IDREVIEW,HOTELID,REVIEW
41,2087,"Dec 4 2007 	Not a nice place	I was there for the Nike Marathon in October with 2 other groups of people. The carpets were worn in the older section of the hotel and the whole place needed a paint job. the ONE elevator held about 2 people and their luggage, very small. No Air Conditioning, but they don't seem to mention that anywhere on their website. Dude, the A/C is not just to keep a room cool...it's to circulate the air in the rooms as well!!! If you step outside, you WILL DEFINITELY BE HARRASSED BY STREET PEOPLE! There was one man drinking a beer out of a paper bag and eating something while he leaned against the front of the hotel about 10 feet from the front doorman. I don't have a problem with homeless, but streetpeople are different....they are there hustling in the streets because they want to, not because they have to. In the one-block surrounding the hotel, I saw one prostitute, one schizophrenic (&quot;the cameras are watching ALL of us....who owns the cameras? They know...they know..&quot;), one hustler selling old newspapers, and about 15-20 'beggars.' The only saving grace was the owner/manager of the new restaurant in the hotel who was dilligent in shoo-ing all these street people away. There was human waste on the sidewalks, fights every night and sirens ALL NIGHT LONG. Bring ear plugs. There is no A/C so you can't drown out the noise. It was a really run down crap hole. Stay at your own risk!"
42,2087,"Nov 30 2007 	A very comfortable stay.	I'm surprised to see all the negative reviews for this hotel! My husband and I stayed here for two nights at the beginning of October, and had a very pleasant experience. The staff was polite, the valet service was prompt, and our room was clean. I found the bed to be one of the more comfortable that I've slept on. I was especially pleased with the comforter, which was just the right weight and wasn't made out of that awful slippery fabric that plagues most hotels in this price range. Yes, the elevator was small, but it's not like that can really be fixed! And yes, there were some colorful people out on the streets, but I would much rather spend my vacation around locals than crowds of tourists. My husband and I walked all over the city during our trip and I never felt in any danger. We had a nice rooftop view of the surrounding buildings, and the wooden shutters were a good touch. I would definitely stay here again, and would recommed this hotel to anyone who's looking for a place with character. Oh, and one more thing we liked: the Mark Twain quotes etched in the windows on every floor in the stairwell!"
43,2087,"Nov 7 2007	clean it up	Although the service and staff was great and the front of the house was nice. The back of the house was horrible. The room needed painting, it needed new carpet, it was plain gross, the bed linens looked liked theywere never washed. We ran out of hot water two mornings in a row.Clean it up!"
44,2087,"Oct 31 2007 	Stay away	I've just spent 4 nights at the Hotel Mark Twain, totally without sleep, so this may be somewhat disjointed.1. This hotel is located in a heavy drug neighborhood. There is a &quot;center&quot; (meth clinic, I suspect) downstairs. There are panhandlers who accoust you every few steps and those who are stoned lying around the sidewalks. Vomit and even feces are on the sidewalk and doorsteps. We were afraid to leave the hotel after dark.2. All night, every night, there are screams, literally blood curdling screams, coming from the street and from the alley my room faced. Women screaming, men yelling [--] all night, other yelling that I couldn't make the words out (thankfully). The police sirens, most of which stopped right outside, kept me awake as well.3. This hotel is heated with steam. Each room has a radiator. The hotel turns the heat on only between 5am and 6 pm. So when I came back to the hotel early (to try to sleep) it was freezing. But when they turn the heat on, the clanking of the radiator and the continual gushing of the steam, provided more reason for no sleep. I asked everyday for someone to fix it - no one did.4. I asked for a 7 am wake up call; it came at 5 am.5. There is one tiny elevator - already discussed. It is filthy. There was a lump under the carpet, I kept wondering if it were a dead rat.I used to love San Francisco but now I don't know if I will ever return.That's all I have right now; I have to get some sleep."
45,2087,"Oct 24 2007 	Just Okay - Rooms Are Tiny	We picked this hotel because of its price and close proximity to Union Square. After reading the other reviews on this site, I got very concerned about staying there, but it really wasn't that bad. There were four of us in the city for the Nike Women's Half Marathon, so we just got one room for the night. The price was $205 a night, which was all that we really wanted to pay for just a bed to sleep in for 8 hours. We opened the door and our first thought was how small the room was. There were two small beds and a bathroom only big enough for one at a time. Bedding desperately needs to be replaced and the place just looks worn and in need of renovation. On top of that, our windows looked out onto nothing.It was a busy weekend, but the front desk was unprepared. It took forever to get someone first to park our car, and then to get it out when we left. Even to ask a question or check in, there was a long line.If you're looking for someplace to crash near Union Square, this place is fine. However, if you plan to spend time in your room, I would really look elsewhere."
46,2087,"Oct 6 2007 	It was OK	We recently stayed at the Mark Twain Hotel on Taylor St. in San Francisco. Many of the reviews written here on this website are accurate. It IS an older place. It has a local charm, but not a lot of amenities. The elevator is only big enough for 2-3 people without luggage! The desk personnel are excellent, however. They gave us tips on catching local transportation and advised us on great eateries. (The Taylor St. Cafe next door is wonderful for a filling breakfast. If there's a line; it's worth the wait.) September in SF is a great time for a visit. The weather was spectacular; however, the room was hot; there's no A/C, and the windows only open a few inches. The TV in the room only had 4-5 channels, so if you're looking for anything special, you won't find it here. The radiator had no &quot;on/off&quot; controls. The bar and restaurant downstairs near the lobby were undergoing renovations, so they were not open for business at all. The hotel itself is within walking distance of several bus-lines, but nothing passes directly in front of the hotel door. Taxis are easy to find because the Mark Twain is directly across the street from the larger and more famous Hilton. About 2 blocks away is the somewhat unsavory Tenderloin District, so people should avoid that area as much as possible, especially at night. There are lots and lots of &quot;street&quot; people in San Francisco; we were surprised by that aspect. One of our primary reasons for visiting SF this time of year was for MLB. To get to AT&amp;T Park from the hotel is a matter of walking to Powell&amp;Market in order to catch the 'trains' to the embarcadero area, not so bad in the daytime, but after the game, stay on well-lit streets. Would I recommend the MT Hotel? Maybe, depending on your attitude and needs..."
47,2087,Sep 27 2007	Warning: Don't stay here!	This is a dump. Spend the extra money to stay at the HIlton. It is really not worth spending your money on this place. I didn't get any sleep since the rooms were so muggy and I couldn't open my window since it was on a fire escape. I almost ate one nights stay to stay at another hotel it was so bad. Definitely not worth a dime. I would say this is a 1-2 star hotel. A Quality Suites or Motel 6 is better!
48,2087,"Aug 28 2007 	OK for price in SF.	Booked this one via internet and on price v stars.Its locality is good for trams and shopping.The little cafe next door is first rate and serves top breakfasts.Hotel location is just into poorer areas of SF but experienced no real problems.Hotel rooms were only fair.Beds seemed hard and fittings in bedroom were old and worn.Glowing light switch illuminated room when all lights off and really annoyed me when trying to sleep.My room had a fair amount of cracked and peeling paint.Noise seems to travel in this hotel and doors are not engineered to block out hall lights.Bathroom was fairly small but clean with decent towels.Shower a little difficult to operate but worked well. staff were helpful and friendly with advice .Parking is addtional and $26 per night which is an obvious hidden cost..,"
49,2087,"Aug 17 2007 	Disappointing	We were a total of 4 families looking for a hotel in the city close to some of the main sightseeing areas of San Francisco or within close distance to public transportation. We thought we had found it with Mark Twain. However, the hotel itself is in need of upgrading. We knew we were staying in an older hotel, but it was ridiculous. The one and only elevator is small and slow. To just get one family up to their room with their luggage took some effort. It was just me, my husband and my two young kids with our bags and we were crampt in the elevator. The other 3 families had to take more trips because they had teenagers that took more space. Needless to say, just settling in the hotel was a long process. When we opened the door to our room, we were absolutely surprised. Our room was crampt with furniture and the beds. Hardly any room to move around. I question wether the room should have been allowed to hold 2 double beds. The closet was also very small and practically imposible to hold our belongings comfortably. The furniture and the beds were in good condition and comfortable, but the rooms themselves, the hallways, and definitely the elevator has much room for improvement. We were supposed to have stayed here 3 nights, we checked out on our second night and should have done it sooner. Public transportation was not so close to the hotel, specially when walking around with kids and definitely not a place you want to walk around during the night to get to the hotel.-"
50,2087,"Jul 15 2007 	The Surprise Next Door	Not at all what my family and I expected...but there was a surprising eatery next door that made the trip worthwhile. We wanted to look for an affordable place for the weekend and so we stummbled upon Hotel Mark Twain but little did we know that this place was going to be a challenging journey. We asked for a room at the high end level thinking we were going to get a nice view of the city, but we ended up getting a wonderful view of a concrete wall. The ONE elevator that they did have couldn't even accomadate my entire family so we ended up climbing up and down six flights of stairs several times during our stay. The paint job in our room obviously looked like the work of an amateur. They had this border around the wall's features that would glow in the dark, that not only looked tacky from an aesthetic point of view but also disrupted my family's sleep. On the plus side we found a wonderful little cafe with the most delicious breakfast. The portions were enormous, the coffee was piping hot and the service was spectacular. Overall I would not touch Hotel Mark Twain with a 10 foot pole!"
51,2087,"May 25 2007 	Old World Charm and Personal Staff	The Hotel Mark Twain is a small hotel near Union Square in San Fran. I got an incredibly good rate there after contacting the hotel directly. To be honest, I was a little concerned because the rate was so good but I had never been to or seen the hotel except online. When I arrived, I was pleasantly surprised. The hotel had recently been renovated, and i got a decent sized room with good lighting. The room had a coffee maker etc and, even better, a small refrigerator. The hotel is not fancy in the sense of a Ritz Carlton, but it is small and peresonal and has old world charm to it. It has a lot of character. The staff was amazingly friendly. I spent almost two weeks there, and they knew my name and my room and constantly asked about my trip and so on. They were unbelievably personal about directing me to restaurants and events of my liking in the city. I would happily stay at this hotel again in the future."
52,2087,"May 10 2007 	Wonderful Mark Twain	The Mark Twain is centrally located to Union Square, Theatres, downtown shopping and the local Muni system that can take you to all the sites in SF, This hotel has recently been renovated and has comfortable rooms and friendly, helpful staff. the price is right. Can't wait to go back for another get away in our favorite city SF."
53,2087,Apr 30 2007	Great customer service	The front desk clerk was nice and the hotel seemed to be in the middle of everything.
54,2087,"Apr 23 2007 	Perfect place to stay!	My girlfriend and I stayed at this hotel for a week, and it was the perfect place to stay for our first trip to San Francisco. The room was great as it had a historic feel to it, but also had a flat screen TV and an IPOD player. Our room was cleaned every day regardless of the time we left the room (a couple days pretty late!). The staff was wonderful, they had great information, and were very helpful in helping us book many tourist attractions, including the wine tours. We also received many tips on places to eat, shop and drink. (Ask for Kevin who gave us most of our information!). This was great cause nether of us had been to the area before. The location seemed to be in the center of everything we wanted to do, so we walked just about everywhere we wanted to go. I would recommend this hotel to anyone visiting San Fran, and when we travel out there again, it is where we are staying."
55,2087,"Feb 4 2007	The Mark Twain Is Truly A Taste Of Classic San Francisco!	How to describe the Mark Twain Hotel?? Well, I consider the Mark Twain a TRUE San Francisco Classic! We were greeted with a friendly smile and the best customer service we had seen in a long long time! We felt so welcome right from the start! The woman at the front desk was fantastic and I have to also mention that we were lucky enough to meet the Sales Manager, Kevin too! He is truly an asset to the hotel! His love for his city really shows and he exhibits by far, the BEST customer service I have experienced! I have trained many people in customer service and Kevin would be rated the absolute top in the business!The hotel itself has a quaint, lovely atmosphere! It simply showed me that the olde San Francisco class still exists! Our room was wonderful! The room faced Taylor street and yes, we did hear some traffic outside, but that is part of life in the heart of the City! San Francisco pulses with life! After all, the PEOPLE ARE San Francisco! They are its never ending charm! Even the homeless are curtious and if you don't want to give to them, they simply smile and say &quot;thank you anyway!&quot; We found that from the cab drivers, to the homeless, ALL take pride in their city! So refreshing! If you want complete quiet and solitude, I suggest you take a holiday in the mountains rather than in a great city like San Francisco. Our room was decorated with olde San Francisco Charm and was quite comfortable! Large room and we loved the walk in closet! Big Bathroom as well! Such a deal for the price! The old radiator hissed out tales of the olde City and put out more than enough heat! The Mark Twain is truly an asset to San Francisco, if you want Class, Charm and great Service, than this is the hotel for you! We WILL stay again and again at the Mark Twain! We truly now have left our hearts in San Francisco! At the Hotel Mark Twain, of course!"
56,2087,"Jan 28 2007	Not a good location	We picked this hotel on the basis of price, so it was our own fault. The bed linen and bath towels were clean. The rooms were dull in decoration, no air conditioning or fans in the rooms. The only ventilation was lifting the window a couple of inches from the bottom, therefore the bathroom ran in condensation. The heating only worked late evening until early morning and the radiator jumped off the floor about an inch. The staff were helpful and polite. The internet facility in the reception area had limited availability. The price we paid was far more than we would have been charged if we booked directly.Once it gets dark, we would not be out, too many homeless people in the doorways and begging for money and food. If we went back to San Francisco, we would stay in the Fishermans Wharf area. The Muni system of bus/tram is excellent at $1.50 per person any distance and transfers are valid too."
57,2087,"Jan 21 2007 	Better stay at Hilton across the road	The service was good. However, the towels were not there, when we checked in ( around 3pm). I have called the reception and have been told that the towels were in the laundry and would be brought to the room in a few hours. When we came back at about 8pm, there were still no towels. After a 2nd phone call, the towels were brought. To crown it all, great location! However, I would recommend to stay at Hilton nearby."
58,2087,"Nov 4 2006 	Fair value great location.	Hi,Hi stayed there for the Oracle Open World 2006 convention from October 21 to 28.There were no major problem with this place. The room was clean for the exception of the vent in the bathroom that could have use a deep cleaning. There were also some small stains on the carpet but overall it was fine.The room have a lot of space if you compare to other hotel in the area that have very small room (King George!). But I must mention that they have no A/C in the room so it could get very warm if the weather is hot. You can always open the windows, but if you do be aware that you open it for the bugs too !The fridge in the room was really appreciated. I also enjoyed the big walk-in closet where you have a safe that you could use for free.I asked for a quiet room not facing Taylor street and they put me in the back on the second floor (room #214) and it was perfect. Another guy that works with me had a room facing Taylor on the 4th floor and he did experience some trouble with the noise at night but I was never bother by the noise.And finally, the staff was great. Gary, Christina and Jasmine at the front desk were very helpfull and were always ready to help you for whatever you needed. They provided me with directions, ideas, suggestion for visits, etc...Gary was always trying to make your stay the best experience you could have, even when he was pretty busy you would never see his smile disappear.I would go back there not because of the room because I am sure I could find a lot of room equivalent or better in the area, but because of the great staff."
59,2087,"Oct 1 2006	Oh dear. Dear oh dear.	Had a suite here for a night in September 06. Insufficient towels, smelly bathroom, indifferent service (no answer to housekeeping or reception for about 10 minutes when trying to solve the towels problem). Recommend avoiding if possible."
60,2087,"Sep 22 2006 	Not impressed...very old	I checked in and was very disappointed. The lobby was charming, but I could barely fit my medium-sized suitcase thru the elevator door. The first room I checked into was not attractive, had pipes running on the outsides of the walls and a nasty vent in the bathroom that looked 100 years old. The shower was dingy and small and there was no bathtub. I asked for a nicer room and was less than pleased with the second option. There was no air conditioning and the street noise was too loud to leave the window open. I checked out immediately without even knowing if I would receive a refund and went to the beautiful Hilton across the street. Fortunately they had rooms available and I enjoyed a pleasant slumber in a clean, modernized room."
61,2087,"May 5 2006	get a room Not Facing Taylor Street!	The hotel Mark Twain is a boutique hotel situated behind the Hilton Hotel. However, in SF, a block away does make a difference. The room was clean, there is a restaurant on the bottom floor of the hotel, and there is a fitness center off of the lobby. That's the plus side of the Mark Twain.The negative comment? WHATEVER YOU DO, GET A ROOM THAT FACES AWAY FROM TAYLOR STREET! People are yelling outside the hotel until one thirty in the morning. The Hilton deliveries are carried out in front of the Mark Twain, so you hear the garbage truck (and other trucks) roar up at all hours. Also, Greyhound buses are picking up and dropping off passengers on Taylor Street beginning at 5 am. One evening, there seemed to be a drag race taking place out on Taylor Street at about 4 a.m. I am used to some noise. I live near a freeway in Honolulu, so I am no stranger to the sound of traffic. However, I left the Mark Twain exhausted due to lack of sleep. Also, always turn left as you leave the lobby on to the street. After you hit Taylor Street, take your first right onto O'Farrell Street. Otherwise, you will find yourself in a fairly spooky part of town. There are other boutique hotels nearby that are quieter, feel safer and don't cost much more. This is a second choice, rather than a first."
62,2087,"Apr 29 2006	Would not stay here or recommend...	Upon returning to San Francisco for our last 2 nights stay we decided to try our luck with the HMT. Firstly i must big up the fantastic breakfast cafe called Taylors next door to this hotel, this was voted one of San Francisco's best breakfast places and the food is next to none! But you have to pay in cash. Anyway, if i'm honest the front desk were polite, knew their info but i would not stay at this hotel again. The price is ok and for the location too is handy but i disliked our room intensely. And we didn't spend hardly any time in our room. The lift is v tiny and extremely slow. Everything from the carpets were v dated too and the decor and even though we got a free viewing of our room before committing i was disappointed. The size of our room was average, dull colours and strange shutters instead of curtains which let in drafts. The bedlinen was old and flimsey, the bathroom ridiculously tiny, and you could see by the paint cracks, mould appearing that alot of remodernising is needed. Also i am a stickler for basic cleanliness and hygiene and noticed, dust dirt in the bathroom under the mirror along the wall. Worse when i picked up a new face towel and found 2 different coloured hairs on it disgusting! The room smelt too probably due to the age of the carpets and hotel, i requested a quiet room and what i got was at 4am every day the full volume of the dustbin truck complete with siren noises disturb my sleep, also the walls are paper thin and i heard the tv, someone on their mobile's conversation as well as them showering or turning on their fawcets. A real disappointment and unfortunately will never recommend or stay here again."
63,2087,"Mar 31 2006	Quit Your Complaining!	I will start by saying that I was a bit concerned booking a stay at this hotel based on prior reviews, although most of them were from October or so 2005. I was meeting a friend from Seattle who had meeting at the Spanish Consulate on Sutter Street, so I needed a hotel in the area that was within walking distance from everything and that is exactly what I got at Hotel Mark Twain. The reason I was concerned is that in addition to myself, my two sons, ages 10 and 3, along with my wife were accompanying me.The location was right on and although it is near the part of town where my buddies and I used to go when we were in high school and college to get in trouble, I felt comfortable and safe the entire stay. I found street parking about three blocks away although it would have been much easier to just use the valet at $30. When walking around I saw other places from $15 to $25. Having lived in downtown Seattle for seven years, the urban streets did not intimidate us. As long as you just walk, mind your own business, and be polite if asked anything, you will have absolutely no problems. There is also a Walgreens one block up, which is convenient as I had a cold and forgot my medicine. There are many restaurants in the area that will certainly please you and the restaurant next to the hotel (I think it it named Taylor Street Cafe) was one of the best breakfast places I have eaten in a while. Beware, it only takes cash though. The Warfield Theatre is only three blocks away only with Union Square.The front desk staff were very nice and I was checked in promptly. The room was good enough for the two day stay. I am not sure why some people are so concerned about the room size and stuff like that. Even though I was there with my kids, I still spent very little time in the room. The bathroom was clean and nice and everything worked like it was supposed to.The elevator was, as reviewed, a little small, but my friend I was meeting, who is European, said that the elevator was actually twice as big as the ones over there. I made a mental note that when I finally do make to to Europe, I will double check the elevator specifications. The only real disappointment was the bar downstairs. I was expecting alittle more night life there, but after dinner when we returned to the hotel, we went to get some drinks and socialize. They had no one there and when someone did arrive, they only had beer and wine. I am a margarita man, so we just went up one block and had a good time. It will not affect my future stay, but if you are thinking of bringing the party back to the hotel, you may be disappointed as well. Check out went just as smooth as check in and within minutes, we were on road back to Sacramento. I will be coming to S.F. about every other month for a weekend and will certainly use this hotel."
64,2087,"Mar 28 2006	9 Days at the Mark Twain SFO	My wife and I spent 9 nights at the Mark Twain and found it to be good value for the money.It's an older hotel, and shows its age in places, but it was clean, comfortable, and certainly a very convenient base for looking around SFO. Public transport is close by, and it's a very short walk to Union Square. The staff were excellent to deal with and were always willing to provide advice and assistance.In other reviews I read of security/safety issues. We never felt threatened at any time of the day or night. There are &quot;poor folk&quot; in the neighbourhood, but any refusal to contribute was accepted with grace.We would certainly stay again."
65,2087,"Nov 4 2005	Solid Value - European Feel	Great value for SF! No, this is not the Hilton. It is the classic old hotel that has been reworked over the years. Rooms/bath are small by midwest american standards but would be right on the mark if you were traveling thru europe. Linen service was great. Rooms were clean. Paint was showing some wear in bath room but crews were busy reworking rooms on our floor. Front desk staff was more than happy to help when asked but were quiet and reserved otherwise. Two blocks from great shopping. Nice little breakfast/lunch place next door. If you want to LIVE in this room you should probably look else where. If you want a room to SLEEP in after a long day of site seeing and shopping, this is the place. And at 1/3 the Hilton price I would return."
66,2087,"Oct 2 2005 	Ok but you can probably do better.	The hotel is faily clean with a good location. That's about all that can be said for it. The desk staff ranges from friendly and inept to rude an inept. The standard room (which Hotels books) is hardly big enough for the bed to go into. Upon viewing this room, I asked about an upgrade. They told me that since I'd booked through Hotels, there could be no upgrade. When I was ready to leave, they said they could upgrade me to a &quot;Jr. Suite&quot; for an additional $75 a night. Add this to the $100 a night I'd already paid, and I'm only $25 away from staying at a really nice hotel, like the Hilton across the street. So, this place is really no bargain.Best part: LocationWorst parts: Front desk staff who really doesn't know ANYTHING. I asked for a spoon one night to eat some hard-packed ice cream, and the front desk clerk REFUSED to give me a spoon. I've never seen a hotel that would refuse a guest such a simple, basic, reasonable request. The elevator is tiny and very slow. If you try to take the stairs, be careful. The stairs are not even big enough to put your whole foot on--a real safety hazard."
67,2087,"Oct 1 2005	Don't Stay Here!!	I count booking a room at this hotel among the dumber things I have done in my life, so I attempt to salvage something useful from my experience in the hope that others will learn from my mistake. My story: I arrived in SF on a Friday after spending the latter part of the work week at a conference in Sacramento. I was very tired and looking forward to a good night's rest followed by a pleasant but short stay in SF.The first thing that went wrong had to do with the reservation. I had booked this room over an Internet website specializing in hotels. When I made my reservation I requested a smoking room. Well, lo and behold, when I arrived they had no record of my request and made little effort to mitigate the situation beyond reciting the &quot;no guarantees&quot; policy as if from rote memorization. I did not make a big deal about it but, mindful of my fatigue and the hotel's noisy location, did ask for a quiet room in the hotel's interior, on an upper floor.The next sign that something was rotten was waiting what seemed like an eternity for the tiny little elevator to arrive. I had to stuff myself in there along with three German tourists. Exiting the elevator on the eighth floor, it was immediately apparent that the owners had invested most of their money in fixing up the lobby. All of the interior was painted a drab, ugly yellow and smelled musty and dusty, with cheap decor reminiscent of a boarding house. Even beyond all this, the room still managed to disappoint. Room was very, very small with paper-thin walls. The people next door (who were smoking up a storm in their room) were watching a movie on the TV at what seemed like full volume, with tire-squealing car chases interspersed with what sounded like orgasmic moans coming through the wall and blaring out into the hotel's interior. There was no air conditioning and hardly any breeze (surprising, considering that it was very windy that day). Windows of the room directly faced windows of a room across the interior. The queen bed was way too short and covered with a cheap, thin spread. There were marks on the walls and stains on the carpet. In the dark and tiny bathroom I could hear my neighbor turning the faucet on and off, and from a vent above the shower I could hear clanging coming up the pipes from the hotel restaurant kitchen.I knew I would hate every minute of staying at the Hotel Mark Twain. Between the noisy neighbors and the stagnant, smelly room I did not believe I would be able to sleep there, either. I went across the street to the Hilton and booked a room for that night (beautiful and clean, with a spectacular East Bay view).I attempted to get a refund for at least one night, to no avail. My feeling is that &quot;bait and switch&quot; for them is a common and accepted business practice, with no remorse for the guests they disappoint and displease from fraudulent advertising and insufficient accommodations. All staff seemed to be able to do was recite booking policies and tell me that I should have called the hotel directly. I suppose that, from their perspective, you are treated with the contempt you deserve for booking online and thus avoiding paying the full price.I have stayed at boutique hotels before, and I can accept the lack of modern conveniences as part of the experience, as long as standards of quality service and accommodation are maintained. In my experience, the HMT presented all of the inconveniences of a boutique hotel, and none of its advantages. The Hotel Mark Twain is like a tacky, cheap impersonization of it betters (and there are many for nearly the same price, so avoid this one and stay somewhere else)."
