IDREVIEW,HOTELID,REVIEW
40,616,"Oct 5 2007	Great service	The best thing about our stay in The Chamberlain Hotel was the treatment. In a hotel you usually get EITHER good facilities, location, price or service but in The Chamberlain Hotel we found all three. We stayed for three nights and the staff were always friendly and willing to help, nothing was too much, even local information such as transport, if they didnt know something they find out. So all in all right down to the little touches such as fluffy white dressing gowns and a plasma TV in the bathroom the stay was great and I would recommend this hotel to anyone."
41,616,"Sep 20 2007 	Ideal for underground	We stayed in The Chamberlain for two nights in April 2007 and recommend the hotel for its location for Aldgate underground.We booked our room over the internet and, although the confirmation was for bed and breakfast, I knew from reviews of this hotel that breakfast wouldn't be included. There is a Wetherspoons near Tower Bridge and the breakfasts there are excellent value for money (two brekkies for a tenner).The room was booked for a 1pm check out which was definitely worth paying the little extra for. As our room was on the second floor we didn't hear any noise from the Underground, but I understand that rooms on the ground floor suffer from the vibrations from the trains.There was an excellent welcome tray, the rooms are extremely clean and the hotel upgraded us to a roof terrace room and so the balcony was a lovely extension to our room.The Chamberlain is close to Aldgate Underground which serves The Circle Line and Metropolitan Line, within walking distance to Brick Lane - famous for fabulous curries -and the Bank of England and St Paul's.I wouldn't hesitate to stay at The Chamberlain again, especially for the television in the bathroom - just make sure your partner doesn't keep flicking channels when you're trying to watch Deal or No Deal!!!!!"
42,616,"Sep 17 2007 	really friendly	I have just returned from a weekend in London, we took advantage of the Open House weekend held every year in the capital ,it is a fantastic chance to get to visit buildings not usually open to the public I would really recommend it.we stayed at the Chamberlain Hotel situated a few minutes walk from The Tower of London, the hotel was a fullers hotel which meant a fantastic pint of good london beer was on offer!The hotel has about 64 rooms and is exceptionally clean and the staff were really helpful and friendly, the only problem I encountered was the TV in the bathroom did not work and i was quite dissapointed, I had looked forward to luxuriating in bubbles whilst watching 'who wants to be a millionaire' !! but this was not meant to be!!The only other downside but I think this applies to most london hotels was the price of the breakfast, 15 for a full english we declined this as the Weatherspoons chain of pubs offer a huge breakfast for 4.50 a fraction of the price, apart from that I would definately recommend this hotel."
43,616,"Aug 18 2007 	Great if you can get a special rate	We live just outside London so we often stay in London hotels for a night after seeing concerts or whenever we know it's going to be too late to get the last train home.We booked the Chamberlain through Lastminute.com and paid 69. For this price, the hotel was an excellent choice. The regular rate, however, is about 220.The room was a good size, and very clean. The bathroom was lovely. Overall the room felt like it had just been redocorated.The aircon worked well (something we're quite fussy about!). We were at the back of the building and our room was nice and quiet. The beds were comfy too.Re previous reviews about towels etc - check the wardrobe for spares! And all hotels these days suggest not washing towels every day (the environment and all that) so the Chamberlain can't be faulted on this front.The pub downstairs was nice for a quiet drink (quite a rarity on a Friday night in the City!). The food both in the bar and through room service was basic but nicely done. Locationwise, it's two minutes from the DLR and the tube, and from tourist sites such as the Tower of London and Tower Bridge.We were really pleased with our stay but this review might have been different if we had paid 200! Would be good if you have business in the City (ie, if the company were paying). If you're looking for high-end hotels though, this might not cut the mustard. For 200 you could stay somewhere much nicer in London, the Zetter in Clerkenwell for example, or you could save money and stay somewhere like the London Bridge Hotel, which is just as nice, and only 150ish."
44,616,Aug 2 2007 	Not so good	We tried to book the excellent London Bridge Hotel as usual but unfortunately on this occasion they were full and were recommended the Chamberlain. The rooms were ok but we found that the much publicised plasma tv in the bathroom didn't work and there were not enough towels. When we arrived back in our room after our second day around the city we found that we had no new towels at all !! The cooked breakfast was cold and although there was cold meat and cheese there was no bread or rolls to have with it. On check out we were charged for cooked breakfasts that we didn't have and when we explained this to the receptionist she didn't believe us and went through to the kitchen to find out and still came back and told us that we did have cooked breakfast every morning !!! She eventually found someone who told her that we didn't but by this time we had decided that if our favourite London Bridge Hotel isn't available next time we certainly won't be staying at the Chamberlain !!!
45,616,"Jul 10 2007 	Great Hotel	I stopped at the Chamberlain for a week end break in July and I found the Hotel to be excelent value for money. The staff were always friendly and happy to help with any enquires. The room was comfortable and clean, I liked the tile tv in the bathroom which is something I have not encountered before. The location in the city is quiet at weekends and close to two tube stations and I ate at a Thai restaurant on the same street as the hotel and would do so again. Overall the hotel contributed to an hugely enjoyable weekend and i would definatly stop there again."
46,616,"Jul 9 2007	wow fantastic	i would reccomend this hotel to anyone, we stayed on the tour de france weekend the service was great and the rooms were immaculate. the continental breakfast is a must , very good location as its ten minute walk to tower bridge and the tower of london. lots of attractions for people to visit. we will stay again next year ."
47,616,"Jun 24 2007 	Great hotel great experience!!	Stayed in the Chamberlain with my girlfriend 22nd - 24th June (Fri &amp; Sat nights) and had a brilliant time, everything was spot on from the moment we checked in until the moment we checked out! The room was very cosy and comfortable, not to mention spotless, and had everything you could expect of a hotel including the most comfortable bed you could dream of, all mod cons (tv, phone, internet access, hairdryer, trouser press etc...) and a small tv screen built into the wall above the bath!!Food was also good as we ordered room service on the Saturday night - service was very prompt and the food itself was very tasty with a menu consisting mostly of traditional English grub. One thing I should point out though, is that the items in the mini bar seem to be on pressure switches as we had a wee look round it before replacing the items, only to be charged for them on departure!The Location is good for tourists as it is only a 5 min walk to the Tower of London and Tower Bridge and has 2 tube stations located within roughly 2 mins walk (Aldgate to the North and Tower Hill to the South) which will take you pretty much anywhere in the city for a small fare.Staff were also very helpful and friendly throughout our stay.Overall, we had a great time and would recommend this hotel to anyone - we will definitely use this hotel again any time we are in London."
48,616,"Jun 4 2007 	Weekend in the smoke.	We stayed in the Chamberlain for a Friday and Saturday night so that we could go out and enjoy some of London without having to worry about heading back to Kent at the end of each day!The room we stayed in overlooked the back of the hotel but it was clean and well presented and the view was fine (Not that we stayed in the room to look at the view!). The windows didn't open fully but luckily the room had air conditioning which kept it cool during the night. The bathroom has a mini LCD screen fitted into the wall, which would be great to lay and watch while in the bath, shame I had a shower. It's a little difficult to see through the glass, but turned onto the radio with the volume up a little you can hear it easily.Most of Friday was spent in the bar after eating in a nearby restaurant. The bar is also a pub open to the public and has the full range of Fullers beers on offer as well as some bottled Belgian and European beers :) The beer was good and the staff seemed to know what they were talking about when I asked about a couple of beers I didn't know and they were happy to let me try a sample. One surprise was the table service, as I neared the end of my pint a waitress came and asked if I would like another drink! Excellent, I didn't even need to leave the comfort of the big soft sofa.Will go back again for a weekend in the town."
49,616,"May 30 2007 	Had a really great weekend	I've stayed at this hotel twice previously on business and decided to book a surprise romantic getaway for my partner. We had a wonderful time. The rooms are on the small side but were well laid out and more than adequate for our needs. It feels like a boutique hotel, beautiful decor, luxurious toiletries in the bathroom, yummy biscuits on the tea tray, fresh flowers in the lobby and the TV above the bath is a nice touch. The staff were a pleasure, so helpful and very friendly. We asked about last minute theatre tickets and the manager at breakfast went off and found all the information we needed and then gave us directions to where we needed to go. We felt so relaxed after a leisurely breakfast it was almost a shame to leave and be touristy! We walked the five minutes to the bus stop and bought a two day pass which got us round all the sights, hop on and off as you like. We returned to the peace and calm of the hotel, a lovely bottle of wine and a very restful nights sleep. The following evening we had dinner in the bar which was really nice. I will definately use this hotel again in the future, for business and pleasure."
50,616,"May 22 2007 	Really good hotel !	We've spent three nights at Chamberlain ( 18-21 May) and really satisfied with the hotel. Helpful staff, quite good location ( close to Tower London), not large, but very clean and comfortable room, nice breakfast. I've booked our room via hotelsrus website. Got a very good deal ( 81 ? for a double with breakfast ) !Before booking I checked the reviews about this hotel on this forum. Must tell you, that the reviews are not so good as my experience with the hotel. I think it's a really nice hotel ! And not to speak about the price ! They have special weekend offer. Located in the City of London, which is a very quiet place at weekends. Close to the hotel ( 5 min. walk) you can reach two tube stations ( Aldgate, Tower HiIl ). So, I highly recommend this hotel for anyone travelling to London, either on business, or just for fun !"
51,616,"Mar 28 2007 	Very good hotel for City business	This is an excellent boutique hotel for business travellers, especially those with business in the City. The rooms are small but very clean and well-appointed with comfortable beds, good linen, reliable broadband internet and very nice bathrooms that include a small TV embedded in the wall so you can lie in the bath and watch your favourite show.I've stayed at the Chamberlain three times and have had a consistently good experience. The staff are friendly and efficient, and the food is reasonably good for hotel food. There is a small pub attached which is convenient for casual meals, as there are few restaurants open in the neighbourhood on the weekend."
52,616,"Jan 18 2007 	Half-decent hotel	I stayed in London for tourism for four days after a business meeting I attended in a nearby town had ended. My check-in experience was less than perfect as the desk attendant was slightly rude and not forthcoming for the information about which I inquired. On the first morning of my stay I made the mistake of trying the abysmal breakfast buffet, obviously bad so that guests are encouraged to order a la carte. The hot pot that came with the room didn't work. Twice I complained to housekeeping it was not replaced. The housekeeper did not wash a dirty glass that I had used, which I found completely unacceptable. The room/bathroom was kept pretty clean. The hotel has a bizarre perk of placing a tiny plasma TV in the bathroom facing the tub but (1) I'd never take a bath there; (2) I didn't care for watching TV in the bathroom! On the positive side, the hotel's room service and hotel bar/restaurant (Fuller's) are very good. I ordered room service once and ate at the adjoining bar once. Both times the food was good quality English fare (fish and chips, pot pie, etc.). And I'm not a huge fan of English food.When I booked a cab before my departure it arrived promptly. Wake up calls were also perfect."
53,616,"Dec 10 2006 	Good value for 99 BB !!	We stayed one night in superior room # 409.Had our room at 3pm as promised despite the fact that they were fully booked the night before.The good thing about being on the 4th floor is that you don't feel the vibrations of the metro as some of the travellers mentioned it in their reviews. View on the inside court with emergency staircase in front, so nothing exciting, but that was not important to us. The street view would not have been much better as it is located in a business area. Not far at all from the metro Tower Hill, so that was good. The lobby is very nice and charming. Typically English!Lift: modern. Impressive. Decor: liked very much all the engraved pictures in very nice frames. The room was large enough with a table and 2 nice chairs, desk, a minibar and a TV on top of it, a nice and large bed with a cosy duvet. Air conditionning worked well. We had two robes, and 2 chocolates. Iron and ironing table in the closet, as well as a press for pants. Did not tried the TV neither the small plasma one in the bathroom. Bathroom was nice, large enough, with a bathtub and a shower. There was also a phone. However, a hair dryer would have been much more appropriated than a tv!! Front desk staff was fine. However, we would have appreciated recommendation that the restaurant was too small for the whole guests and that we could have to wait... when we arrived at 9:40am on Saturday, there was a waiting list of 20min long! As we needed to leave precisely in 20min to get to the airport, we asked for room service and that was approved with no surcharge. Took them 10 min to bring it to us. They had no more croissants, but had other pastries. However, orange juice was preserved (and not from fresh squizzed oranges) and hot chocolate had no taste... Had only marmelade and honey.Location: Not far from London Bridge, in a business area as mentioned, so not very lively, particularly at night, but that was not a problem since the metro was not far (green and yellow lines). Not much more choice of restaurants, you need to go closer to downtown for that. The hotel had a restaurant that we did not tried. Overall impression was good. We would definitely come back there!Sorry, forgot to take pictures!"
54,616,"Nov 17 2006 	Ripped off with Breakfast!	Hotel convenient for City and good selection of beers in the bar (so they should be, the hotel is owned by Fullers Brewery!!), but experienced ruined by inattentive staff (everything was too much trouble), defects in the fire alarm installation (with the result that guests were evacuated around midnight and left to stand in the street with no explanation or apology) and double charged for breakfast on check out (Expedia rate expressly included full English breakfast, but this was denied by hotel)"
55,616,"Oct 21 2006 	Service at the Chamberlain Hotel poor.	I arrived at the hotel at 2 p.m. on Sunday Oct. 8 and was told I couldn't check in until 3 p.m. So I went into the pub and had a light meal to kill time. At 2:40 p.m. I returned to the receptionist and told her I had been traveling all night from the U.S. and asked if she could please give me a room. Although it was now only 20 minutes before check-in time, she still said there was nothing available because it was a Sunday. I sat on a couch in the lobby and proptly fell asleep for 45 minutes until a room was available. Of the 60+ rooms at this hotel, I find it inconceivable there wasn't one ready 20 minutes before check-in time.The next morning, I asked to speak with the hotel general manager about my experience the previous day. When the receptionist called the manager on the phone and told her someone wanted to speak with her about a complaint, the manager said she was too busy.I personally will never stay at this hotel again."
56,616,"Oct 11 2006 	very good	We stayed at this hotel due to recommendations from friends. We had booked direct at a very good price. The room was not ready until 3pm, but luckily our friends could look after our bags for us. The rooms were clean and tidy and the aircon worked fine considering the corridors were red hot. We were going to use the internet at the hotel, but this seemed very expensive. We ate in the bar ajoining the hotel which was very pleasant. One downside to the weekend (Saturday) was a bar/club almost opposite that was emptying out at 3.30am so there were alot of car horns etc.Although this was not the fault of the hotel just due to the location, the rest of the vacinity was very quiet at the weekend due to it being a business district.There are good underground links just a short walk away, but this also means that you can feel the vibration when a train goes past.Overall this is a good clean hotel, in a good weekend location at an amazing price. It is close to transport links and some decent attractions."
57,616,"Sep 29 2006 	Great Location nice hotel	We were able to find a great deal on expedia and only paid $115 per night. The hotel is a great location and only a few minute walk from the Tower Hill and the Tower Hill Station. The rooms were nice and clean. Most of the staff was great, especially Nathan who helped us plan our entire day... and had some great suggestions on how to see London without spending a fortune. The AC went out in our room (it was a pretty warm night) so they offered to put us in another room. Overall, it was a nice place, great location and a friendly staff. I would definately stay there again, especially for what we paid."
58,616,"Aug 28 2006 	Glad we got a cheap deal...	I had a hard time finding somewhere in London for 80 a night with air con and a lift as we had a baby with us in the height of summer.Managed to get a deal through a website for this hotel at 80 a night (breakfast not included), that advertises in the lobby at 255 a night.The website stated that it could not guarantee our room type (a double) so when we arrived I wasn't too fussed that we were in a twin room as they had upgraded us to a larger one.Later I was a bit miffed as to why they couldn't give us a double room as we only ever saw one other person there the whole time. Where were all the guests taking up the double rooms???Anyway, when we got in the room it was lovely. Spacious, newly furnished and a great bathroom with mini plasma screen in front of the bath (separate shower).It was hot in the room but we figured they didnt turn the air on until the room was occupied. We set it for cool and went out for lunch.The hotel is in a superb location for the weekend as it is a business district and so deathly quiet on the streets, but only 5 mins walk to Tower of London. Aldgate tube station is 1 min walk away.When we got back to the hotel, the room was stifling hot (it was 35 degrees outside). I went down to reception toask if we could change rooms as the air con wasn't working and you couldn't open the window.I was told that unfortunately, their air con system was located on the roof as so in the summer it didn't work because it was hot.???????????????????????????????????????????????I'm from Australia and it gets a heck of a lot hotter there and I've never heard that excuse.I was told someone was fixing it and it should be ok soon and someone would come and open our window for us in the meantime.Ongoing saga - different staff having no clue about the air con not working and didn't know anything about workman working on it. In the end they said I could change rooms if I wanted, but when I went in to the other room it was the same situation.I think it's a case of their air conditioning is not very good (basically just blowed room temp air) and they are not sure how to handle complaints about it.The evenings were not too bad as the window let in a bit of a breeze, but it defeated the purpose of me looking for one specifically with air con so i didnt have a whingy baby at night.Anyway, the positives.Great locationGood bar but a bit quiet. Staff are a bit vague but that's London for youGood food in the bar/restaurant including hot rock cooking. They give you a raw steak on a sizzling hot granite plate and you cut and cook it yourself. Good value for the price (12 from memory for a big steak, chips and veg).One BIG complaint with the restaurant though, was room service. I ordered a treacle tart with clotted cream to be brought up to our room as baby was sleeping. We had the lights off so when it came, I ate it by the glow of the tv.I spat out the first mouthful. There was something terribly wrong with it. I turned the light on and tried to figure it out.Turns out some genius in the kitchen had decided to use lemon sorbet instead of clotted cream. With a treacle tart???????I'm no food snob, but it is the most vile combination.I phoned the room service and after explaining the situation very nicely (i'm so bad at demanding what i want, i make it sound like its my fault in the end...), the gentleman (waiter in the bar/restaurant) said-&quot;well, what do you want me to do about it?&quot;grrrr. Just be thankful he is behind a bar and not doing brain surgery with initiative like that......I calmly said that I would like what was on the menu and what I ordered - treacle tart with clotted cream.Anyway, new one came and surprise surprise, no clotted cream, but at least they gave me ice cream.How hard is it to say you've got no clotted cream????????????? They had 2 opportunities to tell me not including when they brought it up to me in the room!!!I was half expecting it to be mashed potato......afterall it's white like cream, so thats good enough right?Bottom line is, if you want a nice hotel room, in a great location, it's winter time and you get a good price on the internet, then The Chamberlain is a good choice as long as you don't mind so-so service.But anything above so-so in London is hard to find anyway!"
59,616,"Aug 14 2006 	Not a bad choice for Central London	Booked on a London hotel search engine and got a double room for 70 a night. Had considered the usual budget hotel chains, but decided on something a bit more upmarket, and what a good choice. Nice clean lobby, free internet access, and very friendly staff all either English, or speaking excellent English. Room quite small but very nicely furnished and spotless with cable tv, tea and coffee making facilities and air-con, a must for London in midsummer! Bathroom nice, powerful shower and a tv built into the tiles on the wall to be viewed whilst lazing in the bath.... Pity they didn't see fit to change the plastic toilet seat which had seen better days and bore an assortment of scratch marks from previous occupants. But that wasn't a major issue. Minories is a very quiet street, literally two mins walk from Tower Hill Station, bit out of the way of the West End clubs etc, but cheap in a cab, or better and cheaper on the N15 nightbus which runs every 15 mins. Breakfast (decent continental spread) included on weekends, but pricey at 12.95 on weekdays. Don't bother and amble into a nearby cafe for something cheaper. All in all, a very pleasant stay for the money and will go back for more... Dont pay more than 90-100 per double room per night. The advertised &quot;rack rate&quot; of 235 a night is a total joke. No way is it worth that kinda money."
60,616,"Aug 13 2006 	Great hotel in slick city district	Our experience was a very good one. This hotel was one of the best my husband and I have stayed in. The price we got via the net was very reasonable, compared to the GBP 225 they wanted had we walked in of the street (for a standard double room). The room was compact but not too small and I loved the plasma screen in the bathroom. Watching telly while having a (rain) shower was lovely and a novelty to me. Everything was very clean and the beds very comfortable. The experience was a special treat for us and it felt like it, too! Minibars are always over-priced, but if you are such a plonker you need booze or a snack late at night, then you almost deserve to be ripped off. We had a can of lager @ GBP 2.70 each but hey, we did ask for it! The breakfast we did not touch as it was too expensive, albeit tasty sounding. For people on a low budget like us, who are not too fussy I would recommend the The Pummeler's Rest, a Whetherspoon pub across Tower Bridge on the corner. Ok, so you may have to clear the table yourself but for GBP 1.99 for cooked breakfast, it fills a hole and serves its purpose. Staff were very friendly and helpful. I'd emailed them to check which tube station would be closest to the hotel and got a prompt reply. During our stay, we were treated courteously and professionally at all times. I would definitely go back and stay there. However, pubs close at the weekends so if you are on a pub crawl, you need to leave the City and take the tube to a different part of London. The pub downstairs was pleasant and served some nice snacks and proper meals and the beer was lovely and well kept.  So, if you want to have a bit of London away from the hustle and bustle and some city slickness, then I can recommend the Chamberlain. Very close to tube, Tower of London and London Bridge, you are in beautiful surroundings where you can also chill out."
61,616,Jun 29 2006 	bookings not reliable !	We have been guests for business visits to this hotel at least a dozen times. Bookings are always made by our company. We learned recently that the hotel overbooks. Even after confirming our reservation (they even give you a reservation number) our room was given away to others and our booking cancelled without notice or explanation.We found out from others that it is new policy to overbook and rooms are given away to those who appear first. You will never be sure to get the room you thought to have booked.Hotel staff &quot;ssisted&quot; us to find a new hotel but sent us to the wrong hotel on purpose.
62,616,"Jun 7 2006	We Loved It!!	Maybe us Irish are not used to quality hotels(ha ha he he ha)but we were well impressed with this gaff.I took my beautiful girlfriend here on a birthday weekend and we had a great time.The checkin staff were extremely pleasent and offered a morning newspaper if required.Our room was quite large and very clean,with an excellent double bed which we made good use of later!! Sleeping i mean you filthy minded person!!!!The bathroom was perfect-Spotlessly clean,big open glass shower,heated towel rails,beautifuly tiled sink unit,oh,i almost forgot,a plasma tv screen in front off the bath!!!!.It rocks man!We had a good nites sleep without any noise or hassel.I recommend this hotel to any romantic couples seeking a nice time together.Don't listen to the moaners,it's what you make it!!!!"
63,616,"Jun 7 2006	Brilliant!!	Myself and my husband have just returned from a trip to London. We stayed at the Chamberlain hotel for 2 nights. We loved the hotel. Excellent value for money, great breakfast included. Rooms lovely, very cosy. The lovely duvets made it hard to get out of bed. Tea making facilities, Iron, a safe, excellent shower. We will stay there again. Staff friendly and helpful. The hotel was very quiet at night time, no noise or disturbances at all."
64,616,"May 25 2006	Warm 	As we arrived wet and cold from our walk from the Liverpool tube station the sight of the Chamberlain's inviting lobby and smiling desk clerk were a welcome sight. The Chamberlain Hotel is located about 5 to 10 minutes walk from the Liverpool station but with the drizzle coming down and the light failing I got us a little lost on our way there. We had booked a twin room with tickets to the Tower of London and continental breakfast for L107.00 for the two of us. Check in was quickly done and as we wanted supper at the restaurant we dropped our bags off and headed to the dining room as they were to close in 15 minutes. Although we were the only diners the service and meal were great; potted prawns, chicken with vegtables and trecal tart. Our huge room was lovely two very comfy beds with down pillows and duvets. Regular pillows are stored in the closet. A big bathroom with rainfall showerhead, heated towel bar and a TV for while you bath. A TV, plug in for laptop, mini bar and coffee station were all available also. The room had wall to wall windows and black out curtains. After a great nights sleep, quiet and so comfortable with the duvets we went down to breakfast. The continental breakfast buffet was fresh and had enough variety to satisfy us. Ceral, muffins, croisants, toast, fruit, yogurt, juices, meat and cheese. They also offered a full english breakfast for an additional L4.00 each. We only had a few hours in London before our return trip home so choose the Chaimberlain due to its close proximity to the Tower of London and St. Pauls catherdral. It was very quiet on Saturday most shops were closed but for us it was an ideal location. I would stay at the Chamberlain again when in London."
65,616,"Mar 19 2006 	Good business hotel	Stayed in a superior room with lovely bathroom with walk in shower &amp; TV. Bed was comfortable and room size OK. Room service menu had a decent, although unadventurous selection. Service was good. I would definitely stay here again when on business in the city if I could get a reasonable rate. Weekend rates are good value, but I prefer the Apex or Grange in this area at the weekend as they have leisure facilities."
66,616,"Feb 7 2006	A good enough choice -for london	After basing my decision primarily on guest reviews I booked this hotel. It was well located (easy access via Aldgate station), in a business focused area, which made it very quiet over the weekend. The rooms were nice and well decorated. Generally small, but I guess that's 'typical' for London. However, it fell short on a few details, a couple of broken bathroom fixtures and the cupboard door wouldn't close. Not the end of the world but I expect better from a 4 star. I would recommend it however, as I may have just had bad luck with my room."
67,616,"Jan 9 2006	Excellent - Great Value	Like most reviews this is a very good value hotel. It meets the basics in terms of location (5 min walk from Tower Hill), comfort (great bed and well appointed clean rooms)and somewhere to eat and drink with the pub attached. The service was good and at only 70 per room, this was 3 to 4 star luxury - plasma screen in bathroom, mini bar, good sized rooms for a fraction of the price. Well worth staying here."
68,616,Aug 31 2005	Pleasant stay
69,616,Aug 8 2005	Shambolic
70,616,Jul 27 2005	Convenient Business Hotel
71,616,May 30 2005	Excellent Hotel
72,616,Mar 22 2005	Disapointing!
73,616,Feb 14 2005	Very Good
74,616,Aug 10 2004	Wonderful Easter Stay at Special Rates
75,616,Jun 8 2004	Good hotel
76,616,Feb 20 2004	Location for business
77,616,Jul 4 2009 	?????????????????
78,616,Mar 18 2009 	Super bien mais un peu loin du centre
79,616,Mar 11 2009 	Perfecto!!!!!!!!!
80,616,Aug 4 2008	Comodissimo e pulitissimo
