IDREVIEW,HOTELID,REVIEW
7,1934,Aug 28 2009 	Great Place	stayed for 8 nights - the beds are great - the bathrooms clean... we faced the train and could hardly hear a thing... they provide a great lounge with free tea and coffee 24/7... It is right in the heart of Chinatown with a fish market on the street which adds to the local flavour. Canal Street is a short walk away. A brillant restaurant called Bacaro is in Division street a 2 minute walk away... well worth a visit !!!
8,1934,"Jul 15 2009 	Great value comfy beds no breakfast!	I've done a fair bit of travelling and for what I'd term as a budget hotel (compared with other hotels in New York) you're very well looked after and the rooms are very clean and comfortable.The only downside if I could pick anything is the location. There are subways to the rest of Manhattan from Chinatown but if you're wanting to go out in the evening for a drink near the hotel there really isn't anywhere.If you're walking towards City Hall (out of the main hotel door, turn left) however you will catch a glimpse of a &quot;Subway&quot; if you like your sandwiches - I think I've had about 5 from there and the staff were good.Great hotel for....- Sleeping (I want to take the bed home with me, the mattress is great)- Relaxing for short periods (they have a vending machine on the 4th floor for drinks/snacks)- Internet (ONLY if you bring your own laptop)...there's blue ethernet cables in the rooms and its free to use, however there is a communal PC on the 4th floor but you have to pay to use it (weird, really).Bad for...- If you have a late night there aren't any &quot;Do Not Disturb&quot; hangers. So be prepared to make your own somehow or you'll have some aggressive banging on your door &quot;Housekeeping....housekeeping&quot; for 5 minutes straight. Worst of it all is you can't predict when they're coming it seems to vary. The only thing that stopped them getting in was locking the door.Looking at other reviews, my room faces the train bridge and it does sound a bit like distant thunder as they go by but unless you're a very light sleeper it's not going to affect you."
9,1934,"Jul 1 2009 	Great but one thing	I read reviews about this Hotel before I went. People complained about the train and noise. My hotel window faced the train. We heard it but it didn't bother us one bit. A long day in the city will make you want to come back and knock out. This hotel has the best , most comfortable bed I've ever slept on. I slept like a log. I usually have back pains in the morning but I had none when I woke up in this bed. AWESOME. The downside is that I had an orange stain on my sheets. I brought my own blanket so I didn't make a big deal out of it. Also, they don't have do not disturb signs so I made my own generic sign to put on the door. Also, there is one elevator and it was very slow. So if you're talking bad about the people that work at the front desk, be quiet when it stops on the 2nd floor looking right in to the front desk. Now last thing is, the 2 guy workers that were working the day I checked it. RUDE.... The asian guy with the long hair that thinks he's a big shot and looks like a wannabee action hero....BIG ZERO. He didn't even acknowledge us. I think he was too busy watching stuff on the computer. the white guy was Okie but he barely looked at us. They didn't even greet us when we got to the front desk. HOW RUDE!!!!!!!!!!!!!!!!!!!!!!!!! We only saw them that afternoon. They are unprofessional and should not be working a customer service job. Other then that, Hotel 91 was good. AHAHHAHA... I would stay again but hopefully those workers are gone."
10,1934,"Jun 24 2009 	worst hotel service i have ever had	We had a terrible experience at this hotel. It does not look at all like the pics on the website! And yes, it is extremely loud because of proximity to bridge traffic. While the hotel does appear clean, I got a RASH from lying in the bed for 10 minutes. When we went to the desk, and asked if they might recommend another hotel in the area, the night shift clerk said that he couldn't say or he would be &quot;helping the competition.&quot; He was on his ipod, claiming there was &quot;nothing he could do.&quot; We were told that if we wanted to find another hotel we would have to PAY THREE DOLLARS TO USE THE COMPUTER IN THE HALL!! I have stayed in many hotels in my life and have never encountered anyone as rude and inhumane. When a representative from hotels.com called hotel 91 on our behalf (it was 1am and I had hives and no internet), he then reported to me that the hotel clerk had been rude to HIM and told him nasty things about ME! Please don't stay there."
11,1934,"Jun 11 2009 	nice location near LES shops and restaurants	We got a great deal on the room. So based on that alone I would probably stay here again if it was during the spring or fall. The hotel is no where near a subway stop. The closest one is the F train and that is about a 5 or 10 minute walk from the hotel. When I stayed there it was warm, so walking to the subway stop was no big deal, but I can imagine if it was 15 degrees out, I'd be singing a different tune.The hotel is underneath a bridge. So it can get pretty loud noise. I shut the bathroom door, which helped muffle the noise, and luckily my boyfriend and I are fairly deep sleepers. Overall clean hotel, but the bathroom seemed a little dated. There aren't a lot of bells and whistles to the place. It's in the middle of Chinatown, so if you don't like the smell of fish don't stay here. As there are Chinese markets with fish and dried fish galore. I didn't mind the smell because it reminds me of any big Asian metropolitan city.Is the best hotel to stay out in NYC? Probably not. Is it the worst? No."
12,1934,"Jun 3 2009 	NOISE	We stayed at the hotel for three nights. The room was very small. There was no free internet, no safe. The room is very basically equipped. The bathroom is good, but we had to ask for additional towels. Worst of all: it was EXTREMELY loud. No chance to get sleep without earplugs. Some members of the staff are friendly others definitely aren't."
13,1934,"May 21 2009 	The Coney Island Express Runs 1 Meter Behind the Hotel--- You Can Imagine What That's Like	***From the perspective of a 26 year old woman from Toronto who often visits NYC and primarily spends her time in the Lower East Side, DUMBO, checking out art galleries, shopping and dining out.  ---The Hotel---The Good:- It's modern and clean. Similar to any budget hotels, although it lacks a few amenities that I consider basic: wi-fi in the rooms, fridge, vending machines etc.,- The visitors are mainly Asian tourists and young travelers, both of which you hardly see or hear.The Bad:- Zero security: there are three entrances to the hotel and they are unmanned, the concierge is on a separate floor from the entrances, and anyone can walk-in any of those entrances and take the elevator to any floor in the hotel. There are also no security camera's.- It is 1 meter away from a busy bridge on which the Coney Island express runs and a major road runs underneath. It is extremely loud and the hotel shakes.- There is zero customer service, I personally am not very demanding and don't often need much, but this was ridiculous. The staff were not willing to help you out with anything, and/or did not now the answer to most of the questions asked and were surprised to be asked very basic questions, such as &quot;where can I buy some water?&quot;. ---The Area----The Good:- As far as lower east side hotels this one is fairly cheap and decent. It is close to Brooklyn and LES, and a short walk to the subway.The Bad:- This place is dead...DEAD(for emphasis) after 9 p.m. or so. Everything is boarded up and there is no where to grab a bite or buy snacks. Only the homeless roam the area after a certain hour, and although they are harmless, if your alone it can be unpleasant. - It is in China Town, so it is a bit dirty from the food stores. ---The Rooms---The Good:- They are typical of the price range, no frills, modest decor. This one is relatively new and things are kept very clean.-Bathroom en-suite, no sharing.The Bad:- They are small, the train running past is loud, the windows don't open.- We didn't really want to go back there much, and sometimes after a long day you need to re-charge for a bit before heading out again. ---The Price---- Overall it is not that cheap that it would be worthwhile staying here. I would recommend moving uptown or midtown to the cheaper hotels there, despite the less desirable location and being further from LES.- They charge you for storing your bag after checkout; I have never encountered this. They have this dingy internet access station where they charge you quite a lot for internet access."
14,1934,"Apr 30 2009 	Clean comfortable no frills NY on a budget hotel.	I read many of the reviews on this site about this hotel. I feel much the same as many, if you are looking for a five star experience then look near times square and the five star price tag. This is a no frills hotel that gives you a clean room to sleep in and a close stop to the subway. And on the note of the subway, we stayed on the track side of the hotel and there was track noise every 5-7 minutes or so, but neither one of thought it was really that loud. If you are a light sleeper then it might be somewhat annoying. The room was always clean, with fresh towels and folded linens. The rooms could have been a little better lit. There was only one floor lamp in the corner and lamp between the two beds.The staff was friendly and helpful. We asked for a authentic Chinese restaurant and she recommended one within walking distance. They also held our bags for after we checked out so we could continue to explore the city on our last day.Outside you are truly in Chinatown. There are vendors right on the street selling their wares. As in other reviews, there is a fish market near the end of the block with the smell of seafood but it is brief as you walk by. Overall, not a big deal.A couple of negatives. It is true that there aren't many &quot;american&quot; places to eat nearby. But we were never in that area much for it to be a factor. Also, anyone can enter the hotel through the front door. A doorman or key card would alleviate any concerns. But we never felt unsafe while staying here.Overall, it was a wonderful experience staying here and I would recommend this hotel to a friend. If you want to explore the city on a budget and stay in a solid, quality hotel, then this is the place for you."
15,1934,"Apr 29 2009 	Better Late Than Never (I was waiting on a Pic) :-(	My two grown daughters and I booked Hotel 91 after reading reviews and knowing that it was almost a new property - The price was also a determining factor. We were hesitatant about it being in Chinatown, but having never been to NY, we wanted the full experience. We were very pleased with what we found!!! The staff made our trip the best, by suggesting were to eat and making sure we knew were we were going. Our subway experiences were a learning curve, but we were pros after a couple of days. The subway @ the Manhattan Bridge wasn't so loud, and the people in Chinatown were very nice!!! The &quot;F&quot; subway line that you took to get anywhere was a block and a half away, but if you can't walk that, you don't need to go to NY, it is definitely a walking city!!! The Hotel rooms were small but not to small and the beds were very comfortable, it was also clean!!! We stayed a week and didn't want to leave!!! The shopping on Canal St is just blocks away with great bargains, just hit 5th Ave and compare!!! :-) Many thanks to John, Didio, Howard, Hughes, and William at Hotel 91 for a marvelous trip!!! :-)"
16,1934,"Apr 23 2009 	NOISY IS AN UNDERSTATEMENT	Although the rooms are clean and the hotel quite well placed, the noise of the trains rattling past every 5 minutes was ridiculous and spoiled what is otherwise a nice hotel. Also, no ok food outlets close by for late night eating.VERY VERY NOISY"
17,1934,"Apr 11 2009 	Nothing special	Stayed there for 1 night in a double full room. I liked reviews here and pictures on the hotel site. But was a bit disappointed by unfriendly staff, our room, which was narrow and had its windows facing the bridge with all its noise. Pillow cases were creased, everything a worn. I won't stay here again."
18,1934,"Mar 23 2009 	Excellent value for money clean decent hotel	My partner and I stayed at Hotel 91 for 1 week in March. The hotel was spotless and the service was excellent. We got clean towels everyday and the room was always very warm and clean. The bathroom was very nice and modern and so was the room, albeit sparse. We had a flat screen tv and a wardrobe, as well as a tiny desk we could just about balance our laptop on. The only thing I would say about the room is that the bed was definitely too small (especially too short) for us! We had booked a Single Full Room, which is supposed to sleep 2, but both my partner's and my feet were hanging off the edge of the bed! (We are 185 and 175cm in height). Our room was on the 7th floor and faced right on to the Manhattan bridge. Sure you could hear the trains pass by, but we never once woke up from the sound. The location is good for evening strolls around Soho and the Lower East Side as you can then easily walk back to the hotel. For daytime, sights etc you just need to catch the Subway... you will never be close to everything you want to see wherever you stay, so it doesn't really make any difference. In short I would say this hotel is perfect if you want to spend your holidays in and around NY city and NOT in your hotel room! We used it just for a night's sleep and we were off again in the morning to explore this fantastic city. It's affordable, decent, warm and clean and you get a good night's sleep - which we REALLY needed every night!"
19,1934,"Mar 21 2009 	amazing modern hotel	Me and my GF stayed at the hotel 91 in chinatown east broadway,and what a treat it was! the hotel was very reasonably priced and the hotel staff were friendly,interesting and very helpful! it situated very close to tribeca and cosmopolitan SoHo,its quite a busy area though neve &quot;noisy&quot; and although the manhattan bridge was very close to our window the hotel has installed a 2 window system where its like double glazing but wider apart so u can hardly hear anything! the bed was the comfiest ive ever slept on! the bathroom was very very clean and they had an ice machine! though no ice buckets! a duane reade shopping bag was all u need to fill to the brim to keep your pop/beers cold,when i go back to new york this will be my hotel of choice!"
20,1934,"Mar 18 2009 	the perfect little hotel in Chinatown	Hotel 91 is the perfect place to be if you arent bothered about being downtown and a good walkin distance way from the main New York attractions (i.e. the Empire State or Times Square). This was my first time in New York and I couldnt fault the hotel at all. On my first day we walked from the hotel all the way up to as far as the Rockefeller Plaza (the border of uptown). Cabs are reasonable to and from wherever you go. We never attempted the subway. The Hotel was just how you want, its like going home from home really, because all hotel staff were so friendly and happy to help, and the room was a comfortable size. When I wanted to use the computer upstairs, it wasnt working and they let me use the one behind the main desk. Although there is no one to man the front door throughout the day, there was alway one man on through the night. It was a safe area and we didnt worry about anyone just walking in to the hotel.The bed was unbelieveably comfortable and the room was cleaned everyday unless you didnt want that and wanted a lie in. Our room was on the 3rd floor was facing the bridge but it didnt bother us at all, its not something we were used to, but the trains just sounded like a really strong wind or a rumble of thunder. They also run less throughout the night. The location is right in Chinatown, you almost feel in a different world, but a short walk away and you have everything you need. Bars and restaurants are within walkin distance if you head up towards Soho or Little Italy.I would definately go back to this hotel again, and now knowing where places are I wouldnt worry about getting lost, although its a pretty easy place to navigate once you get your barings."
21,1934,"Feb 19 2009 	An absolutely wonderful hotel!	Last week I stayed at Hotel 91 for 5 nights with my best friends. We were just us to girls going for a vacation to New York. The staff were very friendly and helpfull. The rooms were very nice and clean every day, when we came back during the late afternoon. We had requested two queen beds - and thats what we got! :) The beds were very comfortable. I had read in here that the noise form the Manhattan Bridge is loud and stuff - but we had a room, where the window faced the bridge and we barely heard the subway. It sounded a bit like a thunder that's still quite far away - you know - like a slight rumbling. Plus at night there are less trains driving, so it's absolutely nothing to complain about (unless you choose to spend a lot of time in your hotel room....).There's no restaurants at the hotel, but instead there's about 3 bakeries next door. During the night there was a nice chinese man sitting just inside the entrance, to make sure, that no dodgy people entered the hotel. The only thing, that was slightly irritating was the smell of fish every day when we went out on the streets - but that's got nothing to do with the hotel..And Canal St. and East Broadway subway stations are very near. In total it's definately a hotel I'd stay at next time I'm visiting NY."
22,1934,"Feb 18 2009 	Valentine's/President's Day In Chinatown	It's not a hotel, hotel, it's more laid back. No doorman, no bellhop, ok by us, just very little work to get settled in. Room was big, Queen Deluxe, (2 beds). The heat took a little patience on our part, bein from NYC we want everything quick, just take your time, it takes a few minutes to kick in, red light will illuminate, rutters will move, very slowly, then we were sweatin once it kicked over. Nice flat screen TV, view out the window of E. B-Way, nothin big, trains on the manhattan bridge, noise did not faze us. Spotless nice size bathroom, all said and done, 275. Balloons for NYC on Presidents Day/Valentines Day weekend, can't beat it. Cabs were hard to find, drinks too, no bars in sight, not after walking either, oh well. We found a nice dim sum house called Golden Unicorn downt he street, 18 E.B-Way i believe, 2nd floor, get there early if ya don;t wanna wait, they open 10AM, 9AM weekends, wild aggressive loud atmosphere/ambience, however, good food. We would def go back to Hotel 91, clean, great price, what more do ya need?"
23,1934,"Feb 3 2009	Good Basic Accomodation	I stayed for 3 nights at Hotel 91. I chose this hotel for two reasons; it was close to where my son lives and the price. I found it to be clean and very basic. The room was small with no view, but hey, I was there just to sleep. The beds were very comfortable. The bathroom was clean. The staff at the front desk were always very helpful and polite. The trains didn't bother me at all - you could hardly hear them. Yes, it is in China Town with all the attendant sights and smells, but that was part of its charm. Yes, the lobby is on the second floor - just follow the signs. Yes, there is only one elevator, but I never had to wait. The East Broadway subway stop is just two blocks away. No bells and whistles, just an honest clean hotel room. Where else in New York can you get two queen sized beds for $118 a night? I would definitely stay there again."
24,1934,"Feb 2 2009 	Beautiful Hotel	I just come back from, staying in New yorks, famous china town.I stayed in Hotel 91, It's a lovely hotel for the price and the star rating, It's the best hotel in china town, The hotel is smack bang in the middle of china town, a very bussy area, all mainly chinese people, with very little english, it's like being in another world, you will find, many great things to do in china town, it's not how people have made it out to be china town is very very big, and you need know where your going or you will get lost, esspecially at night.The food there is great, and the people are friendly.Now for the hotel, it's very very clean, Very spacious, and very private, the reception is easy to find, and the service is more than excellent, They always have hot fresh water for Tea or coffee, They have a lovely warm lounge, which is very relaxing, receptionist's, make you feel more than welcome.Apparently there are two sides to stay in hotel 91, But I got the side where the bridge is, and to be honest the view from the bathroom is nice, but there is no view from the bedrooms on the 6th floor, from 603 upwards, but that doesn't spoil, the fact that the rooms are 100% cosey and lucious.If your on a buget, there is no shame in saying so, because hotel 91 is more than your average 3star hotel, and I would go there again, if I decided to back."
25,1934,"Jan 24 2009	Great hotel for the price!	I would definitely stay at this hotel again. At first, I was concerned about the bridge being so close (my window faced it), but it didn't bother me at all. I was in NYC w/my little brother - who has never been before - and I think he was a little bummed out about the location. So, I would suggest that if you are going for business, or have been before, or prefer the LES, then this is a safe bet. However, if you're looking for something more touristy, then I'd look somewhere else. The hotel itself was nice and new. The room was really small, but who spends a lot of time in the room anyway. There was an ethernet cable for internet access. The beds were comfortable, and the linens were clean."
26,1934,"Dec 16 2008 	Good base to explore	We stayed at Hotel 91 for 7 nights at the end of November/start of December. I knew that the hotel was not in a very central location for tourists, but we really wanted to stay for 7 nights and our budget would not stretch to staying in the midtown area. Some of the taxi drivers were asking us why we were staying here, as they didn't know that there was a hotel in the area.If you're just looking for a clean place to sleep and shower then this hotel is ideal. It's not fancy, but it is clean, the beds are very comfortable, the bathrooms are spacious and there is plenty of hot water. The staff are friendly and helpful and there is a subway station literally 2 blocks away (E Broadway). From here you can take the F train which stops at several of the major mid-town locations most used for sight-seeing.If you are happy to accept the fact that yes, you're going to have to make the effor to ride the subway to get around and that the hotel is only for sleeping, changing and showering, then this an ideal, budget-friendly base to explore the city from. Nearby useful places:- E Broadway Subway Station- Grand St Gourmet Deli- The Rainbow Cafe- Starbucks on Delancey"
27,1934,"Nov 26 2008 	A Good Value Hotel	Overall our stay at Hotel 91 was fine. The hotel was clean and new, and the bed was probably the most comfortable I have ever slept in away from home. The staff were friendly, and check-out was easy. My husband arrived before me and said that there was a problem with the key card when he first went to the room (three trips down to the reception on the second floor before it was correctly programmed), but aside from that there were no problems with check-in either.I had asked for a room away from the side of the hotel that the trains were on, and this request was granted. What we hadn't expected was that the room had no window! There was a skylight, but due to vandalism this had been covered over, and so the room was dark unless the lights were on. This wasn't a major problem for me, as we only wanted to sleep and shower at the hotel, but it was still quite a surprise. We could still hear the trains, so I can't imagine how loud they must have been on the 'train side' of the hotel!My only real problem with the hotel was the shower. We were on the 7th floor, and the water pressure was so low that there was just a trickle of water really. It took about 5 minutes to heat up, so we had to be quite patient.I would still recommend this hotel as it was good value for money, and had nothing majorly wrong with it, but if you are looking for luxury, or are a light sleeper, I would definitely look elsewhere."
