IDREVIEW,HOTELID,REVIEW
7,367,"May 28 2009	Clean quiet and affordable	Loved the free shuttle to the Strip. Nice, big breakfast every day. Quiet pool. Little bit of problem with reservation number we were given but this was solved the next day and no more problems. Rooms were big and clean. Would have liked to have an airport shuttle from the airport and extended hours for the airport shuttle to the airport as we ended up needing to get taxis both ways. Overall a good experience."
8,367,"May 12 2009 	Fabulous!	A very clean hotel, with friendly staff. Free internet access was brilliant, and we were grateful of the shuttle. Breakfast typical, but plenty of choice and ample to eat! Swimming pool was brilliant, we were often the only ones in it! Room excellent, we had a room overlooking the airport, no notable noise from this, in fact we enjoyed sitting on the end of the bed watching the planes take off!I'm glad we didn't stay on the strip, it was nice to get away from the hussle and bustle. Would definitely stay here again, oh and the price was extremely reasonable."
9,367,"May 6 2009 	Top Notch	The hotel, service, and most of all everybody is smiling.Just gets you feel welcome and comfortable."
10,367,"Feb 25 2009 	Great Location Clean Reasonable Price	An absolute pleasure. I'm so glad I didn't stay on the strip (I've heard and read horror stories). The staff was friendly and helpful (check-in was quick). The room and bathroom was clean and appropriately sized for the price. I was on the 3rd floor facing the strip, so the view was amazing.I appreciated the free parking, free internet, and free breakfast. The place was easy to find and there was plenty of parking available right in front of the hotel. Not only did I have free internet in my room, but they had a free printer in the lobby. I've had minor issues with HIE in other cities, but this one was great and I have zero complaints."
11,367,"Jan 26 2009 	Excellent for the money	I was very pleased with my stay at the Holiday Inn Express. The staff was pleasant and helpful, the rooms were relatively spotless and the continental breakfast was above average. The location off the strip was great, especially since it was only a 10 minute shuttle ride away. It was also convenient that they had an airport shuttle. I would positively recommend this hotel for your next Las Vegas visit."
12,367,"Jan 24 2009 	Want to go Off Strip? This is the place to stay.	We stayed at the Holiday Inn Express for 5 nights including Christmas Day. The location, whilst off the strip was merely a 10 minute free shuttle journey to the Mandalay Bay or MGM Grand Hotel on the strip. It is very conveniently located for the airport and Eagle Riders, if you are into hiring motorcycles. The staff was very helpful and friendly, the room was clean and reasonably spacious. The bathroom was well equipped with a decent hairdryer, the only minor thing was that the bath was very shallow not good for wallowing in!Breakfast was a rolling program hot/cold buffet, perfectly adequate without being excessive, carry out bags were available for early starts or mid-morning snacks.We were very impressed with the level of customer service, we were waiting for the shuttle one very cold evening at the MGM Grand when it became apparent that it was never going to appear. One quick phone call to the Hotel Receptionist and we were in a taxi that they paid for (including the tip)."
13,367,"Sep 2 2008	Clean Comfortable and A//C too!	After a bad experience at a striip hotel ( no A/C ), we checked out of that hotel, and into the Holiday Inn, (we visited out friends the next day at the Westin, and they still had no A/C in the lobby, the restaurants, casino and lounge. We never noticed any airplane noise, but we always carry several pair of earplugs, anyway. We rested so well after the HOT room at the Westin. (the Westin employees said that it had been hot for about three days prior to our arrival, also) We had a lovely stay at the Holiday Inn and would now consider staying there next time."
14,367,"Aug 28 2008	Another good example of this chain	We chose this hotel for its close location to the airport and car rental depot. We were going to start touring the next day and just wanted a convenient hotel where we could park easily outside. At the time of booking, we could have got a Strip hotel for fewer $, but who wants to park half a mile away from your room for just a one night stay?The king size bed was divinely comfortable and very clean. We made full use of the free internet access, as, having flown from the UK with an 8 hour time difference, we were up a few hours before breakfast was served at 6 am!The breakfast itself was good with all the usual fare of bagels, cereals, muffins etc plus some hot items.If you are travelling from the UK a word of caution if you are taking SatNav with you and hiring a car. It took a long time for our new TomTom to kick in (next day in fact) and so I was glad I had printed out instructions of how to get to the hotel.The next week when we returned to Las Vegas we were confronted by the traffic horrors afforded by the Strip area, but thankfully, this hotel saved us from that on our first night. We got exactly what we wanted."
15,367,"Aug 24 2008 	Spot On	Found this hotel to be just what we had hoped for. Speedy check in, pleasant staff, nice room, clean hotel, good pool and hot tub (virtually had it to ourselves). Breakfast was good, Freshly baked cookies at 16:00 hrs. Shuttle service was always on time, every 30 mins to Mandalay Bay and every hour to MGM. The only problem with this service is at night when the shuttle may have to make more than one journey due to numbers so expect to have to wait sometimes. If you don't have a car as we didn't then you have to go to the strip to eat as there is nothing close. There is a gas station near which sells drinks and snacks though. There was some plane noise but it never bothered us. Would recommend this hotel if you want to be away from the strip."
16,367,"Aug 6 2008 	Rude Employees Horrible Customer Service!	On the day of my arrival I called to request an early check in for my 2 rooms, I was told I could check in @ 10:30 am! I was really happy and didn't expect such an early check in, I was thinking I would be able to check in around 1pm. We arrived at 11:30 am, and got all of our luggage out of the car. The woman at the desk just stared at us, didn't even greet us or wlecomed us. We told her we were checking in, she immediately responded by saying &quot;Oh no, we don't have any rooms available right now!&quot; I told her that I had called earlier that moring and was given an early check in, she did not believe me and asked who I spoke to. I told her I spoke to a man around 8:30am, she looked to her sides and said, &quot;NO, I have no rooms available right now, give me 20 minutes and I'll check you in!&quot; We sat in the lobby for 30 minutes. After waiting, we got all of our luggage out of the car and walked towards the front desk again. The man who promised me an early check was there, and we asked why did he guaranteed an early check in? His response was, &quot;Maybe, I said you would get an early check in.&quot; I asked again what time we could I check into my rooms. The man in the front desk replied, &quot;45 mintues to an hour!&quot; So then, I walked around for about 2 1/2 hours in the scorching sun, after a 5 hour drive, which wore out my 5 year old son. We went back to the hotel again and they told us the same thing, &quot;may be in an hour!&quot; At this point my entire family decided to change our reservations to another hotel which was much more friendlier and proffesional. The sad part out of all of this is that it wasn't just us that they were rude to. We witnessed how a couple tried to check out but the man at the desk would not give them a receipt because they had checked in earlier that morning. The front desk clerk kept telling the guest that he didn't have to check out until the next morning, that there was no way he could get a receipt. But as soon as the guest that wanted to check out said I'm paying cash, the clerk said Ohh, OK let me check you out!!! What was that about? CASH ONLY?! Management needs to have a talk to the employees about their customer service skills. I mean this man was talking on his cell phone in a loud voice at the front desk! I AM NEVER GOING BACK TO THAT PLACE, NEITHER ARE MY CUSTOMERS, FAMILY AND FRIENDS!"
17,367,"Jul 25 2008 	I would stay here again!	We (i.e. 2 adults and 2 teenagers from UK) wanted to stay somewhere that wasn't totally focussed on gambling and we achieved it with this HI Express. Stayed here 4 nights, and really pleased we didn't stay on the Strip. It was really convenient though because a complimentary shuttle bus runs every 30mins to the nearby Mandalay Bay, and hourly to the MGM Grand Hotel, delivering you to the heart of the action. But the noise of the Casinos can drain your energy if you're not into gambling or if you're with kids, so it is really great to stay off the Strip as I said. We had a 2 Queen bed-suite with sofa bed, and the sofa bed was all rusted and the springs were broken. Room 324. We told reception and they sent up a roll-away bed, but this was all broken too and actually held together by a polythene bag. Anyway, the next day the staff moved us to a room with a safe and functioning sofa bed (room 218 for info), and from then on we had no problems at all. The breakfast was standard HI Express fare, and coffee was available most of the day in the lobby. Laundry facilities (powder was provided for us), ice, vending for cokes, etc no problem.Reception staff were fairly friendly, but everything and everyone in Vegas is larger than life, somewhat brash and loud to the point of enjoyable. Hotel pool smallish, but adequate, and a welcome cool-off in the heat. It was always quiet round the pool. Overall, excellent value (and as other reviewers say, the money you save by booking here lets you spend on Cirque de Soleil, Grand Canyon etc). By the way, saw &quot;O&quot; and it was fantastic, saw Blue Man and it was good. If I visited Vegas again, (which I won't) I would stay here."
18,367,"Jul 22 2008 	Good Budget Option	Lets face it, there's so much to do in Las Vegas day and night that you need plenty of cash. This hotel was considerably cheaper than those on the strip, especially at the weekends, so saved us some cash to spend on going to see fabulous Cirque du Soleil. I've stayed on the strip before and hated having to wander through casinos in those enormous hotels just to get back to your room. The Holiday Inn Express was a good place to sleep and shower at a reasonable price, nothing fancy but clean and comfortable. We had a car so the location a few blocks behind the strip was great for getting about but far enough away to be a bit quieter. I have to agree that the soundproofing could be better as we had a rather noisy neighbour who had the TV on full blast all the time. To their credit the front desk did have a word with him but I think it fell on deaf ears. Overall it's a good option for those who want to save their cash for Las Vegas' many distractions."
19,367,"Jul 9 2008 	Excellent Stay at HI Express	What a wonderful gem in las vegas! Peaceful, easy to find, and a great staff! The hotel is situated right off of the end of the strip, about a 3 minute drive from Mandalay Bay. It is great because you are so close to the strip, but you dont have to walk for miles through a casino to find your room. The rooms were nice, standard holiday inn express rooms but always very clean and comfortable. The pool and hot tub were very nice, and the times I used the pool there were hardly any other people ever there. They had outdoor showers and private bathrooms right by the pool which was very convenient. The hotel sits near many main roadways, but I never heard a single noise from the roads. If you get a room facing the front of the hotel, you will also get a wonderful view of the strip! Quite a view at night time.The hotel does offer complimentary shuttles to Mandalay bay but they only happen every hour and stop around 11PM. There also is a free shuttle to the airport that departs every hour which was very convenient. Breakfast was standard HI express fare, and they always had delicious cookies out for guests during the day and evening. The staff was extremely helpful as well with directions and advice. The one girl even remembered my name and always said hello to us. Overall, a clean, comfortable stay without all the craziness of being on the strip. I would definitely stay here again and highly recommend it to anyone!"
20,367,"May 23 2008 	Yet another positive Holiday Inn stay	As always I am very pleased with the Holiday Inn Express chain.. Met my expectations. Free breakfast, close to the strip, easy check in, nice/clean bathroom and short walk to room... The staff was also very friendly.. The only problem I had was with the hide a bed.. the linens that they gave us were WET !!! When I called in to get more linens they brought back more WET linens. So i sent those back.. On the 3rd try I finally got some sheets that were dry to put on the sofa bed.. The room was very comfy and quiet when we went to bed.. I did not notice the walls being thin at all.. (we also had the air on most of the time).. The holiday inn breakfast was great as always (altho the new omeletes kind of suck)... I love their cinnamon rolls.. The pool and hot tub were very nice as well and each time I went to them I was the only person.. (which I love!!).. The gym however was lacking. They had a treadmill, eliptical and a stepper. And a SMALL dumbell tree with dumbells only up to 10lbs.. (the holiday inns usually have a universal weight machine, but this one doesnt)... This place is a must if you rent a car as you can escape all the craziness of the strip when its time for bed.."
21,367,"Apr 26 2008 	Great for families	Our family of five stayed here for three nights, this was the only hotel that I could find that was able to accomodate us all in the one room in Las Vegas. All the other hotels on the strip wanted us to book two rooms, which would have made our trip twice as expensive.The room we had was at the front of the hotel and offered a great view of the strip, it was lovely to look out at the lights at night, when we returned to the hotel. The room was very big, it had two double beds and a double bed settee. It was clean and comfortable. The kids loved the heated pool and were in it late at night and early in the morning. The breakfast was just alright.The actual strip was surprisingly close by and we did not feel that disapointed on the hotels location (to far to walk though). The hotel offered a shuttle service every half hour to the Mandalay Bar/MGM. We did not have to use our hire car and made full use of this service while we there, which was great..Only negative was on checking in, we had been on the road was seven hours and arrived quite tired in the evening. When I spoke to the receptionist to give the family name, he just replied 'I need to see your id'. I told him that my actual passport was in my suitcase and I needed to unpack it to give it to him, his abrupt reply was 'well you are not checking in until I see it'! His unwelcoming attitude and abruptness nearly made me walk away, so I had no choice but to uppack my case in the reception in front of other guests walking by . I must add that all the other receptionists were great and extremely helpful."
22,367,"Apr 21 2008 	Great Alternative to the Strip	We usually go to Las Vegas each year for a business convention and have discovered the great deals of a few years ago no longer exist so we decided not to stay on the strip and opted for the Holiday Inn Express South Las Vegas. It was a good choice, just far enough away from the frenzy that is Vegas, but close enough to get to shows/restaurants etc. The hotel proivdes a shuttle service to the Mandalay Bay Hotel (where the convention was being held) every 30 minutes, and to the MGM Grand on the hour, so both my husband and I made good use of both these services. The MGM Grand was a better destination for me as it put me closer to the monorail or the bus service, whereas, getting off at the Manadalbay still meant a good 15 minute walk to the strip or to the monorail to the Excalibar Hotel.The hotel itself is standared Holiday Inn, rooms are functional but somewhat impersonal, but the beds are FANTASTIC, most comfortable bed I think I have ever slept in and the pillows are great too. They offer an express breakfast which is ok, cereal, yoghurt, toast etc, all on throwaway plates but it is included in the room rate. I would definitely stay here again, just for the simple fact there is no casino to have to walk through to get anywhere in the hotel is a bonus for me!"
23,367,"Apr 13 2008 	Not bad overall but some problems	I think this is the third time I've stayed here in three years and it has been relatively consistent, though I think it is a bit overpriced for what you get these days.The Good: hotel property and the rooms well maintained and clean. Friendly, helpful staff.The Bad: Thin walls - you can clearly hear conversations and the TV from the next door rooms. The breakfast leaves a lot to be desired. I didn't touch the hot food since it looked very unappetizing and I didn't want to risk getting sick on the plane home. The cold food was all on the cheap end of the scale. Not the worst 'free' hotel breakfast I've had, but nothing better than middle of the road - I expected more for the room price. Though the surrounding area seems relatively safe, it is mostly light-industry and, if you are not spending time on the strip, it is a bit of a drive to find a decent restaurant. The wireless internet connection was decently fast, but was out in the morning which prevented me from printing my boarding pass and completing some last minute flight preparations.Overall: I give it an average rating. More care given toward breakfast would put this hotel into the above average category."
24,367,Apr 4 2008 	Great budget option	We split our stay in Vegas moving off strip for the expensive holiday weekend. We were pleasantly surprised with the hotel and would definitely recommend it as a budget option. The staff were really friendly and helpful. We had the hotel pool and hot tub to ourselves most days and it was lovely and peaceful after the chaos of the strip. The hotel was clean and the other services - free internet and buffet breakfast were great. The hotel also ran a shuttle to the MGM once an hour and Mandalay Bay every half hour which was really handy.
25,367,"Mar 28 2008 	Great location but near the strip and no noise!	Excellent location, off the strip but very close to Mandalay Bay. Hotel offers a shuttle that runs to Mandalay Bay and MGM every 1/2 hour. Breakfast buffet ok but reasonable as it was free. Nowhere close to buy convenience items except the gas station next to the hotel. Swimming pool clean and fairly uncrowded. Housekeeping was good.Would stay again."
26,367,"Mar 25 2008 	comfy beds great service thin walls	We stayed here 3 nights in March. We were originally booked for just one night to be close to the airport (we had been hiking in Utah), but our flight was cancelled due to weather. The staff immediately rebooked us for the next 2 nights, at a rate cheaper than we had paid for our first night. I was very relieved. Overall, the service was great. Friendly front desk people and the breakfast bar was kept well stocked for the huge crowd that was staying here over the holiday weekend. The beds are very comfortable. My only complaint, and I see that others have noted this, is that you can hear your neighbors through the walls. This is my hotel pet peeve, so I am not sure if we would stay here again. Also, the return shuttle from Mandalay Bay is not reliable. You need to call the front desk to confirm that a shuttle will come by. We waited for an hour, and finally walked home (short walk, so not a big deal). Otherwise, this a good place to stay if you want to be near the airport, off the strip, and have a comfortable bed to sleep in."
27,367,"Mar 24 2008 	Best stay on our trip	March 20-22, 2008After traveling around for 10 days, we arrived at the HI Express. We were pleasantly surprised at how easily we found the hotel and were even more pleased with our room. We were greeted quickly and checked in right away. Our room was clean and very comfortable. The beds were very comfortable and after driving from the Grand Canyon, they were very welcome. We were far enough off the road to have a quiet room but close enough that if you wanted to, walk to the Strip. (several blocks away), but why, when there is a convenient shuttle to take you to the MGM or the Mandalay Bay Hotels.Breakfast was a bit above average and filling. It was busy, so we kept having to ask when the muffins or juice were going to be refilled. There was a bit of a wait, since they had only 1 person staffing the breakfast. It was good and filling, a lot of variety.My only complaint is that there was trouble with the internet, which did get corrected and the front desk offered to print out our boarding passes if we needed.The AC in the room was a bit loud, but was efficient, if my son didn't keep messing with it."
28,367,"Mar 16 2008 	Great place for Race fans	My sister and i were in town for the Nascar (really) and chose the Holiday Inn for our 3 night stay largely due to the reasonable price. Having spent the first part of our stay at the MGM we were not bothered about being off-strip as most of our time would be spent at the racetrack.We checked in mid afternoon and although we did not have to wait in line, the phones rang non-stop so it did take a while to get checked in. To complicate matters our stay was split over two bookings, however the check in agent did a great job to keep us in the same room for the duration of our stay. This was much appreciated and only required us to get our key cards reactivated next morning.Our room was on a non smoking floor and was a good size with plenty of counter space and featured a TV and coffee maker. The beds were very comfortable and came with a selection of firm and soft pillows. The bathroom was also a good size with a hairdryer and had plenty of space for two girls worth of toiletries! The Holiday Inn's free breakfast did not disappoint and contained a varied selection of cereals, bagels, muffins, cinnamon rolls, yoghurts, eggs, bacon as well as juices and tea and coffee. It did seem to take a while for items to be replenished though when they ran out. There were staff around so i'm not sure what the cause of the delay was.As i mentioned this hotel is not located on the strip and is a good 10-15 minute walk to the Mandalay Bay Convention Centre on the strip. This is when the free shuttle comes in to its own. Running twice an hour to the Convention centre at the southern end of the strip and hourly to the MGM Grand this gives easy strip access for all. We found the shuttle drivers to be friendly and accommodating of everyones needs (especially the guy who dropped us right at the bus stop on the strip at 7am on Sunday morning to catch the bus to the track!). The complimentary return shuttle ride to the airport leaves one less thing to worry about.The Holiday Inn also has an outdoor pool, guest laundry and the free internet access in the lobby enabled us to get checked in for our flight home on our last day.Overall we enjoyed our stay and the Holiday Inn and the hotel more than served its purpose. I would primarily recommend this hotel for those on a budget and/or those with their own transport. The shuttle is good, dont get me wrong, but for first timers nothing quite beats direct access from hotel to strip."
29,367,"Mar 14 2008	Great Hotel says 4 Aussies!	My husband and I and another couple stayed here for 4 nights in a shared room with 2 queen size beds. The 4 of us were all of the same opinion-great hotel, friendly staff, location was great away from the strip, no problem with catching shuttle. Shared a taxi back in the wee hours so cheap between 4 of us. I had some queries before booking this hotel and emailed them direct. They were very prompt at replying and information regarding buses, weather, restaurants etc. also helpful when we hadn't visited Vegas before. Staff very friendly and helpful during stay. Returning to Vegas in September 2008 with my husband + 80 year old mother + sister and will certainly stay here again."
30,367,"Feb 25 2008 	Wished We Had Stayed Elsewhere	Overall, dissatisfied. Although we had read other users' comments about the paper-thin walls, we found this aspect particularly annoying. Never stayed in a hotel where the sound from adjoining rooms were so loud.There wasn't a comfortable chair in the room to sit in.Told by front desk (who were very friendly) to go to a neighboring hotel to use their computer because the printer at this hotel was broke.The breakfast sausage patties were smothered in grease; the eggs were cold.Only 1 of 2 elevators was working.Shame on Holiday Inn!"
31,367,"Feb 16 2008 	Aussie girls say ..excellent	Although this hotel is off the strip it is excellent value. We stayed 4 days in Jan 08....the money we saved we used for a 1st class helicopter flight into the Grand Canyon. Staff were very helpful, rooms were great, beds very comfy, linen &amp; towels were 1st class. Breakfast was included (continental) and plenty for us. Shuttle bus to the strip every half hour. Getting back not as reliable by shuttle but it's cheap &amp; easy to catch a cab back. We were very impressed &amp; would stay there again without hesitation."
32,367,"Jan 15 2008 	Good hotel	Stayed here for 4 nights at the end of our vacation.We stayed at the Bellagio for the first 3 nights,but preferred our stay here.A good breakfast without having to queue or pay extra for! No lengthy walk through a smoky casino! Comfy beds and pillows, helpful friendly staff.Although we had a car we used the excellent shuttle services to Mandalay Bay and found the restaurants there very good-cheaper than the Bellagio and no queues even at Thanksgiving!"
33,367,"Jan 4 2008 	Love this hotel	We stayed in this hotel from 23rd Dec to 27 Dec 2007. It is a friendly, clean, cosy hotel for a family of three (2 adults and a 9-year old boy). The bed and blanket are very comfortable and clean. The room is spacious. The carpark is convenient. Their breakfast contains a varity of choice and most important yummy and free. The self laundry service is cheap and convenient. It is located on the 2nd floor of the hotel. Staff there are friendly and helpful. Though it is off from the Strip, the service of their shuttle buses are frequent. We did not find any problem to find easy and free parking in the Strip area, therefore did not worry about the transportation from Strip. Actually, we enjoyed the quiet and residential feeling of the neighbourhood than Strip area. The gasoline station is near and it is convenient for us to go any scenic and shopping areas, like the Red Rock Canyon, Lake Mead, Hoover Dam, Blouder City (There is a cafe/pub called Pizza ?? in Blouder City where the pizza and pasta are very delicious and yummy) , Premium Outlet, etc etc. The only complaint is that the wall of the rooms are a bit thin and the sewage of the bathtub did not work very well in our room, however acceptable. I will definitely go back to this hotel if I go to Las Vegas next time."
34,367,"Dec 18 2007 	Loved It!!!	My Husband and I, stayed at this location for 1 week the first week of December. We absoutley loved it here! It was our 5th trip to Vegas in 3 years and we have stayed at the Excalibur and MGM Grand previously. However we were very happy with this hotel. It is locoated about half a mile from the strip. They do offer free shuttle at the top and bottom of every hour to and from Mandalay Bay and MGM Grand. They also offer a free shuttle to the airport for departure only. The hotel room was large and very clean. Two large queen beds, which were very very nice. The was a large dresser and a desk and sofa area. The room also had a coffee maker, microwave and mini fridge. The washroom was very clean and pretty big as well. We were on the third floor and asked for a &quot;strip&quot; view at check in and were upgraded for free to a room which faced the strip. It was pretty nice!The hotel does offer free breakfast every day which included, waffles, cereal, oatmeal, toast, yogurt, etc. There is no restaurant in this hotel, but there is a gas station next door where you can purchase snacks, etc. and the prices are pretty cheap. overall we loved this hotel. It was very quiet, non gaming hotel. The staff was very friendly and always smiled and said hello. We would diffently stay here again."
35,367,"Nov 10 2007 	More than meets expectations	If you just want a nice, quiet, non-casino place to stay in Vegas, then this place IS IT. We have stayed on other occasions at on strip, off strip and non gaming hotels and this one comes up tops (previous stays at the Golden Nugget, MGM Grand, Aladin, Courtyard, Candlewood Suites). Parking area was brightly lit The front desk staff was friendly and professional. Check-in/out was a breeze. The hotel lobby area was brightly lit. The room was large and functional. Both the room and bathroom were EXTREMELY clean. The bed and bedspreads were great. Very good mattress which was of medium hardness/softness depending on how you look at it. A big plus is the HIE touch to offer 2 of each kind of pillow (both firm and soft). The front desk mentioned that they are planning to upgrade their 27&quot; TVs to flat panels soon so do feel free to check with them if that is something important to you (wasn't a big deal to me since the TV worked very well). A reviewer earlier mentioned aircraft noise at this hotel. We didn't experience this at all. I really doubt that we would have missed the aircraft noise if they were &quot;booming&quot; overhead (try Hilton LAX for that one!). The free wireless is always great !"
36,367,"Nov 2 2007 	Good place to stay off the strip	We were catching a flight out of Las Vegas, so we stayed here one night. We're not gamblers, we went to the National Parks in Utah. It was a nice enough place to stay in Las Vegas. The bed was very comfortable, and we turned the fan on in the heating/ac unit so any noise didn't bother us at all. Clean, comfortable, good accommodation, good breakfast."
37,367,"Oct 28 2007 	good hotel rude guests	We stopped here for one night on our way out of Vegas. We had come from the MGM Signature so expected the HIE to be a low quality. Surprisingly, the hotel was very pleasant, with a large, clean and comfortable room, and typical HIE facilities. The guy at the front desk was polite and helpful. Unfortunately, the hotel was hosting a group of K-9 Police officiers who were on a training exercise. We got to see rather more of them than we would have liked as they were spending the afternoon next to the pool just like we were. They dominated the entire pool/hot tub area and were thoroughly obnoxious - swearing, drinking whisky from brown paper bags, shouting, fighting, and spilling alcohol in the pool. It's amazing that police officers could behave so appallingly. Although not a direct reflection on the quality of the hotel, it's a shame the staff didn't tone down their behaviour. However, what would they have done - call the police?!We'd stay here again - but would check they weren't hosting any cops first!"
38,367,Sep 1 2007 	Nice hotel	Good quality hotel. Superior beds and good breakfast. Excellent choice for those wanting a casino free hotel. One small improvement would be the inclusion of an airport shuttle pick up given the pricing position of the rooms.
39,367,"Aug 30 2007 	plane spotters dream	We found this hotel to be far noisier than staying on the strip! we stayed one night prior to flight back home and so wanted a quiet night. Planes were taking off almost overhead every 30 seconds or so till late at night and from early in the morning. Apart from the plane noise the air conditioning unit was very noisy and the walls are very thin.good points-rooms clean and tidy,pool ok and free breakfast buffet.There is a useful shuttle bus every half hour to and from the Mandalay Bay Hotel but too far from the strip if you want the &quot;vegas experience&quot;The hotel is in the middle of a developing business park close to the I15 on the other side of the strip. as for value for money can't complain at $70 per night but if wanting to get the best out of your stay pay more and stay on the strip"
40,367,"Aug 29 2007 	So near yet so Far...	Just returned from a fly drive to USA with my husband and 9 year old daughter- stayed in the Holiday Inn Express South Las Vegas for 3 nights. In my opinion it was absolutely perfect for our requirements. We had an executive twin Queen room which was much larger than average complete with microwave and full size fridge. The beds were so comfortable, although the air con unit was noisey. Location wise, it was just a five minute drive to the strip, where free parking is available at every hotel and also only ten minutes drive from the airport. It was great to be so near to the strip, but I was glad that we chose not to stay at the hotels there as they were loud, noisey and brash, just as you would imagen for a town called 'Sin City'. Breakfast was great with a good choice of cereals, yoghurt, friut, muffins, dainish pastries etc. Also it had a computer &amp; printer in reception area to enable you to look up stuff on-line or check your email. Pool was great with towels available, usually had it to ourselves. All in all I would definately stay in this hotel again, especially it you are travelling with kids."
41,367,"Aug 23 2007 	Just right!	This was the perfect Vegas hotel for us. With 2 children, aged 10 and 13 we did not want the full on, non-stop casino invasion of the main hotels on the Strip. The Holiday Inn Express was easily accessible, but yet away from the hustle and bustle. When we went into the pool we had it to ourselves! Not a slot machine in sight. The room was clean, comfortable and spacious, plenty of room for the 4 of us. We got the free shuttle to the Strip a couple of times but soon realised it was just as easy to drive to one of the hotel car parks on the Strip. The complimentary buffet style breakfast was great each morning with plenty of choice. We would definitely visit this hotel again."
