IDREVIEW,HOTELID,REVIEW
17,103,"Nov 15 2007	Loved this hotel	I've stayed in beijing many times and this by far has been my favourite hotel, the only negative aspect is that some might find that it is not located in the city centre, but beijing is a huge city and taxi fare are extremely cheap. The service in the hotel is ecellent, the staff are truely very helpful and have from my experience a very good standard of english. The heath centre on the top floor is very modern and open very late and in room massages are cheap and include tip. I ate out every evening but the breakfast overed a good selection of both local and western food and a chef to cater to any other desires of their guests. all in all a very good hotel and a very enyoyable saty"
18,103,"Oct 30 2007 	Great Room Comfortable Bed	We spent a number of nights here as we attended a function in the hotel. Had a great big room with a very comfortable bed. Good bathroom with shower cubicle and stand up shower in the bath!Great shoe shine facility - very efficient free pickup and return.Breakfast buffet was ok - the fruit could have been better for such a good hotel and the service was not always as good as expected. This is not unusual for what we found around China. Overall though, no complaints.The hotel is about a 20-25 mins subject to beijing traffic taxi ride into the main tourist areas and taxis are cheap. It is also in a good location for visiting the great wall. We had a fantastic day at Jinshaling and went to Starbucks next door for a pick me up coffee after our climb! The hotel charges for intenet access which is a shame but starbucks has free wireless access!Went to a fantastic local restaurant so worth coming out of the hotel, turning right and walking down the road until something takes your fancy. Good little local supermarkets for snacks and cheap water.Heard about a great local flower market but ran out of time and never made it!"
19,103,"Oct 18 2007 	Great Hotel but on the Outskirts of town	We we allocated this hotel as a Priceline win and as such it was excellent value for money . The location is a little out of the centre but there are bars and restaurants in the area . Beijing is huge so you will inevitably need to travel by taxi during your stay . Taxis are very cheap but Beijing traffic is a nightmare so getting around town can be very tedious .On the plus side the hotel is near the Airport expressway so getting to the Airport is easy . The room was quite large with 2 double beds,very clean and comfortable and very much to the Renaissance &quot;formula &quot; .The bathroom had a separate bath and shower . We found the staff very attentive and courteous .Overall we had a great stay in Beijing and we had no problems at all with the hotel and would have no problems staying there again."
20,103,"Sep 6 2007 	Renaissance Rocks!	We stayed in the Renaissance last week while in Beijing. We changed to this hotel for the weekend after staying in the Presidential Plaza. This hotel was a dream. Its lovely, clean, the beds are comfy, the rooms are big (really big), and the bathrooms are really nice. The health club is clean and modern, and the indoor pool is also nice. My husband and I got foot massages in our room which were also really nice, inexpensive, and including tip!The staff here was quite fluent in English and easy to communicate with. There is only caveat with which I recommend this hotel. Location. This hotel is in the embassy district, the area with the huge ex-pat scene. Its not downtown Beijing, but taxis are so cheap it didnt matter for us. Vha meyvin yavin: this hotel is extremely shomer shabbos friendly!"
21,103,"Jun 21 2007 	Great Hotel	This was a heavenly hotel with many important features. Wonderful beds, lots of strong hot water, great facilities including gym and pool, wonderful staff, especially Fred the head concierge who made life easier for us, and reliable broadband, essential for the business traveller.The food and drink was good throughout the various restaurants and bars.Being a new-ish hotel it was clean, tidy and had excellent facilities. Excellent."
22,103,"Jun 11 2007	Good Hotel - With Some Cautions	My wife and I stayed here for four days recently while touring China and Japan. I travel for business in Asia periodically. First the positives: -- Clearly a new property/recent renovation - overall in good condition. -- Large room, with Marriott's new bedding that I expect from stays in the states -- There is a Starbucks immediately next to the hotel -- Nice dining option right across the street called &quot;Bellagio&quot; Negatives: -- About a 25-35 minute drive from most sights you want to see (about $8-12 USD per trip each way) depending on traffic. -- Cab drivers do not know this hotel - at all. Due to it being a new hotel I think....if you leave the hotel by cab you MUST take a card from the front desk that you can give to drivers. -- Getting from the airport is tough - the hotel web site does not have a way for you to print the hotel name and location in Chinese characters - and none of the drivers know the hotel. We had to drive to a near by, better known hotel and the front desk there helped us get to the Renaissance. For this reason alone I would not send co-workers or friends to this hotel. -- The staff's English is not up to par with other hotels I have stayed at in mainland China. And they are a bit aloof.-- At 4am one night a loud alarm clock in the unoccupied room next to us went off and it took 1.5 hours to resolve with the front desk clerk who seemed completely annoyed to have to help us. So overall - solid physical condition, but hard to get to and staff is weak for a Marriott. Pricing was OK. If going back to Beijing I would choose another location."
23,103,May 11 2007 	Really nice place but far from city center
24,103,Sep 19 2006 	Really really nice
25,103,May 27 2006	Beijing Hideout
26,103,May 24 2006	Superb Hotel
27,103,Jan 25 2006	A very outstanding hotel
28,103,Nov 30 2005 	Great Place and Exquisite Service at a Very Reasonable Price
29,103,Jun 27 2005	Very pleasant stay
30,103,May 26 2005 	Great Renaissance!
31,103,Jun 3 2008	Gutes Hotel im Chaoyang Bezirk
32,103,May 11 2006	Un hotel maravilloso impecable....
1,104,"Sep 22 2009 	Truly an heaven on earth	I stayed at the Shangri-la Beijing on my trip to China along with my friends, The Shangri-la hospitality was amazing and the Staff impeccable. I truly salute the wonderful Chinese hospitality"
2,104,"Sep 16 2009 	Very good 5 star hotel but too far from center	I have stayed for 3 nights in July 2009. The hotel is very good for 5 stars (above Marriot, Hilton, etc). The room is big and the service is good. The spa is great (one of the best I have ever seen) with a very good jacuzzi. Unfortunatelly it is very far from the center of Beijing (about 25 minutes by taxi) but taxies are cheap (You pay around 8 - 10 USD for the trip to the center). The prices for having dinner in the hotel are outrages for Beijing (around 100 USD for 2 persons while outside you can eat very good food for 30)."
3,104,"Sep 7 2009 	Could be better	We had high expectations - this was the last stop on a trip to China and we had stayed in some fabulous hotels during our 17 day visit. I should have looked into the location more - we were only there for two nights and we had visited Beijing before but some time ago. The hotel is not convenient for anything. It is the other side of town to the airport and given the traffic issues, 30 minutes or more from most places you would want to visit as a tourist.Whilst the staff spoke English, it was not to the standard expected from a 5* eastablishment. There were some bizarre recommendations - we were staying in the most expensive wing of the hotel and the recommendations included a dreadful fake market as a top sight. It took over half an hour to get to and was hard to get back from - and completely rubbish selling nothing you would want. After Shanghai the shopping here was awful.On arrival at the hotel the concierge questioned us - doubting we were staying in the Valley Wing - not a good start. The Valley wing lounge has a view which is like a cross between the A4 or Hammersmith Flyover and Spagetti junction. This was the same view as from our room.The restaurant service was poor - we were made to feel less than welcome when we truned up at 9.30 and last orders were 10pm. The staff were much more interested in going home that serving us.The rooms were comfortable and the lounge offered a free flow of Champagne all day and canapes early evening. The canapes were not as good as at some other hotels we have stayed in, including on this trip. The pool was not particularly inviting, especially given the plastic lane dividers that made it look like a public baths, rather than a plush, comfortable 5*retreat."
4,104,"Jul 27 2009 	Good	Nice hotel, a long way from the centre.Very friendly staff, good Horizon Club lounge."
5,104,"May 4 2009 	Excellent Hotel with friendly staff and wonderful amenities	Our first visit to Beijing. This choice of hotel certainly contibuted to a great visit to this interesting city as it was wonderful coming back to the hotel after a hectic day of sightseeing to be greeted by freindly staff and to have access to a great choice of restaurants on site, a superb gym and to have a comfortable room to return to. Only downfall is the location which is far from downtown as such but this does not influence one's visit if arranging sightseeing tours (through the hotel concierge desk) that collects and drops-off at the hotel. Service staff try hard to speak English with no problems in communication. Superb buffet breakfast and a great choice of various food on the menus at the different restaurants to satisfy all tastes for dinner."
6,104,Feb 9 2009 	Superb in every respect	Oustanding in every respect. Valley Wing Club and rooms are outstanding and service impeccable. Faultless.
7,104,"Aug 3 2008 	nice hotel	Great staff and nice lobby. Rooms of average proptions though. Well stocked tea/cofee making facillities. Large beds and very comfy mattresess. However it is a bit far away from touristy bits of the city. Overall no major complaints, however impersonal and a bit cold like many large sized chain hotels!"
8,104,"Jun 20 2008 	Beautiful Shangri-la	We spent three nights at the very beautiful Beijing Shangrila. Excellent staff- some with good English!Our twin-room on the 24th floor was very comfortable and spacious. Powerful shower and TV with BBC, HBO and ESPN for us to catch the US Open Golf!Breakfast was fantastic. A huge selection of Western and a several Chinese dishes. They have a beautiful garden with a charming bar where we sat out one night for a midnight snack.The only quibble I have is with the location. A little off the beaten track for sightseeing. That said, when one got back after a long day, this was the place you wanted to be in to unwind and relax- comfort to the max.We were part of a conference so our stay was taken care of. For our extended private visit we did moveto a hotel in the centre of the city (The Kapok, also reviewed) to be in the thick of things."
9,104,"Jun 7 2008	Great breakfasts / deal difficult membership program	Great buffet breakfasts and deal for this hotel, especially during the 1-week Mid-Year China Holiday in which all hotels in the financial district had large discounts. Buffet breakfasts at this Shangri-La were excellent. Connected to a mall, for convenience.Only minus: Membership program was poor. We stayed 10 nights, only to be offered the opportunity to *start* a membership (and our nights weren't counted towards the membership)."
10,104,"May 14 2008	Nice hotel for the money	They must have recently updated the rooms and infrastructure as everything was clean and new(ish). The rooms were large and the beds had nice linens. Good bath products and decent towels.The breakfast buffet is varied if a little bland, but the traditional Chinese fare was very good. Give congee a whirl.The gym and spa facilities were extremely nice and clean and a great way to work off some jet lag.Good service and an overall good experience for the business traveler. The 'big' attractions are a $4 cab ride away, but with Beijing traffic is kind of doesn't matter where you stay anyway."
11,104,"May 9 2008 	Big Hotel	I attended a conference at the hotel and found it to be grand, flashy and another really big, expensive hotel. There was nothing wrong with it but it offered an experience that was repeatable at virtually any big hotel in the world. It had Chinese folks working and a Chinese garden but had that &quot;global&quot; feel that is universal. The location is a bit remote, and, given Beijing traffic, a good hike to the central sites. But taxis are readily available and inexpensive. On the night I arrived, it was late and rainy so I went to the cafe for food and spent as much for a plate of spaghetti as I had for four really excellent dinners in Shanghai at a local place. Regardless of the location, I rarely feel that there is much value in this kind of hotel. They are very friendly in that &quot;here's what you do&quot; kind of way as they charge outrageous sums for virtually every transaction. The room was lovely, the pool and other facilities were excellent, and the kitchen provided tasty meals but otherwise I could have been anywhere on the globe."
12,104,"Apr 19 2008 	Probably OK as businessman's hotel lousy location for everybody else	Booked this hotel as an Oceania pre-cruise option, hence I didn't choose the hotel, it was the only one offered. This hotel and its sister in Kowloon where we stayed after the cruise, couldn't be more different.Where Kowloon was in the thick of it, this hotel is so far removed from the centre of Beijing that you might as well be in another city. OK, so it's not a million miles from the Summer Palace, but you couldn't walk there so that doesn't help much. No, with the exception of the Great Wall at Badaling (where you're nearer to it than from any other top hotel in Beijing, the only problem being that the Great Wall at Mutianyu is far superior and is in the opposite direction!) there is NO reason to stay in this location. If I ever return to Beijing (and it would have to be a damn sight warmer for me to do this) I want to stay within walking distance on Tiananmen Square.Where Kowloon had the world on its doorstep, here there are virtually no worthwhile shops or restaurants within walking distance - although the one eatery we found (where they spoke no English, hence lots of pointing) provided a halfway-edible meal, with several courses and 2 large beers for change out of 7.00 sterling.Where the staff and admin in Kowloon was a well-oiled machine, this one needed some maintenance. Exception: Justin the concierge who found us a driver out to the Wall at short notice and who knows his stuff.Where the view from our room in Kowloon was awesome, in Beijing it was ghastly (see photo). Room quality also not up to much, but then it was a better quality room we had in Kowloon.Where the Kowloon (Horizon Club) breakfast was fantastic, and included in the (admittedly high) price, here it was mediocre and damned expensive for what you got, which is why we skipped breakfast one morning out of two.Only bright spot was the in-house Chinese restaurant, where we had a nicely presented meal, with a good bottle of wine, for less yuan than I was expecting.All in all, forget this hotel as a place to stay in Beijing if you're paying and you therefore get the choice. I suppose that if you're in Beijing on business and if you have absolutely no interest whatsoever in what is outside the front door of your hotel, and your contacts come to you, then there might just be some point. But if this is where you fit in, why not stay nearer the airport? Or better still, stay at home and use video-conferencing!!"
13,104,"Apr 16 2008 	fantastic time	I can not believe that this hotel does not fall higher up in the ratings for hotels in Beijing.Over the past few years, we have stayed in quite a few Shangri La hotels, but was least looking forward to staying here becasue of the reviews.The hotel itself is smaller than some of the others and is a taxi ride out of the city. (never costing more than 2 to travel anywhere, usually about 50p!) When we arrived at the hotel, we were shown to our room by a lady in guest relations. It was our anniversary and there was a cake, box of chocolates, red roses and a bottle of wine waiting for us. The lady wanted to take our photo, but declined due to 15 hrs travelling. Felt really bad about this later. Everywhere we went in the hotel, we were greeted by name. The service really was exceptional!We had a high floor looking over the city and gardens. We even had blue sky on one day!Breakfast was fantastic, so much to choose from. We also stayed at the Shangri La in Shanghai, but preferred this one.Highly recommended!"
14,104,"Apr 12 2008 	Excellent Hotel Location OK	We spent 3 days here at the end of March. Our room was in the tower and was, by American standards, a little small. In UK terms it was quite spacious. The bed a full kIng size was very comfortable and the room was very quiet. The bathroom had a shower separate from the bath a real personal plus point.Our view was out of the back of the hotel over the gardens and was fine, I expect rooms on the south side overlooking the highway intersection may be a little noisier. Others have remarked on the proximity of the intersection but we did not find it intrusive. We've stayed in far noisier city hotels elsewhere. In fact on a positive note the location on the third ring road made it easy to travel away from the hotel. But the location is quite isolated - we had transport so for us this was not an issue. But without it I would expect this could be a problem. In fact the only problem with an otherwise flawless hotel.Service was excellent - attentive, friendly, and everyone we encountered had enough English for us to successfully communicate our requirements.The breakfast buffet was enormous and I would defy anyone not to find something to eat either Oriental or Western in addition there was an a la carte menu we didn't need to sample. We also ate here - a light meal in the Yi cafe late one evening and even though they were about to stop serving we were not rushed and watched as they dismantled and removed the ice sculptures from the buffet for repacking in the freezers!Check in was quick and efficient, and I was addressed by name, always a nice touch.All told this was a great first 'Shangri La' experience and one I would repeat without hesitation."
15,104,Apr 10 2008	Mixed experience	Stayed here for 3 nights as part of post-cruise package. Room was in the older wing and showed its age a bit--could use updating. Best part of the experience there was the food in both the Coffee Shop and the Blu Lobster. Also lovely garden which is a respite from the crazy traffic. Location is not great--not pedestrian-friendly. Staff speaks little English but are very nice and try hard to accomodate.
16,104,"Mar 24 2008 	Fantastic	Booked this hotel last August reason being as my daughter is at the university in that area so location wise it suited us brilliantly, so after reading reports about this hotel after I had booked it I was thinking I had made a mistake.. Not to be , we stayed in the orinal part of the Hotel not the new wing, rooms maybe a tad dated but fine infact the beds are the comfiest...Breakfast was just brilliant there was such a geart selection that i couldnt even list everything, staff were polite and charming, not hovering over you wanting to be tipped... but Beijingers do not expect to be tipped so dont.Both restauruants in the hotel were brillant... Blu Lobster was the most probably the best I have had the pleasure to eat in... if its good enough for Celine Dion well.......there you go.Location wise yes it is somewhat out of the way... taxis are cheap, I wouldnt recommend the subway as we used it but my daughter is used to it and can speak the language, we did the major attractions and the longest we were in a taxi was about 40 mins... in fact I was glad i booked this hotel and not one nearer to the other attractions, beijing is ssooooo big you will always be stuck in some kind of traffic...."
17,104,"Jan 21 2008 	Fantastic if you want to be away from the centre of Beijing	First of all, this hotel is really far away from the centre of Beijing (ie Tiananmen Square, Forbidden City etc). I'm talking a 30 minute ride in a taxi. Yes, taxis are extremely cheap in Beijing, but I didn't enjoy spending 5 hours a day in them getting to an from our hotel.Also, being in this location, there are no restaurants or shops anywhere nearby. Nothing worth visiting is within walking distance, so you need to be aware you are very isolated, but to be honest, I was relieved we weren't staying in the centre of the city. It was a relief to get back to our peaceful hotel each day.The restaurants in the hotel were superb. I don't usually like eating in the hotels too much, I think it's important to get out there and 'be with the people', but we had so much trouble finding restaurants where menus were written even partly in English (KFC was really our only choice-if you're a fan, you'll be in heaven in Beijing), so we ate in the hotel every night. The food was amazing - I was never disappointed. It's not cheap though, so bring a credit card with a big limit.The hotel itself is nice. We were in a suite, and it was ok. A little dated, and the zebra print on the walls was a bit hard to get used to, but having 2 bathrooms was fantastic.The Horizon Club was ok (staff were fantastic) but next time I'd stay in the Valley Wing. Much nicer for a very similar price.The only bad thing I can say is the service in the lobby lounge broke my heart. We went there one day after going to the Great Wall, and the girls working there wouldn't let us have a table (perhaps because we looked too 'touristy' compared to all the business guests). I was furious and absolutely mortified. I went up to my room and got a bit upset and had a bit of a teary moment, but the girls in the Horizon Club were really nice to us, so it wasn't everyone in the hotel who was rude. The guys on the door definitely deserve a mention - they had the best English of anyone in the hotel, they were funny and a pleasure to see each day.All in all, this hotel is probably more suited to business travellers than tourists. We did not see one other tourist in the hotel for the entire week while we were there and we were told they were running at about 80% capacity, so you may feel like a fish out of water if you're on holiday."
18,104,"Nov 1 2007 	Great service and comfortable rooms but isolated location	If you need or want to stay in the western part of Beijing, Shangri-la is a great option. Rooms are spacious and well-appointed, and hotel staff is eminently professional and courteous. Restaurants are all great, though pricey-- partly because of the dearth of competition in the neighborhood. Shangri-la is designed to be a small oasis in the city, and it succeeds in this, but as a consequence, you tend to pay for it through high-priced food/drink and other amenities. Still, this is my first choice anytime I come to Beijing for an extended period."
19,104,"Oct 24 2007 	I miss the Shangri-La Beijing	From the outside it doesnt match how the inside looked like. The front desk, concierge desk and the restaurant at Cafe Cha were great. They were all very helpful. The rooms were so environmently friendly with their key card as a slot for turning on the lights to a friendly reminder of where your key card is. Everything was labeled with what switch goes to what. Their use of furniture is so smart and friendly. The beds to their roll away bed are comfortable. Even if you are there for one night, you must try their jacuzzi, steam room and sauna. Their heath center spa was a great bonus! they have a swimming pool that is beautiful, you wouldnt think it was a swimming pool. They have all these amendities for you. They're breakfast buffet is out of this world and their dinner buffet Desserts are incredible. If you venture out remember to ask the Concierge desk to recommend places to go for a bite. They are prompt, safe and clean. I would definitely go back the Shangri-la."
20,104,"Oct 21 2007	OK as far a as travel group htoel but....	We first stayed at the Grand Hyatt Beijing, then transferred here rto begin our Viking river cruise experience.NOT a 4 star hotel, even in China. Maybe a 3. Staff did not really understand English, and were a bit surly. Room certainly was not 4 star. Food not much better,although breakfast buffet was quite good. Right on a major highway, more polluted than most locations from auto smog. Lousy location also caused us to have to taxi for dinner quite a distance.Bed not very comfortable, AC marginal. Avoid if you can."
21,104,"Oct 20 2007 	Stay in the Valley Wing!	From reading reviews it appears choice of which wing you stay in is critical to your opinion of this hotel. I stayed in the Valley wing during my stay and found it to be and extremely comfortable and enjoyable experience.From the check in, where the reception staff escorted you to the room for check in, to the check out where same staff escorted you to the taxi, the service was impeccable.The room was comfortable and practical including king size bed, walk in robe and flat screen TVs in both living room and bathroom (the bathroom a smaller version built into the mirror). For business the desk was set up with multi adapter sockets on the power and the broadband service was free, although a little slow.The Valley Wing has a business lounge on the 12th floor which serves complimentary food and wine throughout the day with an open bar happy hour from 5-7pm- the scene of a few late nightcaps and cause of a few early morning headaches. The breakfast and dinner(snack) buffets were small but good quality.The gym is modern and well equipped although can be a little busy in the morning. There is also a great 25m lap pool.Not matter which wing you stay the hotel is a long way from the centre- approximately 30min by car and the subway is also not convenient to the hotel. There is a travel desk which is efficient in organising either personal or group tours which were good value (personal day tour to Great Wall and Ming Tombs was approx. $150). Restaurants in the hotel are expensive( very!), and would be better advised to travel outside for dinner.In all, recommend if staying here that you upgrade to the Valley Wing and enjoy an extremely comfortable hotel experience."
22,104,"Oct 5 2007 	OK hotel could do better	On arrival the receptionist 's attitude was cold and uninterested and despite reconfirming our booking by email they put us in a smoking room which smelt heavily of smoke. My wife rang down and was told they could not do anything until the following day so I went back down to reception and demanded a move. They gave us a non smoking room as required which was obviously for another person as it had a greeting card with fresh fruit saying welcome back Mr xxxx . This 5 * hotel is in a city location but has wonderful gardens to walk thorough. It is quite an old hotel that has been revamped. The bedroom dcor is a bit basic and boring with not much attention to detail. That is to say they dont seem to clean in every corner and our fruit was growing fur by day three and no one had changed it. Bedrooms are ample size but lack storage space and have fridge, kettle, safe, self charging torch and smoke masks! The beds are comfortable with a choice of pillows as all Shangri la hotels offer. There is a writing desk with internet access. A large swimming pool and spa centre on the 5th floor is open 6am -11pm and they provide towels, bathrobes and slippers. The Caf Cha serves breakfast and international meals from 6am- midnight and has a great view over the garden area. Blu Lobster restaurant serves Western Cuisine, Nishimura Japanese Cuisine and Shang Palace Cantonese Cuisine. All are a very good standard and vast choice. The waiting on service is efficient and pleasant. I have stayed in five Shangri la hotels and they have been terrific however this one is in need of some T L C. I think they could do better."
23,104,"Sep 30 2007 	Okay hotel bad location for leisure travelers	Having stayed at the Kerry Centre many times, I had high expectations for the Shangri-la. While the hotel was okay overall, I wouldn't suggest that others going to Beijing stay there unless they really had to be in that part of town. I had two rooms: the first was a horizon level room in the Garden wing, the second was a Valley wing room. The Garden wing room was not particularly nice - it reminded me of the Excelsior in Hong Kong. The room is small but adequate. The decor is okay, but not particularly nice. Certainly not as nice as the Kerry Centre or the Peninsula. The real problem with this room was noise. I could hear the upstairs neighbors - kids who jumped on the floor until the wee hours of the morning. I moved to a Valley wing room at the suggestion of one of the hotel staff. This room was much nicer - larger, more natural light, a much nicer bathroom, a sitting area separate from the sleeping area. Importantly, I could not hear the neighbors. I was much happier with this room overall. However, I still think it's a bit much to force people to pay extra to stay in the Valley wing to have what they should expect: a room that offers the ability to sleep in peace. The gym is nice - but not any better than the one at the Kerry Centre. I had a massage in the spa and found it to be only okay. The Chi spa chain has a weird way of branding their spa treatments - lots of tea and bells and stuff I don't care about at all. I wasn't there to feel beautiful or whatever they imagined brought me to the spa; I was there because my back never really recovered from the 14 hour trip to Beijing. As elsewhere in the hotel, they tack on a 15% service charge. They also seemed to expect a tip in addition to this, which I found very cheeky. The food was okay but not great - pretty much what I would expect from a hotel. It was, of course, vastly overpriced. While this is what I expect, it's especially annoying because this hotel is located pretty far from commercial districts where there would be more choice. In fact, it's surrounded on two sides by motorways that are pretty much jammed all day long. That sight, and the thought of being stuck for hours in traffic, did not inspire me to go out and be adventurous, something I always did when staying in Chaoyang (where the Kerry Centre is). Overall, this hotel is okay in a pinch - when you need to be out in that part of town. But I would not put it on my short list for any other reason."
24,104,"Aug 8 2007 	Luxurious Experience	Made reservation with Shangri-la Beijing mainly because our son joined a Summer Camp located in the same Haidian area, and I was attracted to the hotel's &quot;value package&quot;, which included free breakfast, internet access, laundry &amp; dry-cleaning, &amp; airport transfer. We requested pick-up from another hotel instead of the airport &amp; the arrangement was hassle-free. A few days before check-in, we got an invitation from the hotel to pay a higher rate (+ free room upgrade) to try their new Valley Wing, and we agreed. So we practically changed from the most basic to the most expensive room category by paying 400 (+applicable tax) more per night.We have to say the experience was great (though it could have been better)! We were picked up from another hotel by an Audi, greeted at Valley Wing's entrance by an elegant Valley Wing Receptionist, Sally, and escorted to our room, where check-in was done inside the room. The room was nicely prepared with welcome tea, fruit, chocolate, and even stationary with my husband's name pre-printed. It could have been perfect if the followings have not happened: (1) We made reservation for a twin room but were given a dbl room; (2) The room was a connecting room, but the door between the 2 rooms could not be closed; (3) We were not given any introduction to the hotel at all. We ended up going to the business lounge in the old wing instead of going to the Valley Wing. It would have been really impressive if we had a briefing on the facilities of the hotel/ room. Instead, without even appologizing on having mixed up our room, Sally just led us to the new room &amp; left. Moments later, the house-cleaning lady brought the tea, fruit, &amp; chocolate from the other room to our new room, but of course, the impression was discounted.Overall, service in the Valley lounge was of high standard, with esp. credit to Alice &amp; Britany. They made you feel they took extra care. The moment you entered the lounge, the receptionists would greet you &amp; one of them would bring you drinks. One late evening, we had a drink at the lounge, and I found a small mosquito laying dead on one of the pastry, they immediately took everything away, appologised whole-heartedly, promised they would improve on bug-control, &amp; brought us some new ones (not completely defrosted) from the fridge. Apart from that incident, food quality was good. The lounge receptionists arranged our dinner reservation at their famed Chinese restaurant, and we were able to get a nice table by the window.Laundry service was excellent. We moved in with loads of dirty laundry, and check-out with everything washed, ready for our remaining trip to Hong Kong. The small herb-bag they added when the laundry returned was an impressing touch.Overall, an enjoyable first experience at the Shangri-la!"
