IDREVIEW,HOTELID,REVIEW
29,2173,"May 14 2003	You Get What You Pay For	I stayed at the Embassy in February for three nights, and I have to say that overall I was not impressed. The ice machine is in the basement, and I never did find the free contential breakfast. There is a small bar in the restaurant that seldoms serves food, so I wonder why they even call it a &quot;restaurant&quot;. The room itself was ok. Nothing fancy. Bed, desk, lamps, tv, radio. I was surprised by the walk-in closet. The bathroom was tiny. On my last night there, the knob for the radiator got stuck in the &quot;on&quot; position. But I guess for about $70 dollars a night, you get what you pay for. The Four Seasons and Waldorf-Estoria this isn't. But if you are on a budget, I guess it's ok. It was clean at least."
30,2173,Sep 30 2009 	Diebes- Hotel
31,2173,Aug 19 2009	viellot  limite propre
32,2173,Jun 28 2008	hotel simple proprebien situ.
1,2174,Gorgeous hotel	The Fairmont in Mason St is a beautifully well maintained hotel with a long and colourful history. The rooms are large and comfortable with fabulous city views. The lobby is fabulous and the photos and stories documenting the hotel's history are fascinating. Staff great too.
2,2174,"Enjoyed my stay	The Fairmont for me lived up to expectations. A good quality hotel, great rooms and I think a good location. It was my first visit to San Fran and I thought this was a great area to stay in. Close to the cable cars, Union Square etc.The only thing I would say is that the beds are getting a bit old. They were very soft and not very friendly to my back!Still, a very enjoyable stay."
3,2174,Feel like royalty	This hotel was located in the best part of San Francisco with easy access to everything. All cable car routes were within the block. The food was fantastic at the restaurant as well. The decor makes one feel so special.
4,2174,"Nov 24 2009 	The Suites and Hotel Lobby and Accomodations are breathtaking	I live in San Francisco and every once in a while I like to take a trip within my own city and stay at one of the suites at the Fairmont. I stay during the week because I can get the best rates. Its truly the best hotel I can ever imagine staying at. From the Suites, to the lobby, to the restaurants, to the service. the Location is Excellent, especially for tourists because not only is Nob Hill a nice place to keep you busy for hours, it is conveniently located on the trolly line that takes you straight to union square and many of the other worthwhile districts. I recommend this place for anyone who wants to get away from &quot;it all&quot; and feel relaxed and joyful."
5,2174,"Nov 23 2009 	Dated but good	Spent three nights in the Buckingham Suite in the main building. The Fairmont is one of the city's best known, but is showing its age and in need of a good upgrade ( and cleaning), particularly in the main (older) building. Staff were good, location was good, but not really convenient if you like being in the heart of the action ( shopping, theatre, restaurants ). Went with high expectations and was a bit disappointed by this much talked about hotel."
6,2174,"Nov 20 2009 	The Best!!	Beautiful, grand entry, that gives an aura of true class. The hotel was preparing for the Christmas Season during our stay. A &quot;gingerbread house&quot; was being built in the lobby and the aroma gave a fantastically warm touch to the spacious but warm surroundings. The bell staff were smartly dressed, and for the most part, pleasant and gracious. Our room was large, well appointed, and clean. As far as I'm concerned, there is no other place to stay in San Francisco than the Faimont Hotel!"
7,2174,"Nov 19 2009 	Great in every aspect!	My friend and I stayed in their basic queen room, which was already great, apart from a torn drape. best bed I ever slept in, great appliances, nice storage spaces and very tastefull decoration. Great bathroom as well. Very spacious.Best location in San Francisco - up the hill with a great view and close enough to lots of great restaurants and touristic interest points.Service was also great. I didnt have that many requests, but they were always prompt to answer them.Definitely recommend it as one of the best places to stay in SF, specially considering the value."
8,2174,"Nov 17 2009 	Location is the key.	On most of my business trips to San Francisco, I stayed at the Fairmont Hotel. It's historic rooms in the &quot;old building&quot; were a treat, although could have used a bit of updating just for comforts sake. But, despite the &quot;old&quot; feel of those rooms, the location is the key to the Fairmont's success. It sits right atop Nob Hill, and the views are truly incredible. It's easy to get anywhere in the city from there by trolly, but don't try walking those hills in heels. It really is a special part of San Francisco that everyone should experience."
9,2174,"Nov 14 2009 	You must stay here.....	This was my second visit to the Fairmont. My first visit I stayed in a tower room with views of the city and fell in love with the hotel instantly. This visit was for my honeymoon and we booked the same room type but were upgraded to the Bali Suite in the main building. I was initially worried that the views would not be as good and the room was would be decorated as its in the older part but since they made the effort to recognise we were here on our honeymoon i didnt want to sound un-appreciative. Anyway the room was huge and we got a lovely view of the Red building infront and the cathederal behind. Yes, the hotels food/drink is expensive but you know you dont have to eat there. There are ample eatieries around and Cafe Centro is good value. On my 3rd visit I will stay here again. I am very lucky to be in the travel trade and get very good deals at the Fairmonts."
10,2174,"Nov 11 2009 	Parthenon	The hotel is first class, everything from the bellmen to the maids. views are spectacular and the location is perfect for a great San Francisco retreat. We had 800 company representitives here for this function, and to my knowledge there were no problems. AWESOME place to stay. I will most certainly return to this fine establishment."
11,2174,"Nov 9 2009 	Anniversary	We love to visit our favorite places - the city and The Fairmont. Is clean, detail oriented and with good location. Walking distance to China Town, Union Square and more. We love nice room and service. This hotel is perfect ."
12,2174,"Nov 7 2009 	Wedding Night Bliss	My husband and I spent our wedding night at the Fairmont. It was fantastic. The room, a balcony suite, was bigger than our apartment, paneled in wood, with real books on the shelves and was simply lovely in every way. The desk people were courteous and when I called for information about room service or how to work the fireplaces or where to find the light switch for the balcony (it was hidden), they always greeted me with &quot;Hello, Mrs. XXX, how may I help you?&quot;Most excellent.The bed was very comfortable and the room itself impeccibly clean. The location is unbeatable, where the two cable car lines meet on top of Nob Hill.The cons were minor, but going to mention them here:1) When hubby went to check in the day of the wedding, they did not have the room I reserved nearly a year in advance. However, since we were not going to be in our room until later, they managed to put us in the Buckingham Suite - no complaints there.2) We ordered room service for breakfast and when it arrived, the drinks were warm. Despite being in iced containers, the milk and orange juice were both warm from having been under the tray. Not drinkable. Also, we didn't order orange juice, but they included it anyway. Yes, I could have sent it back or asked them to send new drinks, but it was too much hassle.3) The fireplaces don't actually work. A bit disappointing but hardly a huge deal.Overall, we were very happy to stay there. Hopefully we'll be able to get the same suite on our honeymoon. We only live a few blocks away, but staying at the Fairmont was a treat that we'd looked forward to for several months. Aside from the very minor items mentioned above, excellent service."
13,2174,"Nov 4 2009 	Best hotel best location	It's expensive relative to others but you do get what you pay for. Location was unbeatable and the tram stops on the corner, so it's easy to hop into the town or down to the bay. The hotel opposite has a roof top bar but get there early as we had to queue!"
14,2174,"Nov 3 2009	Classy but not first class.	Rooms were small, everything was too expensive. Neat history of the place, but the room was small."
15,2174,"Nov 1 2009 	Nice location	We stayed for one week at the Fairmont, for a professional convention. We had a room in the tower section, on level 2. The best is to have a higher level, facing the golden gate. It is a huge hotel that could cater for the 600 delegates of our convention. Though, you dont feel the hotel being that crowded. All the services were quite efficient. Its location is on top of one hill and its downhill to the wharf. A nice hotel for a professional stay."
16,2174,"Oct 31 2009 	High prices and classic style	The service at the Fairmont was courteous, overall 4-star but a little uneven. At check in the desk was most welcoming and the parking charges were clearly explained at over $50/day additional parking. There are significant additional taxes, so expect sticker shock at checkout. We were appreciative that the desk check-in upgraded us to a larger suite since we had a child in tow. This room had only an interior view, but the extra room was most appreciated. The sheets were soft and the cushions were plump and plush ... very comfortable sleeping. The soaring lobby is spacious and sumptuous on a grand old scale and still inviting and comfortable. It is also the only place with free guest wifi, so I did enjoy the lobby, but felt nickled &amp; dimed that the rooms didn't have free wifi too.Located on the top of the Nob Hill area, the hotel has a trolley stop-off, and is a strenuous but bracing hike up from market street. It is an easy walk to Chinatown, and 15 minutes walk to SOMA and the SFMOMA.The main hiccups in service were when my wife was ignored at the entrance driveway because a VIP car had arrived. I commented to her that this was exactly the difference in service between 4 and 5 stars - that 5 star hotels treat all guests well all the time. The second hiccup was a slightly discourteous employee, and finally a noticeable drop in staff responsiveness when underdressed. Overall the Fairmont is still 4 stars. It definitely is a grand OLD hotel and one should expect the associated quirks, charms, and annoyances such as smaller elevators. Charming, historical, and storied - definitely not a corporate chain Hotel experience."
17,2174,Oct 27 2009 	Truly Amazing Hotel - so much history	We stayed here as part of our Honeymoon. We knew it would be a beautiful hotel and it didn't disappoint. The hotel is truly stunning &amp; has so much history. The Staff were really friendly and we even got upgraded and had the most beautiful view looking out our window we could see Alcatraz. The room was beautiful too with a lovely big bathroom! The hotel's location is excellent as long as you are prepared for walking up and down the hills. I recommend reading the information on the walls about the hotels history andall the films which had been filmed there &amp; also all the famous people that have stayed over the years. We really recommend the Fairmont and would stay there again!
18,2174,"Oct 22 2009 	Very nice but small room.	Overall it was fairly nice, and we got a good deal because we booked with an airline package deal. The room was quite small and the fan in the bathroom did not work. Also, the mini bar was well stocked, but wow, was it ever expensive! I think I paid $6.50 for a can of sprite! The bottle of Evian water was $8! I thought that was pricey. The lobby was absolutely beautiful. Staff was pleasant but not overly friendly. The hotel is on a very steep hill (Nobb Hill), so I hope you like walking! There are not really any birstos, cafes, etc near by so it was quite a jaunt to eat. After getting back we saw on the travel channel that the Hurricane bar is one of the best in San Fran! We missed out I guess! It's right in the basement of the hotel, used to be the old swimming pool before WWII. It was a very nice place but probably not right for us. I am in my mid-twenties and would have preferred to be closer to Union Square and the nightlife. If you like to stay in a quiet hotel with history and don't mind traveling to where the action is, then this is the hotel for you. For me I would have preferred a bigger roomed hotel with better priced movies/snacks not on a GIGANTIC hill, but that is me! Oh, the bed was wonderful!"
19,2174,"Oct 22 2009 	Great Hotel - But the amenities will cost you	PROS Great location, right near Chinatown and Union Sq.Beautifully ElegantGreat bellhop serviceComplementary shoe shineGreat TVs in bedroomBedroom clean, neat and ready immediatelyGreat Views from Hotel windowsBathroom large and with nice bathtubValet parkingHigh-end shopping within HotelGreat Restaurant and BarRight on the California Ave cable car lineOverpriced WiFi (PER COMPUTER!)CONSA little too stuffy in appearanceFood, Valet parking, room services insanely overpricedAdjacent hotel was noisily being protested, not the Fairmont's fault thoughClaims to have swimming pool, but they really send you blocks over to another place, then you have to PAY to use it!"
20,2174,"Oct 19 2009 	Slightly Tired Elegance with Terrific Views	We had a very nice stay at the Fairmont, and whether you love it or not depends on point of view -- this historic grand dame was elegantly renovated -- but ten years ago.... So, the furnishings are far more luxurious than an average four star, but slightly too worn for top ratings. The beds, however, are very good and the linens are Frette -- wonderful.If travelling with children; this would not be my top choice -- stay at the waterfront! The Argonaut is a terrific, fun, hotel with kids, and there will be far more to entertain them. Likewise, for a young adult, there is nothing hip or cool about the Fairmont. But for the business or adult traveller, the location is central for business and restaurants and quietly above the fray -- no cheap t-shirt shops on Nob Hill! And the Fairmont is truly a beautiful historic building.The best thing about the hotel per se, are the views -- so book a tower room (this is admittedly not the old part of the hotel, but you can still hang out in the historic marble lobby). Another decent choice are rooms in the front of the hotel overlooking the roof garden, which is lovely. By all means avoid the interior rooms - there is no point in staying here at all if you are looking out at grey interior walls!On a clear day, go across the street to Top of the Mark (at the Intercontinental Hotel) for breakfast or drinks."
21,2174,"Oct 19 2009 	Wow!!! We Loved This Place!!!!	We were in san Fran as part of our honeymoon and ended up at The Fairmont after we had a terrible first night at a different hotel. My Mum arranged for us to stay at The Fairmont from The UK. On arrival we were blown away - compared to where we had stayed the night before! The entrance is beautiful! We were given a corner tower room on the 12th floor for our first night which was wonderful, we had amazing views of the city, for our second night we were lucky enough to stay in the suite on the 12th floor. This was all thanks to Ana who did an incredible job on the reception desk and we can truely say that she made the final part of our honeymoon unforgettable. The suite was out of this world, we had views of the city and of the bay! Just wonderful! I cannot say a bad word about this hotel. I would love to stay again!!!Thanks Again Ana!"
22,2174,"Oct 19 2009 	Astounding city views from the 22nd floor	My husband and I received a room on the 22nd floor and were treated to astounding panoramic views of the city during our stay. We had clear views of the city when we first entered the room in the afternoon. When we came back after dinner, we now had the twinkling lights of the city laid out before us. In the morning, we awoke to a city shrouded in clouds with buildings coming in and out of view through the swirling mist. We kept the curtains open during our entire stay as the views were simply amazing. The room itself was spacious - the bathroom was exceptionally large - and ultra clean. Stay here and ask for a room on one of the higher floors - you won't regret it."
23,2174,"Oct 18 2009 	Wonderful Hotel with Spectacular Views	My husband and I stayed at the Fairmont on the last part of our honeymoon. We were upgraded to a tower room on the 21st floor with amazing views of the bay, golden gate bridge and Alcatraz. I don't think that we have had a better view anywhere else we have stayed in the world.Our room was very comfortable and the hotel lobby is gorgeous - very ornate and a glimpse of America from days gone by. We arrived at the hotel late on our first night and ordered room service. Although very expensive, the food was very good.The hotel is near the cable car lines, although we never used them as they are expensive and were always full. The hotel is easily located to walk into the main areas. However, we never walked back to the hotel given that it is located at the top of Nob Hill! and we didn't find the taxis too expensive.We did the night tour of Alcatraz which we would highly recommend. It was very foggy on our visit which added to the atmosphere. Make sure that you wear warm clothing as it is very cold on Alcatraz in the middle of the bay. We also went on a Napa Valley Wine tour which was fantastic. All of the wineries were in beautiful settings and we came back to the city via ferry and got really good views of downtown.We ate at Boulevard Restaurant on our last night which was very good and clearly very popular. I think that you would need to book in advance in order to get a table.We loved our time in San Francisco and would not hesitate to return to the Fairmont."
24,2174,"Oct 13 2009 	Old and Elegant	The hotel harks back to the days when it was first built. If you're looking for a modern hotel, this is definitely not for you. A lot of marble and gold. I stayed there 2 weekends, one in a very high floor room (nice view, small room, large bathroom) and the 2nd time was in a high floor suite (AMAZING!!). I peaked out the telescope provided in the room and saw more details of Alcatraz, Coit Tower, and more. Not as new as some of their other properties, but the history of it all will continue to bring me back to this hotel when I visit SF next."
25,2174,"Oct 12 2009	Top notch top of the hill	What a memorable stay at this luxurious hotel that presents as grand the first sight of it. We stayed on the 19th floor of the tower, overlooking the city that stretched forever with city lights. The room we had was quite large and had all of the amenities we needed. The food was wonderful, though the cost of cocktails in teh lounge was a bit surprising to say the least. With the hotel perched upon the hill, we took a venture down to Union Square, just a few blocks down very steep hills. Although we chose to walk back up to the hotel, the streetcar was available to bring you back directly to the hotel.Overall a very pleasurable experience!"
26,2174,"Oct 11 2009 	Beautiful Hotel great service	My husband and I stayed here for the first 4 days on a tour of the West Coast.. The lady who greeted us at check-in was very friendly and upgraded our room to a tower suite with fantastic views of the bay and Alctaraz,, it even had a telescope so we could see right down to Fisherman's Wharf.. The room itself was excellent, clean and large. The bathroom was fantastic with a separate shower cubicle that could fit 2 people comfortably and the water pressure was great. The bath took about 4 minutes to run. I joined the Fairmont's president's club, which gives you free internet and gym use. However, the access in the room was not good, but we didn't come to spend all our time on the internet so not really an issue.. The concierge was very helpful when we had any questions and gave good restaurant recommendations - try Scomas. You have to try the pomegranate mojito at the hotel bar.. The setting is perfect and the cable car and bus are very close, but make sure you buy a day pass for $11 or each trip on the cable car will cost you $5. You can walk to a lot of places, but the hills are extremely steep. The only thing I missed was not being able to swim as the hotel has no pool, but I would definitely stay here again."
27,2174,"Oct 10 2009	San Francisco Fairmont - A Beautiful Place to Stay	I brought my middle daughter here for a special week-end for her 21st birthday. She picked San Francisco, and I picked the Fairmont hoping that it would be a special place that she would remember. That' said, here's my review: Pros: The hotel is beautiful. The &quot;ah&quot; factor is pretty amazing. The room we were given had a view of Alcatraz and Coit Tower. The room had a walk-in closet. The beds were comfortable. The bathroom was pretty good. The location was good, on the intersection of both the trolley car lines. The staff were polite and professional.Cons: The light didn't work in the closet and the fan didn't work in the bathroom. Maintenance fixed the light in the closet (after we notified them) but didn't fix the fan. Staff were really helpful, but didn't seem to feel any pressure to provide speedy service, even when there was a long line of people waiting for service. All in all, it was a nice stay."
28,2174,"Oct 10 2009 	What a view!!!	We stayed 2 nights in a king room in the north tower--I think it's called a signature king. From the 18th floor, we could see from east of Alcatraz to the Golden Gate bridge. It was a fabulous view and we were lucky enough to have gotten a great rate (due to the economic conditions) and great weather. We came back to the room each afternoon and just pulled chairs up to the window to enjoy the view. The room was everything you would expect from a Fairmont."
29,2174,"Oct 10 2009 	Fantanstic 5* Nob Hill Property	Wonderful old restored hotel (oldest property in their &quot;chain&quot;). Great location, extremely attentive staff. Walk into lobby even if you don't stay there."
30,2174,"Oct 8 2009 	I loved this place one of the best hotels in san francisco if not the best	I really enjoyed my stay at the Fairmont Hotel, San Francisco. It is so elegant and stunning. It is located in Nob Hill with excellent views of San Francisco.It's an excellent place to relax. The only thing I disliked was that the walls were too thin, I could hear the other person coughing at night.Other that that, It was great and I will most definitely stay here next time I travel to San Francisco!"
31,2174,"Oct 8 2009 	True Luxury Hotel	My boyfriend and I stayed at the Fairmont on a recent trip to San Francisco. I could not recommend this hotel more. I called the hotel a few weeks before to order a cake to be delivered to our room on our first night to celebrate my boyfriend's birthday. I was immediately connected directly to the pastry chef who helped me to design the most delicious cake I have ever eaten in my entire life! The rooms are large and luxurious with a wonderful old-world feel.  Most importantly don't miss a dinner at the Tonga Room! What a fun restaurant. Definitely order a Scorpion Bowl, but only if youre staying in the hotel -- they're strong!!"
32,2174,"Oct 8 2009 	Very Nice but one exception...	My husband and I stayed here during our first trip to San Francisco. The hotel was beautiful to say the least. Our only complaint, is that the walls are extremely too thin. You can hear everything that happens on your entire floor. I could here the person in the room next to me, talking, blowing their nose, etc. We really felt as if our privacy was non existant. So, in a nutshell, very nice, but expect to hear your neighbors and vice versa."
33,2174,"Oct 8 2009 	BEST HOTEL IN SAN FRANCISCO	We stayed at the Fairmont with our 2 sons (3.5 years old, 1 yr old) and it was one of the best experiences of our life! The staff was incredible and very accepting of 2 young children in such a busy and prestigious hotel. Would recommend it to anyone traveling to San Francisco!"
34,2174,"Oct 8 2009 	Beautiful elegant hotel	Hotel was lovely, room was quiet. Checked in after 11 and desk person changed reservation so ended up in a smaller room as I was a single traveler. Otherwise, stay was wonderful."
35,2174,"Oct 7 2009 	Couldn't fault this trip	We stayed here for the first 3 days of our honeymoon. On arrival we were greeted at check-in by very friendly staff. Our room was upgraded from an internal room to a tower room with beautiful views of the bay, Alctaraz and Coit Tower. They couldn't have made us feel any more special. The room itself was excellent, clean and large. The bathroom was fantastic with a separate shower cubicle which is always better. The check-in staff also made us aware of the Tonga Bar downstairs in the hotel which has a rain storm with thunder and lightning. This made a good evenings entertainment. The concierge was very helpful when we had any questions. Room service was great and there was a vast choice to order in. The setting is perfect with the trolley not far away. Beware of the hills they're steeper even than they look!!"
36,2174,"Oct 4 2009 	Beautiful hotel great location wonderful trip.	We stayed at the Fairmont San Francisco for 6 days in September and loved every minute of it. The building is historic, the entrance magnificent and the service great, like most of the Fairmonts hotel we stayed in. Our first room was an economy one in the main building. Large, older with no view, but still very comfortable. Aside from some loud guests arriving late one night, we were very quiet there and slept very well. We changed room halfway through the trip, to a Tower room, and what a great change! Beautiful views, comfortable quiet room, with an amazing bathroom. The service is great there. We particularly appreciated the help of concierges and James (I think) at the front desk. Drinks at the bar are a bit overpriced, but the atmosphere is great.The location is wonderful, at the intersection of two cable car lines, and a short walk down to Union Square (much longer walk up to the hotel, since its up the hill)."
37,2174,"Oct 3 2009 	Very Nice Hotel	First class Hotel. Service was the usual Fairmont Standard - very, very good.The elevators were slow. Many guests and conferences you often had to wait. But overall a beautiful building, great location."
38,2174,"Oct 3 2009 	Lovely Hotel Pity abouth the Staff!!	Booked 3 rooms in the Fairmont San Francisco for a family holiday from 14th -18th September. Having previously staying in 8 other Fairmont hotels I was looking forward to staying what are usually lovely hotels. This one was no exception. The building and decor of this hotel was gorgeous. Our rooms were no more than average but the beds were wonderful and ensured and exceelenct night's sleep. The staff at check in were very pleasant as were all the bell staff, just a pity the same could'n be said of the rude guy directing proceedings at the front door from early mornings. Almost all of the concierge we decent and helpful but there were one or two who couldn't have cared less whether they helped you or not. This hotel is not up to the usual Fairmont standard and I question whether I would stay in one of these hotels in the USA again."
39,2174,"Oct 1 2009 	Old school luxury with a view	While the gold and marble aren't really my style, I certainly appreciated the incredible bathroom with a large shower and separate bathtub. The view from my room spanning from the Golden Gate Bridge to Alacatraz and Coit Tower was breathtaking. The bed linens were soft and luxurious. The only downfall was they only had down pillows which are hard for me to sleep on. Everything else was great."
40,2174,"Sep 28 2009 	Fairmont is a Oasis in the madness of San Francisco	Stayed at the fairmont and really had a great time. Learned that they &quot;launder&quot; money here. The hotel has a policy of cleaning money that they receive, this is a hold over from the old days of when the Gold Prospectors would come in all dirty and hotel would clean the money to help keep the mine grime out. We ate dinner at the tiki restaurant in the basement of the hotel. This is the restaurant that inspired Walt Disney to create the Tiki Room Show at Disneyland, shortly after you sit down you will recognize why this is true. The lobby is grand, but the hotel does have limited public areas, since you have San Francisco as your front porch though this is not that significant of a problem. Located just outside of Chinatown on the top of a hill remember this should you decide to walk around as you will have to walk back. The weekend we were there was the Formosa Independence Celebration and we got to take part in a parade. Are room was well appointed, but the AC was labored. The sheets and bathroom were very clean and the staff was exeptional, but I have stayed at the Fairmont Lake Louise and Banff and this property was not to those stanards. All said we were able to secure a rate of less than $200.00 a night and for San Francisco where you can spen $160.00 at the Holiday Inn we were pleased."
41,2174,"Sep 24 2009 	Old World Charm or Just Old	Stayed on business, good size room, very comfortable. It's grand in an old-world way, but also dated in its facilities and decor. There's nothing young or hip about it. The staff I encountered were perfectly friendly and I didn't have any problems with noise.It is at the top of Nob Hill which makes walking a challenge in most directions. I walked anyway downhill and up, and taxis are plentiful and cheap in the downtown area.Didn't eat at any of the restaurants, so can't comment on them, aside from they were very pricy like you might expect from this chain.On the whole, there was nothing wrong with the Fairmont. There's just nothing I would say was so great that I have to go back there when I return to San Francisco."
42,2174,"Sep 24 2009 	Average!	Great location!Large plush lobby,though found few of the front desk staff abrupt.Watch what room you are given!!The oldest part of the hotel needs updating and had small smelly room with view off a wall,complained and was moved to another part of the hotel which was better.I found the hotel overall very disapointing.Though it it's well established and has it's fans!Can't comment on food or room service as didn't eat at anytime in hotel."
43,2174,"Sep 18 2009 	Great place to stay. the best was comfortable.	My boyfriend &amp; I stayed here for labor day weekend and we definitely would want to stay here again and recommend it to others. Everybody in SF is so friendly &amp; very good service. It's close Chinatown and Union Square. The fisherman wharf is not that far, we took a taxi &amp; it only cost $10. Please bring map or else the taxi cab will drive you around. Get the fisherman's wharf pass is really a good deal, we didn't even finish the whole pass for three days stay. Do the duck tour was really fun. Around the area where the Fisherman's wharf sign is, there are vendors on the street, that's where cheap. Go to Nick's Lighthouse, their crab's great and you definitely need to eat it with garlic fries. Oyster's only $1.50 each. Yum yum. Overall, if we ever go back to SF, we'll not drive anymore because to go around the area, just take the bus, it's only $2 and buy snacks and water in chinatown 2 bring to the hotel room coz the room service at the hotel is really expensive and water in the room is $8. Overall, we really had a great time."
