IDREVIEW,HOTELID,REVIEW
31,1495,"Jan 5 2008 	Great Hotel	We were on the 24th floor for 3 nights (Fri-Mon) in mid Sept 2007. Paid $104.50 (room rate) + $21.52 (Taxes &amp; service fees) = $126.06 CAD per night for 2 Queen beds plus complimentary continental breakfast. Room was clean, spacious. Bed was comfortable. Concierge (Simon) was very helpful. You get a voucher to give to the waiter when you go for the Continental breakfast. The voucher includes gratuity so you do not have to tip at breakfast. Continental breakfast included the pastries, muffins, make-your-own-waffle, scrambled eggs, bacon, hash brown, orange juice, coffee etc. Beware of taxi drivers gouging you (it only costs $35 flat rate to go from a downtown hotel to airport). The driver tried to overcharge us thinking we do not speak French. You do not need to know French in Montreal. Most people are bilingual, including hotel staff. Hilton Garden Inn is being built right next to the hotel &amp; is slated for completion next year. We stayed on a weekend so there was no construction noise going on. Ask for a room on a higher floor if you want to minimize construction noise during weekdays. The only complaint about this hotel is that the bathroom was too small. There is enough counter space, good water pressure, but the size of the washroom was tiny. When the door is opened it covered half of the bathtub. Otherwise, it is a great hotel. There is a computer in a small room in the lobby that has free internet access for guests.Traveler's Tip: Just around the corner is rue St. Catherine where you can hang out or shop. Nightlife in Montreal is incredible. There are countless coffee shops, one after another.Visit St. Joseph Cathedral. Admission is by donation. This grand cathedral is located on a hill. There's limited or almost no parking in Vieux Montreal (Old Montreal) so take a taxi. Biodome was fun. There's an animal zoo world for 4 seasons. Book a day trip to Quebec City by Grayline Tour (800-461-1223). It's a 3 hour drive from Montreal on a big Greyhound bus. The tour guide gives a history about the city &amp; then you have time to wander on your own. It was great."
32,1495,"Nov 30 2007 	Location Location Location	We stayed here over Thanksgiving weekend and enjoyed our stay. The hotel is not plush...limited amenities but the rooms are comfortable and clean..no view to speak of! They have a bar/restaurant/pool and spa...all of which we were too busy enjoying Montreal to use!The Montreal tourism website advertised a Sweet Deal with a list of participating hotels..most of which told me they could not offer me the deal since it was limited...? Finally the Marriott Courtyard was able to accomodate me! The deal gave us a discounted rate for the first night and half price for every other night...and a bag of goodies on check in! Nice pkg for a nice stay.The Concierge was very helpful and the location is within a sshort walking distance of the Underground, McGill and restaurant row."
33,1495,"Oct 27 2007 	Not my cup of tea	I booked this hotel after reading the reviews. I definitely don't agree with a lot of them. Our room was tiny and the bathroom was dirty and really small. The hotel needs major renovations. The staff were all very friendly and the location is great, but with the dollar being so weak this hotel should have been much cheaper. I would not go back or recommend it to any of my friends. For a few dollars more we could have stayed in a much nicer and cleaner hotel. Also the elevators were quite dangerous cause they closed so fast and barely gave you enough time to get on and off."
34,1495,"Oct 12 2007 	Great location friendly staff	This was a nice place to spend a weekend in downtown Montreal. The weather wasn't the greatest when we were there, but the kids enjoyed to swimming pool on the top floor of the hotel. Nice views of the city from the 26th floor. The valet parking was efficient, as long as they got their 15 minute warning, the car was ready when you came down to the lobby. The staff were helpful and very courteous. The rooms were clean and quiet. The bath tub was starting to show it's age, but was clean. We didn't have problems with the construction next door as we were there on a weekend and no one was working.The location was great for site seeing, shopping and getting on the Metro to go wherever you wanted in the city."
35,1495,Sep 11 2007 	Good price	We recently stayed at the Courtyard Marriott for a weekend. There was a half price deal with hotels.com which made it worthwhile. Rooms very clean and reasonably large. Friendly and helpful staff. Full buffet breakfast was very nice and had a good selection of hot and cold items. Walking distance to old montreal as well as downtown shopping. I would def stay there again with the same deal...not entirely sure if I woul have been as happy had we paid full price for the room! In room movies cost about $13 plus tax. They offer in room free wireless but the coverage was pretty poor - we only got 1 bar out of 5. Eventually managed to connect but took a while.
36,1495,"Sep 4 2007 	Watch out for constructions	Last week I stayed at the hotel for a week on business. Located conveniently to local shopping district within walking distance (Saint Catherine ST) Supermarket within one block distance. Close by college McGrill. Safe area with just some harmless homeless guys on streets. Staff is friendly all around from the maid to the valet parking attendant to the reception guys. Allow 10 min for valet parking to bring your car. Room was clean on the suite. Avoid the restaurant, food is not expensive but not so great neither, definitely not up to the Marriott standards. You can get better quality food outside at about the same price. One thing that was unavoidable is the construction of the new hotel right next door. If you are a light sleeper avoid at all cost. Hammering and banging from Monday to Friday 7:30 am to 4:00 pm."
37,1495,"Aug 29 2007 	Loved the location.	This hotel is clean, the rooms large and it is in a good location. You can walk one block to the train station. We bought a three day pass for the train and it was well worth it. The hotel people are very helpful for directions. You will pay $17.00 + tax. REMEMBER: The taxes here are very high and the dollar rate is almost even. I think we paid close to $30.00 in taxes for our hotel per day."
38,1495,"Aug 25 2007 	Great Location great service highly recommended	We had a great stay for the night, there is nothing bad to say about this hotel.Location is fantastic close to the old Quebec town and walking distance of pretty mcuh everything.The personnel was delightful, the room to perfection.My 65 year old dad did not even hear the thunder at night, was he was sleeping so well.Very nice and authentic. I recommend !!"
39,1495,"Aug 24 2007 	Nice Hotel. Will return	We stayed at this hotel for three nights. There was a special rate of $99/night, so the pricing was fabulous. The room itself was nice. There were two double beds, a night stand, business desk, dresser drawers and color TV. The beds were very comfortable and clean. White duvets are used as the linen and they were very comfortable. The business desk had ample space for a laptop and its own chair. The color TV was not that big (maybe 20 in.) and had English and French cable channels. The carpet was fine, too. However, the bathroom could have used a little touching up. It wasn't dirty, but showing its age, e.g., a noticeable chip on the mirror.As for the hotel itself, it is centrally located in downtown Montreal. You can walk to Rue St. Catherine's, the Old Port and Chinatown. There are a few metro stops, including the large McGill one, nearby, too. We used the valet parking ($17/day) and walked or took the metro everywhere. The staff were all accommodating and bilingual. The lobby is not huge, but it is well-maintained. The business center only has one computer and it was usually occupied. Overall, we enjoyed our stay and would definitely stay here again. HOWEVER, there is major construction going on right next door to the hotel. The workers start early and finish late. Therefore, if you are a light sleeper, ask for a room facing Sherbrooke. But, you still may be able to hear the work being done. The noise didn't really bother us, but you will definitely be aware of the work going on."
40,1495,"Aug 15 2007 	Great Experience	I read some reviews that said this hotel was tired, but when I arrived I was pleasantly surprised to find it immaculate and looking very fresh. I spent 7 nights in this hotel and have absolutely no complaints. The beds were comfortable, the rooms big enough, and everything was spotless! We did have trouble getting through to room service one night, but other than that, everything was perfect. I would recommend this hotel highly."
41,1495,"Aug 11 2007 	Rooms outdated	Was disappointed with the room. The room was dated, with poor air quality.The front desk, front-end help were very helpful.This hotel is conviently located and within walking distance to many of the attractions etc.I most likely with try another hotel before returning here."
42,1495,"Aug 10 2007 	Loved the Marriott	Just returned from Montreal and a 2 night stay at this hotel. Location was excellent, close to shopping and restaurants, rooms clean and the staff was courteous, helpful and very friendly. Had dinner and breakfast at the hotel restaurant - both meals were delicious. Would definitely stay there again."
43,1495,"Jul 27 2007	Must have had a bad room!	Due to the mainly positive reviews the Courtyard has received as well as my general satisfaction with the Marriot brand I am willing to entertain the possibility that I just got a bad room. Room seemed old and dated. Not dirty, but not that fresh and clean feel. Not old as in stately and victorian, but old as in the Three's Company apartment. Decent location, one block from the subway, but just not warm, comfortable and welcoming like so many other Courtyard's. If I return to Montreal I will book a room elsewhere."
44,1495,Jul 18 2007 	Good hotel for business and pleasure	Stayed here for work meeting. Staff was friendly and accommodating. Nice large space for meetings. Lunches were good too - each day we had three options to choose from plus salad bar. Location is perfect - lots to do in the area. Only blocks away from St. Laurent and St. Catherine Streets. Sleeping rooms were clean.
45,1495,"Jul 9 2007 	Outstanding	Excellent hotel in perfect location. The room was clean, comfortable, and quiet. Staff members were courteous and pleasant without exception. No complaints at all. I'd stay there again."
46,1495,"Jul 2 2007	The Friendly people and the clean streets of Montreal	Hi,Me and my family just came from having a wonderful time in Montreal. We visited the oldest catholic church. The art gallory row. The Biosphere, Botantical Gardens, Observatory Tower, the beach (although man made was nice). The Fine Arts musem was awesome. We went to the jazz festival and was just blown away by the different types of music and dance.We stayed at the Courtyard Marriott and was a little apprehensive after reading the reviews online, but the hotel and staff was simply marvelous. Rene gave us suggestions on what to visit and direct directions on how to get there. He came by everyday to see how we had enjoyed where went and then would make suggestions for more places. All his suggestions were dead on the spot. I have not had such great customer service in a long time. The Courtyard staff are to be commend. The resturant food was excellent. We even enjoyed the swimming pool where our children placed Marco Polo. The rooms were clearn and roomy enough for the 4 of us. So I have no complaints about this hotel or its service. I would highly recommend this hotel to all.We went to eggspectations and the food was delicous and homemade. The service again was awesome.The people in Canadian were so very friendly. If you looked like you were lost someone would come over to help you.If you ever visit Montreal. Look up Rene at the Courtyard Marriot, you can not beat his customer service anywhere!"
47,1495,"Jun 5 2007 	Just unlucky I guess . . .	Everyone else seems to have had no problems here, but my stay was a bit difficult. I arrived well after midnight, and had expected, from prior experience at Courtyard by Marriott properties, to be able to grab a soda and some chips or crackers from the lobby store. When I finished check-in and mentioned to the desk clerk that I was going to get a snack, he informed me that the store was closed, without offering any alternative suggestions or even an apology. Upon arriving in my room, the first thing that greeted me was a letter on the desk from the general manager apologizing for the noise and inconvenience from the construction site next door, explaining that the hotel had no control over this. Upon entering the bathroom, I discovered that it was so small that the counter extended over the toilet, so that the only way to sit on it was with my elbow on the counter and my leg under it, with the edge of the counter in my ribs. The next morning, I spent several minutes attempting to adjust the temperature in the shower. I finally got in anyway, and discovered that the temperature continued to vary randomly by 60-80 degrees throughout, even when I didn't touch the controls.I didn't actually have a problem with noise from the construction, but I did return to my room at the end of the work day the first day to find that housekeeping had missed making up my room.The problem with the shower continued throughout my stay, but otherwise things settled down after that. The room itself was acceptable -- about what I'd expected. Room service food from the Italian restaurant downstairs was at least average.I probably wouldn't stay here again unless it were the only available option at a reasonable price -- I've been in several other hotels in downtown Montreal that were better at comparable or lower prices."
48,1495,"May 9 2007 	Clean Rooms - Excellent Service	Sure, it may look dated from the outside, but inside this hotel has done a good job of keeping up with the times. I don't know what some people expect when they visit a hotel that isn't billed as &quot;luxury accomodations&quot;, but this is as good as it gets when you're traveling on a budget and are simply looking for a good quality hotel.I'll break this down like I do with most of my reviews.PARKING:Valet parking was about $16/day. We had no problems retrieving our vehicles upon request by simply giving the front desk a 10-15 minute lead time.ROOM:On this occassion I was traveling with several friends and we rented more than one room. All the rooms were spacious, well-kept, clean, stocked, and nicely furnished.BEDS:The beds were clean and comfortable, even with my often-temperamental back. The sheets were of better quality than your average hotel and there were plenty of pillows.NOISE:Nothing unusual. Even as a light sleeper i was fine at this hotel.FRONT DESK:With the medium size group we were traveling with we often had to communicate with the front desk. The staff was always very friendly, helpful and accomodating. From calling cabs, giving directions and recommendations, to assisting us with our luggage and providing us with umbrellas on a particularly rainy morning, these guys always came through for us.It should also be noted here that there was NO issue at all with the fact that we were english-speaking Americans in a french-speaking Canadian hotel.LOCATION:The hotel was easy to find, right up the street from McGill University in the middle of downtown, walking distance to everything. We rarely had resort to using our vehicles to travel.RESTAURANT:It looked nice but we never ate there, so I can't comment.STORE:The hotel store is nothing more than a few shelves of goods near the front desk. However, there were several small shops, bodegas and mini-marts nearby.GYM:Never saw it, so I can't comment.POOL:Never saw it, so I can't comment.INTERNET:Hi speed wireless internet was provided free of charge. We had no problems accessing or using it."
49,1495,"Apr 30 2007 	Met Expectations	Stayed Saturday night at the Courtyard Marriott in Downtown Montreal. For my short stay, it met all of my expectations. Pleasant staff, nice size room especially for a large city, safe, clean, and in a central location. A little dated but not bad and the 9 rooms that they advertise per floor does give it that boutique feel. I definitely wouldn't hesitate to stay here again when returning to Montreal. At night they have someone at the front checking for everyone's room key before letting them go further. My only complaint is that they advertise free wireless in the room but I was unable to connect. When I called about it they advised me that the room only has wired access. They did offer to bring me a cable and also suggested the business center if I needed to go online. Although I would have liked to use my PDA to check emails in the room I like that they didn't stop at just saying no....and suggested alternatives. The subway is a few blocks away and an easy walk. From there, Rue Crescent is only two stops down. Ran out of time and only got to drive through Old Montreal and take some pictures so really can't comment on how easy it is to reach via walking or subway."
50,1495,"Jan 2 2007 	Excellent service normal rooms	My friends and I stayed here for New Year's 2007. It is surrounded by other major hotel chains (Holiday Inn, Four Points, Quality Hotel, etc). The restaurant is expensive and worse than the independent places outside or the Holiday Inn bar. The pool is standard hotel size with a rather small jacuzzi. That and the fitness center are located on the top floor giving you a great view of the city. It is unfortunate that they did not have a steam room to complete the amenities. You are 2 blocks from the Metro, a 5-minute walk to the malls and about a 20-minute brisk walk to Crescent (or an $8 cab ride); the same for other historical sites. Even though Montreal was experiencing a warm period during our stay, it was still too cold to walk there and tiring - especially after exploring around for a few hours during the day. This is an inconvenience. But the hotel is right near McGill and the park - which can be a very relaxing walk when it's daylight out. The service at the hotel would probably be the best part. Everyone is courteous and prompt. There were no problems with the bill, and anythign we asked to be sent up (cups, towels, bottle openers) were done so within 5 minutes of our request. The concierge was extremely helpful in making New Year's reservations and storing our bags. Our request for an early check-in was honored at noon versus their regular time of 3pm.The rooms are clean and normal-size, as are the bathrooms. The TV can use some updating and the programming is limited (not that it should matter). There was no safe in our room but we left our passports, cameras and iPods when we went out and everything was in place when we got back. Bottom line: I would recommend this hotel."
51,1495,"Dec 15 2006 	Great hotel	My wife and I stayed at this hotel for 2 nights in November. It was more pleasant than expected. The room was clean, location was great, and the swimming pool/jacuzzi on the top floor with a city view were a nice touch. The only problem was with parking since it does take valet about 10-15 minutes to bring the car up. But all we needed to do was call in ahead of time. Staff was very friendly. We would stay in this hotel again."
52,1495,"Nov 1 2006	Better Than Springhill Suites	I had a not-great stay at Springhill Suites and bolted for this Courtyard. Good move. Much nicer and better-run. Very efficient and friendly staff, good services, good price, and the location's just off of the charming old montreal area, there's LOTS right here (chinatown within walking distance, and St-Laurent just a bit further). Even better if you have car...you can easily get anywhere from here.Big big pool (laps!) and clean jacuzzi on top floor with stupendous views. Good workout room. Friendly bartender. And I was upgraded to an extremely nice suite (far larger/nicer than even the larger suites at Springhill Suites).The big problem is parking. The valet must have to go miles to park your car...it consistently took 10 mins to recoup vehicle. Learn to call down to valet in advance from your room."
53,1495,"Oct 24 2006 	Just another hotel	I agree with other reviewers who found that this hotel is decent but in need of renovation. I got a reasonable rate for one night on the Marriott website and it was more reasonable than other hotels nearby, which is why I stayed there. The location is excellent as it is near Rue St. Catherine, metro stops and the&quot;ville interieure&quot;. It is hardly luxurious (the bathroom was so small that when I leaned over to dry off from the shower I hit my head on the door!) but all things considered it is acceptable in most respects. You get what you pay for, so if price is in issueI do recommend it."
54,1495,Oct 7 2006 	not luxury but nice	we stayed at this hotel for 2 nights and it was 8 of us traveling. the rate for their suite was great so we booked 4 suits because we did not want to share rooms. they had only 1 suite per floor so we were in different floors which was not a problem. the staff were friendly and their duty manager karimi was a gentleman. the suite were really big and each had separate bedroom. the bathroom was nice and the livingroom was big too. the location of the hotel is wonderful and within walking distance to everywhere. I'vebeen to Montreal again and I think for the price this hotel is good. it is not a luxury property but clean and central location with nice staff. if you are looking for a better taste and a modern hotel you should try Loews Hotel Vogue which is wonderful with great location. Also you can't go wrong by staying at Ritz Carlton.
55,1495,"Oct 5 2006 	A Great Hotel!	My wife and I have stayed numerous times at this hotel. It's not as luxurious as the Omni, but the rooms are large, clean, and the service is excellent. I would definetly recommend this hotel."
56,1495,"Aug 4 2006 	Will definitely go back!	We just came back from a 6-night stay and loved it! As a family of four with two younger children (ages 7 and 11), we booked the King mini suite (to allow the grown ups some privacy), which has a separate king-size bedroom and an additional sofa in the living area. This is a relatively small hotel, which we loved as it feels more personal and intimate without taking away from the quality of the services. The rooms were spacious and very clean. Location is GREAT - walking distance to everything. Service was absolutely great - very nice, helpful staff, eager to help. We often used their pool, which is average size (for a hotel in a city) and very clean. We did not eat breakfast at the hotel (so many great breakfast places around). We stay at quite a few hotels as a family and are quite picky about what we want for service and quality, and this was absolutely a success. We also met quite a few families and couples at the hotel that have been returning guests and told us the same things. We are definitely going back!"
57,1495,"Jul 5 2006 	We enjoyed this Marriot	We just returned from a four night stay at this hotel and really enjoyed it. True, this is not top-of-the-line for Marriot, so there is no chocolate on your pillow. We had a room on the 24th floor with a view of downtown Montreal. The best part of the room was the beds. They had high thread count linens, a comfy duvet and five pillows on each bed. We slept well. There also was a comfortable chair with ottoman--perfect for reading the morning paper. There was a nearby floor lamp with a place to park your coffee cup. The ice machine was just outside our door, but we never heard it run unless someone was getting ice, so the noise lasted just a few seconds. The reception area was warm and inviting with marble floors and dark wood paneling. This area was decorated with large photographs of Montreal taken in the 19th century. The staff was warm and friendly. On the 26th floor was an exercise room with five or six pieces of equipment. Next to it was a guest laundry with a newer washer and dryer. We used the swimming pool and the hot tub, also on the 26th floor. That room had great views of Montreal and Mont Royal Park. The subway was around the corner and down the block. We enjoyed our stay."
58,1495,"Jun 3 2006 	Good hotel fair enough location	The hotel is a good enough hotel if you can get it at a reasonable price. I got the breakfast included package at a good price!The good points :1. Huge rooms (bigger than most I have been in, and I travel a lot!)2. Free internet that works well.3. Nice breakfast4. Location that is about 4 to 5 minutes walking to the main shopping and happening street Rue Peel.The okay or may need improvement points:1. Staff is rarely smiling2. The rom service happens very late in the day at around 1 pm or so!So all in all, if you need a real big room in a location that is just about okay and walkable to most places, this aint a bad choice"
59,1495,Oct 18 2005	Disappointig hotel
60,1495,May 31 2005	If the Price is Right...Go For It
61,1495,May 30 2005	Great Hotel - Great Location
62,1495,May 7 2005	disappointing for a Marriott
63,1495,Oct 24 2004	great staff great location
64,1495,Aug 24 2004	GOOD LOCATION
65,1495,Jan 11 2004	Very Nice Hotel!
66,1495,Oct 27 2003	Just fine.
67,1495,Oct 18 2003	Marriott Courtyard does the job well
68,1495,Aug 17 2003	Poor Poor Excuse for a Hotel
69,1495,Oct 3 2009 	????????
70,1495,Sep 1 2009 	Rapport qualite prix lamentable
71,1495,Sep 20 2008	Stadthotel
72,1495,Aug 30 2008 	bien situ
73,1495,Mar 11 2008 	Bien situ mais un peut bruilant
1,1503,Nov 4 2009 	Ok place to stay	close to airport and easy access to downtown. very clean and staff is very helpfull. Good Wi Fi included and good breakfast included in price. Parking at $9 per day is excessive. Overall an OK place to stay short term. a bit too expensive compared to comparable hotels in the area. Hard to access if you are not familiar with the ridiculous traffic circle within a traffic circle road set up. The city of Dorval and the airport authority really need to get it together and try to make things user friendly re signage &amp; access. It's Montreal so don't hold your breath waiting for that to happen.
2,1503,"Sep 16 2009 	Great night sleep for early morning flight.........	The elevator was not working for a short amount of time and staff carried our luggage up seven flights of stairs,worked fine in the morning..I was concerned about the noise factor I had read about,apparently they added extra windows. We were on the 7th floor ,train station side. I am a light sleeper and did not have any problems with noise. The room was clean and comfortable. The staff friendly and accommodating.The breakfast starts officially at 630am but we were able to eat at 6am as we needed to get to the airport. The food was good and plentiful.I would recommend this hotel and would stay there again. Seems easier to get to from the airport than going to airport."
3,1503,"Sep 6 2009 	Very close to the Airport but hard to access/Prs de l'aroport mais difficile d'accs	My experience with this hotel didn`t start on a good note to say the least. At -25 degrees, we could see the hotel from the highway, but how to get to it? Geez, we circled around the hotel along time before being able to find the right path to it.Once we reached it, I was surprised to see these nice large rooms for the price I was paying. It is very close to the Airport, obviously.When I chose an hotel close to the airport, my expectations are not too high as I am usually spending only one night there to catch an early flight. We got in the shuttle the next morning on time for our flight.What I really liked about this place are the room. Modern, large, which is convenient when you are travelling with young children./////////////////////////////////////////////////////////////////////////////////////////Mon exprience avec cet htel n'a pas commenc sur une bonne note. Nous avons tourn autour de l'htel un bon 45 minutes avant de trouver la bonne rue pour y accder, et ce malgr le fait que nous pouvions voir l'htel depuis l'autoroute,  -25 degrs.Une fois trouv, j'ai t agrablement surpris de l'endroit pour le prix que je payais. Ce que j'ai aim le plus, ce sont les chambres, qui taient spacieuses, ce qui est trs important lorsque nous voyageons avec les enfants. Je n'ai pas beaucoup d'attente lorsque je couche dans les &quot;Htels-aroports&quot; car nous y demeurons habituellement seulement une nuit avant de prendre notre vol tt le lendemain. Il y avait une navette tt le matin qui nous a permis d'arriver  temps pour notre vol."
4,1503,"Aug 20 2009 	Fine hotel	Stayed here on a local business trip. I loved the decor. Shower built for two was a nice touch : ) I had a hard time getting to it since it's on a one-way street, but otherwise it was fine."
5,1503,"Jul 17 2009 	Very convenient	New place with spacious rooms and a small cafe (soup, pizza, natchos etc) and bar. Continental breakfast the usual plus waffles. Excellent location very visable from the 20 and very close to the airport."
6,1503,"Jun 25 2009 	convenient good service but not a great hotel	Good: spacious, comfortable rooms, wireless internet access, convenient location, very helpful service at breakfast (even accommodating us when we showed up for breakfast just as they were closing down)Not so good: rooms on the back get a lot of noise from the highway and train; parking lot was not well plowed and once we had to dig out a space before parking the car; hard to find in the maze of ramps around the airport -- needs better signage to get you there (tip: cut through the parking lot of the Best Western); housekeeping miscue (because we checked in late in the evening, our room was left off the list for housekeeping to clean and make up, so it wasn't made up after our first night, but the housekeeping manager came and personally apologized"
7,1503,"Jun 19 2009 	Perfect Stopover hotel	I spent one night at the Fairfield Inn &amp; Suites Montreal Airport in early May before catching an early morning flight. The hotel is brand new, very modern, room rates include breakfast and has free shuttle service over to the airport every 30 minutes. No complaints whatsoever, I would definitely stay again."
8,1503,"May 5 2009 	Bargain for a clean new hotel	When I booked this hotel there were very few reviews and most just explaining how complicated it was to arrive. We were lucky enough that I programed our GPS and found it no problem, though I can see how if you didnt have one it may be an issue. If you don't mind a bit of a drive to the city centre this is your best bet. The hotel was lovely, everything was new and very clean. The breakfast buffet had a nice array of options and the pool was warm and fun for a dip at night. We had no complaints over all and am planning to return in a few months for my next visit to Montreal."
9,1503,"Feb 12 2009 	Great Hotel!!	We stayed at this hotel because we had an early morning flight and were coming from Ottawa. The most important thing was that we needed a 24 hour shuttle because we had to be at the airport at 3:45 and this hotel has that. Great shuttle service!The hotel itself is really nice. Very new. The rooms are great - very comfy beds, nice big bathrooms with great amenities, nice tvs. We had dinner and drinks in the bar/lounge in the lobby and the food was delicious! And they provide breakfast the next morning. We weren't going to be there when they served breakfast so they provided a boxed breakfast for us to pick up on our way out of the hotel!They also provide a &quot;park and stay&quot;. So we left our vehicle there for the duration of our trip. I would definitely stay here again if I needed an overnight stay at the Montreal Airport!"
10,1503,"Jan 21 2009 	Very Nice Property but hard to get too!	Great hotel. Brand new with very nice rooms. Very hard to get to from a tourist point of vue. Even if it is hard to get to, I will stay there again if I go to Montreal. It is a 20 minutes drive to Downtown."
