IDREVIEW,HOTELID,REVIEW
4,172,"Oct 20 2009 	Perfect place to relax in the middle of the city!	We were in Chicago for the marathon so wanted a hotel that we could have a comfortable sleep at the night before the race, and then a nice central place to enjoy after the marathon for a few days of sightseeing in the wonderful city of Chicago...the Dana fit the bill. Service was outstanding from the moment we arrived..the front desk staff were incredibly friendly and helpful. The room (cozy king) was TINY- but...we expected that for the rate we paid. It had everything we needed. Was worried about not having a tub to soak my weary muscles after the run- but the water pressure in the shower was amazing! Really decent prices in the minibar....which never makes sense to me when a hotel quadruples the regular price for a bottle of water or beer. I'll just get it elsewhere! Breakfast was excellent. Very busy on the Monday morning of Columbus Day...but fine after that. Only downside was that the rooms could have better soundproofing- or any for that matter. I sleep through anything so no problem- but my husband was up half one night due to a party next door. Security did come up- but it started up again. Overall- highly recommend the Dana. Location is amazing- bars/food all around you- Whole foods/Trader Joe's both within blocks (treat for us- no TJ's in Canada) for snacks/liquor, right between 2 subway stops on red line- walking (or hobbling if you ran a marathon) distance to most of the sights....a great stay-thanks Dana!"
5,172,"Oct 20 2009 	Fantastic Experience and First Class Staff	After checking Trip Advisor and seeing the pictures of the Dana Hotel, we booked a room knowing it would be close to the Magnificent Mile and friends who were also visting Chicago. You could not have asked for a better experience! The rate was great and it included a wonderful breakfast. The location was ideal to everything we wanted to do. The spacious and hip room was on the 18th floor with a terrific view. The see-through shower into the bedroom and for all the world to see was a cool addition and a good talker with our friends who visited us. (We amde sure to take pictures but they can't be posted here.) The bed and plllows were extremely comfortable and simply the best we've ever had in a hotel. The room was also very quiet which provided for a great night's sleep.We went up to the Vertigo Bar and Club on the top floor and that was fun. It's one of the hottest night spots in town. The entire hotel is very contemporary and very pleasing to the eye. Very well designed and it added to our whole experience in Chicago. And that brings us to the staff. They couldn't have been more helpful. Jeff, Romeo and Lindsey offered us some of the best suggestions on places to eat and visit. Our first night, we wanted romance and Jeff made reservations for us at nearby &quot;Devon.&quot; We arrived to a posh restaurant and were given a private room overlooking the rest of the restaurant and tables. The food and service was incredible and it didn't take a huge chuck out of my wallet. All the other helpful suggestions from the Dana staff were right on. On our last night we wanted to hear some jazz.. Jeff recommended the Green Mill, an old nightclub that Al Capone used to frequent. To my surprise, one of my favorite jazz artists was performing that night. We went to see Patricia Barber and had the table right in front of her piano. Talk about an incredible last night in Chicago. There are many hotels in Chicago to choose from and experience. But our time at the Dana was so much fun, when we go back to Chicago, we're staying there again. Highly recommended."
6,172,"Oct 16 2009 	Great hotel Excellent location 	We stayed at the Dana in Sept, on our way home to NZ after 5 weeks of travelling around Canada. It was the perfect place to unwind for 3 days. Very helpful staff, lots of good restaurants nearby and within walking distance of the magnificent mile.We were on the 19th floor with a balcony with great views over the city. The room was a good size with a fantastic shower, and very clean. Even the ongoing noise from the police, fire engines and ambulances drifting up from the street was'nt too bad.Also very impressed with Quartino, a Italian restaurant, one block away, recommended by the concierge. She also gave us some discount coupons to use there. Very good food.The breakfast downstains was also very good."
7,172,"Oct 15 2009 	Nice Rooms Great Views...and Good Food - comes slowley	The hotel is centrally located. That's been said. And yes, there is some street noise, although I didn't get much hallway noise. But I haven't been to a hotel yet, in a big city, that didn't have some noise. That said; check-in was efficient and easy. The bags were taken to our room while we went into the bar to pay for a very overpriced drink. I mean, we ordered an Irish coffee and got charged $5.00 for the cup of coffee and then $6.00 for the shot...anyway...it is a hotel bar. Up to the room, nicely appointed. The bathroom is large with a beautiful shower (we were in a double queen room - our shower had only one head, our friends were in a Comfort King room - they had like water coming from every direction) - nice comfy robes to wear too. The hair-dryer was feeble...but eventually did the job. The biggest problem with the hotel is the inconsistency. The first night the maid turned down the beds and pulled the shades, but neglected to pull the blackout shades; an important feature when you are in an east facing room...and we didn't know to do it ourselves. The second night, they were pulled, but the maid threw the pillows on the chair next to them so there was a nice crack for that sun to peek through, right into my friends eyes. A nice touch is that they give you coupons for a made to order breakfast in their downstairs restaurant - valued at $15.00. So in the morning we went downstairs for breakfast...it was busy...we waited...once we sat...we waited...and waited...can someone PLEASE bring us some coffee???? Oh, sure...we waited...and waited...can we say, the service was slow? Yes, yes we can. The food was mostly good; again a couple of missteps and inconstancies; I assume the kitchen makes their poached eggs in advance, using the method of putting the egg into an ice bath to hold it until service and then putting it into hot water to warm and finish cooking; it's an important step, that putting it back into hot water; when it's not done, the egg is a cold as ice. As was the eggs on my friend's Eggs Benedict. However, the poached eggs on my other friends plate were hot. The second morning was no better than the first on service...it was slow, and worse, it's like they are ignoring you. They don't even make eye contact. That morning I ordered the Biscuits and Gravy...let me say this...clearly...DON'T...it's not Biscuits and Gravy, it's a biscuit in some white stuff with some slices of sausage and mushrooms...that's just not right. I do want to give a shout out to TJ and the guy with the Tats, (sorry can't remember your name) you guys were great!LindySez: It's a nice place to stay, central to many sites, comfortable, and the food is good...just don't expect it any time soon."
8,172,"Oct 15 2009 	Home away from home - fantastic!	I was in Chicago to run the marathon and needed a place that offered a peaceful, relaxing room to help calm my marathon nerves and the Dana was perfect. I had a corner room with two walls of floor to ceiling windows and often times I would get lost just looking out into the city. Other times, I melted into the oh-so-comfy bed and let the stress flow away from me. The modern, urban decor of the hotel actally allowed me to forget I was in hotel and it was more like a home away from home. I'm not such a great writer so all the postiive things other reviewers have said....I'll just ditto those comments. The staff was great. My check-in took all of 90 seconds. My check-out less. The concierge was quick with restaurant suggestions that were perfect. The hotel was even kind enough to have coffee, bottled water, bananas, bagels, etc. for guest marathoners on race morning. What a nice, unexpected, very thoughtful treat. Suffice to say, I'll be back at the Dana anytime I return to Chicago - and that's as often as I can. Great city. Fantastic hotel. Couldn't have asked for better."
9,172,"Oct 12 2009 	The Dana experience was worth it!!	My wife and I came into Chicago on a late Thursday evening for the Chicago marathon. The staff was very friendly and helpful in getting us settled. The location of the hotel in Chicago left us only several blocks off Michigan Ave. and the shopping district which we truly enjoyed. The front desk staff. waiters, and doormen were very cordial and helpful with any of our questions. The room was clean, and comfortable. It was nice to come in from a day out in Chicago to a turned down bed and a quiet room. This hotels location to the Navy Pier, the lake shore park, numerous restaurants, and shopping made our visit a great one."
10,172,"Oct 12 2009 	Perfect -- they did everything right	Attended a small conference at the hotel and stayed there for three nights (extended for long weekend of sightseeing after the conference). My colleague and I were in total agreement that this was a stellar hotel experience -- on the flight home we tried as hard as we could to find something to criticize and couldn't come up with a single thing! The modern design of the building was wonderful (new construction) and the interior design very contemporary but classy -- just the style we both like. My room was a huge suite with great decor, a huge bathroom with gigantic walk-in double shower and two balconies. The make or break with any hotel room really is the bed and this one was fantastically comfortable with beautiful fine linens. You know, so many hotels have a trendy design aesthetic and decent beds, but what really made this experience supreme was the staff -- they were all young but on their game. Everyone from the clerks at check-in to the room service attendee, to the waiters in the restaurant, to the concierge, to the doormen, to the manicurist, they all just had that special something: a friendly quiet confidence in their manner that made you feel comfortable and taken care of. Bravo to them and the manager who knows how to hire for keepers. Bravo to all! I would stay here again without a moment of hesitation."
11,172,"Oct 11 2009 	Argh elevators of doom!	Pros:Great location - very central.Our corner room had 2 walls of floor to ceiling windows and an unpainted concrete ceiling. We really loved the modern decor and it felt very spacious, but maybe that was because of the corner location.We were very happy with the amenities in the room - fantastically comfortable bed, wonderful (huge) shower, coffee maker, safe.The inclusion of a Zeppelin mp3 player is impressive, even if we didn't use it. Our deal included $15 breakfast vouchers. We enjoyed the breakfasts, but without those vouchers, we probably would have taken breakfast elsewhere, as it's a bit pricey.The check-in machines located in the lobby enabled us to print out our boarding passes for the flight home. Awesome. Very impressed with these!Cons:The elevators. I know this sounds ridiculous, but they are the single worst thing about this hotel. The elevators shot past our floor on a regular basis, as we weren't fast enough on the trigger with our key cards. What's the point of every guest having to insert their card to select their floor when, if they were really intent on causing mayhem on a floor where they don't belong, they could just walk up or down the stair shaft to another floor anyway?! Hotel management seriously need to ditch the card system - it's infuriating. We met a disabled guest with a walking aid, riding up and down the elevator for ages, trying in vain to reach his floor. Finding a way to enter the rooftop bar was rather a quest, as you cannot go there directly from the guest elevators. You have to go via security, even to be allowed in to the special elevator up to the bar. In any other hotel with a rooftop bar, I'd have been up there several times, maybe even in the daytime, checking out the view. Not a chance with this one. When we did finally make it up there, all the areas near the windows were sectioned off for private parties anyway. It felt like they're actively trying to discourage guests from drinking in the rooftop bar.There was no information in the room re. the location of the spa. All of this creates a general feeling of &quot;We're too cool to tell you where anything is&quot;, which is a bit tiresome."
12,172,"Oct 11 2009 	There is no better than the Dana Hotel	My partner and I had the pleasure of staying at the Dana Hotel and Spa for five nights from October 1st to October 6th. It is quite possibly the best hotel stay I have ever had in the entire world (and we have traveled extensively). The check in could not have gone easier. We were even allowed to check in a bit early... which is a no-no at many hotels. The room itself is absolutey gorgeous. We stayed in a king room. Most rooms face State Street except for the ones with a balcony. The room is absolutely gorgeous! The floors were beautiful. The bed was extremely comfortable. We absolutely loved the decor. We actually liked the exposed unfinished concrete ceilings. The bathroom is a work of art in itself. The mirror's border lit up from the inside. The shower's glass wall faced the room (of course there was a curtain). The rain showerhead in the bathroom was a beautiful touch. The mini-bar's prices were reasonable. We absolutely loved the iPod docking station and the free WI-FI and ethernet connection in the room. I liked the extra touch of turn down service in the evening. Overall, the Dana is a hotel that I am looking forward to visiting again when we return to Chicago. I would also like to send a special &quot;thank you&quot; to Tim Anderson, the concierge manager who delivered a bottle of champagne to my room because he knew that I was there celebrating my 40th birthday."
13,172,"Oct 9 2009 	Great Hotel	My husband and I traveled to Chicago for the first time. There are so many hotels to choose from, so I didnt know where to begin. I looked at the W Hotel, but the rates were very high. I saw the Dana Hotel and decided to give it a try. I was very pleased with this hotel. It is very trendy and modern. The location is very good--short walking distance to Michigan Avenue. The staff was very friendly and helpful. I think this is a great hotel. The rates seemed to be very reasonable for a hotel in Chicago in a great location. We will definitely stay here again."
14,172,"Oct 8 2009	Had a great weekend there with my sister!	LOVE the setup of the room. The shower is pretty cool as well. The ipod doc with speakers was AMAZING! And the TV, and bed were FABULOUS!The crappy thing is that they didn't have a pool/ hot tub and the club upstairs ONLY played Alternative music- NO pop or hip-hop and R&amp;B- which really sucked :(Anywho, it was a fun labor day weekend with my sister :) Hotel staff was REALLY NICE!Parking was expensive- the lot across the street was cheaper but still expensive at 29.00 per night."
15,172,"Oct 8 2009 	Trendy comfortable hotel with good food and rooftop bar.	I stayed here for my brother's wedding weekend in August and was very pleased with the accomodations. The price was great for the Loop and the room was really nice - very comfortable beds and great shower. Note: the shower is visible from the bedroom, though there is a curtain to block the view. Just kind of weird. The restaurant had good food, though the service was really slow. And the rooftop bar had friendly staff and a great band. Would definitely stay here again!"
16,172,"Oct 4 2009 	My new favorite hotel in Chicago	My boyfriend and I stayed at the Dana for 3 nights in late September. From the moment we got there, the service was fantastic. Doormen were welcoming and friendly, and Tim the concierge manager was amazing. We had a Corner King room and even though it wasn't huge, it was extremely comfortable and stylish. Breakfast was included in our room rate and instead of the usual, lame continental breakfast, it was a $15pp credit at the restaurant. Needless to say, each day started off with a fantastic breakfast. The rooftop lounge was pretty cool, not too busy when we were there and ideal for late afternoon drinks. We just loved this hotel because of location, service and everything else. This was my fourth time in Chicago, each time at a different hotel, and this was definitely my favorite. Will be staying there from now on."
17,172,"Oct 1 2009 	Loved the Dana!	I stayed for 3 nights at the Dana with my friend and we absolutely loved it.Location - Close to the subway/transit but easy enough to walk pretty much anywhere if you have the time and energy to do it. We purchased 72 hour transit passes for $14 and they were well worth it.Rooms - We had a Comfy King, so it was a bit small, but this did not in any way negatively impact our stay. We had a small balcony overlooking State Street , which was great and the entire balcony consisted of huge windows. The decor was ultra-modern, which is very much our style. If you don't like modern you won't like this room. The room had a large flat screen TV, a great sound system and a single serve coffee maker which made great coffee. There was a well stocked honour bar which I thought was quite reasonably priced. Bedding and linens were top-notch. The glass walled shower (which can be visible to the sleeping area if you want - we always had the curtain drawn) and vanity area were beautiful. Turn down service was provided and on 2 of the three nights, chocolate covered fortune cookies were left on the bed. Thick robes and slippers are provided for your use. Staff - Staff were wonderful - particularly the doormen who were always ready to help out. When you check in your luggage is taken and delivered to your room as the actual check in desk is on the second floor. The bellman offered some great tips on Chicago . All the staff were extremely helpful and courteous.Dining - We only ate breakfast at the hotel. $15 vouchers are provided for each morning of your stay, for each person. I found the prices to be very reasonable and between the 2 of us, we never exceeded the $30. Free coffee was available at the lobby bar so that helped lessen the breakfast bill. I usually had a coffee (or 2) in my room as soon as I woke up. As one other poster mentioned, the pancakes are too large, but they made for a great picture. I had the grilled PB&amp;J, which was very nice, and a fresh fruit smoothie and toast. I always found it to be more than enough food. My friend usually had some type of egg dish and was always happy with her meal.Facilities - We didn't use the spa, but checked out the gym. It is on the small side, but had several cardio machines and free weights.I would definitely stay here again. And I also noticed there were several young families staying at the hotel. I also wouldn't hesitate to bring the rest of my family here. I found the best price booking directly with the hotel."
18,172,"Sep 30 2009 	Awesome Place!!	I came to Chicago for a girls weekend, and was pleasantly surprised by the Dana. From the moment we walked up to the hotel all of the staff was more than helpfull! The rooms are kinda of small but the atmosphere more than makes up for it. If you have any problems finding your way around Chicago, or just want an opinion on where to eat, ask TJ he is one of the doorman there. He may have been the friendliest and most helpful one of them all. I will not stay at another hotel in Chicago from now on!!! The beds were AMAZING!"
19,172,"Sep 26 2009 	Hotel staff amazing 	It was our 20th anniversary treat and first visit to Chicago. I phoned for direct reservation and Laura made sure we were treated well from the start. We had a great rate due to a promotion. The staff all knew us by name and were most attentive, from the doormen to the front desk and particularly the concierge - Tim! He went the extra mile in whatever queries we had. Tiffany and Romeo were also top notch! I agree with the already mentioned positive comments of other reviewers.The only dispute I have with one of the reviews is that their restaurant's breakfast portions were NOT too large at all. Sadly the service could be vastly improved, the waitresses over the four days were consistently inattentive and forgetful with our requests. Such a contrast from the amazing hotel staff. That would be my only negative comment. Inspite of that, I would definitely make Dana my preferred hotel to return to. Definitely a young crowd but vitality is infectious! Even old married couples are welcomed!"
20,172,"Sep 24 2009 	Fantastic Location	The Dana Hotel is a very trendy, well located hotel. Located only a few blocks away from the mag mile and only 2 blocks from the train!The front entrance is very plain and you need to take an elevator up to the very small lobby. The staff was fantastic! They were very polite and very accomodating. The doormen were awesome and very friendly!There were a few issues - when we booked our hotel it said it included a free continental breakfast. The first morning we asked about breakfast and were directed to the Aja restaurant. We were given a regular menu and paid for our breakfast. The next morning we asked again about the continental breakfast and were told that they had &quot;discontinued&quot; the continental breakfast but should have been given vouchers at the front desk for those who had booked with the free breakfast option. She gave us a voucher for breakfast that morning and compted us for the breakfast we had paid for the day before. All in all, huge points for excellent customer service.The breakfast at the hotel was okay. I found it quite heavy and greasy- and don't order the pancakes - they are the size of the table - as we noticed some other hotel guests had ordered and could barely eat half of it.The rooms were small but well appointed. there were robes and slippers - nice touch. And they have a real hairdryer that is not attached to the wall - huge bonus! Our room did not have a window but rather a small balcony. Cute. The noise from the hallway can be heard into the bedroom so we ended up stuffing a towel under the door every night.The Vertigo Lounge on the rooftop was nice. Busy on the Saturday night -had some pretty nice views of the city.Overall, it was a great experience!"
21,172,"Sep 24 2009 	Welcome back	I've stayed at this hotel approximately 4 times for a combination of business and personal and had a very positive experience from my very first stay which is why I chose to return whenever I am in Chicago. I am a diamond member at Hyatt and equivalent levels at other chain hotels. I travel approximately 2-3 months a year on business. I used to stay at the Hyatt Regency exclusively whenever in town but their treatment of frequent guests is spotty at best. Reason I bring this up is that the Dana treats me better than the other guys and they do take care of their returning guests. Ijust wish more of my business travels brings me back to my home city.Yes, my home city! For those of you who like sweeping city views and want an experience of city living at least for a short while, this is the place for you. I just happen to like a balcony over looking the bustling city streets and people watch while having a glass of wine to think about the day's events but that's just my preference. The technology in the room is great and the location is perfect just off of Mag Mile, tucked away amongst the many high rise condos which adds visual interest.The rooms are definitely interesting but if you like the plain and mundane and like the roudy convention crowds of large chain hotels, this is not the place for you. I can't comment on the restaurant or in room dining because I've never dined in the hotel (I hit my old haunts) but the mini bar is actually quite reasonable but heck, there's a 7-eleven aross th street.Ok, the rooms admittedly are a bit smallish. If you're traveling with someone or need a work space, definitely get the suite. But I've also traveled there by myself and stayed in a cozy king and like the namesake, it is quite cozy, just not quite big enough for two people but nevertheless I've enjoyed my stay in that room type. Bed and linens and linens...amazing. What keeps me coming back is that they remember their returning guests and the last two times the doorman greeting me by name getting out of the cab from the airport. It is a chic hotel, but it doesn't mean you have to be a snob to stay there. Say hello to the people who work there, they are human afterall. I find them to be a friendly bunch.Like we teach our children, treat others as you want to be treated and if that doesn't work, then definitely bring it up with management. I acknowledge that people do have bad experiences in hotels but in reading the reviews on this site, I think that just needs to be said.Just reporting my experience and opinion at this hotel. I just wish that the corporation that runs this hotel had more places in the areas I travel frequently to. They make me feel like I've come home."
22,172,"Sep 22 2009 	Needs Improvement	We picked the Dana Hotel for an overnight Sunday stay because we wanted to be closer to the shopping areas, and support a boutique hotel. We foresake our typical choice of staying at the Stellar Burnham Hotel, for Dana. We found our stay disappointing. Perhaps it's the economy or the staff was too tired from the weekend revellers and didn't give much attention to those staying there on a Sunday night. We're not fussy travellers and don't need much apart from courteous, competent service. We didn't have that experience at the Dana. I'll highlight some of the good and bad points we experienced.-- Positives:Awesome bed.Comfortable room: we have an asian inspired, cotemporary waterfront condo and were pleased with the decor.--Negatives:Check-in staff seemed like they were trying to replicate a cool, youthful, aloof urban energy. It came off as apathetic. One got the feeling that they were doing this job until they went to their &quot;real jobs&quot; later on.Does this place really have a spa? Every time I have ever checked into a hotel that has a spa ... they at least tell you a little about it. This is true whether I have stayed at destination spa locations, or hotels where the spa is an amenity for a predominantly business clientele.-- Aja Steak: was pleased with the subbtle Hawaiian flair in the menu. Fish was good quality. I think we got left-over rice on our maki, because it was terrible. Service was lower than average. Perhaps we got the Sunday, C level staff. They were poorly trained ....and I almost felt like piping up &quot; ummmm ...are there any adults running this place?&quot;We have travelled internationally and stayed at numerous hotels. My basic rule is that if a place has an expensive, diverse selection of sakis and wines with limited descriptors; they should have someone on staff to discuss the selections. They didn't that night. Worse still, we had a flaky waitress who did not even seem to understand the qualitative distinctions between the food &amp; drink selections on the menu. In an effort to be friendly/knowledgeable she tried to pipe in how did not know much about sakes ... but she loved the junmai daiginjo sakes. Her comment would have been acceptable if she knew what she was talking about (we are avid sake drinkers); but it's like someone who knows nothing about the varied construction &amp; mechanisms in watches saying how they love the quality and mastery of how Cartier watches are built.Next time, we'll stick to the Burnham Hotel. Kimpton just gets how to do boutique hotels, and they have shown that prowess nationally and internationally. Besides, they are in the same price range as the Dana."
23,172,"Aug 25 2009 	Loved the experience.. few things to improve on.	I stayed at the Dana Hotel while on a business trip and was pleased with the stay. Hotel dcor is very modern. Some may like it, some wont. I loved it. My room (23rd FL Serene King) was very comfortable, clean and I truly felt at home. What I liked: Detail, details, details. They definitely get kudos for keeping the needs of a traveler in mind. The bed, bedding, pillows and sheets were very soft and relaxing. I loved the hardwood floor. The bathroom shower has a glass wall that looks out to the room and has a rainfall showerhead. They have a real hair dryer in the bathroom, not the cheap ones attached to the wall of many hotels. (Ladies, you know what I mean.) Very nice spa quality toiletries, cotton balls, Q-tips, bath robes, slippers and extra towels. Mini bar is stocked very nicely along with a good selection of condiments: dried fruits, snacks, etc. My room also had an MP3 connection so I listened to my ipod in the room. Flat screen TV, coffee maker and a large desk allowing me much needed work space.I had dinner at the hotel restaurant ajasteak and was very pleased with the quality of food and service. Their prime beef carpaccio is one of the best Ive had and the maki roll portions are very generous. After dinner, when I went back to my room, they had provided a turn-down service and left a couple of their chocolate dipped fortune cookies on the bed. Yum. Unfortunately, I didn't get a chance to check out vertigo sky lounge, but heard it was great .Areas needing improvements:For all the right they did, there were two things that I found very frustrating. First is the temperature of the room. I had the thermostat set to 60 in hopes of keeping the room cool! (I generally like the room temp in the low 70s.) Despite lowering it, the room still got very warm at times. It almost felt like the AC had a mind of its own and worked great at times then stop working all together. Second, I was very excited to see the self check-in machines by the front desk thinking I can check-in with my airline and print the boarding pass early. Well, it recognized my flight itineraries but wouldnt print the boarding pass. Oh well.Overall, a great hotel with friendly staff. I would recommend this hotel and will stay here again in the future."
24,172,Aug 24 2009 	great place to stay	Excellent hotel. Good location. Very good rooms and friendly staff. Breakfast was great too.
