IDREVIEW,HOTELID,REVIEW
4,743,"Oct 9 2009 	Great Hotel in and Excellent Location	We stayed at the Fraser Place Queens Gate for 1 week and will stay there again when we are next in London. The hotel staff were excellent , they were always happy to answer our questions and were extremely helpful in assisting use in getting our hotel to airport transfer company to get use to Heathrow in time for our flight home. Our room was excellent - large by London hotel standards with a mini kitchen which was really nice. Our room was quite (away from the street side) and each day the room was serviced while we were out and about. The only weak point of the hotel is their breakfast menu- food choices are limited, boring and the same each day. Save some money and eat elsewhere. The hotel's location , in Kensington, is great for sight seeing. Many prime areas of intrest to us was within walking distance. For more distant travel there is a tube station about a block away. Overall this is a great hotel at a great price."
5,743,"Oct 7 2009 	Home away from home - studio style	My boyfriend and I booked this hotel with the help of a travel agent. With so many choices out there we needed to narrow down our options. Other than a clean hotel in a nice/safe area that offered breakfast, our main criteria included a shower, air conditioning and an elevator. (After hauling luggage through the Tube an elevator is worth it.) After reading this site's reviews, browsing the photos and doing some other research I was convinced Fraser Place offered the best value for my wallet. Kensington is the perfect part of town to escape from the hustle and bustle of the touristy crowd. It is a really nice part of London. As a matter of fact, our cab driver thought he made a mistake because the hotel looks like any other apartment/townhouse on the street. You know you've made a good choice when the street is lined with a Porsche here, a Bentley there and a woman parking her Benz right out front.Compared to other UK/European hotels our room was quite large. And we opted for the studio rather than the 1 bedroom deluxe. The bed was suitable. I believe it was queen sized. I passed out every night from being up all day walking around and taking in the city. Our room on the fifth floor was right across from the elevator and it was surprisingly quiet. No noisy disturbances. It was a nice surprise to find a big balcony with a decent view. There was even a little table and two chairs where you could relax and have some morning coffee/tea.There is a small kitchenette equipped with a sink, mini fridge, utensils, tableware and pots and pans. The mini fridge was great ... especially since there was a WaitRose (a mini grocery store) around the corner. Yay for chilled beer!!The bathroom was big, as far as UK standards are concerned ... meaning two people could be in there at the same time. It had a large window, which I also liked. The shower was not ideal. Poor water pressure unfortunately. It was especially bothersome to get the water to stay warm and not super hot. The L'Occitane bath products were a nice touch though.Our package included breakfast, which was pretty standard, self-serve. Choice of cereals, doughnuts, croissants and jam, toast, yogurt and fresh fruit. The fruit was the best part: apples, oranges, pears and bananas. Coffee, hot chocolate, OJ and water were offered.The nearest Tube is Gloucester Road, which is a short walk from the hotel. There is a post office nearby as well, which is handy if you need to mail post cards. Also, check out the restaurant Byron for a really good burger on Kensington High Street just around the corner. Be aware though, don't plan on shopping for souvenirs in this area. Even though there are a few hotels scattered around this area, it is still very residential, which definitely adds to its appeal.Overall, good experience. Great, friendly service. Clean, comfortable room. I would stay here again on my next UK trip."
6,743,"Sep 23 2009 	!!!	We stayed at Fraser Place Queens Gate for six days/nights in late August. First, the good stuff: the neighborhood (the Kensington section of London) is beautiful and charming. The hotel is within walking distance of great shops, restaurants and Kensington Palace (which has beautiful gardens and walking paths). There are also at least two tube stops that are only a block or two away...very convenient! The building itself is attractive. We found the staff to be very friendly and responsive. We had a room with a loft, one bathroom, and a kitchenette. It wasn't the most ideal circumstances for the four of us at bedtime, as my husband had to share the uncomfortable sofa bed with my son and my daughter and I slept in the double bed in the loft. Everything in the room was pretty nice...the furniture, the view was okay (looked out over the main street in front of the hotel). The breakfast in the morning was included with the room charge and it was good. We ate in the breakfast room every morning. The maid service was good - they came every day and brought clean towels, etc. Another bonus: free laundry room in the basement. Unfortunately, only one dryer was working. But for free, who can complain?Okay, now the not-so-good: The main problem we had was the lack of air conditioning. We had been assured that the hotel had air conditioning, and it does, but our room was so hot!!! We asked the front desk twice to help us adjust the thermostat or fix the unit in our room, to no avail. The unit would run, but it only blew room temperature air....nothing I would call &quot;cold&quot;. Since it was August, it was pretty warm during the day and room would get very hot, especially the loft area. We finally gave up trying to get the air conditioner to work and we just opened all the windows at night to cool the room off. The problem with that was that the street noise was so bad, we had to close the windows so we could get some peace and quiet. Sleeping was not easy due to the heat or the noise. We had to pay for the WiFi service for our laptop, which was kind of ridiculous, in my opinion. I feel that free WiFi should be included in the price of the room. This place was not cheap, and I'm not sure it was worth the money, but overall it was pretty good. I just wish the air had worked better!"
7,743,"Sep 22 2009 	Good room poor breakfast terrible service	We booked with BA for 4 nights at the Fraser Place and got a really good deal. As soon as we arrived were told we'd been upgraded to Fraser Suites, just across the (very busy) street. The apartment was spacious with a fully equiped kitchen and reasonably confortable. Because there's no facilities at the Fraser Suites we had to go each morning across the street to have our breakfast, but to be honest, there was no point in doing so. It was by far the weakest breakfast we've ever had. Our first breakfast was on the Friday and by Monday, of the poor selection available in the first place, there was nothing left. I've never seen guests taking their own buns for breakfast, or their own, normal, milk but I have here. Another thing was the air conditioner. Between not working (we were offered heaters to solve the problem) and making loud noises at 6.00 am, it was not reliable. The service was appaling. We arranged for a late check-out only to discover we had been checked-out while away on a last sightseeing. Our luggage was still in the apartment but our key cards didn't work anymore. When explained the situation we were allowed in our apartment only to see there was an electrician in checking the plugs. Complete lack of communication between the different shifts left us just wanting to leave."
8,743,Sep 8 2009	Loved the room but shame about the traffic noise and breakfast	Great and well equipped double room - unfortunately we booked a twin and there was no possibility of a change. Spacious room and a good bathroom marred by traffic noise. Breakfast basic and breakfast room very busy with people waiting to find seats both mornings.
9,743,"Aug 10 2009 	Great Location - Recommended	This property does everything I need it to do for a week in London on business. Easy and quick access from LHR (via Piccadilly Line to Gloucester Road station). Easy access to amenities such as grocery, pharmacy and restaurants. Galley kitchen so I don't have to eat EVERY meal out. Friendly and helpful staff. Laundry facilities in basement can be tricky to get into because of demand but are free (and laundry powder is available at the front desk for GBP1 per load). Would also work for a leisure trip as it is on a main tube and bus line and in walking distance to Victoria &amp; Albert Museum, Science Museum, Natural History Museum, and Harrods."
10,743,"Aug 7 2009 	Great location great hotel!!!	We stayed for 4 nights in the beggining of july, 2009. The underground (subway station) is one block from the hotel, the location is great and very pleasant.The hotel is very clean and the breakfast is really good.The service was great and the employees were very kind and polite. Tks to Vijy and the Fraser's team for our amazing stay."
11,743,"Aug 7 2009 	Lucky to have a VIP room!	We have stayed 7 days in Fraser Place. We have booked a one double-bedroom suite. Very Lucky, they gave us a VIP room at the end of the corridor of ground floor. The Suite is very large, I think much larger than normal one double-bedroom suite. The large space made us in a very good mood during our stay. The hotel is situated near South Kensington, very close to Gloucest tube. Around are quiet and good neighbourhoods. Rooms are good decorated. The Kitchen is enough to make a good meal. But internet is not free and the calculation of time sometimes are not correct. eg. We have bought 2hrs at first, but it quickly expired only after about 40 mins. But staff are very helpful. They give us another 1hrs free.Lastly, the rate is really a good bargain considering we got a VIP room."
12,743,"Jul 12 2009 	Excellent location; not up to expectations as presented on website	Good things about Fraser Place Queensgate:  The location of this property is ideal - near Hyde Park w/ easy access to Gloucester Tube stop, some top museums, shopping, restaurants, grocery, etc. Really couldn't have asked for better London location. The staff was very nice &amp; helpful. Laundry facilites were free for guests! They did provide daily room service (tidy up, change bed linens, replenish towels, etc.) which was nice. Not so good things:  Our biggest disappointment w/ this property is that it did not meet expectations based on description on their website [http://london-queensgate.frasershospitality.com]. The apartments are described as &quot;luxury&quot;, &quot;deluxe&quot;, &quot;among the finest luxury apartments London has to offer&quot;, etc. In our opinion, that was not the case. We had one of the 2-bedroom &quot;deluxe&quot; apartments. While the bedrooms were spacious, the furnishings were not &quot;luxury&quot;. The beds were not very comfortable &amp; the linens were more &quot;Motel 6&quot; quality. Neither bedroom had an alarm clock (as indicated on website). The apartment we had was oddly arranged on 2 floors (w/ steep steps) - the bedrooms were on the 2nd floor &amp; the bathroom was on the 1st floor - very inconvenient. We asked for an apartment w/ bedrooms &amp; bathroom on same floor but all the 2-bedrooms were taken (although the Manager did offer to move us when one became available.) The living room / kitchen area was fairly small but would have been adequate except for the &quot;kitchenette&quot;. Again, the furnishings were not &quot;luxury&quot; - the love seat was a hide-a-bed and not very comfortable. The &quot;kitchenette&quot; did not have a &quot;cooking top&quot; as advertised; our apartment had a 2-burner electric hotplate which took up all the counter space when in use. The kitchen &amp; shower faucets didn't work well. The kitchen faucet dripped; the shower had a very challenging temperature control - temp too hot &amp; almost impossible to adjust to cooler temp. Both kitchen &amp; shower had very low water pressure. Our toaster didn't work - was replaced/repaired promptly upon request. One really odd thing - we had to ask for toilet paper several times. Most places you stay keep extra rolls of toilet paper on hand. Fraser Place gave us 1 roll at a time - we actually ran out once &amp; had to use the &quot;public&quot; facilities on the basement level while we waited for housekeeping to bring us some more (which they did promptly upon request - 1 roll.)In summary... this is an expensive property that is described as &quot;luxury&quot;. While it ultimately met our needs, it is definitely not a &quot;luxury&quot; property. We'd categorize it more &quot;basic&quot;. Their website (and corresponding pricing) really makes it sound (and look) top notch which is misleading. We had looked at less expensive properties but decided to &quot;splurge&quot; on Fraser Place because we wanted a luxury experience to enjoy during our stay in London. I will say that when we expressed our dissatisfaction to the Manager, he did give us complimentary high-speed Internet and offer to move us to another apartment when one came available."
13,743,"Jul 5 2009 	Absolutely approved	I booked two nights at this hotel some six weeks in advance and got a pretty good deal through gtahotels.com, at least compared to the hotels standard price list. The day before arrival, I called the hotel to confirm the reservation and asked for a quiet room, for instance facing the backyard. This request was met very professionally by the friendly hotel receptionist, making a good first impression. On arrival, after the taxi driver had mixed up the addresses and dropped me at Queens Gate a few blocks away instead of Queens Gate Gardens, I was met by another friendly member of staff. I arrived 10 am in the morning and was told that check-in time was 4 pm but the room would probably be ready earlier, which it actually was when I returned 2:30 pm. Be aware, however, that hotel charges a 100 deposit, presenting it as just validating your credit card, but the deposit remains reserved on your credit card for several days. In my opinion, a deposit of that magnitude is completely unnecessary in a hotel without either minibar, pay-tv or room service.The first impression of the room was however very good. As I specifically asked for, I was assigned a quiet room facing the backyard. I had ordered a simple studio, but really the room seemed more like a junior suite with three rooms; a living room with a small kitchen, a bedroom and a large bathroom. The interior and cleaning was much better than I would expect from a standard London hotel room. To me, a fridge and a microwave in the hotel room represents a huge advantage as it makes it possible to prepare some simple meals on your own as well as storing some cool bottles. Although the plumbing in the oversized bathroom seemed a little dubious, I experienced no problems getting a nice and warm shower in the morning. The queen sized and perfectly soft bed provided grounds for a good nights sleep, but constantly dripping taps in both bathroom and kitchen was somewhat disturbing, forcing me to use earplugs.I didnt test out the breakfast that was included as I prefer a full English breakfast rather than a continental one, which was the only option this hotel offered. However, I would strongly recommend the less than 5 English breakfast at the local pub the Stanhope Arms, which was perfectly cooked and really good value. All in all, I spent two better-than-expected nights at this apartment hotel in London. Great location close to Gloucester Road tube station, clean appearance, huge bed and fairly good service makes this hotel one of the better accommodation options in central London. I would definitely recommend it to others, but the next time I visit London on my own, I would probably find a hotel with smaller rooms that serves English breakfast ;)"
14,743,"Jun 23 2009 	Not entirely happy but still a number of positives	Our experience here didn't quite match that of some other reviewers! We arrived around 2.30, to be told that our room wasn't ready, and since we were so early (2.30pm is early???) perhaps we would like to go for a walk until it was! Having spent 6 weeks travelling in Europe, and having experienced wonderful hospitality everywhere else, we were a bit taken aback by this. I have to say that the rest of our 6 night stay was similar. Even attempting to book an extra night met with a firm &quot;No!&quot; Thank goodness we encountered another staff member who was a lot more helpful. Our room faced onto Cromwell Road, so we found the shutters woefully inadequate in darkening the room at night. We attempted to block out the light with extra sheets, which wasn't very successful. Next time we would ask for a room in a different part of the hotel. Overall, we were still happy with the accommodation, as it was very central, quite comfortable, and the kitchen area was wonderful. In fact, if we stayed here again we wouldn't pay for breakfast, as neither of us really enjoyed it, but would prepare our own in the room. There are plenty of restaurants close by, as well a couple of very good supermarkets, and being so close to the Underground, the Museums, Harrods, Kensington Gardens, and more, is a great bonus."
15,743,"May 28 2009 	Great Location!!	My wife and I stayed at this Fraser Hotel for 4 nights, after a fantastic experience with the chain in Sydney. This hotel is a 5min walk from Gloucester Tube stop, which is on a direct line from Heathrow. The room was very clean and surprisingly quiet given close it is to Cromwell Road. The room had a small kitchen with plates, glasses, etc - even a corkscrew. A couple of small issues - the shower pressure and temperature varied wildly and took some getting used to and the internet connection is quite slow, but there are at least 2 internet cafes within 5 min walk. Overall for the location and cost, an excellent value. We would stay there again."
16,743,"May 7 2009 	excellent base for work visits to London	Stayed in studio apartment - great space (clean, bright, all round quality finish). Great location for work visits to London (a few stops from Westminster and centre). A great accommodation option for some workspace &amp; to avoid the claustrophobia of a hotel room on longer term visits. Quiet location and yet just around the corner from restaurants, Gloucester Rd tube (heathrow line) etc. Very professional front of house staff."
17,743,"May 5 2009 	Fantastic location and spacious room	I had booked a studio room (via expedia) but was upgraded on arrival to a one bedroom suite. It had a spacious living area with a small galleried bedroom above the small kitchenette. Room was on the ground floor but I didnt notice any traffic noise. The bathroom was a little dated but very clean so no problem. As mentioned by others, the location is fantastic, being very close to Gloucester Road tube station (Piccadilly, Circle and District lines), shops, bars and restaurants in an upmarket part of town.The staff were very helpful and friendly, printing off directions to Pasha restaurant nearby because I couldnt recall how far away it was (restaurant is highly recommended). I would definitely stay here again."
18,743,"May 4 2009 	Great hotel few Americans Great location	Just returned from London. Stayed at Fraser Place, Queens Gate Gardens for 8 nights.Very spacious room with kitchenette. Very helpful and responsive staff. If you face the street know that it is a busy 4 lane city road early till late. Ask for inner room to solve this. Excellent breakfast room and staff. Most guests are from UK, Europe and Asia.Lobby can be busy in AM so try to conduct your business with them later.Checked our bags the morning we were leaving and they were held in a locked room.Also know that the Underground stop is 1 1/2 block (Glouster) and on direct line from Heathrow. Get Oyster card and use this line. The High speed to Paddington is $36 each way and you still need a cab. From this side of London it's quicker and much cheaper to take the Underground from/to Heathrow.Bus stops by hotel and too many good resturants in walking distance to try in 8 days. French, Indian, Thai, Spanish, Italian , Pubs, and Euro.If you have stayed in UK/Western Europe before you'll be pleased with this hotel."
19,743,"May 4 2009 	Excellent hotel with kitchen facilities	Good welcome from friendly efficient staff. The room was better than I expected,quite large.Nice bathroom with shower. First place I've stayed that has a mini kitchen tucked away behind a screen. Very handy for families or singles. The place was modern and clean. The breakfast was Continental and more than adequate for us but it depends on what you're after.No problems encountered and I'd definitley stay again. Great location too being close to major museums and an easy walk to the tube."
20,743,"Apr 8 2009 	Great stay at Fraser Place Queens Gate.	We also booked this apt/hotel through British Airways since we were offered two free nights. Our seven night stay was great. As stated by other reviewers, the location is fantastic. I had concerns because I was traveling with a cast on my arm. It is so direct to travel to/from Heathrow Airport using the Underground to Gloucester Road station; I had no problems.The staff was excellent from the moment we arrived. We arrived at 9:00 am, too early to check in. They took our luggage and insisted we have a coffee and a bite to eat before we headed out for the day. Because we had the kitchen in our apartment, we did not have their breakfast; we opted for internet access instead. This was all prearranged with a quick phone call to the hotel booking agency. Our room was kept spotless.There are two grocery stores within minutes of the hotel. Although the kitchenette is small, you can prepare a simple meal with a bit of patience. We went to the Waitrose grocery store next to the Underground station for our supplies. We bought a cooked chicken, fresh beans, and potatoes, which we microwaved. Because Waitrose is such a fantastic grocery store, we could have cooked more than we did. Another time we would plan to eat in more. The only thing that we would have liked was a table to eat at. We turned the desk away from the wall and used it as our table.The staff was really good at recommending restaurants and taking care of any other concerns. We had difficulty understanding the shower taps. They had someone go up with us and show us what to do. We would definitely stay at Fraser Place again. Staying in an apt suits our way of traveling. We were so pleased with the staff we bought a big box of chocolates as a thank you. This was a first for us."
21,743,Mar 24 2009 	nice place in kensington	I stayed w/ Fraser Place as part of a deal with British Airways and loved it. It was right next to the tube station and was in a fancy part of town. The Albert and Victoria musuem and the musuem of natural history was also right around the area. I had no problems checking in or finding the hotel. Since I arrived at 9am and my room wasn't yet ready I recieved a free upgrade. Would definitely recommend this hotel to a friend.
22,743,"Feb 13 2009 	Perfect!	If you want the same level of service offered at the Ritz, then this isn't the place for you and it shouldn't be rated as such. If you want a clean hotel, with good sized rooms and a great location, then this place is perfect! We found the staff to be very friendly and helpful. Although, we're not high maintenance and didn't require much assistance anyway. The continental breakfast was just what we needed. The only complaint was the very loud radiator in the room, but I always travel with earplugs anyway so problem solved! It's location is perfect since it is just a few minutes walk from the Gloucester tube stop. It's close to pubs, restaurants and a Tesco Express. We never came across a reason NOT to stay here. I only wish I had pictures to be able to show the newly remodeled room and bathroom. It can be very difficult to pick a hotel when planning a trip to London so no need to look any further: book it!"
23,743,Feb 12 2009 	Good Stay	Great location. Nice accommodation for the prize paid. Nothing over fancy but customer service worked well. Great breakfast even if it was only continental and costed additional 9 per person. I have had to pay 25 for much worse breakfast before in London.
24,743,"Oct 6 2008 	Great location acceptable accomodation.	Got 2 nights here free with a British Airways deal and then stayed a 3rd night. Room was clean, bed comfortable. We did not use the kitchenette so can't comment on that. We did, however, try to use the laundry facilities (until the dryer started sparking) and ended up hanging wet laundry all around the room! The location was perfect for us. It is only a couple blocks from the Gloucester tube station. Breakfast was included and was decent for a continental breakfast. I would stay here again since the location was great and the room was clean.-"
25,743,"Aug 13 2008 	Give this Hotel a miss and stay somewhere else	My stay at this hotel [in truth they are serviced apartments] defies description it was so bad.It started at checkin. I was in a taxi approaching the hotel but found it difficult to find the entrance. I called the hotel on my mobile phone on approach only to be told that they were &quot;in the middle of an emergency&quot;, they couldn't help me with my luggage and not to park the cab at the entrance of the hotel as an ambulance was expected. Apparently one of the hotel porters was having &quot;chest pains&quot;. My cab driver joked that the porter must have heard that I was approaching with all my heavy luggage!I insisted that they send someone out to help me with my luggage and they did. Regardless of whatever &quot;emergency&quot; was occurring, it is still supposed to be a fully operational apartment hotel, they are charging top dollar to stay there, and the checking in of guests must proceed as normal. This checkin experience set the tone for my stay as it was one disaster after another. It's hard to believe that Frasers is in the business of serviced apartments on a global scale given what a sloppy show they are running. I had booked a quiet non smoking room at the back of the hotel. Despite this they put me at the front of the hotel and Cromwell Road is a very busy street. Also it was clear that the previous occupant of the room had been a heavy smoker as the room smelled of smoke. I asked for another room and they sent the manager up. He was rude and got me offside. He said that he was fully booked and there was nothing he could do. He implied that if I left the hotel they would still charge me 2 days penalty. I said this was totally unacceptable as I had not been given the room I asked for. I found this manager had no comprehension of customer service whatsoever.The deluxe studio was large in size and modern enough with wooden flooring in the kitchen area, a modern glass dining table, a small modern desk and a modern bed. The look was ruined by an extremely cheap looking carpet in the bedroom area. Note that the bathroom door would not shut fully as the builder had put a raised wooden lining between the carpet in the bedroom and the bathroom tiles which means the bathroom door could not shut. Again this reflects Frasers low standards that they allow this situation to continue. Also note that I later found the spoons provided in the studio's kitchen to be dirty. Also despite this hotel claiming to be 'luxury serviced apartments' my deluxe studio apartment did not have a washing machine or a dishwasher or an oven. Just a microwave and a cooktop. So guests thinking that they can do their own laundry in their room had better think again. There is however a share laundry in the basement of the property. As it was getting late I decided to stay put for the night after the manager said they would open up the hotel window to air the room. However later on when they tried to shut the window it broke completely to the extent that parts of the window fell off and the window would not shut again. In order to bridge the gap staff shoved sheets at the bottom so that the open air would not be exposed.The next morning despite my putting a 'do not disturb' sign on the door I was woken up by a housemaid knocking loudly on the door and yelling out housekeeping. That was the end of my sleep.I then tried to call up reception to see if they were moving me to another room but the phone was dead. I then tried to use the hotel wireless internet [you pay extra for it] and it didn't work. I went out to the hall and found out that the entire hotel's phone lines and internet were down and they did not know when it would be back up again. This meant that no guest in the hotel could even call reception and anyone needing to use the internet for work or emails didn't have it. I went down to reception. While I was waiting to be served another irate guest came down to complain that the internet and phone in his room were not working. He was astounded when he found out all the phones and internet in the hotel were down until further notice. At this point I decided to get out of this property immediately as I had had enough. The hotel ended up giving me the night complimentary as by this stage, even they could see that the level of service I had received was an absolute joke. Using my own mobile phone I checked out availability in the Radisson Vanderbilt next door and left the premises. I laugh when I see the description of Frasers Queens Gate on the hotel website as being &quot;some of the finest luxury accommodation London has to offer&quot;. In my opinion the hotel is, in truth, a 2 star property with appalling service. I would never stay at any Frasers property anywhere in the world again."
26,743,"Aug 9 2008 	It's ok but then again we are talking London	I stayed here for just a night whilst doing a theatre trip in London with a friend. When we arrived we found we had a double and not a twin room as booked, this took a while to sort with the reception staff and were finally allocated another room. The facilities are ok and the kitchenette is useful and our room was fairly comfortable. The only problem was the shower didn't work so it was baths only!The staff aren't the most helpful and I'm not sure that I would want to stay here for too long, but it's fine for a night or two (but not as a special treat). The best thing is the location, just a couple of minutes from Gloucester Road tube station. Also I would never pay full price, I got a cheap deal on expedia - otherwise it's never good value for money."
27,743,"Jul 30 2008 	not worth a 1 star rating	My family stayed at this &quot;luxury apartment hotel&quot; property for 7 nights. The location was great, but EVERYTHING else was not.The front desk was not helpful or knowledgable at all, and frequently gave attitude when questions were asked.Daily housekeeping consisted of exchanging wet towels for clean ones, with trash being taken out on a random basis. Absolutely nothing else.The kitchens were extremely limited and not the &quot;full kitchen&quot; advertised.The laundry facilities consisted of 3 washers and 2 broken dryers which were also used by housekeeping. After many guests complained over the course of the week, and no repairs being made, I asked to speak to the manager. There never seemed to be a manager on the property. The front desk called him at home and was told someone would be there to repair the dryers at some point the next day. I finally went to a launderette- a 10 minute walk away.The breakfast room was monitored by someone who did not speak english and did not replenish the buffet unless specifically asked. Also, she did not clear off the tables when guests were done so that new guests could sit down for their breakfasts.This property seemed to have no management at all, and little customer service.California,USA"
