IDREVIEW,HOTELID,REVIEW
177,2142,"Jul 28 2007	Once was enough...	Unfortunately, once was enough to know we won't stay at the Radisson Fisherman's Wharf again. There is something about the exterior of this hotel that looks more like 1960's Florida than San Francisco's Fisherman's Wharf. The interiors have been remodeled, but there is the feeling that as many roooms as possible have been crammed into this location, much more so than the usual...even for San Francisco. The physical layout of the floor interiors is prison-like with narrow, long hallways..extremely narrow...even for such a large hotel.. The rooms are crammed in there quite tight and are very, very small. Only two elevators for this large hotel...clearly not enough for the number of rooms, so long wait times. Old bathrooms that have been remodeled. The room was surface clean, but the opened doors on armoire holding the television were coated with sticky fingerprints and smudges...clearly hadn't been wiped down in ages. Wallpaper dried out and peeling in room, carpet torn away from bathroom door threshold. Indifferent and unfriendly staff. The only employee that smiled and was helpful was a concierge named Olivia. The rest of the staff was completely disinterested and unsmiling. The pool area was shabby and dirty. Altogether, the atmosphere at the Radisson Fisherman's Wharf is tired, cramped, crabby, cheap looking and very crowded."
178,2142,"Jul 25 2007 	Highway 1	Stayed here two nights at the start of a trip down higway 1 to Sta Monica. The room was quite good, with a nice view over the pool area. The hotel was quiet and in an excellent position for excursions. Walking distance to cable cars, pier 39 restaurants, chinatown etc. The price was also reasonable."
179,2142,"Jul 24 2007 	Disappointed	We really wanted to like this hotel but, too many little things were wrong. Booked our room on line and preregistered so check-in was a breeze. We were not happy about many things in our room. Like: peeling wallpaper, sleep number bed not plugged in and not enough plugs for beds and lights (forget a computer), bed seemed to lose air, only place in bathroom to set a bag, was on the floor, closet doors wouldn't close with clothes hanging, no table (there was a desk), only 2 chairs (room was set-up for 4), no frig, lack of places to charge phones and cameras, bright lights from parking area filled the room if curtains were opened and more. Little things but they add up. The bathroom was really small with no place to put personals, a shelf would have helped a lot. The room was clean and the daily service good and prompt. The air conditioning is indeed very noisy but necessary as we found out when we lost power one evening and had to try to sleep in an overly warm stuffy room. On the good side the location can't be beat, you are right on fisherman's wharf and it has a pool. I found most of the employees very accommodating. If you drive don't forget to add the $34.20 per night parking fee (the parking spots are very narrow). Would I stay here again? No, but I give it a rating of two based on cleanliness, location and pool."
180,2142,Jul 5 2007 	Best place to stay on a budget	This hotel is in the best location! It is at Fisherman's Warf. The room was modern and clean. The staff couldn't be any friendlier! The pool is heated. I will only stay at this hotel whenever I visit San Francisco.
181,2142,"Jun 26 2007	Radisson Fishermans Wharf	Radisson Fishermans Wharf. Third year in a row. Everything went great as usual. Staff is all ways great. Location is right where I want to be. One note- theres a Walgreens right up the street and it came in handy this trip. All ways forget something! Had a very small problem, It was handled qucikly and professionally. It was not a problem for me , but more of a heads up for staff. This is the place to be to get any where, street cars ,cable cars walking. Price was good for San Francisco. Clean and those sleep number beds what a treat! Housecleaning staff was on top of everything every day. All in all a great place to stay. Would I stay here again. Oh wait ! I have three years in a row. I'll be back next year. Stay was 14 May 07 - 18 May 07. The passageway from the pool area to Jefferson St. is a time saver and puts you right on the wharf."
182,2142,"Jun 25 2007 	Not bad - very comfortable beds!!!!	We stayed at the raddison for 3 nights from 6th- 9th June. Staff at reception were friendly although a bit slow at checking us in. Property was in good condition and rooms were well proportioned and clean. The bed was probably the best part of the room: it was king size and you could change the softness/harness of the bed on the two different sides of the bed to whatever you wished by using a remote control. View was poor but to be honest we didn't spend much time in the room so weren't that bothered.Position was great. Below the hotel was IHOP which did good breakfasts although extremely big portions and hotel was within walking distance to all public transport and fishermans wharf,All in all not a bad hotel!!!!We booked an airpot transfer back to airport from the hotel and they were on time, friendly and a competitive price."
183,2142,"Jun 18 2007 	Save your money and go somewhere else	This hotel was nothing like it appeared on the website. The amenities were totally outdated. For example, one machine in the workout area was broke for an entire week! Secondly, since I am a non-smoker, to smell someones else's cigarette smoke was really an inconvenience! Not to mention to place you in rooms with broken furniture, outdated and worn out carpet and toilets which doesnt flush. Several nights I was awakened by commotions outside of my window..and the window as closed. I finally requested to move until another room in which I finally obtained a room with a view. It was like night and day. Of all of the Radison hotel's I have ever stayed in, this was one of the worst hotels of the lot. They save the best rooms for the expensive clientel and give the crappy rooms for everyone else. I seen this first hand. I dont recommend my pet poodle stay in this ghetto dump hotel. On a positive note, you are in walking distance to Pier39 which has absolutely fabulous restaurants which specialized in seafood. Plus the tours are fabulous!"
184,2142,"Jun 11 2007 	Best San Fran Hotel for First Timers Families Friends!	My family and I (parents and brother) stayed at the Fisherman's Wharf for three nights in early May as part of our cruise package vacation. This was our first time to San Fran, and it was absolutely amazing!The cruise package consisted of 3 nights in San Fran and a coastal cruise back to Vancouver (where we're from), and Bon Voyage Holidays (tour operator) seems to know what they are doing in terms of a great deal. The price of the total package was a mere $621 CAD plus tax, which covered the flight down to San Fran, 3 nites hotel, all transfers, and a two night coastal cruise on the luxurious Golden Princess back home.When they say this hotel is centrally located they weren't kidding. This hotel is located RIGHT off the Pier 39 and Fisherman's Wharf--a must see for those visiting San Fran. The main entrance faces the side street, but you can walk through the courtyard by the pool and there's a hallway that takes you to the wharf, or you can walk around.The rooms were spacious and very clean. We had two side-by-side rooms with comfy sleep number double beds to each person. Washrooms were basic, but clean. The hotel is large and was always busy since it seems that it was a popular package for tour groups.Checkin WAS the most amazing and painfree I've ever had since the tour operator had pre-arranged our rooms and we were given key cards that didn't need to be returned. You just got your stuff and checked out by 11--perfect!There is a safeway very near by two blocks down in the mini mall and you can grab all sorts of fruit, water, and drinks for you choice which you can stock in your complimentary mini fridge. There is also a complimentary safe for your valuables and it's big enough to fit a laptop. There was WIFI and we were able to connect for free!! Perfect for checking email and updating your friends on your trip.The only thing is that this is clearly and older building and the windows are thin. It can be pretty bright due to its proximity to the wharf, and even somewhat noisy at times due to the traffic outside. The Sleep Number beds were comfy though, and even fun to use. You can access all the transportation from the hotel with little trouble as the F line street car is down the street, and you can hop on the historic cable cars to downtown easily. We purchased the Go San Francisco Card (2 day for $65 USD) from Orbitz.com (look it up under &quot;activities&quot; and it is a must buy as you save a ton of money to 40 attractions including the red &amp; white fleet boat cruise (we did this first for a good overview of the city and its history), the grayline hop-on-hop-off tour, the aquarium at pier 39, and the exploritorium at the palace of fine arts (beautiful!!) to name a few. I also recommend tourists go to destinationcoupons.com for a free Pier 39 Funpack booklet for great discounts including at the famous Boudins sourdough bakery stores/cafes. There is a 24hour IHOP downstairs at the hotel, but we opted for Boudins. Try their soudough french toast!! It's to die for.All in all I would definitely stay here again. The weather was better than expected (windy, but warm), and the city was utterly beautiful. Would definitely come back again!Please let me know and/or vote if you thought this review was useful--feedback is always nice!"
185,2142,"Jun 9 2007 	confusing nasty stairway access	Can't believe nobody mentioned that you have to use outside stairways to get to the second floor, then passkeys into the hallway and elevators up to floors. No lobby access to rooms, multiple public access points to stairs. Absolutely did NOT feel safe in these stairs or halls. Shabby carpet, dinged-up veneer furniture, wallpaper peeling, window that wouldn't stay open and (of course) no screens. Not worth the money we saved (AAA deal - free parking). Avoid this one if you like safe, controlled room access!!!!"
186,2142,"Jun 3 2007 	Over Priced Under Sized	For $300/Night we got a tiny room with threadbare carpeting, worn out furniture, no closet just a wardrobe which along with the bed took up most of the room. The bathroom fan rattled like crazy and the bathroom was very small. The halls were cramped and dingy as was the lobby. We expected more for the money. Location is good, we could walk everywhere but that didn't make up for the price and the lack of ammenities."
187,2142,"Jun 2 2007 	Good location and value	I've stayed at this hotel about three times in the past. My most recent stay was in May 07. Like any hotel, there are pros and cons. The Pros: Location: it's located in Fisherman's Wharf. Some people may criticize the area as a 'tourist trap', but I find it an interesting and lively area. Why stay downtown when you can be in the waterfront with views of the bay, Golden Gate bridge and Alcatraz island? The hotel is also within walking distance to cable cars, Muni busline and the F-line (streetcars). Plus, there are plenty of restaurants and shops around. The price: it costs compartively less than other surrounding hotels in Fisherman's Wharf. However, the Radisson is no five-star accommodation; so if you're looking for something like the Ritz, go to the Ritz! The basic amenities/service: It was somewhat slow at check-in (apprx. 15-20 min.), but not a big deal, esp. since I went to SF on a holiday weekend. I requested in advance a room near an elevator, and they did honor that request. The lobby was clean and they had a helpful concierge. My room size (city view w/king) was comfortable for a single traveler; it would be fine for two as well. Overall, it was clean with everything working. Another plus-they have 'sleep number' / sleep comfort beds (which you can customize) in most, if not all, their rooms. The cons: Location: My room was facing the back street, which could be somewhat noisy at times. But overall, I didn't have much problem getting sleep (okay if not in the room most of the day). Additional amenities/service: My only minor 'complaint' is the air conditioning, which was a bit old-style and making a bit of noise when turned on. They also have a back entrance/exit which leads directly to the main street at the wharf. But I was told this door does not work at times when you swipe your room card. The hotel doesn't have its own restaurant and doesn't offer continental breakfast, but it wasn't a big deal for me since there are so many nearby restaurants. Overall, it was a good stay and a good value. I would recommend this hotel for most people."
188,2142,"May 24 2007 	A difficult choice	Hotel accommodation in SF is expensive - fact. Fisherman's Wharf is the US equivalent of Blackpool (no offence meant). So, if you are looking for &quot;reasonably&quot; priced accommodation in a convenient location (we were in SF one night and had booked the Alcatraz tour) then the Radisson is a fair option. Just don't expect any frills.The room looked directly out onto (not over) a car park - in which we had to pay a further $30+tax to park. So even though the hotel is close to the water front, don't expect views.The room was clean, tidy and well furnished although lacked character. But it's in the middle of a vast swathe of restaurants and entertainments so you needn't stay in it longer than is necessary to get a good nights sleep."
189,2142,"May 15 2007 	Travel Agent Visit	Great location if you want to stay in the Wharf area. About a 5-7 minute walk to Pier 39. The outside of the hotel is not very attractive but don't let this worry you.Rooms were small but nice. My room was on the 4th floor (only 4 floors) streetside. Could hear the traffic at night but by putting the fan on, the street sound was gone.There is no restaurant on site at the hotel. Many restaurants within walking distance. In the AM there is a coffee stand in the lobby offering simple breakfast grab and go items. Next door is an IHOP offering good food and service.A small courtyard offers a small pool. The staff was polite and helpful.Parking is $40 per day.The public transportation is within 1-2 blocks from the hotel.I used an airport shuttle service and the cost is $15 one way."
190,2142,"May 11 2007	Poor	I can't believe so many people list the room being clean as a bonus - isn't this a pre requisite for ANY Hotel?On checking in we were greeted by rude staff who just seemed to want to get rid of us as soon as possible, the rooms were more basic than some of the smaller chains we stayed in, and the outside door to the car park wouldn't shut - not exactly secure.still, the location for Fisherman's wharf is great, but unlike other city hotels, no information was offered on how to see the sights - strange in such a touristy area."
191,2142,"May 6 2007 	Better than expected	Reviews of this hotel varied from very good to poor, so we didn't really know what to expect, and were pleasantly surprised by a good sized room, very comfortable king sized bed, very clean. When we complained about the toilet running on and on, it was fixed the next day. We were on the 2nd floor, by the parking lot (very sparsely used) and so had a view of Alcatraz and Fisherman's Wharf, which we enjoyed. We found it very convenient for shopping as we could pop down one floor and be on Jefferson Street, right in the middle of shopping and restaurants. I wouldn't recommend the IHOP - too busy and not great food. Johnny Rockets makes a good breakfast, and try Boudin's for Clam Chowder in a sourdough bread bowl. Close to the tour buses, Pier 39 and the Alcatraz ferry (which I recommend)."
192,2142,"May 2 2007 	A good option in Fisherman's Wharf	RadissonThe location of the Radisson couldnt be better, just a few blocks from the Fishermans Wharf, Pier 39 and the pier where leaves the boat to Alcatraz, close to restaurants and the Cable Car stop. The most expensive ride by taxi was from the airport: about US$ 45. To Union Square it was about US$ 8. You can also get the Cable Car to downtown (US$5, 25 per person), the stop is 3 blocks from the entrance of the hotel. But we enjoyed a lot walking around instead of taking cabs.Our room was very clean, we had a king bed with nice and clean linens and extra pillows. The bathroom had complete set of shampoo, conditioner, soap and body lotion replaced every day. It also had a hair dryer and iron in the room. The service was great from the front desk to the housekeeping.We got the best rate in our entire trip! And again: very comfortable and very close to everything. For my first time in SF it was great to stay in a place close to tourist attractions, but maybe next time Ill try a different neighborhood."
193,2142,"Apr 30 2007 	Location LocationLocation	We stayed 2 nights at the Radisson Fisherman's Wharf in San Francisco from 4/14 to 4/16. We got there earlier than the posted check in time but were allowed to go to our room 3 hours early. Matt, the hotel clerk was courteous and accommadating. The room was spacious, clean, and comfortable, with a balcony overlooking the pool. The hotel is located across the street from Fisherman's wharf Pand you are within walking distance to Pier 39, Alcatraz cruises, and the Trolley. There are restaurants and entertainment aplenty near this hotel."
194,2142,"Apr 23 2007 	Not a bad stay	Stayed here for a business meeting and thought it was just average for what you pay. Contrary to other reviews, I had no problem with the size or cleanliness of the room (King sleep number bed). We did have problems with the concierge's knowledge of the city. When we went across the street to the information center at Pier 39 to ask questions, they said that they frequently had guests from our hotel over there asking questions. As for the location, some might think it's great. However, I wasn't all that excited about being that close to Fisherman's Wharf. It was so congested everywhere you went. That's fine for a short visit to Fisherman's Wharf, but I prefer somewhere a little more remote for an extended stay. Whenever we would go out for lunch, it would always be a real hassle to get around all the people and find somewhere to eat."
195,2142,"Apr 22 2007 	Good Experience w/Radisson SF	This hotel was wonderful everything from location, service, cleaniness and convenience. The hotel is across the street from the wharf so it was nice to step out onto the street and walk to Pier 39 and the surrounding areas. The cable car route is conveniently 3 blocks away. It was nice to park the car for a day at the hotel and explore the city on public transit. We received coupons for breakfast to the IHOP restaurant located downstairs; the service was fast even though crowded with tourists. The bed had wonderful down comforters, a definite luxury! There were many restaurants around the wharf but if you want to get away from seafood, go to Columbus Ave. which is only blocks away. That street has so many italian restaurants! Chinatown is only minutes away as well. We have 3 children so staying at this hotel helped make SF a wonderful experience for us."
196,2142,"Apr 11 2007 	Great location comfy beds	We stayed at the Radisson in March, found a great deal on Travelzoo that included the free parking. Staying here is worth it for the free parking as it runs on average $28 a day. We checked in pretty late and staff was curtious and swift at getting us to our room. Definetly utilize the conceriege's knowledge of the city, that is what he's there for. The bed was very comfy, we were upgraded to the king sleep number. The room was spacious and quiet considering its in the middle of Fishermans Wharf. Which brings me to the location. GREAT! Right across the street from Pier 39 and a short walk to the cable car stop, which I would recommend to anyone if they've never seen San Francisco. Overall, a great trip and an enjoyable stay!"
197,2142,"Apr 11 2007 	Ouch!	For our family vacation, I decided to splurge a little and pay a little more for a nice, safe and well located hotel. For the price I paid I was expecting more. Then upon arrival, I was told I needed to pay for parking at the hotel, which was an additional $45.00 per night. OUCH! I was told this is standard for all hotels in the area and had I booked directly from their website I would have been aware of such a large additional fee. The lady at the front desk was not pleasant at all. I could hear the people on the floor above us - walking. The room was clean, but small. For the price....IT WAS NOT WORTH IT. Will not stay there again!"
198,2142,"Mar 25 2007 	Perfect Location	We stayed at the Raddison in November and only had one problem on arrival. After an exhausing 16 hour journey they gave us the key to an occupied room. We went straight back to reception and it was resolved straight away! The room we got was very large and clean and the bed was comfy too!! The positioning of this hotel is PERFECT. You can hear the sea lions at night from pier 39 its that close! On our first morning we went out walking at 7.00 (jet lag!!) and it was so peaceful seeing the stall holders setting up for the day and we could see the Golden gate bridge in the distance. We then walked back to see the sealions and ride the carousel on pier 39. (an absoulute must for those kids at heart!) Then over to alcatraz you need to book your tickets in advance for this and make sure you take the audio tour! The hotel is within easy walking distance for the tram turnaround at Hyde street. Make sure you go early morning though as you are in for a long wait during the day!The price of this hotel and location cannot be faulted, I would definetly use again!!"
199,2142,"Mar 21 2007 	Great location!	We took our Dad and Mom to SF to spend a long weekend. With Dad not being in very good health, we wanted a hotel in a good location. The Radisson definitely fits the bill! There is lots to do within walking distance. Breakfast at the IHOP was very good, and we really enjoyed lunch at Johnny Rockets. The hotel rooms were average...We didn't have the sleep number beds (my brother unexpectedly joined us, and reserved a room the day of his check in, paying almost 1/2 of what I paid, and getting a view and the sleep number beds.. our view was of the parking lot)... but the hotel did honor our request for connecting rooms. The staff was very attentive to our needs, responding very quickly to our requests.Don't expect luxury....it's far from that, but very clean, and has the basic necessities needed.. I would stay again...think it is a great place for families.."
200,2142,"Mar 20 2007 	Just fair at best............	Stayed here March 11-13. Let me start by saying that this was our first time to San Francisco and this hotel was in the PERFECT location......right in the middle of everything on the wharf.However, the location and the front desk staff were about all that was good.The front desk staff were so attentive and friendly, that it almost makes it hard to complain about the hotel. BUT the hotel is very old and needs a re-model. The hallways are very long, narrow, and musty. The doorways to the rooms are smaller than on a cruise-ship, so getting your luggage in the room is a real treat.The room itself was very small with a small bathroom. I had called and requested a top floor room with a view of Alcatraz. Our room was on the top floor (3rd) , at the very end of the hallway (farthest away from elevators)and had a view of a street. The room was hot and musty, and the window air conditioner didn't seem to be working well initially, so we tried to open the window. The windows must be the originals because they were on an old metal frame that made it almost impossible to open and close.The good news is that the air conditioner kicked in and worked well throughout our stay.We did have a sleep number, king size bed....Unfortunately, the bed took up most of the room. There really wasn't even a place to put our suitcases other than on the bed.My biggest complaint is the smell in the hallways. It was some kind of fake citrus smell...probably to cover the musty smell....but it was WAY too strong...and made me want to puke everytime I was in the hallways. The coke machine on our floor was faulty...and would just eat your money. The front desk refunded it, but it was inconvenient to not have access to a soda machine. The pool area was very small, but seemed to be clean and the water was warm.I would say that this 'motel' is okay if you want a good location for alcatraz trips, tours, pier 39, etc. but it isn't worth more than $99/night, which a deal we found online. Also, just FYI, the cab trip from the airport to the pier area is $45-50.00...and I would NOT recommend renting a car in San Francisco, as there are plenty of ways to get around and parking is expensive!!!"
201,2142,"Mar 12 2007	Great Location.Top QualityWould definately use again!	I stayed at the Radisson from the 1st March-8th as a solo traveller on my own and found it a top quality excellent hotel. The location is perfect for any tourist in the area. You literally come out fo the rear entrance to the hotel past the pool and you are across the road from Pier 39 and the street performers and on the same side as all the shops and resturants. I got a good rate of $99 per night before tax which is a fantastic rate for a hotel of this standard and in such a good location, I have stayed at Radisson chains before and this was one if not the best one so far.I had room 4051 on the 4th floor with a King sleepnumber bed which was very comfortable indeed,made everyday and had at least 6 very cofmortable pillows and a nice cover. The room was nice and spacious and very quiet at night with no noise coming from the front or any other guests for that matter. Nice sized television with all the channels you needed and complimentary Wi-Fi broadband available in the room which i used with my laptop on the in room desk area.The bathroom was very clean and spacious with a good sized bath/shower and plenty of fresh towels and toiletries left daily which was a nice welcome.The hotel is ajoined to Johnny Rockets which is handy and the pool is great,I never got to try the gymn area but saw it and it looked pretty cool. Has a nice seating area outside too as I enjoyed the warm weather there with a cool drink on occassions and lots of seating area in the lobby to relax with a drink and a newspaper.The location is such that you do not need to use public transport, From here I walked everywhere including to Chinatown,North Beach,Lombard street/Nob hill and all of the front and on one hot day I walked from the hotel to the Golden gate bridge along the costal pathway/Chrissy fields which was all within walking distance if you dont mind walking.Theres a great place next door that offers a full american breakfast for $6.99 which is next to the seven eleven which had some good value food and a I-hop to the other side and then you have all the regular food places withina 2 min walk as well burger king/mcdonalds etc.I would definately recommend this hotel to anyone and would stay here again if I found myself in town,The area is very safe and I walked it at all hours even to 1.30am in the morning alone and had no problems at all just the usual homeless situation that all parts of america have but they wont bother you so dont let that put you off.I have lots of pics too which I will attach shortly as I am at work at the moment,Feel free to contact me with any questions.Things I would recommend:-Use Supershuttle from SFO they offer a $15 door to door service which is very handy although the BART is not hard to navigate the shuttle is nice to just sit back and relax after a long flight.-Try the Clam Chowder and Sourdough across the road from the hotels back entrance its great-And finally definately see the city by foot (or bike) you see so much more than in a car or on public transport and get the real experience."
202,2142,"Mar 6 2007	Great spot	We spent one night (Friday night). I grew up near San Francisco and I've been to Fisherman's Wharf many times over many years. We actually got a great deal, $99 including parking, for this stay. While the property is older, the room was very nice for the price and you can't beat the location. You are literally right at Fisherman's Wharf so you walk 100 yards to the Alcatraz Ferry another 100 yards to Pier 39 or going the other way, it's a 5 minute walk to Ghiardelli Square and a terminus for the Cable Car. For dinner, go to Scoma's not the restaurants that are in plain sight. Don't miss the Buena Vista which is the world's best Irish Coffee."
203,2142,"Mar 2 2007 	Good hotel at a great price	I stayed at this hote for 1 night by myself in advance of a 6 night stay I plan to take with my family in May.I found the hotel reception staff to be very friendly and helpful.The room was really big with two queen beds, large TV, good bathroom and iron/board. A major plus was the free internet access!This is the wrong time of the year for the pool, but if looked nice.The location is good, one block from the water front of Fisherman's Wharf.I didn't try the restaurant or bar (in fact I don't even know if they have either). Top pancakes and omelette next door at the ihop!"
204,2142,Mar 2 2007	Excellent Location...Great value and comfort!	We had a wonderful time at this hotel. It is nicely remodelled and very comfortable. It was nice to sleep on a select comfort bed. Service at the desk was great. Parking is very nice too and affordable for the area. The best thing about this hotel is it's location right accross the street from Pier 39. Can't say enough about the location!! The price compared to other hotels that are not as close is excellent at least 10% less...making it a great value! If I had to search for something to criticize -- the bathrooms could be a little bigger.
205,2142,"Feb 25 2007	Its all about the location! - Rather a Motel than a Hotel experience	I spent two nights at the Radisson. The location is just brilliant for tourists - right in front of Fishermans Wharf. If you pay a little extra, you can get a partial view on the bay and specially Alcatraz. However, the hotel is really old and even for San Francisco standards expensive. It used to be a motel before Radisson took it over. Our room was ok and the bed was really comfortable. If you need some basic accommodation, the Radisson is definitely suitable."
206,2142,"Feb 22 2007 	Great service best price nice rooms pool free wireless--can't go wrong!	We stayed at the Radisson Fishermans Wharf for Presidents Day weekend and had a great experience. I own a large retail store, plus I travel a lot, so courteous service is extremely important to me. The Radisson's employees exemplified excellent customer service. They were so friendly and cheerful that even our teenagers remarked &quot;everyone' is so nice here!&quot; The rooms were just right, nothing fancy, but everything clean and working well. Sleep number beds were very comfy. Nice pool, too. Free wireless internet was a huge plus--usually get charged about $15.00 for that. We paid about $130 per night, which included a breakfast from their coffee cart. Without even being asked, the front desk upgraded that to free breakfast at the ihop next door, when we couldn't get double beds.Our only complaint was the low water pressure in shower."
207,2142,Feb 20 2007	Pleasant	The rooms were clean and even though the hotel was completely full it was relatively quiet. Parking was easy and it is bascically right on the wharf. Rooms are small but is to be expected for San francisco. I would stay there again.
