IDREVIEW,HOTELID,REVIEW
77,2006,"Jul 22 2009 	Wonderful Hotel Perfect Location!	For our first trip to San Francisco I wanted to find a hotel on Fisherman's Wharf. I looked at a number of hotels and almost settled on the Holiday Inn Express when my wife read the reviews on here for the Argonaut and wanted to stay there. Let me tell you, we had a fabulous stay and wouldn't stay anywhere else the next time we're in San Francisco.Pros:1. This hotel is in a perfect location, at the end of the touristy wharf area right next to a beautiful park, Ghiradelli Square, and the start of the trolley line. Starbucks is connected to this hotel at the top of the hill. We paid extra for a water view and had a perfect view of Alcatraz (Room #347). Well worth the extra money for the view. The bed was comfy (although the pillows are much too soft), and the room was very clean. The bathroom was a decent size and again, was very clean.2. We found the staff to be extremely friendly. In particular, the bellman Steve was more than happy to give us restaurant recommendations both in SF as well as Napa. He brought our bags to the room and was also the one who loaded our car at the end of the stay and he was a pleasure each time we saw him. Very genuine.3. We were on a package which included the parking (which can cost $45/day), a full breakfast each morning, and a 3-day pass for public transportation. I recommend checking out their special on their website so you can see what specials are ongoing.4. They have free wine/sangria from 5-6 each day. Again, this is such a nice touch and we enjoyed conversing with other couples.5. The Mermaid Cafe was great for breakfast! Even though they were always busy the food came fast and was delicious (I recommend the scrambled eggs with cheese, bacon, and avocado). One morning the hostess was a little rushed and later on in the meal actually came over to apologize to us...there was no need for her to apologize so again it shows that the employees that work there are great. The next day she even called me by my name which was impressive.6. The gym is very clean and modern. It's not too big but it had what I needed (cardio machines, selection of dumbbells, some Nautilus equipment).Cons:1. Concierge needs to be beefed up. Although they were friendly and assisted us greatly it's a tough job when there's only one of them and people are in line, on the phone, etc. I recommend for them to beef up their staff there because SF is a place where there is so much to do, people always have questions. I thank the concierge for getting us Alcatraz tickets!Summary:I really enjoyed writing this review because San Fran is such a beautiful city and this hotel was as well. We stayed in a B&amp;B in Napa at the end of our trip and and B&amp;B was so awful we wished we could have gone back to the Argonaut. Take it from me, this hotel is incredible!"
78,2006,Jul 22 2009 	Good Location!	My husband and I stayed here as part of our honeymoon trip in 2007. We had already spent 3 nights in Las Vegas and 7 nights in maui. We stayed here for 4 nights and were quite content with the hotel. The location was great. It wasn't a romantic hotel but mainly to sleep comfortably and enjoy the sights of San Francisco. The rooms were all decorated in a weird deco of blue and cream with stars etc - some sort of hollywood fame deco! It was very clean and comfy beds. The USA never offer breakfast with rooms so we ate out most mornings. The sour dough bread is lovely when hot with some butter. There're lots of places to eat around the hotel including some Irish pubs! The hotel was within walking distance of most places being located in Fisherman's Wharf. Trams run just around the corner so you can hop on and get to downtown and Union Square. Pier 39 is a must and definitely visit Alcatraz. Pre-book the trip to Alcatraz if you can as it is very popular and the ferry is mostly booked up. The hotel do bookings so make sure you ask as soon as you arrive to aviod disappointment. The staff at the hotel were very helpful. We could see the Golden Gate Bridge from the hotel so asked one bloke at the reception how long it would take to walk. He said about 20 minutes or so. We walked - - - it took nearly 2 hours!!! We were very tired and stopped a few times for photos etc. But it was worth it. You can take a taxi but we enjoyed the walk. Defintitely not for people who hate hilly walks. We also walked to the other side of the bridge near Sosalito and it was lovely. It was sunny unlike what was on the other side in downtown - very cloudy. Visit the old harbour accross from the hotel where you can experience being on an old boat from the 20th century and earlier. Seafood is in abundance in San Francisco so enjoy it whilst there. Crabs and clam chowder are very common and cheap and you can buy that all along Fisherman's Wharf. Make sure you visit the Boudin sourdough bakery along the road at Fisherman's Wharf! They make fantastic shapes and sizes of the bread and it's worth a look. Visit Ghirardelli Square which is very close to the hotel and eat at MCCORMICK AND KULETO'S restaurant. It's got perfect views of the bay area and the food is exceptional. I have never had so much seafood on one plate. My husband had a seafood pasta dish and there were so many large prawns etc unlike what we would get in other countries.You will most likely need a sweater as San Francisco can be quite chilly even in summer months - the clouds stay quite low most days making it cold. You can buy the San Francisco sweaters in any shop for cheap so don't worry if you forget to pack something warm. Do a day trip to the wine country (Napa &amp; Sonoma Valley) for some wine tasting. It's a great day out to see the vineyards and wineries of California. You can buy lots of cheap wine and in small bottles too. The weather outside San Francisco is lovely and hot. You will notice the difference almost immediately. We would stay at the Argonaut again if we visited San Francisco. It was clean and met our needs for a city break. The location is also very good for sight-seeing and shopping.
79,2006,Jul 11 2009 	We enjoyed our stay	We stayed over the 4th of July weekend which was perfect as our room had a view of the fireworks. Hotel staff was friendly and helpful but they need more help at the concierge desk! Room had a cute nautical theme and was very comfortable. We would stay there again. Their restaurant Blue Mermaid was average and expensive-better places nearby and in SF to eat.
80,2006,"Jul 6 2009 	Can I move in permanently?	A lovely place. The nautical theme was great- though definitively not Ralph Lauren-like. Think Betsey Johnson, very colorful and funky (the animal prints bath robes &amp; socks are crazy!). The room was very clean, beds were firm but comfortable. The tube TV was okay but I guess I expected a LCD/plasma TV considering what I paid for my stay. Toiletries are Aveda (nice) but conditioner is not provided (soap, moisturizer lotion &amp; shampoo is). Us girls need conditioner- shampoo only can make hair crazy frizzy, especially @ near the coast! (take note Hotel Manager ). Rooms next to the Victorian Park are not the quietest ones the garbage truck early in the morning is quite disturbing- especially if there are any dumpsters nearby- the metal scrrrrratching against the pavement must be terrible to those with dentures.We ate at the Blue Mermaid. Nice breakfast &amp; dinner although it has a limited menu. Wont hurt to add a couple of items to it. Oh- and a description next to the types of Clam Chowders might be nice- there are like 4 different kinds of chowder. The girls loved the pet (goldfish in the bowl). While the hotel &amp; its rooms are 100% pet friendly the room had no indication of being previously occupied by dog owners (and their dogs). No smell- no hair. That is sign of good housekeeping. We also liked the Visitor Center of the Maritime Museum located in the same building. We took advantage of the tour provided by the Park Ranger. Way better than the hop on- hop off tours. The wine tasting hour was good although crowded (completely expected- it was the 4th July weekend). I enjoyed the wine and the girls the apple cider. I would definitively would (and hopefully will) stay again soon. Though I'd skip summer and its crowds."
81,2006,"Jul 5 2009 	We would stay here again anytime!	The location of this hotel is great. The bus, street cars, &amp; F-Line are right there. All the different tour companies are easy to reach. There are so many dining options including In and Out Burger within minutes of the front door. Even the rental car companies are located just a few blocks away. We enjoyed our 7 days in San Francisco at the Argonaut Hotel."
82,2006,"Jul 5 2009 	Adequate but did not meet expectations	We had very high expectations of the Argonaut - it had been recommended by a friend and we'd also recently stayed at the Solamar San Diego (another Kimpton hotel). I have to say that the Argonaut was disappointing.The staff were polite and helpful but some did not seem that sincere and on a couple of occasions they made sarcastic remarks which I think were in jest.The lobby was ok. The rooms average size but didn't rate the decor it was nothing special. Probably the worst part was the corrider to reach the room which was dark and drab. The bed/bedding was comfortable. Breakfast was nice in the Blue Mermaid although they do not offer free topups on the juice which was unusual. The second morning we walked across to Buena Vista and had breakfast which was excellent.The best aspect of this hotel is definitely its location, right next to the turning point for the cable car and right on Fishermans Wharf. Valet parking extortionate but could not find any nearby alternative.Next time would save cash and stay at the Holiday Inn. In terms of Kimpton Hotels the Solamar blows this place away - there's no comparison."
83,2006,Jun 30 2009 	Four star?	Our recent stay at the Argonaut was enjoyable. The hotel's location was excellent as it was next to the turn around for the cable car line and 2 blocks from the main wharf area. In addition the hotel's service was exceptional. The drawback was the room itself was nothing special. The bathroom was undersized and the furniture and decor was questionable. I believe the hisorical significance of the building must have been a factor in it's star rating.
84,2006,"Jun 30 2009 	A Must in San Francisco!	I've always been a huge fan of the Kimpton properties, they're a little more unique in design and service and the Argonaut is no exeption! The decor is nautical but tastefully done. The front dest staff is very accomodating. The concierge gave fantastic recommendations for dinner - she knows her food! The location is a short walk from Fisherman's Wharf, which is always busy in the evenings. I highly recommend this hotel for anyone traveling to the Bay area."
85,2006,"Jun 28 2009 	comfortable and unique	The Argonaut hotel has a very unique atmosphere, everything has to do something with marine. I've never been to a hotel with such strong characteristics. The staff was very nice, the rooms were absolutely clean and quiet. The only thing we didn't really like: the view to the other wall of the hotel. The other's windows are too close, we couldn't open the blinds. The Blue Mermaid restaurant has great cooks, we enjoyed every meal we had."
86,2006,Jun 27 2009 	Attention to Detail	We only got to spend one night there - the last of a 4 day trip but it really was the icing on the cake. Everything went beautifully - from the minute we pulled up to the valet till the minute he closed our doors to send us on our way. We couldn't have asked for friendlier staff and the room was so comfortable and quiet at the end of the day. The wine reception in the lobby was a nice treat too! Overall the experience was great!
87,2006,"Jun 24 2009 	This was a great place	We stayed here last week and thought it was wonderful. The staff were incredibly friendly and helpful. And they seem to love having kids here. But it's not a 'kids hotel' at all. The 5pm wine hour was more suited to the grown-ups while the kids got to have cider and play Wii. The area (Fisherman's Wharf) is pretty touristy but it's a good location to get everywhere else. Cable cars, bike rentals etc. We ate one meal at one of the touristy restaurants but quickly learned to expand out perimeter and go to less $$ places. Argonaut is not cheap but it's totally worth it for a fun, relaxed, well situated vacation hotel."
88,2006,"Jun 17 2009 	bad house keeping not so clean	We staid in the queen queen room for 1 week. At the time of arrival, we found some white hair on the carpet in our room. The hair was still there at the time we checked out. They did not change our sheets once during our 1 week of stay. They even did not clean the coffee drops on the desk. All they did was make beds and change towels."
89,2006,"Jun 15 2009 	A great place to stay on the Wharf	We stayed at the Argonaut Hotel on Fishermans Wharf from June 9  13th and were genuinely impressed with all aspects of this accommodation. The staff was excellent and upgraded us to a Bay View room without surcharge. We really enjoyed the wine tasting hour (5  6PM) in which the service was top notch and the appetizers from the Blue Mermaid were great! (we dont normally eat at the hotel restaurants, but tried this one and was favorably impressed).A great historical hotel that is not the normal brass and glass palace that so many of the upscale facilities have become. Very much a character hotel that was built with the recycled bricks (before this was trendy) from the 1906 fire, and used as a cannery for many years and subsequently designated as a civic historical site before being restored into the present facility. We have been to SF several times and have recently stayed downtown. After staying on the wharf on this occasion, I would strongly recommend it considering the proximity to the cable cars (right across the street), great dining (many fabulous restaurants within a short walk, Starbucks in the building!) and the accessibility to many tours and activities that tourists may be interested in. One hidden gem that we found were the Buena Vista Cafe located directly across from the cable cars. Definitely one of the premier pubs in the area and a great place for breakfast at a reasonable price. I would strongly recommend this hotel for all types of travelers (yes it is pet and kid friendly  the have a Wii set up for the kids during the wire hour to keep everyone occupied!) and we would stay there again given the opportunity in the future."
90,2006,"Jun 12 2009 	Left Me With Bad Memories!	This review is one year late, but I guess I was trying to give the whole episode I endured a chance to somewhat recede from my memory, but it has not. If you stay here and you valet park your car, please be very careful. On the second day of my vacation last year in June 2008, we went to Muir Woods and Argonaut's valet retrieved our car. I brought my make-up bag with me to apply make-up along the way. Well, when we got back to the hotel, we went to our room and I realized I'd forgotten my camera in the car. I called and asked if I could retrieve it, but I was told I could not but they would get it for me, and they did. Later, I realized I had also left the makeup bag in the car, but, not wanting to bother them again, I decided it could wait until the next time we went out.The next morning, valet retrieved my car, and I realized the makeup bag was not in it. I thought, &quot;Wow, someone stole my makeup bag!&quot; But, I wasn't overly concerned until I remembered that I had placed my 2 carat TW diamond earrings deep in a pocket in the bag! I know, it was a dumb thing to do, but I also know that when valet is holding the door open and you have 2 small kids and jackets and souvenirs and so on to get out of the car, it is almost inevitable that you may forget something, as I did.I was extremely upset, and I contacted the manager. The police came out, a report was filed, and the hotel immediately let me know that the parking is contracted out, therefore this theft had nothing to do with the Argonaut and they were not at all responsible!! How was I to know the parking is contracted out?? I entrusted my car to the Argonaut! I put my keys in the Argonaut's hands as far as I was concerned, and I expect that if I leave something in my car, this fine, upstanding, highly ranked hotel will make sure it is there when I return. Boy was I wrong! How convienient for them!They gave me the number for an insurance company that handles the valet issues. Of course, 2 days after I filed the claim, I was sent a denial letter because they said they are not responsible for items left in the car. This was theft! I turned my keys over to the Argonaut and its' representatives, and they parked it 3 blocks away, and then tell me &quot;Too Bad.&quot; Talk about a horrible way to start a 10 day vacation! Luckily, we were moving to another hotel for the rest of the stay.The hotel was not accomodating at all. They basically washed their hands of it, gave us a $50.00 restaurant credit (which we did not use) and even charged me for the parking fees until I wrote to Kimpton's main office, and then the hotel manager called me and reversed the charges, about $200.The worse thing about it is the entire time I felt as though they thought I was a con artist, who decided to travel all this way, with 2 kids in tow, just to rip them off. I had chosen this hotel based on Tripadvisor rankings. The location is wonderful. The room was adequate. But the theft by their personnel left a bad taste in my mouth and a hole in my husband's pocket when he bought me (at his insistence) a replacement pair of earrings.I see others comment on far less serious issues with hotels, and I appreciate people taking the time out to give their opinions, so I felt it is only fair that I don't continue to keep this to myself. I'm sorry if my silence has caused this to happen to anyone else.As I said before, beware and be very careful. Luckily I was able to not let this ruin my whole trip, and we thoroughly enjoyed the beautiful city and the surrounding areas like Monterey, Carmel, and Santa Cruz. San Francisco is wonderful, and I can't wait to return one day."
91,2006,Jun 11 2009 	Enjoyable stay	Our first visit to San Francisco. Excellent hotel with friendly extremely helpful staff. My busband was ill during our stay and the staff could not have been more helpful. Extremely clean and pleasant bedroom and bathroom. Very central - a most enjoyable hotel.
92,2006,"Jun 10 2009 	Great Hotel	stayed in the Argonaut at the start of our tour for two nights, Staff were professional and knowledgable, room and decor of the hotel was good. Location is great with the wharf at the front door and tour buses around the corner. We did not eat in the hotel restraurant except for our breakfast which was ok. We would definatley recommend this hotel as a good base for exploring San Fransisco. The free wine tasting is a bonus."
93,2006,"Jun 9 2009 	Enjoyable but...	We rather enjoyed this hotel but I'm not sure i would bypass other options to stay here again. Loved the location and the room decor but the walls were so thin that we could hear everything going on next door. My husband had been staying there all week on business and i joined for the weekend. He had asked for a room change for the weekend, to a room with a view. I was surprised they were unable to acommodate this request since he had been there all week. Oh well. The bell hops at the entrance were terrific and always had a joke or a nice thing to say. The attached restaurant was good and the outdoor dining setting was really nice."
94,2006,"Jun 8 2009 	Probably the best hotel in which I've stayed!	I can't think of very few negatives about our stay at the Argonaut. When we first got to our room, we heard a &quot;gurgling&quot; coming from the bathroom sink. It was very loud and annoying. The bellman, who brought our luggage to the room, called it in and the maintenance supervisor was at our door very quickly. He explained it was a minor problem with the room's HVAC drainage and they could fix it in a few hours. We had sightseeing to do anyway so we agreed and went out into Fisherman's Wharf. We came back a little sooner than expected and it was fixed. We spoke with the supervisor at the nightly wine reception that evening (don't miss it!) and we expressed our gratitude at his quick repair. The entire staff was happy to meet our needs and answer our many questions about the city. The concierge service is superb. The doormen always greeted us with a smile and a quick question about our days' adventure. The only minor issue we had was slow service at the Argonaut's restaurant. But, once we were served, we enjoyed a fine meal. My wife's scallops were delicious. The crab cakes are also very tasty. If you can, get a room with a view of the bay. Ours had a fantastic view with beautiful sunsets over the Golden Gate."
95,2006,"Jun 7 2009 	Perfect in every way	We live in the San Francisco Bay area and decided to stay a night here to enjoy fine dining and stay in the City. We felt like we were on a mini luxury vacation. From valet parking to reception to a lovely room with a Bay view, our stay was delightful. We plan to go back and will recommend this hotel to our out of town guests. They also accomodate dogs. You'd never know. This place is so clean. We did bring our dog who slept in his crate quietly not disturbing the guests. Great location for walking in the City for people and dogs alike."
96,2006,"Jun 7 2009 	Perfect hotel...........perfect location!	Spent 5 nights at this hotel and cannot wait to return. Our room was lovely, large, very clean and had the most comfortable beds! I especially loved the nautical decor.........very different than your standard hotel room, but not overdone. Also had very nice toiletries.The staff were some of the friendliest that I have encountered in a long time, and they really seemed to care if you were enjoying your stay.They have cards in the room to fill out if you would like them to print out your boarding passes which is very convenient. We were flying Southwest and they made sure to print them early enough to get us in the A section.Everything about this hotel was great and I highly recommend it and look forward to returning."
97,2006,"Jun 7 2009 	Comfy hotel	The rooms were very nice in the hotel - clean, good facilities, spacious etc. Sometimes a little noisey - I dont think the walls were particularly thick!We didn't try the restaurant but it always looked full and popular.The wine tasting evenings wasn't as good as we expected - you would have though whilst in California they would have given US wines but no, we had a choice of a tasteless Italian white or red.Staff were friendly and helpful.Location was a little too far along Fisherman's Wharf, it took quite a while to walk into the city but if you're not afraid of a little walk it's not too bad."
98,2006,"Jun 5 2009 	Great Location in San Francisco	Stayed in this hotel for three nights as part of a two week stay in California. Hotel located approx 10 mins walk from Fisherman's Wharf. Arrived via taxi from SFO (approx $45 excl. tip). Check in went smooth, no problems.Hotel room spotless, no complaints here. Bed was extremely comfortable.Hotel located adjacent to tram stop for easy access around San Fran.Did not eat in Hotel so cannot comment about food.Had never visited San Francisco before - Three nights was sufficient to see the majority of the major tourist sights."
99,2006,"May 31 2009 	Excellent Stay don't stay anywhere else.	We had a quick getaway from Los Angeles with our 22 month old. We chose the Argonaut based upon the reviews on Tripadvisor and the hotel was perfect for us. For a family with a young child or even without children, this hotel was in a great location. Close to the tourist area of Fishermans Wharf, but just far away enough to be quiet. By far this hotel was an A++. The staff, was amazingly friendly and accommodating. The rooms are super, super clean and roomy. The manager is an amazing person who is keeping this place perfect. We will be coming back and will only stay here. Child Friendly, couple friendly, solo traveler friendly. Simply the best around!!!!"
100,2006,"May 28 2009 	Wonderful Experience	We had read alot of good reviews about the Argonaut Hotel, and decided to stay there for a couple of nights during our stay in San Francisco. It was absolutely wonderful. The doormen, who were dressed according to the hotel's nautical theme, were very helpful and friendly. The lobby had colorful and tasteful decor. We stayed in room 344 and everything was as it should be. We were skeptical about the space, seeing as how some people had complained that the rooms were a little too small, but for our family of four, it was perfect. We had no trouble with space at all and carried with us three suitcases (two large and one slightly smaller). The room was decorated in a nautical theme as well and was absolutely adorable. The beds are very comfortable. They even have bathrobes and socks in the closet (animal prints), and if you like them, you can buy them! I thought it was very clever and interesting. The bathroom has a large sink and nice shower. I especially liked the &quot;Forgot It? We've Got it&quot; feature. If you forgot something at home, they will go and get it for you. Some things are complimentary (straightener, curling iron, etc.) and some you only have to pay $2-$4. Overall, we loved this hotel and would HIGHLY recommend it. We will definitely be staying here again."
101,2006,May 28 2009 	The Argonaut worked for us!	We had some concerns about noise prior to arriving due to some of the previous reviews. Richard gave us a room on the 4th floor and it was definitely quiet in regards to street noise. We heard no outside noise at all. The walls of the rooms are thin however like others report. You could hear well enough to hear exactly WHAT people were saying in rooms next to you. That was sorta weird.Location was good and all the staff we had contact with were very nice. Valet parking is expensive as reported. We were shocked to discover that. I think it's the most I've ever experienced but you will find out parking is very limited in SF.Overall we enjoyed it there and I would recommend.
102,2006,"May 24 2009 	Lovely hotel a nice treat!	I agree with so many of the other reviews: the rooms are lovely - and not as garish as the website makes them look - the beds are comfortable and capacious, the Blue Mermaid restaurant does fabulous breakfasts and a nice dinner, and the restaurant and check-in staff are friendly. The location is good - mercifully not right in the middle of the most horribly tacky part of Fisherman's Wharf, that's a whole block away (and is nasty). The cable cars are right next door; the trams/streetcars nearby too. We splashed out a bit, and got a room with a view of the sea, and glad we did. A late check-out was available for $50. Free internet, but the hotel charges through the nose for the shortest international toll call.Only one thing was a bit odd: on the day we were due to leave we asked the concierge whether/how we could pre-book a taxi to get to the airport. He had no idea, and seemed utterly disinterested in finding out, though I would have thought that was a very common request. We asked the doorman, who abruptly told us such a thing was not possible. Anyway, he did order a car for us from a limo firm. It was a bit strange being given funny looks for what I would have thought a routine request. On the day we arrived at the hotel, a doorman spent ages trying to flag down a taxi for someone else, and getting a bit shirty with it: so, if you need to get from the hotel to the airport - or anywhere with any degree of urgency - suss out the options early.Overall, though, I'd recommend the Argonaut very highly. Would give it 4 and a half out of 5 if I could."
103,2006,"May 23 2009 	Don't stay anywhere else!!	If you are interested in staying around the Fisherman's Wharf area, this hotel is the best! From the clean, wonderful rooms and beds, great service, 5 o'clock wine tasting, best area restaurant, etc., etc. this place has it all. I will recomment it to anyone thinking of a trip to this area.Ask for a top floor bay facing room. It is mouse quiet in spite of the very active area where the hotel is located. Get down early for the wine tasing...very busy time. Just a hint for Bay visitors...DRESS WARM!! We froze until we bought jackets, scarves, and knit hats especially if you are going anywhere on a boat."
104,2006,"May 23 2009 	Nice Hotel	Recently stayed 4 nights and it was a decent stay (2nd stay). Upon arrival our room had a bottle of water / fish cookie / note from staff (nice touch). The room itself was nice but dark. The walls are very thin so you can hear your neighbors. We were on the 4th floor (top floor). Some rooms even though on 2nd or 3rd floor are still street level because the hotel is on a hill so be careful if you don't want to be too close to street level. Heavy foot traffic in the area can be noisey but did not bother us. No double vanity for a suite. Valet is $45/night. Some self parks are nearby for at most $30/night. If you park for several nights without needing your car, lose your ticket and only pay the max for 1 night (self park). Valet did mess up during our stay. We had requested our car 15 minutes ahead of time but when we got downstairs, no car. We proceeded to wait another 10 minutes and still no car. When I asked the valet person what the deal was, he told me he never got a request for our car. I went inside and asked the front desk person who we spoke to, to call for our car she had no clue. Basically they blamed each other for the mistake. All the quick dials on the phones didn't work in our room. We had to call the front desk for all of our requests (valet / bell / maid service). Internet connection was VERY SLOW. Room had a nice view of the bay, roomy, clean and comfortable. Front doormen are nice as previous reviews but some ARE NOT. Free wines between 5-6pm."
105,2006,"May 19 2009 	What a treat	Stayed for four nights @ 250.00/night rate. Wonderful staff, wonderful location. Clean, cute room. Staff and management friendly, smart and helpful. Adjoining restaurant, Blue Mermaid good. Pet friendly. Free wine (and good wine) 5-7 pm week nights.Highly recommend this hotel."
106,2006,"May 10 2009 	Lovely hotel in great location	The location of the hotel is at the quieter end of Fisherman's wharf and the building itself is a beautiful conversion. The whole hotel hotel was immaculate. Our room was spacious and the decor not too garish as I had expected from photos! The staff were excellent and the service could not be faulted. I loved the fact that hair straighteners were included on the list of items that could be requested from the reception for free! The hotel put on a drinks reception each evening with free wine, we didn't get the chance to try it out but it seemed busy. I can't fault the hotel and would highly recommend."
107,2006,"May 7 2009 	A lovely place to stay	Huge, well-furnished room. Decor works far better than I thought it might from the pictures. Evening wine-tasting also a nice touch. Good location in Fishermens' Wharf near tram and bus stops."
108,2006,"May 7 2009 	Great trendy hotel	My husband and I stayed here for the first part of our honeymoon. Neither of us had been to San Francisco before, so the location of the Argonaut was extremely convenient. We could walk a couple of blocks and see so many great things about San Francisco. The rooms were clean and so unique with the exposed brick walls. The service was excellent. It was definitely one of my favorite hotels ever."
109,2006,"May 4 2009 	Great location - Fab Hotel!	Great hotel right in the middle of the Fishermans Wharf area, view of Alcatraz from the front of the hotel and the old trams just to the left of the hotel, sorry nearly forgot the Ghiardelli Chocolate shop a block or two away...Location is a great base to see San Fran but beware the food/drink in this area is tourist rate so make sure the wallet is ready for a busy time.Room was a standard queen (see photo) - very quirky nautical theme but we loved it, big room with a great bed, good quality linen/pillows etc - helped with our jet lag.Bathroom was good quality, big enough for two to share and Aveda toiletries to boot, bath not quite big enough for two but perhaps in the larger rooms this is not the case.Front desk staff not the friendliest we met on out trip  a smile would not go a miss. But they did their job so no complaints here. Valets were busy chaps but again all ok...only grumble was the price...$6 more than advertised per night + sales tax so this was an expensive luxury, cheaper parking can be found if you dont mind the lack of the valet.Food  The Blue Mermaid is a good starter, staff were great (Brain gets a special mention) as does the House Chowder  Crab and Corn...it was yummy! Other eateries in the complex are also good incl. Las Margaritas (Mexican) very good quality and spicy! Other food reccs. Pier 39 Eagles Nest (2nd floor) fantastic breakfast, the hash/French toast combo was awesome.Trips  open bus tour, great 2 day hop on/hop off ticket (highly recommended) also the Alcatraz tour was fab too (leaves from Pier 33 I think) but beware this must be booked in advance especially during busy times."
