IDREVIEW,HOTELID,REVIEW
273,2131,"Nov 8 2007 	Excellent service	This is an excellent quality hotel right in the heart of SF. The service from all staff was superb, location good, bar &amp; restaurant great and so on!!This was just a quick one night stay before flying back to Europe. I was intrigued by the &quot;most romantic hotel in SF&quot; label when searching as we were at the end of our Honeymoon. Truth is it's a chain hotel that pretends not to seek out the corporate clients even though there were plenty of them. However, unlike so many other big name chains, the Omni seems to treat it's private guests very specially going that little step further for customer service. (Too often I find the chains trying to get the corporate money and just neglect those of us that want a nice hotel).Lots of nice little touches too numerous to mention here means I shall return here (and to any other Omni).And was it romantic? - Well this is not a boutique hotel - it's a large-ish city centre hotel. But given those constraints - surprisngly yes!"
274,2131,"Nov 4 2007	Great Rooms Great Management OK Location (for us)	We stayed at the Omni based on reviews and overall pricing compared to other similarly rated large Hotels in San Francisco. We arrived quite late on a Thursday evening (9:30pm Pacific) due to our flight from Atlanta. We had booked online and I had asked for an upper level no-smoking room. There was no availability for either unfortunately I was told and initially we were placed in a smoking-permitted floor and room. I called the front-desk to ask if any accomodation could be made. The night manager, a wonderful person named Ellen K., indicated she would have us moved to another deluxe room that was non-smoking if we didn't mind moving to another room on our third day/night's stay. This was fine with us. Ellen subsequently called back a few minutes later and said the third night would be an upgraded deluxe suite room on an upper floor because of the trouble (at no extra charge of course). The entire stay was extremely nice, the BellHop area held an extra bag for us for three days while we went to Big Sur in a Miata and provided the bag as needed. Overall a great customer service environment. And the rooms/beds/furnishing was top-notch. The only possible knock is that the hotel is in the financial district. The night-life areas, such as Union Square and North Beach, are within a few blocks walking distance so this is a minor point-of-note. Don't wear heels like my wife did though."
275,2131,"Oct 25 2007 	Top Notch!!!!!!!!!!!!!!!!!	The hotel was top notch all the way. From express check in upon late evening arrival, to complimentary coffee, juice and paper delivered every morning to the room.The room was elegant and the bed comfortable. The bathroom was fantastic with wonderful toiletries.The workout room was private, just the right size and had complimentary water and fruit at all times.To top it all off, upon checkout they offered to take us via their Lincoln Town Car to our car rental agency in lieu of us taking a taxi.Would definetely stay here again!"
276,2131,"Oct 24 2007	Horrible Experience with the Management	My stay at the Omni San Francisco started out poorly when I requested a double room (with two double beds) but received a queen room (with one queen). I asked for a rollaway bed, and ages later received a ridiculous inflatable bed not suitable for a comfortable nights sleep. I managed, but it was very uncomfortable. The worst part, however, came after my stay when I had a $300 charge on my credit card. I called to inquire about the charge and they proceeded to tell me it was for room damage. I had no idea what they were talking about and after further investigation, they told me there was a hole in the wall of the room we stayed in. I of course asked for the manager to call me, and was extremely taken aback at how I was treated. He was pompous and rude and immediately accused me of putting the hole in the wall. He assured me there was no way his staff would have missed the hole and rented out a room in such a state. I told him that they did, and that my friend (who I immediately phoned afterwards) actually saw the hole  but forgot to mention it to me (it was at the bottom of the wall near the baseboard in the hallway near the door, making it easy to miss). After I relayed this to the manager, he made a snide remark about how guests of his hotel are high-class and would call and complain if they received a room with a hole in the wall. Having no idea of the consequences of not reporting the hole, my friend didn't feel he needed to say anything and thus I never knew about it. The manager was horribly condescending and from his last remark implied that I was not a high-class guest and didnt belong at his hotel. I again assured him that the hole was not from me and he had no proof. He again insisted that his staff does not make mistakes and would never rent out a room with a hole in the wall. I was not going to budge and insisted that he reverse the charge. After going back and forth for awhile, he finally succumbed and reversed the charge. However, I was left with a bad taste in my mouth. I should not have had to defend my honor, and I knew he thought I was lying even after he reversed the charge. Even though I got the charge reversed, I still didnt feel like I won. This hotel should not be four-star, as four-star hotels would never treat their guests like this. The Omni San Francisco is a third-rate hotel with mediocre customer service and horrible management. Yes, it was bad luck that I got that room, but my experience with the management was enough to make me write this review and encourage travelers to stay somewhere else."
277,2131,"Oct 18 2007	Excellent Service	I have to say I am probably one of the most pickiest individuals with food and service. I will say the Omni surpassed my expectations. The rooms are nice enough (the beds, furniture, and TV) could be updated with more modern furnishings, but after that, the hotel is not only in a great location but their staff is extremely customer oriented and surpasses what you would get at any other hotel. I had one small problem with a smoker being in the room before me and the staff bent over backwards to get the problem corrected and comped a breakfast (with me asking) for the hassle. The check in was very easy and the food and drink in the bar was very good.I was very pleased and would stay there again."
278,2131,"Oct 18 2007 	Great staff great location	Location - - just a few blocks from Nob Hill (Cable Car Museum, Grace Cathedral and fabulous views), China Town and Union Square! The cable car stops at the corner just outside the hotel.The architecture in the Financial district is also gorgeous. That said, it is the Financial district and there is not much open on the weekend. (even Starbucks is closed on Sat and Sun!) You'll need to walk a few blocks for a coffee on the weekend.Staff - - The front desk staff is pleasant and very helpful. The door staff is fantastic. They give stellar directions, hail cabs in driving rain and even secured us a ride in an 'off duty' limo. Housekeeping is quick and thorough and very nice."
279,2131,"Oct 12 2007 	Terrific hotel in San Francisco	Omni is in the business district of San Francisco on California St. The room was very comfortable for 2, clean and quiet. Service was excellent. Bob's Chop House had breakfast that ran $25 but there is a Subway across the street. The restaurant seems to cater to the Business Lunch crowd. The concierge recommended a 3 day transit pass for $18. We walked out the door and literally stepped on a cable car. In other areas people were waiting 20 minutes to do the same.Concierge also recommended we take a city tour from Tower Tours . It too was excellentI'd stay there again."
280,2131,Oct 8 2007 	Excellent hotel in quiet location	Hotel lived up to the Omni reputation from check in through to check out. Room was clean and standard high - toiletries were top notch!! Location is in the financial district so not too much on the doorstep but all within easy distance and trolley right outside the door. No panhandlers outside which for SF is a blessing!Restaurant looked good and is recommended in guides but we didn't eat there as it is very pricy. The bar was expensive too but cosy and relaxing.Staff were very helpful and you could even buy a MUNI pass (highly recommend for value and convenience) at the desk.We were celebrating our 10th anniversary and at check in I was given a red rose and in our room was complimentary champagne and chocolate covered strawberries. Beautiful touch and greatly appreciated after a long flight.
281,2131,"Oct 1 2007 	Solid Four Star Property	Great location on California Street, centrally located to the financial district, Chinatown, and Union Square. It's right across the street from the Bank of America building, which helps you find the hotel if you're not familiar with San Francisco streets.Check in was very professional and courteous. I was able to secure an early check in at 10:00 am. It's a mid-sized property, compact, yet business smart and understated luxurious. Getting from your room to one of the conference rooms takes only a couple of minutes at most. Elevators are fast. Rooms are average sized, very comfortable, with nice bedding. Lighting is excellent for in-room working. Bathroom was upscale with granite counters, marble floor, large mirror, nice lighting, make up mirror, scale, and a roomy bathtub. Upscale bath amenities are provided. The banquet food was excellent and well-prepared. Did not try room service or restaurants. Express checkout made my departure smooth and quick."
282,2131,"Sep 30 2007 	Good value	Nice, clean rooms. Very efficient and friendly check-in and check-out. Excellent value. The steaks at Bob's downstairs are indeed terrific, and so are the views from the top floor of the Bank of America building opposite."
283,2131,"Sep 26 2007 	Four stars feels like five...	My husband and I stayed at the Omni for our first anniversary and loved it! The staff was SO nice from the moment we walked in the door. They were happy to help and full of information.The location is perfect. It's an easy walk to China Town and Little Italy. It's also about a 10 minute walk to Embarcadero shopping.The rooms were great. We had a small suite, and the toilettries were upscale products that I've only seen in Neiman Marcus. The rooms are very clean and the bed was really comfortable.The hotel restaurant is Bob's Steak and Chop House. There is no wireless internet available - in the room or in the lobby.I would absolutely recommend the Omni to anyone interested in a fairly luxurious hotel experience."
284,2131,"Sep 20 2007 	Faultless	After two weeks travelling we stayed for three nights here. Uniformly good service from staff. Rooms were welcoming &amp; spacious without being too impersonal. Teenagers got cookies each night, we got an ice-bucket filled and chocolates.Good clean bathrooms. Interconnecting rooms a plus. Surprisingly quiet for central location. Walkable to main shopping &amp; to China town restaurants. On cable car route. Don't bother with valet parking it is only one block to easy parking. Take a cable for the internet. Small but pleasant bar."
285,2131,"Sep 15 2007 	Excellent Hotel	My husband and I stayed for 3 nights at the Omni in San Francisco and we were so impressed with this hotel, we were compelled to write about it. The price is so affordable that you really don't expect to be 'wowed' by the hotel. But our expectations were far exceeded.The service of every staff member we came in contact with was exemplary. The Front Desk personnel were so helpful in recommending restaurants, transportation, etc. They even booked a (future) dinner for us at a restaurant in Napa Valley, which was the next leg of our vacation.The Front Desk personnel, Bellboys, the Doormen, the Housekeeping staff---every single person treated us like royalty. Our room was perfectly clean when we arrived, the front desk staff went out of their way to see that we had a room with a view, and they always followed up by phone to make sure we received whatever service we had requested. Additionally, the location of the Omni is ABSOLUTELY excellent. We walked EVERYWHERE. To the Ferry Building every day, to Pier 39, Fisherman's Wharf, to Ghiaradelli Square, to Lombard Street, to dinner each night. We never had to take a taxi or other type of transportation. Granted, some of the walks were steep uphill climbs, but that was part of the inate charm of the city. What a fantastic, albeit short time we had in San Francisco. And many thanks to the Omni for making our stay so thoroughly enjoyable. Steve and Tammy Lunn, Laytonsville, Maryland"
286,2131,"Sep 15 2007 	Great location	The hotel had a great location - we walked to North Beach, China Town, the Ferry building and shopping in downtown and felt safe in the area. They switched out their room service menus 1/2 way through our stay and the prices went from reasonable to pretty expensive. R/S was always on time and they were friendly.Our room was small with two double beds, one chair and a desk but it was well kept and housekeeping was very good. Our room was by an elevator on the 8th floor so I was a bit worried that it would be noisy but it was very quite. Service was good in the hotel but sometimes the door staff was a bit too casual.We ate one night in the bar off of the lobby and the food was good as was the service. We also ate at the Market Bar down by the Ferry building twice - once for lunch and once for brunch. It was great and had inside and outside seating available. The Ferry building also had some great gourmet food stores and retail shops. We had dinner at Home in the Lower Haight area and it was very good. It had simple food and a nice atmosphere.Overall the hotel was a great jumping off location to most points in the city and it was a hassle free stay in a safe location."
287,2131,"Sep 13 2007 	Perfect Service at the Omni	We stayed at the Omni San Francisco for 3 nights at the Labour Day weekend.It was the last stop of our honeymoon to the US and we couldn't have made a better choice.We were upgraded to a Bay View Room on the top floor (17th floor).My wife was given a rose at check in, they brought us a bottle of champaign and chocolate-coated strawberries and had arranged our bathrobes with another rose the first evening.Room service was simply outstanding.I highly recommend joining the free OMNI Select Guest programme which entitles you to complimentary WIFI, beverage and newsparer service.Staff was charming, attentive and helpful with the exception of one gruffy bellman.Dined once at Bob's Steakhouse (belonging to the hotel), waiters so so, but great food, had a perfect filet mignon.Cable Car line runs just in front of the house.The only minor drawbacks:- WIFI service doesn't work on the 17th floor which they &quot;somehow forgot&quot; to mention at check-in (however, as Select guest you can use the cable internet free of charge)- walls are quite thin (the same old story everywhere...)- parking: as usual in SF, street parking is a mess and the hotel charges a hefty 40$ valet fee for 24 hours + 6$ city tax.Hotel is within walking distance of Ferry Building, Embaracadero, Coit Tower, Market Street, Chinatown and SOMA.Would highly recommend and always return there."
288,2131,"Sep 11 2007 	Travel Agent's review	My husband and I just returned from a wonderful 4 nights at the Omni, and have nothing but good things to say about the hotel.Arrival - we opted for public transportation, taking the BART from SFO airport to Montgomery st and walked up the street to the hotel (maybe a 10 minute walk) It cost us $5.15 per person rather than $42 for a taxi from the airport, and it took about 40 minutes.Check in/out - I had notified the hotel that we would be arriving early (10am) and we received our room right away. We were also permitted to check out late, at 1pm.Staff - were fantastic, very friendly and helpful. I had notified the hotel that it was my husband's birthday, and they sent up a bottle of wine (which was pretty good), a fruit and cheese platter and a birthday card. We had nightly turndown service and were given a weather report for the next day, and chocolates.Room - beautifully decorated room, comfortable king size bed, nice ammenities in the bathroom. There was a desk and an armchair with an ottoman - perfect for relaxing and putting your feet up after a long day of walking!Location - in the financial district, but within walking distance to all the sights (if you like to walk!) The hotel is very close to North Beach (Little Italy) and China town, where we enjoyed a few meals. The ferry building/market was a short 10 minute walk, and pier 39 &amp; Fisherman's Wharf were about a 25-30 minute walk away. We walked everywehre, and never found anywhere too far or more of a 1/2 hour walk. Concierge gave us maps and directions to all the places that we wanted to visit. There were also a few good nightclubs and pubs just around the corner from us.* Sign up for the free Signature guest program - you get juice and a paper every morning and nightly turndown service with a chocolate!Sights / recommendations* Alcatraz - we did the night tour (booked in advance), it was cool, and kinda spooky to be there at night.* Pier 39 - the sealions were one of our highlights, you could watch them play / fight for hours! We ate at Bubba Gump's (just for the novelty of it) but the food was lousy and overpriced.* Fisherman's Wharf - nice to walk around, lots of souvenir shops and fresh seafood stands.* Giradelli Square - go for the sundaes, they are worth the $8!* Lombard St - worth the walk up this hill / crooked street* Tonga Room - just up the street (hill) from the hotel (at the Fairmont Hotel) we went for the $8 happy hour buffet, well worth a visit for an early dinner, and the atmosphere is pretty cool, especially when it &quot;rains.&quot;* AT &amp; T park - saw a Giants game (bought tickets there), what a nice park, with beautiful views of the bay (if you get the right seats - we were on club level)* Ferry Building / Market - there was always some kind of street performance going on there.We'd definately return to the Omni!"
289,2131,"Sep 11 2007 	Excellent Stay	Stayed here with my husband for one night as an anniversary weekend getaway. The hotel was clean and the lobby is gorgeous. Reminded me of the Titanic movie with its 1920's decor. The rooms are spacious...a bit old, but very clean. The front desk was friendly and the hotel really does go out of its way to make you feel welcomed. Upon check in, my husband I were greeted with a rose for me and congrats on our wedding anniversary. We were upgraded to the 17th floor and given a room with a view of the bay. Nice! Then hotel sent a martini glass full of chocolate truffles and a small bottle of red wine with a card that wished us happy anniversary. Totally cute and a pleasant surprise.The hotel is defintely worth its value."
290,2131,"Sep 10 2007	Omni is heaven	The Omni was great! The room was clean, comfortable and the service at the hotel was second to none. We loved the coffee/juice and paper deliverey to the room each morning. The evening turn down service was perfect at the end of a long day! I very much recommend the Omni and we will definitely stay there again."
291,2131,"Sep 10 2007 	Beautiful hotel	I booked the Omni based on the reviews here on Tripadvisor and the Hotel was even more amazing than all of the reviews would have you believe. The rooms are beautiful, the staff is friendly, attentive and helpful and the room service was fantastic. It's also extremely convenient to the cable car and Chinatown. I would definitely return to the Omni San Fran."
292,2131,"Sep 5 2007	Downtown Hotel But with a little more soul than most	This could be just a standard downtown hotel, but it's better than average. The staff is friendly, the housekeeping staff leaves you cute notes, they gave us a rose because we were celebrating our wedding anniversary...The location is very central. The cable cars stop outside and it's only five blocks to the Ferry Terminal Building.It exceeded my expectations."
293,2131,"Sep 4 2007 	The Omni is fantastic	What a great stay. We had signed up for the Select Guest membership and received complimentary beverages in the morning and evening turndown service. We got to check in early - like 9 am - and were always given great directions and advice for siteseeing. Our room was in great condition - really clean. The location was great too, as it was within walking distance of transportation, shopping, dining, etc. I would definitely stay here again!"
294,2131,"Sep 3 2007 	Perfect Omni Weekend Getaway	I love staying in wonderful hotels, so when my boyfriend and I chose to escape the Los Angeles heatwave and enjoy a romantic getaway in San Francisco, The Omni was the perfect choice. We drove and arrived at 3:00 am and were greeted even in the wee hours with a perfect check in and a smile. Our room was on the 16th floor and had great architectural views of nearby buildings. The room was elegant and cozy with top notch Molton Brown bath products. The hotel location is close to everything and you can walk to all points of interest such as Union Square, Chinatown, North Beach, SFMOMA, Yuerba Buena Gardens, etc. Weather was perfect, concierge made dinner reservations to the Carnelian Room for us on the 52nd Floor of the B of A Building which has spectacular views of SF. It was perfect. We took a trolley from the wharf back to the hotel and were dropped off right in front of the Omni. It doesn't get much better than that!"
295,2131,"Sep 1 2007 	Great hotel and location.	This hotel is in a great location, on a cable car line, near to china town and opposite a great restaurant in the bank of america builing. Our room was of good quality fixtures and fittings, staff were very helpful, with a nice bar area looking onto the street.Hotel is about a 10 minute waalk to union square for shopping, 15 minute walk to the nearest pier area and bay bridge.Fishermans wharf is a cab or bus ride. Book alcatraz prison tour before you arrive in san fran. Open top otur bus of city worth doing as well.No free parking at hotel, have to use car parks opposite, which are not cheap."
296,2131,"Aug 24 2007 	Elegant hotel and amazing steak restaurant!	We stopped here for three nights as part of our honeymoon. The hotel looks very elegant and the front desk staff are extremely welcoming. They are very happy to offer you advice about 'the sights' and will make every effort to make you feel a valued customer. The price, which is not excessive, was justified in the quality. I'd told them that it was our honeymoon when I booked the room. When we arrived we had been upgraded to a beautiful room on the 16th (out of 17) floor. When we got to the room we were greeted with huge strawberries dipped in dark chocolate, chilled sparkling wine, red wine, fresh fruit, mineral water all dressed with orchid heads and a hand written note congratulating us. It was really wonderful.The room was a very good size, bathroom fantastic - Molton Brown products. Bed was extremely comfortable with very good quality linen. The whole hotel was very clean and the housekeeping staff clearly took pride in their work. There was even a note welcoming us to the hotel from the member of staff responsible for our room- very nice touch.We had breakfast and dinner in Bob's Steakhouse. The breakfast was nice but nothing outstanding. Service on both occasions was good. The steak however was simply the best either of us have ever tasted! We both had the fillet mignon, it was cooked perfectly to our request. Fabulous.I would definitely recommend this hotel and I will happily book hotels within this chain again."
297,2131,"Aug 21 2007 	Excellent Stay	The Omni San Francisco really was absolutely wonderful. We got a great deal on their website, and we were really thrilled with the room, the lobby, the bar, and the location. The hotel is just a short cable car ride to almost all the tourist attractions, while also in a very safe area. We were very impressed and would definitely recommend it.As an added bonus, I accidentally left my wedding band on the nightstand the morning of our checkout, I finally noticed it when we were driving down the coast on the Pacific Coast Highway...I called the front desk, they connected me to housekeeping, and housekeeping overnighted it to our next hotel in Monterey that very day. Exceptional service."
298,2131,Aug 20 2007 	If only other hotels can learn from this Omni	Our family of four stayed at the Omni San Francisco for a too short 4-day weekend. We have stayed at a number of other hotels (including the Ritz-Carlton) over the years and can honestly say that this was the absolute best experience we have ever had. Everyone on staff was incredible and made us feel that we were the only guests there even though the hotel was sold out! This is the only hotel to be in San Francisco!
299,2131,"Aug 20 2007 	Easy walk to various sites: Union Square by muni cable car BART	After reading the glowing reviews on TripAdvisor, we used HotWire for our one night at the Omni, at a reasonable rate. (less than $200). We experienced the same outstanding service as previous posts mentioned, so I will try not to repeat information, except to recognize our concierge Justin Seeto who sent chocolate-covered strawberries and champagne to our room while we were out, to congratulate us on our anniversary.We called the Front Desk to thank him for the treats. Later, (most likely) our concierge also surprised us with a small bottle of wine, along with more chocolates, probably delivered during turndown service.I had also signed up for Omni's free Select Membership benefits online: i.e.complimentary morning newspaper - notify Front Desk which one, complimentary morning beverages - write on Breakfast menu tag and hang outside door before going to sleep, late check out - after 12 noon but notify Front Desk, evening turndown service, etc.We parked at St. Mary's Garage (entrance on left-side, 1/2 block before California, while driving north on Kearny). $32 for 24 hrs. No in-out privileges, but we didn't need our car since we could take public transportation everywhere, or walk a few blocks to Union Square/Chinatown/North Beach/Market St.We walked less than 10 min. to the Embarcadero stop on the F line (SFMTA's Muni ) to Pier 29/Chestnut St. to enjoy a dinner &amp; show at Teatro Zinzanni. We enjoyed this European-style cabaret, focused on fun through comedy, music, Cirque du Soleil-style feats, audience participation/interaction, and a 5-course dinner. Since the seats are arranged in concentric circles, all views are good. We hardly noticed that 3 hours had passed when the show ended as we ate dessert.We also saw the da Vinci exhibit at the Metreon (4th/Mission, south of Market), closing Dec. 31. The range of inventions displayed and re-created was astounding, especially the precursors to modern inventions. If you show a BART ticket until Aug. 31, you get a $4 discount off the adult admission price.We may take our kids next time for an Omni stay, or go by ourselves again!"
300,2131,"Aug 18 2007	NIce Stay Absolutely Beautiful	This hotel was and absolutely exquisite place...The Lobby was beautiful, and the Hotel Restaurants were GREAT!!!Recommended even for families with children!Also, it was in a great part of San Fransisco!!!"
301,2131,"Aug 15 2007 	Lots of Class	From the minute you step into the lobby and the eager (but not overly) front desk staff greet you, you know you're in for a great stay.The lobby is beautiful with seating areas for cocktails or dining... all sparkling and impressive. Great steakhouse and bar located in the hotel too...Right on California Street on the Nob Hill cable car line, you can close the double glazed windows and not hear a thing, or slide em up a little for some ambient SF street noise... it's great.The room I had was a king bedded room in front of the hotel on the 11th floor with a view of the Bank of America building. Great pillows! Firm but comfortable bed. The bathroom was marble and antiqued. The amenities were awesome (Pecksniffs) and just everything about the room was classy. It is a very smart choice in SF compared to some of the other long standing Nob Hill establishments who have seemed to take a turn for the worse in recent years (Stanford Court, Fairmont, Huntington).A great business or adult getaway hotel."
