IDREVIEW,HOTELID,REVIEW
90,2058,"Jan 24 2008 	They did it again!	Spent 4 nights at Grosvenor Suites for my birthday. Book directly through the hotel website for their online discount and you are basically getting the 14% hotel tax paid for which is a great value. I booked a one bedroom king bed suite and noted it was my birthday and I was a return guest. Upon check-in my partner and I were greeted by Barbara at the Front Desk who was extremely helpful the last time I stayed there and was wonderful with a &quot;welcome back&quot; and &quot;happy birthday&quot;. They had blocked us on the highest floor (1909) and when we walked into our suite we were pleasantly surprised with a nice foyer with huge coat closet and in-room safe, the bedroom had two hanging closets and a built in wall dresser with TV, beautifully appointed bathroom with the great little &quot;closet&quot; for your toiletries so it doesn't clutter the sink area, living and dining room that were very nice, nothing overly elaborate but comfortable and had a homey feel. The full kitchen was nice for beverage storage and warming up things, it being my birthday there was no cooking! View my pictures for the views, spectacular! Grosvenor Suites is for those of us who just want clean, comfortable and very afforable accommodations with a great service from a nice and friendly staff. The only small complaint was that the weather was warmer than usual and even though we turned the heat controls all the way down it still was warmer than we wanted in the suite, but the windows and balcony door all opened so that was an easy remedy. They now offer wireless internet service and it worked fine most of the time, it sometimes would disconnect and reconnect but it was free. Breakfast is ample and basic, a great way to start the day. I love this hotel, will be back whenever I visit SF and recommend it to all of my friends and colleagues. Grosvenor Suites is a true gem on Nob Hill!"
91,2058,Jan 24 2008	Comfortable Stay	convenient location. comfortable stay and the price was better than most in the area with a AAA discount. Full breakfast in the morningwas OK. Staff was extremely nice and helpful.
92,2058,"Jan 22 2008 	Loved the Location 	January 2008. This is a great location. The property is quirky, but the people are very friendly. It is within walking distance to Union Square, Cable Cars, etc. We stayed for 2 weeks and would recommend it to all looking for a budget hotel in a great location!"
93,2058,"Jan 7 2008 	Great Apartments Very central Friendly staff	OUR ROOM: We stayed almost a week in an apartment on the 19th floor. The views from our balcony were amazing. The apartment had a double room with TV, a bathroom (small but very clean) several wardrobes (very spacious) on the corridor, a living/eating area with TV, sofas, a big table, and small kitchen, but with everything you may need (Kettle, microwave, oven, cooker, fridge, cuttlery, plates, etc) Bed was very comfy, and being on the 19th floor, was very quiet, although some neighbours were sometimes loud, and kept on banging the doors. HOTEL SERVICES: Room service, all kind of food (pizzas, burguers, steaks, drinks, etc) Cannot give any more advice, as didn't order anything. On the underground floor there are drink machines accesible all the time. Check in/Check out very quick. We booked directly throught their website and got a rebate! LOCATION: Very close to Union Square, about 10 minutes down the hill (20 up the hill if not very fit!!!) Several restaurants around (Reccomend the Mozart restaurant round the corner) also several take aways round the corner (specially the pizza/burguer place: very quick and cheap) and a few grocery shops (not very cheap, but open till late). Cable car can be taken from the corner, but during the day they are very full, so can be difficult to jump in! Can take it from Union Square, at $5 the trip.PARKING: A bit expensive, but parking on the street may be risky, loads of clamping!BREAKFAST: Very basic: Tea/Coffee machine, Orange juice machine, toasts, bagels, croissants, muffins. Better not going for Breakfast too late, or will have nothing to eat!OTHERS: We stayed there end of October begining of November. The weather was really good. Mornings and evenings can be a bit chill, but during the day we had almost every day around 20 celsius average temperature. It is usually foggy in the morning, but goes away eventually... Recommend to travel by car to Napa/Sonoma Valley, Berkley, Tiburn and Sausalitos. This can be viewed in 2 days max! September is a very good time to travel to SF, landscapes with amazing colors!!!Visited the Museum Of Modern Art in SF and loved it. Don't miss the Golden Gate Park (great for BBQ or picnic!!) and its Japanese Tea Garden. The The Young Museum is a MUST!! Great views from top floor."
94,2058,"Dec 27 2007 	Wireless Enhanced	Having stayed here at least 10 times in the past decade, I concur with other reviewers in general terms. In short, the location is terrific right beside the Mark Hopkins on Nob Hill and the price is sensational given the apartment-like accommodations. It is not a luxury property (very small bathrooms, no hot breakfast or on-site fitness facilities, routine bed and furnishings).However, the relatively new wireless internet connectivity worked great during two stays covering 11 nights in late 2007 - a big step forward."
95,2058,"Dec 19 2007 	great location for the money	3 women from San Diego in San Francisco for a 3 day Christmas adventure. Don't trust the concierge, Tony to book your transportation from the airport. The website says he will take care of it upon request. I talked to him on the phone and requested a town car pick up ($55). He said he would arrange it, but no car was there when we arrived. When I called the hotel, Tony was on vacation and John who was overseeing the concierge duties knew nothing about it. John suggested I find a cab. After expressing much disappointment, John got a town car to the airport in about 20 minutes. For an extra $10 the driver stopped at a fabulous grocery so we could get some wine, cheese, fruit and crackers for our arrival party at the hotel. Upon our arrival, we asked John to compensate us for the inconvenience. He gave us a $100 credit for the mix up which we felt was generous. We stayed in room 1303 which was the one bedroom suite. The living room area had 3 huge windows for great views, even a peak of the bay, but 2 of the windows were very dirty which obstructed the view. However, the window facing the Mark Hopkins was clean, and it was entertaining to watch the people try to walk the very steep hill after a night of partying. The furnishings are tired, the bed lumpy, the towels thin, but it was nice to have a living room when someone wanted to go to bed earlier. We bought the 3 day muni pass at the airport ($18) and took the cable car everywhere. The cab ride, arranged by William back to the airport was $40 w/o tip. I would definitely stay here again considering the large size of the suite, and the very small price. If you want luxury, go sit in the lobby of the nearby Fairmount Hotel. Oh yes, don't forget to go to Tadish's for dinner before you leave town and of course, sit at the bar of the Buena Vista at the cable car turnaround for an irish coffee. SF is a great place to visit at Christmas. The tree at Neiman's is a must see."
96,2058,"Dec 10 2007 	What a view !	First let me say that Grosvenor Suites San Francisco is NOT a luxury hotel ! It is a reconditioned apartment building with a tiny lobby. The condition of the rooms is nowhere near what I would consider luxury level ! Now, having said that- the location is great (short walk from Chinatown, financial district, Union Square, etc.).The staff was efficient (room was pretty clean, although they need to look behind things more often). The suite we got had a mini kitchen that was very nice, there was lots of room. AND, if you get a room on one of the upper floors, the view is incredible !!! Overall- for the price we paid (about 1/3 what we would have paid for a swankier hotel) we felt we got a very good value here."
97,2058,"Nov 26 2007 	Spacious	We are a family of three with a teenage daughter looking for separate rooms and space. Grosvenor (pronounced Grow-venor) fit the bill for us. We stayed in the one Bedroom Suite with King Bed.Located one street down from the top of Nob Hill we had a spacious, corner suite with great views on two sides and a small balcony. Union Square, Chinatown were all within walking distance (although being at the top of a hill makes the return trip harder). The location is quiet and the only noise we heard were from the steam pipes and the Powell Street cable car. We had a small kitchenette.The room was great for our purposes. The hotel is not new and has been remodeled. The result is an effect blend of old and new. It was interesting for the things not included: no free newspaper, fruit or coffee for the kitchen, pen or paper, swimming pool. Basic cable on old TV's. But those things are not important and if it helps cut the costs then I am all in favor of their choices. There was a basic buffet breakfast room - coffee, juice, fruit, croissant.Note that there is a online booking discount that you can claim on their website [--] Note that Parking is $33 per day including tax.Note you can use the Fairmont health facilities for $15 per day."
98,2058,"Nov 22 2007 	Good Standard Accommodation at Good Price and Great Location	We booked through Grosvenor's web site which allows for an on-line rebate (added bonus!). The unit we had was on the 18th floor and had a fantastic view of the city. If you can, get a room away from the elevators as they can be a bit noisy.The complimentary breakfast was all we needed for a start to the day, and the kitchenette meant that we didn't have to go out for dinner at night (although we mostly did, try Uncle Vito's Italian restaurant down the bottom of the block to the right).We found a good supermarket on Hyde St about 4 blocks away, although convenience stores for emergencies are one block away in several directions.Grosvenor suites are walking distance to Chinatown, Cable Cars, Union Square and Fisherman's Wharf (a bit of a hike).We found the Grosvenor to be clean, staff friendly and accommodation excellent value for a family of 5 (3 adults &amp; 2 Children)."
99,2058,"Nov 13 2007 	great view good value for money	While the decor is a bit dated, the room was very clean and the views spectacular. I was traveling with my mother, who had never been to SF, so I requested a room with a view when I booked through their website online. They gave us a fantastic corner room on the 18th floor, and my mom was delighted! If you want a large room and good views (and don't want to pay a fortune), this is your place. If you value interior aesthetics above all, then look elsewhere . . . but who goes to SF to stay in their room anyway?"
100,2058,"Nov 3 2007	Poor problem solving dishonesty by management	At first I really enjoyed this hotel. We were traveling with an infant and the kitchen area and space in the room really helped. On our last night in the hotel, we were told the water would be out for &quot;a couple hours&quot; for repairs. Several hours later the water was still not back on. We were given one gallon of water and told to use the bathroom downstairs. As we woke up in the morning to get ready for our flight home, the water was still off. We were told we could use the bathroom in one of the rooms where the water was working. As a woman, I didn't feel quite safe going into some strange room, especially after observing the front staff just handing out keys to anyone who asked.I understand that there are times when things will need repair. However, I feel the hotel management did a horrible job handling the problem. They could have moved people to a different hotel the night of the repairs. I felt they were dishonest in not disclosing the possibility of having no water for over 14 hours. In addition, the front staff seemed absolutely overwhelmed and uninformed about what was happening. Giving people a gallon of water and telling them to use the bathroom in the lobby area is ridiculous."
101,2058,"Nov 2 2007 	Excellent value during convention season	Remind me to never again visit San Francisco during convention season.Booked three months in advance at hotel website. They have a &quot;rebate&quot; program for such reservations ($20 first night, $25 each additional night), and it was applied without hassle (I didn't have to even mention it) at check in.We were given a huge two queen, one sofabed room on the sixth floor facing the back of the Mark Hopkins. We asked for a higher room, but none were available (again, the perils of visiting during convention season). The room was worn, though very clean (no signs of bed bugs). The room was noisy. Aside from traffic (windows are single-paned), there was this strange, low-frequency moan/rumble from time to time whose source we were unable to determine. There was so much closet space that it made no sense (not a complaint). Bathroom was small, but manageable.The in-room safe was large enough to hold my 14.1&quot; 4:3 aspect laptop with plenty of depth to hold other things. I'm not sure a 15&quot; would fit, and anything larger than 15&quot; most certainly will not fit. The hotel offers no other secure storage.The first night we noticed the shower head was broken. We reported it to the front desk the next morning and was told it would fixed while we were out. When we returned it that afternoon had not been fixed, and at that point the front desk had maintenance fix it ASAP.Housekeeping was a bit of a mystery. Our room was able to hold at least five adults, but they only gave us two sets of towels per day. We were able to get more as needed, but that should not have been necessary.The breakfast was fine. The bagels, donuts and pastries appeared to have been delivered fresh each morning by a local bakery. Apples were available every morning, but that was it if you're not partial to an entire starch and sugar breakfast. Don't be intimidated by the server. She gave us anything we asked for and never scoffed at additional requests. The coffee was OK.The location was better than I expected. It is one block steep downhill on Mason from the California cable car line, and one block slightly uphill from the Powell lines. We were able to quickly get wherever we wanted using public transportation taking the Powell lines down to Union Square. We had no issues with panhandlers (aggressive or otherwise) near the hotel.The one downside to the location was it largely prevents you from using public transportation to get to or from the airport. The cable car lines don't allow luggage (you may be able to get away with a carry-on on a lightly-loaded car), and the steep uphill climb is murderous (though that didn't stop the five-member Australian family I ran into waiting for a downhill Powell car, so it is possible). We took a cab from San Francisco International Airport and the total was about $39 not including tip. The hotel can also schedule a door-to-door shuttle (not cost effective in our situation).Parking at the hotel was a very tight squeeze. We parked a rental car there for one night and ended up double parking as the car was wider than all outside. There was at least one other parking level with what looked like larger spaces, but I didn't see how I could get our colossal rental in there without damaging it. Street parking was available, but after seeing many touching bumpers and otherwise sandwiched cars I decided against it. There is very cheap weekend parking from Saturday evening through Sunday night at the Sutter Stockton garage (about a four-block walk).The staff, especially Tony (mornings) and Cena (evenings), were always professional and pleasant and were never at a loss for restaurant recommendations.I would have rated my stay 4 stars/circles/whatever if not for the noise and housekeeping towel skimpiness. All in all, this is a decent property and I recommend it without hesitation."
102,2058,"Oct 26 2007 	Perfect for Families or Groups!	My two small children and I stayed at the Grosvenor Suites this past August for 4 nights in a 2 Queen studio. As the other reviews have said, the studio room was much more spacious than I had anticipated, and having a kitchen was wonderful! Unlike many &quot;kitchens&quot; in hotels, this one had a larger refrigerator (about 3/4 size) and not only a cooktop - but an oven as well! We had fun baking cookies and eating popcorn while watching movies after a fun day of exploring!Great location for heading to Chinatown, Downtown, Union Square, etc. - as mentioned by the other reviews. And as far as the hills - think of the exercise as one way of working off the great food you can eat in SF! Truly - there are wonderful bargain gourmet delights to be had in the City - and with the kitchen you can mix eating in with take-out an eating out. One of the best meals we had was in a small place in Chinatown where they had to hunt for a menu in English. Cheap and extraordinary!While some reviewers worried about their small children and the windows that opened - I guess I view that as more of a parenting issue - or something to avoid if you are worried about it (read hotel reviews ahead of time). On-site parking is terrific (though $29 extra a night w/ in-out rights), and some of it is covered - a bonus if you are there when it is wet! While the spaces are a little tight - it is pretty much standard for SF. There are coffee shops and grocery stores within reasonable walking distance, and access to public transit so you can pretty much explore the city at will.I had forgotten that the hotel offered a cont. breakfast, so finding that out was actually a nice surprise! While it is nothing special, it is certainly sufficient and standard fare. It is also a good way to keep the kids from getting cranky before you head out for the day.For the location and the value for the money - this hotel (and the Ocean Park hotel across from the Zoo) are tops! Truly, it is hard to find a better bargain near this location in the city."
103,2058,"Oct 24 2007 	Great value Great location	Spent 4 nights at the start of a trip down the coast. Great value 2 room suite, ideal for family. Rooms are clean, comfortable &amp; functional &amp; have good views of the city. Breakfast, which is included is disappointing - but hey, its free!By far the feature of this hotel is it's location.set on a the top of Nob Hill is is a 5 min walk (downhill) to Union Sq &amp; the great SF shopping, or the other way 20mins (again downhill) to Fishermans Wharf. What is more there is a cable car stop on the Powell Mason line at the end of the block, or the Califiornia line one block up - so you can take the cable car to get home ( get a 3 day pass/ citypass to get the best value.)Booked directly with the hotel got a great rate &amp; $25 a night on line rebate. For a good value, spacious family hotel in the City you won't get better value for money."
104,2058,"Oct 19 2007 	Great Value in San Francisco	We stayed at the Grosvenor for four days earlier this month and were very pleased with our experience there. The property is centrally located at the top of Nob Hill within a block of the cable car line/public transportation. Taxis to most of the cities neighbourhoods were between $6-$10. As others have commented, though the property bills itself as &quot;luxury accomodations&quot; it really is a value-priced apartment/hotel. The hotel's website photos do an accurate job of depicting the decor/style of the hotel. We would definitely recommend this hotel and offer the following comments:What we liked:- Huge corner suite on the 18th floor with panoramic views of the city . . . unlike other major cities, tall buildings did not seem to be as abundant in San Francisco so the views from (higher floors) at this hotel are unique and, unobstructed- Windows that opened. When booking, my major concern was around the lack of air conditioning. This was not an issue as all the windows opened and we were able to get wonderful cross breezes that quickly cooled down the room.- Clean, quiet, suite with separate bedroom, spacious walk-in closets, full living &amp; dining room and small, spotlessly clean functional kitchenette. - very comfortable bed- good size bathroom with adequate counter/storage space- friendly, helpful staff- laundry facilities on-siteA few comments about this location in San Francisco:- at the top of a very steep hill as others have mentioned. Though it is &quot;do-able&quot;, it is definitely a challenge after a long day of sight-seeing! - cable cars were often very, very full (even at 7:30am!) so be prepared to let a few pass before you are able to jump aboard. - taxis in the city seemed few and far between, more so than any other major city we've visited. Not sure if this is typical but it was definitely our experience. On average, we had to wait approx 20mins to get taxis (outside hotel and other areas such as Union Square, North Beach)Overall we thoroughly enjoyed our stay here and, wouldn't hesitate to recommend this hotel to others. We did stay elsewhere in San Francisco later in the month and much preferred the Grosvenor."
105,2058,"Oct 15 2007 	Pros 	We stayed here with our three small children for a weekend. There were some things we really liked, and some that we really didn't...overall we would recommend the place with reservations.Our stay started with finding roaches in the kitchenette of our one-bedroom suite. Staff was very accomodating and moved us immediately, however only a junior suite was available. It was not much smaller and we actually liked the layout better! And no roaches!The room was clean, and had most everything we needed with three small kids. The bathroom was in good enough shape for me to feel comfortable letting the kids use the tub for baths. There was an ironing board &amp; iron in the closet, which came in handy when we got ready for the wedding we were attending. The kitchenette had a sink, stove, refrigerator, and some dishes. I'd recommend bringing a roll of paper towels, and some plastic utensils and paper plates.We found the free breakfast to be hit &amp; miss. Saturday morning my husband went down around 8:30 am and it was slim pickings! But on Sunday I went down at 7:30 and loaded up a tray for the family with muffins, donuts, a toasted bagel &amp; cream cheese, apples, and fruit loops. I also got hot coffee, and apple juice for the kids.BIG WARNING FOR PARENTS: **The rooms have windows that swing open and do not have screens or locks**. We were on the 19th (top) floor and were scared to death that our 2- and 4-year old kids (who love to climb!) would pop open a window and fall out. SCARY!!! We called the front desk to ask about a lock and were told that all the windows in the hotel were like that, and they didn't have locks. One time my 4-year-old disappeared for a moment and my husband and I found him lying on the window sill behind the curtain. We couldn't relax at all and were constantly watching the kids to keep them away from the windows (of course they were super interested in looking out the windows at the tall buildings and ocean!!) and off the window sills.Also, another thing that concerned in regards to safety. We noticed that the permits in the elevators had expired in April (we stayed in October, 6 months later!)."
106,2058,"Oct 14 2007 	Great for families	Stayed here for three nights at the start of our 3-week road trip through California, We picked this hotel because of the fact it catered for families and the kitchenette. As mentioned it sells its self as a luxury apart/hotel I would dispute that, more of a basic apt/hotel but adequate for our needs. Good location few minutes from the cable car stop and about 10 minute walk to Union Square. The room we stayed in was fine and clean. The bottom line is though when visiting cities for 3 or 4 days you dont spend much time in your hotel room, but having the small kitchen was a real bonus with teenagers, just stock up on goodies and juice for the odd munch out. Overhaul a decent clean hotel in a good location, just a note it is located on a steep hill but you are in San Francisco and this was not a problem for us but could be for older visitors."
107,2058,"Sep 14 2007	Great Location - NOT a luxury property	I stayed at the Grosvenor Suites for three nights with my wife and two children. The hotel has a lot of great features - spacious suites, kitchenette, terrific location, free internet, coin-op laundry, and reasonable prices. But the GS bills itself as a luxury property, which it certainly is not. Do not book this hotel expecting luxury amenities. The bathrooms are tiny and the room furnishings are tired. We passed on the meager breakfast offerings in favor of more palatable choices from Whole Foods (about 8 blocks away). The staff could not recommend a nearby family restaurant; so we were pretty much on our own. The GS offers a convenient place to stay in the heart of the city, but no more. If you go there expecting a dream destination residence, you will probably be disappointed."
108,2058,"Sep 10 2007 	Great hotel	We stay'd here for 3 nights with 2 other families and all loved the hotel for its convience, price and room. Not often do you get a suite of this quality at such good price. Yes it does not have an exercise room or restaurant but in SF the hill walking will give you plenty of exercise and many places to eat near or take cable car. Hotel is 1 block from cable car and walking distance to China town and Union Sq. The staff was pleasant and helpful (well, except one ) and breakfast lite but expected. Parking for free on street tricky but they do have paid on site of hotel. We only had cars for 1 night and were able to park in front and side street of hotel (free) . Check the Huntington Hotel 1 block up from Mason/Pitt for a nice nitecap. If busy toursit season on visit it may be hard to get on cable cars at your corner but may need to walk down several blocks to turnaround but leave early since their will be a line. Not difficult if only 2-4 persons but we had to split up to get on cars near hotel."
109,2058,"Aug 19 2007 	Great location near Nob Hill and Chinatown	Great location in Nob Hill. Close to cable cars. Stayed with husband and 2 teenagers! Breakfast was OK- but very convenient. Close to Chinatown, Union Square is walkable. This hotel served as a great base for our 4 day stay in San Francisco."
110,2058,"Aug 6 2007 	Great Value	This hotel turned out to be a great value. We booked the queen suite which was huge for two people compared to other hotels we looked at in the area. Ton of closet space, Couch to watch TV if you are so inclined. All amenities as promised, i.e. kitchenette, iron, blow dryer, etc.... Staff was friendly and helpfull. There is a supermarket (Cal Foods) about five or six blocks away if you want to stock essentials. Their sourdough bread was actually better than the overrated Boudin brand. Also, a Whole Foods store another couple of blocks past that. If you don't want to walk, one block north is the cable car that goes right by the supermarket and a block from Whole Foods. Be forewarned that you have to make it up pretty steep hills to get to this place from downtown, or you can wait for the other cable car which is a block to the east. We did not mind the walk since it offset some of the overeating!! We actuall walked to Fisherman's Warf, North Beach and Chinatown from the hotel. If you want to go elsewhere in the city take the cable car to Market and pick up one of the bus lines or street trolleys. Request a room as high up as possible for great views of the city."
111,2058,"Jul 28 2007 	Great location and fantastic for a larger group!	I had a group of 5 and we did not want to book two rooms (which we would have done if we stayed any place else). Our room consisted of a living room with a pull out sofa bed and two queen beds. We also had a kichen which had a stove top, refrigerator, sink and pots/pans/utencils/glasses. The room had loads of closet space allowing five women lots of room for luggage. The location made it easy to get transporations to just about any place we wanted to go. The cable car was a block away and buses were easy to find. We were near China town, Grace Church, Union Square, and North Beach. The warf was an easy cable car ride away. The room was clean. The issues we had were lack of towels, wash clothes, and soap on different days but once the front desk was called the problem was solved in a short amount of time. The breakfast was very basic and the breakfast room was very small so we had to take breakfast back to our room on more than one occasion. The pull out sofa bed had a bad dip in the middle but was fixed when we put a large blanket under the middle and slept fine. The rooms do not have air conditioning but the San Francisco weather (cool nights) allowed us to open the windows and we had the perfect room temperature."
112,2058,"Jul 21 2007 	Great location - spacious clean rooms	This was the first stop on our month long holiday. We enjoyed our stay. The staff were friendly and the free breakfast is a great way to start the day. The rooms were large, maybe as others have said, a little dated but quite oppulent - with a floor to ceiling mirror behind our bed! I would definitely stay again as the location was perfect and I loved the small and friendly feel of the place. You can catch a tram from the corner of the street or easily walk into town or down to Chinatown. Would have no hesitation recommending the Grosvenor."
