IDREVIEW,HOTELID,REVIEW
10,477,Jun 23 2009 	NIce place to stay In	Not very far from the South end of the Strip.Staff of Casino &amp; Bar is very helpful.Quiet place and very comfortable room.Best place to be in with limited budget.
11,477,"Jun 20 2009 	$5 extra per day service fee SCAM	Booked the room online and when I checked in they tacked on an extra $5 per day resort/hotel fee. If I would have known that I would have booked elsewhere.There is NO coffee maker or clock radio in the room, so if you want coffee you need to go buy it. There is a Denny's and they do everything they can to get you in there.If you like drugs, pimps, and hookers this is the place for you!!The bartender on Sat/Sun was SMOKING HOT (10 face and DD hooters hanging out)!!! Oh yeah, the weekday newspaper hanging on the door was nice."
12,477,"Jun 1 2009 	Good Price a seedy part of town.	I was traveling for a family emergency so I took the cheapest package I could find. It wasn't too rough a section of town but I was propositioned by prostitutes and I could see drug dealers walking through the Trucker's parking lot. I wouldn't stay there with the family because for a little more you can stay at a better place. It was expedient and inexpensive. If all you need is a cheap bed, this place will do. The on site restaurant is also very inexpensive."
13,477,Mar 26 2009 	Wild Wild Mess	This motel for the area that its in.Is some garbage. I wouldn't want my WORST ENEMY to stay here.Only thing was okay is to escape the room and go to the casino.I was very afraid of sleeping on the beds and the feeling of the motel reminds me of the movie vacancy.If all the hotels and motels were booked in vegas and this is the only choice I would stay in the streets all night.HMPH i will never again!!!!!!!
14,477,"Mar 25 2009 	Clean rooms--but very noisy	The rooms were clean. About average price for the low end motels. Casino very smokey. The rooms have virtually no sound barrier from other rooms or the outdoors. We heard stools flushing, showers running, alarm clocks going off, footsteps from above, &quot;extra&quot; bedroom activities, television shows, fights and arguments. My husband is deaf in one ear so he could just roll over--me I bought ear plugs, that helped! I would not stay here again. No high speed internet--free dial up for 30 min. at one time. Did not get soap or shampoo replaced the 4 days there without having to ask--then one time never did get it!"
15,477,"Mar 17 2009 	Hotel was ok service was not.	Spent 3 nights in June, everything was ok about the hotel until I checked out, I was charged 60 dollars for 3 movies I didn't see, tried to contact the manager but wasn't able to speak to him, because of that reason I will never go back to this hotel..."
16,477,Jan 27 2009 	great place to stay	I stayed here for three mounths in 2008 and you will not find a better place yor the money.
17,477,"Jan 17 2009 	This place is a [-] DUMP!	First off we'll start small: The tv was was a piece of crap and the picture it got was even worse. Good thing for me that audio/video is my everyday business, so I was able to fix it a little bit. Next, the electrical outlet at the sink where the hair dryer is was totally FRIED out! I unplugged the dryer and refused to use the plug. The front door did two things when you open it: 1. EVERYONE in the whole building would hear when you went in or out. 2. The whole front wall would SHAKE when the door opened or closed. All someone would have to do is take a run at that wall and I really think it would fall right down! THERE is no elevator and for someone with bad knees that is just plain TORTURE! The stairs are the NARROWEST on EARTH! Two people going in different directions would not be able to pass, one would have to back up. The other people in the hotel, which it is NOT, it is a MOTEL that has a casino, were probably doing things they should not have been doing. I know there was someone there in the time I was there that had a GUN in their room. Walking to the Strip can be a pain because of the bridge over the freeway. I was considering saying I want my money back!"
18,477,"Jan 9 2009 	We thought it was fine. Lucked out?	My girlfriend and I found the Wild wild west a fine place to stay. Worried about the terrible reviews it was close to the strip and we got it for $25 online. I didn't like the added phone charge of 4.95 even after I told them I had no desire to use the phone. While I was booking the room my girlfriend was in the car and a hotel security guard acted weird to her asking if she was staying here. The gambling hall was smoke filled and filled with ugly, middle aged people. Only one decent looking waitress. We didn't gamble. We weren't able to park close to our room and the neighborhood didn't seem the best. Inside the room was clean and didn't stink. Painted and ceiling was fine. Pillows were small but we were glad it wasn't like the description in peoples reviews. Shower was nice and we slept without any loud outside noise. In the morning had no problem with any people while we were leaving. All in all we will probably stay there again if the price is right. I can understand people who spent $100 are not pleased. For $25 we stayed a night longer than planned."
19,477,"Dec 20 2008 	bills stay	The rooms were great, the staff was very polite, helpful. Ladies watch the elevator. It is right off the street where the taxis park and there were un-desirables hanging around there. My daughter was confronted when approaching the elevators and she was scared to death. Not something that should happen in a Vegas Casino. She failed to call authorities but did''t know any better. That casino really needs to beef up security at that door."
20,477,"Jul 21 2008 	Gives new meaning to the phrase ""no frills""	Stayed at the WWW for Super Bowl weekend. Made our travel plans at the last minute and the WWW was the cheapest place we could find reasonably close to The Strip - well...you get what you pay for.Got a good idea what we were in store for when we pulled in around midnight and saw several shady looking characters in the parking lot smoking what I'm guessing was an illegal substance of one kind or another. The WWW seems to cater to a decidedly low brow element - a lot of the people we encountered there looked like transients.As for our stay, it was a total disaster. First off, we entered our room and noticed it had a very musty odor and wasn't very clean. In addition, it lacked even the most basic amenities that one typically finds at even the cheapest motels (no phone book, no pen and paper, not even a Bible (I'm guessing the Gideon people are afraid to go there). Not only that but the lock on our door didn't work right (you had to slam it several times to get it to lock). Not only that but they put the room # right on the key so if you happen to lose it anyone who finds it will know exactly which room to rob.Service at the WWW was sub par as well. We requested a phone book and was told by the surly woman at the desk that the desk copy was the only one they had. Also, repeated requests for extra towels were ignored (housekeepers left us two small towels every morning for two guests). Imagine our surprise when we checked out and saw that our bill included a $4/day &quot;amenities fee&quot;. Amenities? What amenities?WWW is a disaster - avoid it like the plague. If you're looking for a cheap place to stay, spend a few extra bucks and stay a the Imperial Palace or go offstrip to Arizona Charlie's or Sam's Town."
21,477,"Jul 20 2008 	clever photos made this place look GREAT	I booked this for NBA All-Star weekend 2007. The photos were great as were the rates.....or so I thought. When we got to the hotel, I felt as if I had stepped back in time into the wild wild west. There was a surcharge to even use the phone, so needless to say as soon as my friend and I saw the room, the area it was located in and the questionable characters looming outside, we immediately pulled out our cell phones to try to find another place to stay. THERE WAS NO PHONE BOOK in the room to assist us. They even still had the old &quot;punch key&quot; type room keys. Well, once we booked another room ON THE STRIP, last minute, during All-Star weekend, we found it was worth the extra expense to be safe and feel secure. While calling other hotels and speaking with other local residents, many of them said they were shocked the place was still open and thought it had been torn down!! We went by the gift shop to buy some bottled water, the employees were telling off-color jokes and asked my friend and I why we were in town. When we told them, the response was &quot;And why are you staying HERE??&quot;............Well, they have a 24-hour cancellation policy, so they got our money with no guests inside the room. My friend and I didn't even use the bathroom in there! While we were waiting on our cab to take us to the strip, we sat in the cafe' which was located in ANOTHER BUILDING of the motel..........we grabbed a bite to eat there, food was ok and really cheap. I guess it had to have some redeeming qualities, huh?"
22,477,"Jul 5 2008 	They don't call it the Wild Wild West for nothing!	My son and I went with another family that had booked this place through Hotels.com, so we didn't have a choice in the place. We were very concerned when we pulled into the place and police cars were there arresting someone, and the security guards and employees were also milling around outside. There were also obvious shady dealings going on around us, as prostitutes were around and even approached one of our young men. The first night we were there, the person in the next room was arrested by the police! Then the next day after our rooms were cleaned we found an open condom wrapper on the desk in the room! We complained to the front desk and they took $20 off the room for the night and changed the sheets. Then when checking out, we had missing items that we needed help from housekeeping and the front desk and got the runaround for over an hour and finally got our item. We would definitely never stay there again!! The rooms were clean but small, and bare bones. We were on the second floor and only acces was by stairs and overlooked the parking lot."
23,477,"Apr 25 2008 	Like the Plague Avoid this One	I booked on Hotwire. Had I known where I would end up, I never would have booked this one. This place charges fees for everything and anything imaginable in addition to the price quoted by Hotwire. Hotwire shares much of the responsibliity for this disaster! They should require the hotel to disclose their additional hidden charges so that you know what you are buying when you buy. If a hotel charges for things you won't use - or else hit the road, We booked two rooms and were assessed two surcharges for, among other things, parking, you outh to know that going in. Hotwire's policies should change - FAST. We only had one car. Phones were charged for but we have our own cell phones and have no need for it. They unbundle everything and charge for it. It is not a cheap property and not well maintained. The parking lot and entrance were littered with trash. There were employees milling around but they didn't care enough to pick it up.This is a Station Casinos property and is slated to be torn down and replaced by what is slated to be Las Vegas' largest resort complex. It will be a good riddance. I just hope the Ferttita family that runs it will manage it with more of a view toward giving the customer a fair price and good service than that which I have experienced at Palace Station or Wild Wild West. They seem to do better with some of their newer properties.This place should be avoided. There are better deals out there for better places."
24,477,"Apr 17 2008 	RIPPED OFF by them	I booked using Hotwire thinking that HOTWIRE property will be at least reliable and will not be ripped off. I was wrong. When I was out of hotel, some staff came to my room and watched four different movies for which they charged me $75. I am any way going to BBB.com to complain, but this is just to make other people aware of the FRAUD this hotel is."
25,477,"Apr 12 2008 	Riled Mild Rest	Lots of previous reviews make Wild Wild West rooms sound like a horror show. I'm happy to report that my room had no bugs, burns, stains, holes, odors, or electrical fires. There was a sturdy electronic lock on the door. The room itself was smallish and charmless, but given how inexpensive this motel is (especially if you book ahead), that's more an observation than a complaint. (Upon check-in you will have to pay an extra $5.40/night amenities fee. I'd never heard of that, but evidently a big casino/hotel complex a half-mile west does the same ... maybe it's a Vegas thing.) Biggest drawback to this motel is the noise. Walls aren't paper thin, but you'll know when neighbors arrive, depart, watch TV, etc. Worse than that is noise from outside. Because this place is a two-story Southwestern-style motel, immediately outside your room is a courtyard or a parking lot, where people don't bother to keep their voices down. The feeling of remove from other guests is something that I genuinely missed.It's about a half-mile (or less) to the Strip. Unfortunately, the walkway isn't simple to follow, and at night you might want to spring for a cab. I'm glad there's a prominent security presence at the Wild Wild West, but it's a little unsettling that such a presence is judged necessary.Staff was friendly, helpful, and down-to-earth. Rooms don't have alarm clocks. This is a bare-bones place that's physically close to touristy Vegas but feels a world away; it might or might not fit your needs."
26,477,Mar 29 2008 	I liked it	We came here for my birthday looking for something cheap. we stayed 4 or 5 night for under $180 great prices the cafe they have was great. Great Food. We got into town early because we drove. They let us check in early. Just wish it was closer to the strip.
27,477,"Mar 27 2008 	Not a place we would stay at again based on our preferences	We got sent here after our hotel that was booked for roughly two months (Wingate/Wyndham in Henderson, NV) apparently overbooked us and gave us a free night here. Unfortunately, this is not a place we would have chosen to stay. First of all, we chose a non-smoking hotel and this was not non-smoking. Second, we chose queen beds, and we did not have queen beds in our room (these beds were just bigger than a twin size at best). Third, we chose to stay away from the strip/casino atmosphere for a reason (our kids) and this clearly was right near the strip and the casino was right by the check-in desk. Fourth, we chose a hotel with a free continental breakfast and this hotel did not have a free breakfast. It was 2:00 in the morning and we didn't have time to bicker about the place nor time to find somewhere else to go. We were exhausted. I can't complain that it was dirty, because it really was clean in our room. The window did rattle all night because we had the air on which was a nuisance, but other than that, the beds being tiny and the room itself rather tiny, I can't think of any other problems. We were on an upper floor room (access is from the outside only at this hotel) and had stairs to drag our 7 bags up to which didn't make us very happy, as there were no elevators. That said....if you don't care about the above things I listed and you want a cheap place to stay that is fairly close to the strip, this would be fine for you. It also does have an outdoor swimming pool. It wasn't the WWG Hall's fault that we stayed here and that their accomodations were not &quot;apples-to-apples&quot; with what I had originally booked at the other hotel. If you're totally fine with the things I listed, then you'll find that this place is fine for you. I don't like to be mean, but this was not at all what we signed up for; again, based on our preferences only."
28,477,"Mar 19 2008 	Different but cheap!!	Stayed at the Wild Wild West Gambling Hall and Hotel in Las Vegas enroute for the 'USA Road Trip 2008' that I was doing with friends which started at Las Vegas and was to finish back in Las Vegas two weeks later.Booked into the Wild Wild West for two nights over a weekend. Due to our budget we were priced out by the Hotels on the Strip, so this Hotel was a cheap option.I had read a few reviews here on Trip Advisor prior to my vacation and was getting a bit worried prior to arrival. Yes, the Hotel does look a bit shabby and in a bit of a dodgy area, with many unusual characters loitering around the Hotel. But on closer inspection, the Hotel is/or appears safe with plenty of Security personnel making sure these &quot;unusual characters&quot; are moved away from the Hotel.Inside the Hotel, the rooms were a nice size and appeared clean, with a sign outside of the Hotel claiming that the rooms had recently been renovated. Anyway, it was clean and comfortable and I really couldn't fault the rooms.Unfortunately, the rest of the Hotel brings the marks down. As with most City Centre Hotels, it was quite noisy both nights and mornings during my stay, with bangs, sirens and swearing completing a trio of noises.The Hotel is located on W Tropicana Avenue, which if you are planning to walk to the Strip - take note!! You'll have to run the gauntlet of running accross the grass banks or Highways and generally risking your life being hit by a Dodge or Chevvy. Luckily I found a reasonably safe route on my way back from the Strip - email us if you wish me to map the route out for you, or work it out yourself if you're brave enough!!My major gripe with this Hotel was with its Casino, which I found extremely small and smoky. Although the $3 Black Jack and plentyful amount of drinks did take my mind off these for a temporary basis.Overall, for a two night stay in Las Vegas it did the trick to a certain extent. If you want the luxury of Treasure Island or Paris, then pay $$$ to stay there during a weekend, if you want somewhere cheap, stay at the Wild Wild West - it's not that bad!!"
29,477,"Mar 9 2008 	Most reasonably priced on the strip	I stayed at the Wild Wild West for two nights. I spent a lot of time researching for a reasonably price place, and this was it.. It was only about a 15 minute walk to the strip. You have to cross to the other (south) side of the street in order to walk all the way. I didn't get a chance to try out the restaurant in the morning because the line was long and we were in a hurry. The slots and bar were okay. There is NO truckstop next door as I've read in some reviews. The motel just has a large parking lot for truckers to park in. It was a bit loud outside with people talking the first night, but I wore earplugs the next night and didn't hear a thing. The sheets &amp; blankets were nice, the staff was friendly, and the place was clean. Just what I wanted!"
30,477,"Mar 8 2008 	good value for the money!	We arrived after 11pm and were to leave for the Grand Canyon the next morning so we didn't want to invest too much for a few hours sleep. While the property is not new, the room &amp; bathroom were clean and the bed comfortable. We would definitely stay again and had Steak and Eggs for Breakfast for $5.99. We got a decent nights sleep for $30.00."
31,477,"Mar 2 2008 	Cheap... but a NO NO	Stayed here for 2 nights, but would not stay here againThe room we were given had not been made up... not what you want after a 15hrs travel.. The room we did get was clean but it had just been redecoratedStaff not over friendley - went for breakfast... YUKI would call this a truckers Motel nothing moreLots of noise throuhout the night - its a long walk to the stripbetter off paying a bit more on the strip"
32,477,"Jan 27 2008 	Still Laughing.... but will be fair...	Okay... where to start... where to start. Well first off, when I saw the place I was in utter shock... this is probably one of the worst looking hotels I've ever seen. It made me remember a review I had read about the hotel... the guy wrote that he liked that he was able to park his car in front of his room, which made it easy to get away quickly. LOL....which made me think... ONE might need to get away quickly in THIS neighborhood.I booked through hotwire.com for $19.99, then they had the nerve to charge additional $9.99 in booking fees, the hotel charged a laughable resort fee of $5.40!... So, this deal of $19.99 actually cost me about $37.00. (really stupid)Since I had prepaid, I thought... well it is just for the night. The photos the guy from Australia has posted are actually from a while back, because I was told the rooms were all redone in November 2007 and you know what.... this dump wasn't so bad after all. It's old and some of the guest are questionable, but you know what?? The room wasn't bad and I had a view of the strip.This is not the place for the first time visitor to Vegas... trust me... spend some money and stay at a nice strip hotel... staying at a hotel like this would ruin the illusion of Vegas and Vegas is such a awesome city that one should really enjoy it. Now, if you're just passing though and need a place to crash... probably okay.... but not for a vacation or holiday. I wouldn't book my parents in a place like this!!!!, but for me, it was okay for the night.And encase someone from the hotel is looking at this... Yeah, your remodeled room was great... but some thoughts... a little noisy.... if you replaced the windows... a easy CHEAP fix, that alone would help, not to mention maybe some weather stripping under the entry door. I mean some really cheap fixes would really help. Re-Pave the parking lot... I mean some little things could really clean this property up. Again, the room was great... the outside is what is so scary... And lastly... you know how they wrap cars and buses... makes me wonder if one could wrap a building... wouldn't it be cool to wrap this building with a wild wild west western theme??? I read the hotel spent 2 million on the remodel and yes, the room was great... now maybe a million on the outside would really do the trick... it's like real estate... CURB appeal is everything and would probably promote a safer environment."
33,477,"Dec 24 2007 	I try to be fair - but this place was awful	When I found out this was the m-o-t-e-l (not hotel) that my friends had booked for our stay in Vegas, I decided to check it out. Now, I've been accused of being a hotel snob before, and sure I like nice places - but really, as long as it is clean and safe - I'm good!So I checked out a ton of reviews and found that most said the room was just that - clean, not fancy, but a decent place to lay your head down at night. Not to mention the motel boasts of it's &quot;newly renovated rooms!&quot; ... I wish I had known their definition of newly renovated ahead of time. First - I think? the carpet might have been new. But that's about it. The furniture and decor was ... cheesy at best, and well worn to boot - nothing new about it. The lock on the door looked like it had been busted through before. The bathroom was disgusting - cigg burns on the bathtub, by the time your shower was done you were up to your knees in water (draining issues?), the walls were stained with God knows what, and the little rubber strip/molding around the floor had been screwed back into the wall. Second - our first night there, the cops were searching for someone... sneaking around, going room to room... yes... bodes well for that &quot;safe&quot; feeling. Some of the other people we were with also had a room there... the air conditioner leaked water all over the side of one of the beds. We had to call multiple times to get an iron, to get extra towels, etc. The little restaurant thing - the staff was rude, there were only about 5 tables occupied when we went there, all the other tables were un-bussed, and they got all huffy with us when we asked for a table for 7 - and then took their sweet time arranging the tables for us. Honestly - not worth the couple of bucks you might save staying here over somewhere else. If you love dirty, grungy motels with staff who obviously hate their jobs... go right ahead! As for me... I will never stay here again. I tried to keep the attitude of &quot;I'll still have fun, it's Vegas!&quot; but seriously... the room put a huge damper on the trip."
34,477,"Nov 24 2007 	What a Shock!	I stayed at this hotel on my last Las Vegas trip and vowed never to stay here again. The best thing about it was the casino and its closeness to the strip. However, the room was horrible! Not only was the shower dirty and the room smelled like no one had stayed there in ages, there was barely any room to walk. My son and I (who was 2 at the time) got the shock of our lives. We were watching t.v. and suddenly the socket started to pop! Luckily, since the room was so small it didn't take much time for me to grab him and make a dash for the door. When I went to the front desk and explained the situation, the staff tried to imply my son was responsible for the electrical outburst. I was outraged! My son wasn't even tall enough to reach the darn thing. Plus, the socket was behind the t.v. which was situated on top of a long dresser. (Pretty classy, huh?) If you plan to stay here stay at your own risk. Either way I hope your not as shocked as I was."
35,477,"Nov 15 2007 	Not as close as youd hope	This is a MOTEL not a hotel. There is no sidewalk to the strip, so you must call for a cab, or drive. The rooms were recently updated, and it shows. They were very clean, and odor free. Experienced no problemns with the guests or staff. There is security guards on duty, but I only saw them sitting in the same place all the time, never saw them making roiunds.The casino is very small, mostly just slots, one table of black jack and one table for craps and roulette. The waitresses were nice but slow to ask if you neede a drink, i was there one time for 30 minutes before i was asked.Attatched restaurant had good for at very affordable prices.they advertise on there signs that it is &quot;the best&quot; locals casino. And pretty much that apperars to be all that gambles there.This place is not so cheap, for what you get, but it wasnt as bad as anticipated. Nonethe less, i will NEVER stay there again."
36,477,"Oct 8 2007	Enjoyed the casino	We did not stay at the Wild Wild West but we did spend some time in the casino. The roulette dealers (Mark and John) were friendly and easy-going. We played with $.25 chips, $2 min bet which was the cheapest roulette we found during our week stay. We had alot of fun and we won!"
37,477,"Sep 29 2007 	Oh My God!!!!!!!	We just got back from vaction today after visiting las vegas and staying at this dump!!!!!!!!! We thought that it would be at least okay for the price, but boy were we WRONG!!!!! This place is an absolute joke. First of all it's a lot further from the strip than they say! you cant even walk if you wanted to because there is an overpass that doesn't allow you to walk, so you have to call a cab or take the bus. Me and my husband went there for a friends wedding for 5 days, and felt like we were held captive in our room at night due to the massive amounts of drug deals, prostitusion, and staglers if you will roaming about the street and hotel lobby! The staff at the hotel wasn't all that friendly either! We also stayed in a remodled room which smelled like severe body odor when we opened the door. We tried to cover it up, but nothing would help. There also is a lot of noise due to the constuction of the &quot; remodled rooms&quot; and the truck stop directley across the street! Personally i would have rather stayed in a motel 8, or stayed a few less days in order to get a better place to stay!"
38,477,"Sep 11 2007 	This Hotel is fine to stay at...	There is nothing wrong with this hotel...they just renovated half the hotel so you might luck out and be able to get a newly revamped room.The casino is small, but the excalibur and luxor are right down the street if you want a larger one. I have no complaints about this hotel except the lack of liqour at the bar. They only have a few brands of each kind of liqour. Good luck getting some grey goose!! lol.In the end, its cheap and not too far from the strip. Ive stayed here 3 times."
39,477,"Aug 28 2007 	No frills but no major problems...Vegas on a budget	This hotel is definitely not up there with the likes of the Bellagio and other casino-hotels in Vegas, but if what you're after is somewhere clean, reasonably priced and with easy access to the strip and the main Vegas attractions then the Wild Wild West is as good as any. It may not be glamorous - and for the next few weeks or so I believe their grill (which usually boasts a $1.49 breakfast) is out of action - but it has a pool and plenty of parking, surrounded by several fast food outlets and garages. Its on-site casino is small but the drinks are cheap and the staff very friendly.We got a good deal on the price using a travel coupon booklet found in a Denny's along the way and got two rooms at around $50 each a night, booked on the same day, so it's definitely rooms on a budget - ideal for young travellers, as my group was."
40,477,"Jul 24 2007 	Little friends awaiting your arrival between the sheets!!!	I stayed with a friend out of a last resort situation. We had exteded our stay and had one night in between our hotel reservations on a Saturday night. It was the only place with a room availalbe. We arrived at the motel and had strange men peering at us behind garbage cans as we went to our room. The tv was broken. Once it was fixed we used a plastic bag to cover the remote because it was very gross. This bag also came in handy when we used the phone which was covered in ear wax. The bathroom was like a gas station latrine and had several cigarette burns on the toilet and tub. We were afraid and did not sit ont he toilet seat but instead chose to hover. There was a big ugly stain on the curtain. The sheets looked clean and the beds were comfortable enought. Our dead bolt was broken so we were afraid and slept with the tv on, but we really could not sleep because we were itchy all night. We could feel little friends crawling on us once we turned out the lights. It was very creepy. The next morning we got up very early, dressed, skipped the putrid shower and jumped into a cab and said see ya later. We felt like we were being excreted from the very bowels of hell and then once we arrived at New York New York it was like we had fallen into the clouds of heaven. Our room was beautiful and the shower was exhilarating. We will NEVER stay at the Wild Wild West again. We would rather sleep in a pup tent under a palm tree."
41,477,"Mar 27 2007 	not a nice place to stay	I stayed at the wild wild westcasino hotel, and my Stay was very unpleasant sheets had hair  I had called to get clean sheets i was scared to sleep on them the toilet had pubic hair on it."
42,477,Mar 13 2007 	Worst Hotels I've Every Stayed In	The $150 per night we paid you would expect alot more than what we got. The bathroom was so scary that my friend and I took showers with our socks on. The plumbing in the room had a fowl smell. Bed was hard and we both woke up itching all over. On top of it all we had to pay an additional $4 per night fee. I wouldn't recommend this hotel to anyone.
