IDREVIEW,HOTELID,REVIEW
186,200,"Sep 1 2007 	perfect for family with teens!	Hotel was perfect for family with 2 teens for 3 days. Our one bedroom suite was very spacious: large bedroom with 2 double beds, tv, sink/vanity outside bathroom. large bath (in fact, wish it had a sink there too, as there certainly is room). Living room was large enough for all four of us to comfortably hanging out there and watch a movie, with a sleep sofa, easy chair, desk/table with chairs, full kitchen including large fridge. It's modern, housekeeping and front desk services were good. Breakfast had multiple choices in a nice clean room with very pleasant staff (mediocre eggs, good fruit, coffee and juices, yogurt, donuts, bagels, eng. muffins, cereal, etc). Hotel is across street from Nordstrom's &quot;mall&quot; with nice shops, one block from good supermarket, one block from subway to Wrigley Field, same block as Navy Pier trolley stop. We walked easily from here to Mag Mile, to Chicago Architecture Foundation boat tour, Millenium Park and Art Insitute of Chicago. Pool is very small here, free acess to great Crunch gym next door."
187,200,"Aug 30 2007	Very good downtown hotel	This hotel has a very good location, being just one block from the magnificent mile, as well as having pizzeria uno and the espn zone just around the block (although it was a little hard to get to with all of the one-way streets, etc.).The hotel has valet parking, although it is expensive, which is probably the case at any hotel in the area.The rooms are very nice and had everything that we needed for our stay. My only complaint was that the wireless internet was very inconsistent.The breakfast is good and includes eggs, potatoes, lots of baked things, and some fruit. On weekdays, they serve dinner food from 5-7, but we didn't take advantage of it, as there are lots of great restaurants in the area, but it could be a good way to save some time/money.My only other complaint was that the elevator moved very fast and I often felt dizzy after riding on it, although I can't ride on rollercoasters, so this might not be an issue for other people."
188,200,"Aug 27 2007	Great value for the family	We arrived early on Aug 23 and they were able to accomodate our early arrival which was nice. The room was a 1 room suite, very clean, which I was glad about because I hate to stay in a hotel that feels dirty. My only complaint was that we had to call housekeeping twice for toilet paper. They never left a spare roll. The free breakfast was a plus! It is very crowded and you may have to wait to be seated, but you are welcome to take a to go container and go back to your room if you are in a hurry. It was a nice breakfast too, eggs, hashbrowns, biscuits &amp; sausage gravy, etc. The location was perfect. Close to shopping. Did take a taxi to the Field Museum area which only ran aroun 12.00. We did try taking the free trolley, and it was more of a hassle that what it was worth. We waited and wasn't able to get on because it was crowded, ended up taking a taxi. The next time we did get on we had to switch to get to a different one to take us to the Navy Pier, all in all it took an hour to get from the museum area to Navy Pier. Next time, we will cab it. I wouldn't recommend Gino's pizza. We thought it was horrible. We definately should have done Pizzeria Uno. If we go back, we would definately stay at this hotel. The staff was very nice and the location was great."
189,200,"Aug 26 2007 	Would Stay at Homewood Again	My wife and I just returned from a 5 night stay (Aug 19-24) at Homewood Suites. We found the Homewood on the web and then checked the reviews on trip advisor before making our reservations. We paid $179 a night and were more than happy with our selection.LOCATION: The location on E Grand was excellent for those sites we wanted to see. Go left out the front door and go about a block and half, then up the stairs to the second level street and reach N. Michigan (the Magnificent Mile). Or you can continue down E Grand until you reach the Navy Pier. / Turn right out the front and go around the corner to Pizzeria Uno for a Chicago style pizza. Continue straight instead and in another block you will reach the Grand subway station on the Red Line. We found the Red Line route, supplemented by buses on ocassion, would take us to the majority of the places we were going (Wrigley Field, Field Museum, Museum of Science and Industry, Shedd Aquarium, Millennium Park, etc). There was also a grocery neaby the hotel which came in handy with the full kitchen in our suite.STAFF: The staff were excellent for the most part. The only problem we encountered was that our room was not available at check in time. Although we were waiting in the lobby we had to keep checking back with the desk to find out when our room was finally ready.LOBBY: The hotel has very little frontage at street level, with the lobby actually being on the 6th floor. We always found coffee, tea, and cocoa in the lobby with &quot;to go&quot; cups and lids available to take it back to your room. Just off the lobby was the dining room.DINING ROOM: The dining room served a buffet style breakfast each morning and on Mon - Thu a buffet meal in the evening. We found these meals, which were included with the price of the room, to be very convenient. You could either eat in the dining room or fix you plates to take back to your room. The staff in the dining area were especially friendly.OUR ROOM: We had a full kitchen area, a sitting area (TV), a separate bedroom (TV), and a bathroom which was only accessible from the bedroom. As there was only the two of us this arrangement worked just fine with us. The only quirk was that the bathroom sink and small counter were actually in the bedroom. The relatively large bathroom only contained a toilet with a towel rack above it and the bathtub/shower combo. There was not even even a towel rack or hooks neat the bathtub for hanging up towels or clothes which was reachable from the bathtub. Also, would have liked to seen at least a small shelf available in the bathroom for those of us who wear glasses or for toiletries.The pluses far out weighted the minuses for us. We would not hesitate staying here again at or near the same price."
190,200,"Aug 22 2007 	Great For a Family	My family of four, including 7 year old twins, stayed here 3 nights. Location couldn't be better; very easy to find; close to shopping, trolleys, etc. Rod wins the #1 Bellman Award, hands down!!!We had a one bedroom suite, &amp; we used the sofa bed as our 2nd bed. I didn't sleep on it, but my husband said it was fine; no bar down the middle that he could feel. Our room was clean; no complaints. Our icemaker didn't make ice, so I called guest services &amp; someone came w/in 10 min w/a bucket of ice (turns out, the ice maker was turned off! Duh!).The breakfasts were great. It's served in a &quot;dining room&quot; so depending on what time you arrive, you may have to wait for seating. We ate around 9-9:30 each morning &amp; we had to wait 10-20 min each morning. Lots of your typical hot &amp; cold foods; hot foods change each day. They run out of stuff quickly at peak times, but there were always several staff members tending to the food &amp; refilling, etc. You can take your food back to your room, if you like, then you don't have to wait for seating.On weekdays they also serve a dinner. We went on pizza night, &amp; brought it back to our room to eat. We all liked it.Everyone we encountered were very friendly. Only one incident where I was inquiring about the video games in the room, how they're charged, etc. &amp; the person I talked to had no idea what she was talking about. I talked to someone else later &amp; got the correct info.We valet parked our car, &amp; upon check out discovered that we could leave our car there while we explored the city, &amp; come back for it (&amp; our luggage) when we were ready to go home. Nice.I would stay here again if we visit Chicago again, which I hope we do."
191,200,"Aug 18 2007 	Great Location	This hotel has an excellent location right next to the Magnificant Mile shopping area. It also is close to the theatre district and Navy Pier.The breakfast and happy hour refreshments are great with Happy Hour being able to give you a full meal if you so wish. The staff are friendly and able to supply stuff you may have forgotten, such as a razor or sewing kit, at no cost, unlike some other hotels.My room was large and well presented. My only complaint was that the air conditioning never got cool enough.A good stay."
192,200,"Aug 8 2007	Great for families	Our family stayed at the Homewood Suites Downtown Chicago-E Grand Ave. in April.This location was excellent, just 2 blocks off Michigan Ave. shopping. Many restaurants within a 5 minute walk.It's on the trolley line to the pier and museums.Excellent breakfasts and to our surprise the manager's reception each evening was like a whole meal. With pasta and salad bar, beer and wine too.The rooms were clean and comfortable. The bellmen were attentive and very cautious on security. If they didn't recognize you they asked why you were coming in to the hotel.We will stay here again when we go back to the Windy City."
193,200,"Aug 2 2007 	Great location great value	I selected the Homewood suites after doing a fair amount of research as I usually do. My other choice was the Hilton on South Michigan because I could have had a much better deal albeit without food. I am so glad I chose this hotel instead. The Hilton seemed to be in an area that wasn't as nice. The Homewood Suites is very conveniently located and being there on a Wed. and Thurs. allowed us to save by not having to go out to dinner (the hotel has an evening meal on Sun - Thurs). The staff is friendly and the room was well-appointed. Wherever you choose to stay, I definitely recommend staying downtown if you are coming as a tourist. It is worth the extra money you pay. We had considered staying in a suburb and taking a train in but with the amount of things to do and see in the city, it would have been too inconvenient and time-consuming in my opinion. Also you can easily take the blue line train from the airport, change to the red line at Jackson (Washington is under construction) and it's a 1.5 block walk to the Homewood Suites.We *loved* Chicago and were very pleasantly surprised by the city. Very clean, tourist-friendly, polite people..... and there's so much to do. I would like to mention the free trolley. We decided to buy a 3-day CTA pass which allowed us to take unlimited trains and buses - that was the best decision we made. At the free trolley stops, people would be lined up waiting for a trolley and because the trolley made a loop and it was free, it was crowded and not very timely. We waited for 5 minutes max every time we needed to take the bus (we used them a lot since we have young kids) and always got a seat. It was so convenient. Also don't miss the bean!"
194,200,"Aug 2 2007	Could use some updates - location biggest benefit	As a business traveler - I have to differ a bit with some of the &quot;family/leisure&quot; reviewers that have given this hotel really strong reviews. Don't get me wrong - this place has a lot going for it: -- Price relative to other options in this area of Chicago (not &quot;cheap&quot; however)-- Easy access to lots of leisure/shopping destinations in Chicago-- Free breakfast that was of decent quality-- Multi-room suites etc (which is the point of the Homewood brand - beyond just this one hotel...)But compared to other hotels of this type I stay in it: -- Has older bedding including the dreaded &quot;never washed&quot; bedspreads that are disappearing/gone from most upmarket hotel chains-- Older kitchens compared to newer Residence Inns, or Staybridges-- Flat panels without HDTV (what is the point?) -- My bathroom needed renovation - it was very dated and showing wear Bottom line this hotel looks like a &quot;partial&quot; renovation to me and is profoundly average. It feels just a step better than the older generic suite product from Marriott, Hilton, IHG. It does not pop like the brand new hotels they are building - with updated amenities and decor. Sorry folks for the &quot;studied&quot; eye of a road warrior. I bet this is a great fit for personal travel, especially with kids etc in this part of Chicago. But within this type of hotel and this specific brand there are much better locations."
195,200,"Jul 25 2007	Great Location . . . Will Stay Here Again!!!	My daughter and I just returned from our annual Chicago Trip to attend the Gift and Home Market. This was our first stay at Homewood Suites and I would definitely stay here again. We have stayed right on Michigan Avenue in the past, but prefer this location. It was quiet, the streets were not as crowded, and it sat right in the middle of all of our favorite restaurants. The hot breakfast buffet was wonderful! We had one of the smaller king suites and my only complaint was that the table area was too tight to spread out and work on. We would have been better with one of the larger suites. Other than that, our stay was perfect and the people were extremely friendly!!"
196,200,"Jul 24 2007 	Great family hotel!!!	After reading many reviews here at TripAdvisor, we selected the Homewood Suites for our Chicago family vacation. As soon as we arrived we knew we had made the right choice! The staff are super-friendly and helpful. The room was spacious and they have recently installed plasma TVs in the living room which was a nice surprise. We had an &quot;accessible&quot; room which had a HUGE bathroom, nice when 4 people are trying to brush teeth and get ready at once. The bedroom was large and the bed very comfy. The sofabed was fine and our two kids alternated sleeping on the sofabed and the floor, We did not use the kitchen much but it is a nice one and a good way to save money since there is a full service Jewel-Osco grocery right around the corner. We were on the 19th floor in the rear and had a spectacular view of the Hancock Tower.The amenities in this hotel are much better than we expected. The pool is nice, with great views and towels at poolside so you do not have to bring them from the room. The elevators are some of the fastest we have ever seen. There is fresh coffee and fruit available in the lobby 24/7. The bellmen are extremely courteous and knowledgeable about the area and how to get around. They even have free golf umbrellas when it rains, which it did one night. The breakfast service is excellent, but it does get very crowded when the hotel is full. They do a good job of getting people in and out and keeping the food stocked. The rooms are big enough that you can get your breakfast to go and eat it in your room. They also serve dinner with wine and beer Monday-Thursday with a different menu every night, which is posted in the room. We ate there the first night and it was a nice salad bar with delicious gumbo soup and make-your-own sundaes. Saved some money and time - we ate early and had time to go walk Michigan Avenue later.The location of this hotel is also unbeatable. It is a very short walk to the subway, near many wonderful restaurants (we recommend the Rock Bottom Brewery) and a block from a movie theater and shopping center.Overall the Homewood Suites provided us one of the best family travel experiences we have had. We have always been big fans of the Marriott Residence Inns, but this Homewood Suites was far better than any Residence Inn we have stayed at."
197,200,"Jul 23 2007 	very nice	lovely hotel. great location. just down the block from free trolly stop.2 blocks from the red line subway. they give you a breakfat and a dinner each night. if you call they can tell you what is for dinner....soup and salad, chicago pizza, philly steaks ect each night is something different. they have a washer and dryer.the room has 2 tvs this is handy with kids. the king bed was very comfortable but the pull out sofa was very bad. you could feel every bar under the thin mattress. my kids are not fussy and it bothered them. the room and public areas were very clean."
198,200,"Jul 20 2007	Wonderful hotel	This was one of the best hotel experiences my family has had. We travel a lot and this place has everything: great location, comfortable beds, quiet rooms, full breakfast, &quot;happy hour&quot; and reasonable price. I highly recommend it."
199,200,"Jul 17 2007 	Will stay at Homewood Suites again!	We were very pleased with choice-had done much research prior to trip. Homewood suites centrally located, close to EL, valet parking reasonable, hot breakfast included, close to Michigan Ave.-we walked &amp; took bus &amp; El everywhere we went. Our room/suite was great - spacious,no outside noise, kitchenette. Concierge? was very helpful. We could not have been more pleased- definitely felt we got our $$ worth for Chicago &amp; will definitely stay again!"
200,200,"Jul 10 2007 	Excellent value	DH and I spent 5 nights there for 4th of July week. We loved Chicago! We especially loved this hotel. When you go in, you register on the 6th floor (little weird). This a a comfortable hotel though, not your pretentious type at all. What it was lacking in glamour, it made up in hospitality. The people there couldn't be nicer. The rooms were fine for two. We ended up in a smaller suite, but that was fine for us. That's all they had for a 10AM check-in. I was just happy they had anything left for us to stretch our legs in. Now the true value came in the meals. Homewood Chicago offers you 2 meals (breakfast &amp; dinner) M-Th. They call them light meals, but I wouldn't. Each night is a different theme and they have sides galore, and even a keg of beer and bottles of wine each night. My DH loved the unlimited beer! This saved us so much money! We just thought that this was a great place for a family. The pool was a bit small and the fitness room too, but they include daily passes to Crunch gym next door. My DH said it was a great gym! So overall our expereience EXCELLENT!"
201,200,Jul 9 2007 	Excellent deal!!!	The stay was excellent. The amenities were more than we expected. Full continental breakfasts and dinner appetizers during the weekdays. Access to the Crunch gym on the main floor. Free Wi-Fi in your own room. The staff was very friendly and accommodating.Excellent location to the local restaurants and mass tran. Would definitely stay here again and would recommend it to others.
202,200,"Jul 8 2007 	Great Location-reasonable rates	We paid $159 for a two room suite ( on-line nonrefundable rate). It included all breakfast meals and dinner Mon-Thurs. Great perk with three kids! It was nice having the two rooms when the kids went to bed. We had a great view from the 14th floor. We could see the construction of the new Trump Tower. Everyone in the hotel had great customer service from the valets, to front desk, and food service workers. We were about two blocks off of Michigan Avenue, on the same block as ESPN Zone, across the road form Nordstrom's. We did take the trolley back from Navy Pier. It stopped right in front of our hotel. We walked to Navy Pier because trolley service didn't start until 10 am."
203,200,"Jul 2 2007 	Good Hotel	We stayed at the Homewood Suites for four nights 6/27/07 - 7/1/07.Pro'sVery hand location, close to Michigan Ave and the Red Line.Good sized suite with kitchenette.Several nearby grocery stores - Trader Joe's, Jewel Osco, another local one whose name I can't remember and not too far from a Dominick's and for some more upmarket ($$) shopping Fox &amp; Odell's temptations aren't that far away on Illinois.Included breakfast buffet was very suitable for us, but might be a little limited for those into a hearty/varied start to the day.Included Mon - Thurs evening food was very basic, but you could use it to stretch a budget or to provide salad/sides for the meals you put together in your suite.Excellent mattressCon'sDifficult to shut doorLoose flush lever on the room's toiletDelays for lifts at a few busy periods.Would certainly consider staying there again next trip."
204,200,"Jun 19 2007 	Good family place great service	We (family of 5 - 2 parents 3 kids) stayed here for 3 nights in mid March 2007. Coming from the airport, we chose to walk from the train - about 20 mins through the city. The hotel was easy to find and very welcoming. Our suite was well appointed with one room with two double beds and a pull out sofa bed in the lounge. There was a well equipped kitchen with fridge, microwave, toaster, coffeemaker etc. The accomodation was spacious, and we certainly felt that you could stay here in comfort for a week or longer.The room service was really helpful and excellent.The hotel was being renovated while we were there which meant that breakfast moved between two rooms. It really didn't matter to us and we found the breakfast more than plentiful, lots of fresh fruit, yoghurts, cereals as well as more calorific fare. The staff were friendly and very accepting of excited kids on the first day of the holiday wanting to try everything!!The hotel is well located for all the sights especially the magnificent mile and navy pier.Our best experience was when we were leaving to go to the airport, the doorman ordered us a taxi. When we got to the airport, my 13 year old discovered that her cell phone was missing. If you have a 13 year old, you will realise that this is a MAJOR deal. We contactd the hotel and they very helpfully checked the room - nothing. They put us through to the doorman, who knew the taxi driver, gave us his cell phone number. Sure enough the phone was in the car. He dropped it back to the hotel and they posted it on to us at no charge. You just can't beat that for customer care!"
205,200,"Jun 9 2007 	Good Stay!	Large 2 room suite with a regular door you can close between the rooms. Full kitchen including full size refrigerator, 2 burner hot plate, dishwasher, all plates, cups, glasses,etc. Room could have been cleaner. Furnishings somewhat worn. Beds very comfy. There is a full grocery store (not a convenience store) 2 blocks away. Big families could really save some money here by making meals in their room. HUGE breakfast. During the week they also serve a full supper. One night they had noodles, chicken parmesian, veggies, assorted salads, ice cream, pudding, beer, wine, cans of soda, etc. Staff was very helpful with a few crabby exceptions. We often bumped into managers greeting us in the hallways, especially during the meals. The location is great. Price is reasonable for downtown Chicago."
206,200,"Jun 2 2007 	huge rooms perfect location great breakfast	Stayed here four nights at the end of May with two teens and a college gal. The rooms are very large, plenty of room for all those girls and their stuff! Big kitchen, two TVs, lots of space for families. The buffet breakfast is good, and a great deal. Hot buffet food, plus make-your-own-waffles during the week, many healthy choices including several types of fresh fruit. The evening meals were wonderful, hot buffet plus salad bar and healthy choices. Just perfect for recharging young people who've been sightseeing all day.We enjoyed the free wi fi connections in the rooms. Room was very quiet. The windows open! So pleasant for a little fresh air. The decor in the rooms is very very simple, but pleasant and quite clean.As others have stated, the location is perfect. A Nordstroms and Westfield mall are across the street, one block over to Mag Mile. Millenium Park is maybe 15 minutes walk, the major theatres are easy 10 minutes walk ... we walked to Wicked in heels, no problem. House of Blues 5 minutes, movie theatre around the corner, ESPN one block away, Water Tower area is a nice 15 minutes walk, or jump on the subway and be there in a blink. The subway red line is one block away, that is the line that gets you to Wrigley stadium going north, and to Chinatown and Museum Campus area going south.Hotel guests get complimentary use of the Crunch fitness center right next door ... excellent! Every type of equipment and group class that you could want, and they are very welcoming to Homewood guests.Hotel staff was very pleasant and helpful, although we only saw them at meals and check in and out, because we had zero problems and no hassles. I can highly recommend this hotel as a base of operation for families. Note that it is more serene (and you get fancier food) during the week, weekends are most hectic and busy because there are so many families in the hotel."
207,200,"May 18 2007 	GREAT HOTEL	I booked my hotel room on Hotwire and it was a great deal! This hotel is central to everything and there is a complimentary breakfast buffet every morning from 6:30am - 9:30am. My room was large! It had a king size bed, living area with a pull out couch, and a mini kitchen with a full size fridge."
208,200,"May 9 2007 	Perfect location Clean rooms	This is truly an excellent place to stay in downtown Chicago. A perfect central location within walking distance of many attractions and one block from the red line or bus stops for others. The full breakfast is great and the wait staff is superb. We did not try the free light dinner but it was a full meal not just appetizers. Rooms were very clean and comfortable and well kept up. Could not hear other guests through walls. The doormen/bellboys were also very helpful. I did get locked into the bathroom because the locking mechanism broke but they came right up and got me out. (Didn't come back to fix it while we were there though). We paid $215/night including all taxes and fees (booked through hotels website) An excellent value for a comfortable, clean room with free breakfast right in downtown Chicago. This would be a great place for a family to stay."
209,200,"May 3 2007 	We loved it!	My husband, son, and I stayed here for four nights. It was perfect for us. The view out our window was wonderful. I was amazed that the staff, was friendly, helpful and kind. (When do have that experience?). We loved that the internet, breakfast, and dinner were included. The room is exactly as pictured on their website. We were within walking distance of train stop. We were very pleased. No complaints."
210,200,"Apr 27 2007 	I love Chicago	The Homewood Suites was excellent. My wife and I recently got back from Chicago and the Homewood Suites heip make it a outstanding stay. From the great room to the free breakfast buffet every moring, you cannot go wrong making Homewood Suites your headquarters for the perfect Chicago vacation."
211,200,"Apr 26 2007 	Great location but a couple of problems - not bad	I was pretty pleased with the room and the staff. In particular, one front desk worker named Paula was extremely helpful in assisting us to locate same day tickets for a musical. My only serious complaint about the facility was that the telephone in our room (#1009) did not work at all - completely dead which we did not discover until the wakeup call we asked for failed to occur on our day of departure. Luckily, the alarm clock worked. Also, the breakfast room was overly crowded and we had to take our meals &quot;to go&quot; two out of four days we stayed there. The evening dinner service they offer Mon through Thurs was pretty bland fare but we were so hungry that it didn't matter. It was a welcoming touch and we just had enough to fend off starvation until we could get out later to find a decent pizza and beer which certainly isn't too hard to do in Chicago. Location was excellent. We love to walk around and this was perfectly central to everything we wanted to do - theaters, shopping, navy pier, close to CTA - really great. We also lucked out having perfect weather for four full days."
