IDREVIEW,HOTELID,REVIEW
99,1321,"Dec 17 2006 	charming London experience	Like many other previous reviews, we found the hotel exceptionally clean, the staff friendly and helpful, and the location ideal for visits throughout London. During the four day stay, we did not observe anyone eating the &quot;full English breakfast&quot; (which was a 9 pound upcharge per person). The &quot;normal&quot; breakfast buffet included in room rate was quite adequate and included the following: chocolate and plain crossiants, wonderful fresh fruit salad, plate of sliced fresh fruit, 4 types of cheeses, 4 types of meat cold cuts, freshly baked rolls, muslix cereal, corn flakes, packaged wheatabix, strawberry yogurt, sour cream, milk, orange juice, teas, coffee, cappacino, jellies, butter. Complimentary afternoon coffee/tea in the &quot;lounge/bird room&quot; was a nice mid-day break. The lounge normally contained bowls of oranges, apples, crackery snack mix and peanuts.A computer with Internet access is available in the lounge for 2 pounds per hour. We found the room to be quiet and maintained at a comfortable temperature. Space in the room was adequate. There are two grocery stores (1 was Marks &amp; Spencer) and a Boots pharmacy just outside the Earl's Court Tube Station on Earl's Court Road. The Marks &amp; Spencer has packaged food suitable for a nice picnic. For those searching for rapid mediocrity, McDonalds, Burger King, and Benjy's can also be found on Earl's Court Road.Direct train service is available from Gatwick Airport to the West Brompton Station (which is a short walk - a flat third of a mile - from the hotel). This direct train to West Brompton actually transported us from airport to hotel as fast as the Gatwick Express would have, without schlepping luggage around Victoria Station (part of the &quot;Express&quot; experience). Train fee was 9 pounds each way, a little less if you also get an Underground Travel card for zones 1 and 2. The return train (West Brompton to Gatwick) may require a train change or two. Detailed schedules are online.We would definitely return to 20 Nevern Square."
100,1321,"Dec 10 2006 	Great Hotel but could be quiter	Booked the hotel on the basis of the previous reviews and was not disappointed. The hotel is only round the corner from the tube station (Earls Court) and in a lovely square which is very quiet. The place its self was beautifully decorated and the staff were very nice. My only grumble was I booked a single room, which was in the basement level. This was fine until about 6 o'clock in the morning, when you could hear the cleaners moving around. This was because the cuboards with all their cleaning products etc were right outside my door. All in all the hotel is worth the money as you get a continental breakfast included, but I would recommend anybody booking the hotel, request they don't go in the basement level unless you have an early start or you are a heavy sleeper."
101,1321,"Dec 8 2006 	Noisy but Nice	A lovely looking hotel in a good spot, not far from Earls Court Tube and a short ish walk to Exhibition Road. Quite a small room but very nicely decorated. Unfortunately the hotel was quite noisy, just with doors banging shut, the lift and the like but did enough to wake us both up. It was very cold during the night.With strict check out times (must be out by 11am or you will be charged) it was disappointing to be kept waiting for over 20 minutes at breakfast and then when we returned to the room to pack we found we were locked out. It must be said the owners have made a great effort to produce a lovely small hotel, it's just because it was a real treat for us to stay in London that these small disappointments seemed quite a big deal at the time."
102,1321,"Dec 7 2006	Number 1 for London	I booked 3 rooms directly with the hotel for a Business conference my colleagues and I were going to for the weekend , I spoke to Sulai, who is just amazing and made all the arrangements for us.On arrival we were greeted by Sulai and the Porter who made us all feel very welcome, we did not have to l;ift a finger our bags were taken care for us and allocated to each of our rooms. The service was impecable throughout our whole stay. The decor of the hotel was lovely, the breakfast was awesome and the free WI-FI was ideal for all of us to get our work done. One of my Girlfirends summed it up the best bit was waking up in the morning and seeing Sulai's face, very handsome. We all look forward to returning to Twenty Nevern."
103,1321,"Dec 6 2006 	An ok experience	The hotel certainly gives a good first impression. The furnishings are just beautiful and the hotel is in a great central location. Our room (No.15) was probably the smallest hotel room I have ever stayed in, although the decor was lovely and the room clean. On the down side, the room was incredibly hot to the point of being almost unbearable - depsite the heating being turned down and the window open. I was glad to leave the hotel after one night.The continental breakkfast was substantial and the dining room nice - we did however have to wait 20 minutes in order to get a table. At check out I was charged for something I hadn't ordered and had to point out this mistake to the receptionist.Would I stay here again? Probably not."
104,1321,"Dec 1 2006 	Charming B	We stayed at 20 Nevern Square for 3 nights at the beginning of November. We needed a room that would accommodate the two of us and our 12 yr old son. We were told the 4 poster room would be suitable. It was a lovely room, in the basement. With the rollaway in the room there wasn't really any room for suitcases, etc but the room was nicely decorated. The hotel itself is in a great area, because the tube which is a lovely 5 minute walk through a pretty 'area is on the District and the Piccadilly lines so easy to get to the airport and also into the centre of London. On arrival we asked if the room had tea and coffee making, and were told that we didn't but any coffee or tea, either taken in the sitting room, bar, or our room was complimentary, including cappucino, etc. which was really great. Complimentary delicious fresh fruit was provided in our room and available in the sitting room which our 12 yr old who doesn't usually eat alot of fruit said was the best he'd ever had. The breakfast room was a beautiful atrium room and the breakfast was a very nice continental breaky. Overall, a great experience. The hotel is is a typical Victorian semi and beautifully decorated and maintained."
105,1321,"Nov 28 2006 	A Little Gem!!!	I booked this hotel following the reviews I had read on this site so we were looking forward to our stay. Booked direct with the hotel, good communication and good responses to my emails.Went to London to see a show and xmas shop so only needed one nights stay, a bargain I would say at 55 each inc brekkie.We arrived 3 hours earlier than usual check in allowed but without hesitation our bags were whisked away and we were told to enjoy our shopping and our bags would be waiting for us on our return. We had a lovely welcome, lovely entrance hall, very friendly, helpful and very attentive staff they made us feel really special on our girlie shopping extravaganza! We were offered breakfast in our room the next day at no extra cost which we had - wow loads of food and beautifully presented, highly recommended.We had a twin room in the basement, with a small terrace, rm 2. It was a decent size, tv, radio, cd player, hairdryer, bathrobes with a lovely ensuite, fab shower, comfy beds.My only criticism and its only a very very minor one - our room was quite noisy from about 7-8am from hotel staff, they were obviously getting breakfast ready but after a late night it would have been nice to have a bit of a longer lie in.Next time I think we'd request a room on a higher floor.On checking out at 10am, again the staff were exceptional and offered to store our bags - and there were loads of them - till we shopped some more, they were waiting for us on our return late afternoon. Great service.I can highly recommend this hotel, its a little gem, 2 mins from earls court tube station. Now we have found this one we will without doubt recommend twenty nevern square to all our friends. We hope to return again soon."
106,1321,"Nov 10 2006 	Fab hotel!!!!!!	We spent last weekend at the 20 Nevern Square hotel and loved every minute of it!!!! From the moment we arrived until we collected our bags when returning home, we couldn't fault it!We arrived early on the Friday and were unable to check into our room. This was fair enough as it was only midday. We were able to leave our bags and were advised that they would be placed in our room ready for our return. Much better than having to collect them and struggle up to the room ourselves!!!On our return, we went straight to our room, which was number 16, on the 3rd floor. The decor was very suble and it was nice to see quality fixtures and fittings, instead of the usual mdf units!!!! One downside is that there is very little storage space - 1 small cupboard - and nowhere to put suitcases. Only really a problem if you're staying for a week. The bathroom was fine. It was well lit and had a decent shower. No bathrobes though!!!! I admit that the room is very small, even by London standards, however this is a townhouse hotel and not a purpose built chain hotel! The smallness of the room is completely forgotten as soon as you step out of the french doors on the absolutely fantastic decked terrace!!!! If you were to buy a property with this feature in London, it'd cost you thousands!!!!The bed was comfortable and I had no problems sleeping. However, the room was more than a bit warm and it maybe that it's too warm during the hotter summer months. It was one of the coldest nights of the year so far (-4 in London) and we still had to sleep on top of the covers with the french door slightly open! However, not a major problem and it is worth remembering that this is a boutique hotel in an old building so there are no bulky air conditioning units in the room. This would spoil the style of the room way too much!On our first morning, we ordered breakfast in the room (shame it wasn't warm enough to sit outside). This was at no extra charge like it is in most other hotels, which I thought was a great touch. We thought we'd probably get smaller portions, but no chance!!!!! We got everything that was available in the downstairs breakfast room and probably ended up having a far bigger breakfast than normal!All in all, I cannot fault our stay at 20 Nevern Square. The room was fantastic, the staff were really pleasant and helpful and the location was great - only 2 minutes walk from Earls Court tube station. I can't wait to return to 20 Nevern Square in the summer when I can have my excellent breakfast on the fab terrace of room 16!!!!!!"
107,1321,"Nov 9 2006 	Awesome	After reading some reviews about this hotel, I thought that this was my hotel.I wasn't expecting a lot, just a nice little hotel, but when I arrived there I discovered that it wasn't just a nice little hotel. The staff were very very helpful, the porterage came to help me with my luggage (Porterage in a 4 stars hotel in London? Yes - amazing)Then I saw my room, the number 10 (for single use). The room was small but the furniture was really nice. The bed was awesome and the bathroom clean and useful.The quality of the breakfast was also good, however, there was no much choice. Anyway, for the price I paid for the room, this is an awesome hotel, the best price-quality relation I've ever seen, and this, in London, is very very strange.I would really recommend this hotel to everybody."
108,1321,"Nov 1 2006 	A Pleasant Surprise!	I went to London for a conference and decided to stay a few extra days to see the city. After reading reviews, I booked three nights at Twenty Nevern Square.The staff were friendly and very accomodating and even let me check my bags in the morning before check-in time so that I could catch a West End show. While the room was a little on the small side, it was well furnished and had the most amazing little bathroom I've ever seen for such a small hotel. Everything except for the ceiling was clad in beautiful stone tile.The continental breakfast was delicious and hassle-free. I was able to pop in, eat some yummy croissants and cheese on bread, then walk a few blocks to the tube to be anywhere in London in less than an hour.My only complaint was that it was expensive for an American (about $160 a night when you added everything up, including the horrible exchange rate between the dollar and pound) -- but that's actually cheap for London! The quality for that price, relatively speaking compared to other places in London, was great. I would stay here again."
109,1321,"Oct 21 2006 	Amazing Experience- Twenty PERFECT Square	I decided to visit London for a weekend break and to do some much needed shopping. After looking around Twenty caught our attention for its fantastic reviews, my fiance and I have a new name for the hotel, we call it Twenty (Perfect) Square. I made the booking directly, the response time to my email was about 5 minutes, that alone impressed me. I made a booking with Mr. Sulai, a true gentelman. We arrived at the hotel and I was taken back by the Indonesian look (I love the Eastern look). The Receptionist welcomed us, the hotel staff were polite making us feel welcome. The check-in was informative, I liked the Breakfast in bed on trays part the most. We were escorted to our room by the porter carried our Luggage. We stayed in the Courtyard, the room was lovely, it was soo cosy, wooden floors, lovely silk linen, it was very clean. While I was admiring the decor, my fiance was playing around with the flat screen tv and cd player. To the Breakfast, the fresh fruit and yoghurt did it for me. My fiance Greg opted for the Full English for the 2 days we were there. We had a fantastic weekend.All in all I can speak highly enough of this well run establishment. Everyone was soo sweet and helpful and made our stay truly enjoyable. I am inclined not to believe everything I read but what they say about Twenty PERFECT Square is all true."
110,1321,"Oct 21 2006 	Nearly perfect	If you dont need porridge in the morning, Twenty Nevern Square is an extraordinarily nice and affordable place to stay. I was only going to be in London for one day, so I decided to try a new hotel. If it turned out to be awful, it was only one night. In terms of location, Twenty Nevern Square was a good compromise between central London and Heathrow on the Piccadilly line. The Earl's Court Tube station, which has a lift for luggage, is only about two short blocks away. At 79 GBP from LateRooms (including continental breakfast and VAT), Twenty Nevern Square also was a bargain. Yet, the hotel met or exceeded my expectations in nearly every way. I was informed at check-in that I could have breakfast delivered to my room if I wished and complimentary coffee or tea could be delivered at any time. My single room, which overlooked the Square, was spacious and pleasantly decorated, but not too fussy. With the window closed, it was blessedly quiet for sleeping. Amenities included a bathrobe, a safe, bottled water, and an apple. The staff was completely pleasant and helpful. When I wanted to go out to walk about and get dinner, I realized it had begun to rain and I had no umbrella. I asked the employee in reception if the hotel had an umbrella to borrow. It did not, but without a moments hesitation she simply loaned me her own umbrella. That exceeded my expectations. All I had to do was return the umbrella before she went off duty that evening, which was no problem at all. My only quibble with the hotel: no porridge for breakfast (continental or cooked) and I never did figure out how to operate the remote controls for the TV and its appendages."
111,1321,"Oct 19 2006 	Beware room 23!	Booked this hotel for a 2night theatre break after reading the reviews on this site. We arrived late-ish (after 9pm) and were given a &quot;luxury double&quot; in room 23 on the &quot;lower ground&quot; (i.e. basement) level. After negotiating through the labyrinth down there (improve your signs!) we entered a well decorated - but VERY small - room. Despite this being a &quot;double&quot; room the bed was infact a 3/4 size and not long enough for me to lie on without my feet sticking off the bottom (I'm 6' 2&quot;). The room was so small that there was only an 18&quot; gap at the bottom of the bed to get to the other side of the room (and bathroom) as much of the remaining space had been taken up with a shelf holding the TV and stereo system. There was nowhere to put your suitcases and the storage was 2 small fitted wardrobes.The laminate wood floor was very shiny and slippery in stockinged or bare feet.The bathroom was the major problem. The floor looked dirty (there was some nasty looking brown stains around the base of the toilet pedastal) and the quality of the tiling on the floor was atrocious. Some tiles were also missing from the &quot;shower&quot; area. The shower was a fixed head type over one end of the bath - and that was all, no shower curtain or screen so when the shower was used water inevitably splashed onto the floor and there was no drain for it to clear away in! The quality of finish in the paintwork was also poor, this whole room looked like a DIY bodge job!All in all not what I expect for 100 per night!We naturally complained that the room wasn't up to standard and we were assured that we would be upgraded to a larger room, but only the next day. The hotel was fully booked so we had to put up with it for the first night.Credit where it's due, the staff were good to their word and upgraded us to room 7 the next day - a four poster in here on which I fitted no problem. If I could give 2 separate scores for the 2 rooms then I would."
112,1321,"Oct 18 2006 	Nice location confortable and quiet hotel	We just come back from a 3 nigths stay to Twenty Nevern Square Hotel. We choose the Double luxury accomadations. Our room was clean and not too small for european standard.I was just surprising to read all those exceptionnal and EXCELLENT comments on service at this hotel. The service is good yes.... Yes we meet Sulai one time during our visit. But too munch people work at the service desk of this hotel. I think we saw more then 5 differents people at the reception during our visit. (one at time) We love different culture and different people. But the con of immagrated to welcome us at the hotel is they don't know the neigboorhood and was not able to suggest us good restaurants or other. But everybody did nice effort to help us. (but I think it's a general situation in London - most of the people who work with tourist in restaurants and in hotels are outside from London or outside from England).Another con is the difficulty to close our window in the bathroom... We was not able to completely close and the night was cold during our London stay. The continental breakfeast include is perfect! Good coffee and good hot chocolate!!!Good isolation in old building is a good thing. We sleep well !!! Good matress too!The location is perfect, near of the metro. And the small streets beside is just the idea I got previously of London :-)We enjoy our stay and recommand this hotel to everybody who visit London."
113,1321,"Oct 11 2006 	Brilliant!	My wife and I stayed at 20 Nevern Square for 4 nights as part of our honeymoon.The hotel is beautifully decorated and the staff is extremely friendly. The beds could be a bit more comfortable, as they are quite soft - but I do like a hard matress. The continental breakfast is great - ask for a free upgrade to the Full English Breakfast and the hotel will likely oblige. The surrounding area is very quiet and safe and is only a short 3 minute walk from the Earl's Court station.We will definitely be returning to 20 Nevern Square!"
114,1321,"Sep 20 2006 	Perfect location and lovely hotel	We were pinching pennies at the end of our trip, so we opted to stay out of central London, which was a great decision. We liked the Earls Court area and we liked the hotel. The room was incredibly small, but since we were only there to sleep, I really cannot complain. They'd thoughtfully provided a fan for us, which made the weekend of 75 degrees + temperatures bearable. Breakfasts were very nice and the staff was very friendly. As we were checking out they desk clerk asked if we wished to stow our luggage until our flight, which gave us the opportunity to do one more museum before we left. All in all, a lovely experience."
115,1321,"Sep 18 2006	Lovely lovely lovely!	It's the best hotel I've ever stay in. Little, cosy and sweet, it's situated in a quiet greeny area 5 min walk from subway station. Our twin room was small, but comfortable enough not to trip on each other. Room service was exellent, stuff was friendly, helpfull but unostentatious - i like it. Were is my suitcase? I want come back to my London weekend in Twenty Nevern Square!"
116,1321,"Sep 11 2006 	will not stay anywhere else in London	Stayed here twice during my last trip- in mid August and early Sept. Like almost everyone else I have nothing but praise for this excellent small establishment. Can't believe I even considered staying elsewhere when planning this trip. The rooms are exquisite; the staff genuine, accessible and attentive to a fault while remaining discreet; the included breakfast enough to recomend this hotel alone! Stayed in a luxury double (rm 15) on the 2nd floor and had a free upgrade to a 4 poster room (rm22) on the lower gd the 2nd stay. Both were beautifully furnished, well maintained, included a safe and had adequate space. The photos on their website are a true and accurate reflection of what you will find when you arrive. The small touches like fresh bottled water and fresh fruit replaced each day are just a small example of the attention to detail that makes this hotel the perfect London base. Little tip- room service breakfast is free and delivered within 10 minutes of phoning up and includes everything from the buffet so if jetlag is making getting going in the morning hard why not spend a little longer in their comfortable bed? The fact that the hotel is located so handily for the tube to central london and heathrow, close to supermarkets and reasonable restaurants, while being in a quiet residential street is icing on a cake that doesn't need it. For the price, or even a whole lot more, I don't think you can do better and will be recommending twenty nevern square to all my friends - in fact already have. Returning for our 2nd stay was like returning home and twenty nevern was hands down the best hotel of our trip. And Sulai needs nominating for best front of house staff in London- that man is a gem."
117,1321,"Sep 5 2006 	Highly reccommended! Will definitely return!	I had not visited London in 10 years and was quite anxious to find just the right place for a return visit, where I was bringing my Mom for a 60th birthday gift. Remembering that London hotels can be no better than a closet with a bed and after reading the many mixed to horrifying reviews on websites like Tripadvisor, I was worried to say the least. Can a clean, stylish hotel that isn't a shoebox not cost an arm and a leg?After extensive research and worry, I booked an eight night stay at Twenty Nevern Square. I was relieved and very pleased to find that the hotel's website and their Tripadvisor reviews were spot on. I loved this hotel and will definitely return for another stay. The luxury twin room we had on the 1st floor was exactly as pictured on the website. Smallish but cozy for two, the room was beautifully decorated. There was a fan, in room safe and high ceilings with a large window overlooking the back garden cafe area. The bathroom was very small and there was a cracked floor tile, but the lovely marble, decorative accents, toiletries and bathrobe were great. There was also free bottled water. I echo the same complaint about the timer on the bathroom light - without fail, while I went to wash my hair, the light would always go off and I would have to open and close the door to get it going again. Otherwise, it was lovely.Service was SO wonderful. Everyone we encountered at the hotel were friendly, helpful and kind to us. Our stay was enjoyable through their hard work. There are free apples and tangerines. The free portion of the daily breakfast was lovely. Use of the Internet in the lounge costs 2 GBP an hour.Centrally located, 2 blocks from the Tube (where there's the post office, supermarkets, restaurants, etc.). Quiet street with no noise. Great, great, great place. I'm definitely staying here again the next time I visit!"
118,1321,"Aug 12 2006	Quaint and Charming	This hotel is a little gem. It is well located in Earl's Court, one street back from the main road and situated on a quiet square in a very traditional setting. The rooms are beautifully decorated and comfortable. The breakfasts were excellent and the staff were very helpful and accommodating. Highly recommend Twenty Nevern Square."
119,1321,"Aug 7 2006 	More good than bad	This hotel was in a decent location with friendly good service, Great Breakfast and cafe staff . The room #10 that we stayed was nicley decorated, and very clean. A little on the small side. It is not air condtioned, and most the time it is not needed, but the few nights in August we were there I would have slept better. The other small complaint is the automatic light in the bathroom was on the annoying side. Taking a shower, or sitting on the toliet without enough movement shuts off the light after 1 minute. You have to wave your arms in the air every minute or your in the dark.All in all it was a desent hotel, but always room for improvment.1. Do something with that batroom light2. Be more informed on the local restuarants and events3. A fan that pulls the air from outside into the rooms for those hot days. My favorite restuarant in Earls court....Masala zone Indian restaurant on Earl court rd. ...Best Indian and Thai food I have eaten."
120,1321,"Jun 29 2006	our new fav place in London	We had to find a place to stay in a hurry. We went to Trip Advisor and found 20 Nevern Square. By reading what others had written and using our previous experience in the UK &amp; Europe we found a VERY NICE place at 20 Nevern Square. Two factors make a good hotel  the staff and the physical surroundings (especially the bathroom). The staff at 20 Nevern Square were sincerely attentive to our needs and paid attention to detail that would make an Army Sergeant Major proud. One day we were constantly in and out of our room until about 4:00 p.m. None the less when we finally went out for the day and came back, the room had been thoroughly made up and cleaned. I have been in 4 star places where that wouldnt have happened that late in the day without asking for it. The room was small by US standards, but London is not in the US. It was spacious enough for us to be comfortable and the furnishing and dcor were very pleasant. The bathroom was spanking new and sparkling, but again not as big as most US bathrooms. So if you want big open spaces, pay a lot more or stay in the US. If quiet, clean, comfortable and reasonably priced is for you then stay at 20 Nevern Square.Three more plusses  short walk to Tube Station; short walk to many reasonable / family restaurants and quiet neighborhood."
121,1321,"Jun 15 2006	Top marks for 20	If, like us, you arrive by tube, don't be put off by Earls Court Road. Although the hotel is only a few minutes away, it feels like it is in another world. The area is lovely and peaceful. The hotel is thoughtfully decorated, no bland business decor here. We were in room six which has quite a steep staircase between the entrance door and the bedroom itself. Our only quibble was that the doors tended to slam and the person above us seemed to have a particularly heavy tread so there was no sleeping in in the mornings. Having said that, the breakfast was definitely worth getting up for. The fresh fruit salad was just that (no tinned fruit here) and the pastries were delicious. I was a little surprised by the note informing us that check out was at 11am sharp and that every hour after that would incur a 20 fine. The staff were, however, happy to store our luggage until our late evening departure. I would definitely stay here again and would highly recommend it."
122,1321,"May 31 2006	An oasis in the city	We stayed at Twenty Nevern Square this May for 3 nights and we were not dissapointed. The hotel is not too expensive (for London!) and we have only positive comments. It is located in a great neighbourhood and if you are travelling by tube, it is a 3 minute walk from Earls Court station. We had a room facing the park which was small but nicely decorated and spotless. The staff was professional and helpful. The breakfast which is included in the cost of the room had a good selection and the coffee was great. We had a late flight leaving and they readily agreed to let us leave our luggage there for the day after our checkout. In a nutshell, we highly recommend it and would return. Great value for the cost."
123,1321,"May 25 2006	An absolute gem	My husband and I booked this hotel for a one night break in London after seing a review in the Daily Telegraph and can only say that the review did not do it justice. The service was excellent from our very first email and telephone contact with Sulai. He made us so welcome on arrival. Yes the room is a little on the small side but so what. It was beautifully decorated and appointed, spotlessly clean and had an extremely comfortable bed. The bathroom was on the small side but again spotlessly clean. Tea and coffee were available at all hours and breakfast the next day was easily the best continental breakfast we have ever had. We loved all the fresh fruit. All the staff were charming and helpful. We shall definitely stay there again. The location is superb - only minutes from the Tube."
124,1321,"May 21 2006 	A little gem.	The hotel is ideally situated, 3 minutes walk away from Earls Court tube station. As soon as I walked in, I knew it was a good choice. Clean and welcoming, with a small nicely furnished sitting room and beautiful breakfast conservatory. I had room number 12, a twin, which was spotlessly clean but was a little small. It was fine for me as I was travelling overnight on business alone, with little luggage; but two people and suitcases would have been cramped.The room had a TV with digital channels and a CD player; built in wardrobes and a safe. The bathroom was fully tiled, modern style handbasin, spotlesssly clean with robe and great toiletries. The shower, in it's own cubicle (no bath). The bathroom was again rather small, but fine for me. I agree with the automatic light comments, as when in the shower, the sensor does not pick your movement up and the light turns off, so you have to open the door and wave. Ha!The staff are extremely friendly and make you feel welcome, the breakfast was delicous and I would definately stop there again. It really is a little gem, ideally located, offering great value for money and a break from traditional hotel chains that my company always try and make us use."
