IDREVIEW,HOTELID,REVIEW
213,1778,"Feb 20 2007 	Comfort inn review	Me and my family stayed here for 5 nights in a 2 double bedded room. The room was clean and fresh towels provided everyday. The room was fairly small for 4 people but was more than sufficient considering it was only used as a base. The bathroom was fairly cold but you only use it for a short time so no real problem once the shower was used. The breakfast was more than adequate with a selection of bagels, pastries, yogurts, cereal, fruit e.t.cThe location is great and if you want a drink in the evening there was a bar (rosie o'grady) just along the road that had no problem with our 2 sons being allowed in (ages 16 and 13)So all in all a decent room for the fairly inexpensive rate and i would use them again if I ever returned to NYC"
214,1778,"Feb 2 2007	Good experience nice people	Well, It was my first time not only in New York but in the USA and I have to say that the location of the hotel is great. Me and my boyfriend had a nice experience in this place; Its clean and the employees were really kind. We didnt had a room with a nice view, but a very quiet room (except by the heater, seems little old) We were little concerned about security, but nothing happened at the end. Basic breakfast its like that: basic, and its served in a small saloon, anyway it was clean and enough to start our walks throw New York. If I have to repeat, I will do it without doubts. The price related to the quality of the place its more than fair."
215,1778,"Jan 22 2007 	Loud Loud 	I stayed 3 nights at this hotel which was in a wonderful location and reasonably priced. I would never stay there again because of the noise though. The room doors are heavy and close loud and hard. I tried to respect my neighbors, but they didn't do the same for me. I was awakened constantly during the night. I stayed up until 12:30 a.m., but others around me were up later and every time someone closed their door it woke me up and shook the room. The noise would start up again around 6:30 a.m. as people left their rooms. I have never heard hotel room doors close so loudly. Waking up constantly because of this ruined this hotel for me. There were other negatives such as the room phone that worked the first day, but not the other two days. The weather was very cold while I was there, and at night I about froze in the bed. The blankets were tissue thin. I slept with a sweater over my pajamas. Unless I couldn't find it, I don't think there was any way to control the heat in the room. There was a window air conditioner, but for heat I was at the hotel's mercy. The room seemed clean until I pulled the bedsheets back at midnight on the first night and saw a semen stain. Despite all of this, I have to admit that the location was terrific and the staff that I encountered were delightful. They were all pleasant and very friendly. The bathroom was large and the water pressure great with plenty of hot water. I really liked the people that worked there, but I just wouldn't go back primarily because of the loud room doors."
216,1778,"Jan 22 2007 	Safe Clean and Convenient!!	My 9 year old daughter and I stayed here for 4 days last week. I was a little concerned about safety, but my mind was put at ease by the other reviews. The staff was so nice to us and really went out of their way to make us feel welcome. We were even given a &quot;goody bag&quot; upon arrival, which was the coolest thing for my daughter! Our room was on the small side, but was large enough for 2 twin beds, a desk, entertainment center and our luggage. The bathroom was clean and even had a hair dryer, coffee maker and window shelf for all of things. The BEST thing about this hotel is the location. You are literally steps away from Times Square! We walked everywhere (Today Show, shopping on Fifth Ave. and all Broadway shows). For the price, you can not go wrong here. If you are going to New York to sit in a big expensive hotel room, then you are going for the wrong reasons!! We will stay at this location on all of our future trips and will highly recommend it to our family and friends."
217,1778,"Jan 9 2007 	Location Location.....	As so many of the reviews here will tell you, this hotel benefits from a superb location, just off Times Square in NYC. Literally steps away from the action and inside the New Year celebrations police cordon when we stayed there in 2006/7.Accomodation is, unfortunately, a little less glamorous. Think tired Travelodge and you'll have the idea. Our room was small (about 11 feet square) with a view of the next building. You could just about see the sky if you peered up between the buildings. Our room on the 3rd floor was quiet, even on New Years Eve, an important plus for a city centre hotel!Despite it's slightly tired appearance, the hotel had a good continental breakfast included and the desk staff were helpful and polite. Add that to complimentary gym and internet access (2 PCs) and you have a good budget package, considering the location.In short, don't expect too much and you won't be dissapointed."
218,1778,"Dec 19 2006 	You will enjoy value and location.	Four of us went to Manhattan in Dec of 2006. I checked Trip Advisor for reviews, and the ratings given were very reliable. The location of this hotel is perfect for Time Square area. The room was not overly small considering size of most NYC rooms. I felt that it was more than adequate for 2 people. Hotel Staff very helpful and courteous. The room was clean and comfortable. We had a room on the 7th floor front view. The other couple with us had a side room. Both rooms OK, but I believe the room with the front view had a little more room than the side room. Only one elevator in hotel, but it really was not a major problem. Breakfast room a little small, but my advice is don't be in a hurry, give yourself enough time, wait your turn for a seat and you will enjoy a typical continental breakfast for free. I have been in many hotels in NYC including Hilton New York, Rennaissance Time Square, Millenium Broadway, and rate this hotel as one I would definetely stay at again, because of value pricing."
219,1778,"Dec 10 2006 	Our Camera was stolen - Management Unresponsive	Based on the price we knew this would not be a luxury hotel but was just looking for something clean and safe. The room was very basic but clean. The day after we checked in my camera was stolen out of my suit case and my daughters coat pockets were gone through as well. We reported this to the manager who indicated our maid was only employed with them one week. The manager did not follow up with us as promised. We spoke with another occupant who had 2 cameras stolen from their room the same day. When they asked the hotel if any other cameras had been reported missing they were told no, which was not true. We were not advised to fill out an incident report and were discouraged from contacting the police. So for the rest of our stay we had no maid service because of concern about additional items being stolen. There is 1 ice machine and it was broken half the time we were there. Several of the hotel employees were very friendly and nice, unfortunately the theft and lack of candor and appropriate followup with the management really tainted our stay. I would not recommend staying here. The cost savings with this hotel will be spent to replace my camera that was stolen out of my suitcase."
220,1778,"Nov 26 2006 	More Than Just A Hotel	LOCATION! LOCATION! LOCATION! This is so important, but when it is coupled with great staff and excellent cleanliness it means so much more. Good continental selectional for breakfast. Our room on the 3rd floor faced a brick wall but we just kept the shades drawn , no problem as we were out all day!!Only 2 doors away from Rosie O Gradys, good food and craic (oh, by the way thats Irish for great conversation and laughter) Forgot to mention on arrival you get a welcome bag per person with lots of little goodies included, how many hotels do this??. If you book tickets for the Greyline bus at reception you get $3 off per person Will definately stay here again!!"
221,1778,Nov 15 2006 	Excellent location clean very comfortable professional staff	I have stayed at this hotel twice in the last 2 months. Five nights in October and four nights in November and was very impressed with this hotel. It is in a great location (steps to Times Square) and the staff are very helpful and friendly. The beds are very comfortable and the breakfast is excellent. The price and location are difficult to beat. The rooms are very clean. The staff also bend over backwards to arrange shuttles to the airport and to provide tourist information. Would highly recommend this hotel to anyone travelling to NYC.
222,1778,"Nov 13 2006 	Nice simple friendly hotel with a great location	My wife and I stayed here for one night while we were in New York to see some shows. While we didn't have to pay full price for our room due to points earned on a credit card affinity program, we would nonetheless definetely consider staying here next time we're in New York City. This hotel isn't fancy, certainly, but it has everything you would want for a comfortable stay. The front desk staff is exceptionally friendly and helpful for an establishment of this sort. The room is small, and a &quot;real&quot; window with a view of something beside the ventilation shaft would have been nice, but everything was extremely clean and well maintained. The bathroom was large and well-supplied. The television set, air conditioning, coffee maker, and clock radio worked fine, and seemed quite new. Indeed, the whole room seems to have been updated and refurbished faily recently. There was even an extra pillow for both of us! There was a nice complimentary continental breakfast, and an excercise room and internet room (which we did not use). For a hotel at this level, you really couldn't expect more. A great location as well; I couldn't believe how close Times Square was! The $23 special rate for overnight parking (in a very modern garage across the street) was quite reasonablr, as well, for New York (about half what it would have cost otherwise)."
223,1778,"Nov 11 2006 	A Handy place for a visiting Manhatten	I really liked the place, abit dated in decor but it feels warm and doesnt have the sterile feel like alot of chain hotels have.The room service was good with comfy beds. Be warned of the Receptionist though, He's an anglophile - and loves all things British, constant refrences to the BBC's &quot;keeping up apperences&quot; made me laugh..... i would recommend this hotel."
224,1778,"Nov 2 2006 	Excellent location	We just returned from a five night stay at this hotel and while I was a little concerned whether it would be too basic, how wrong I was, yeah it is in need of some painting and modernisation but for that price and location you can;t go wrong. The staff were sooo nice and helpful, breakfast was plentiful, room was clean as was bathroom and of a fair size, the only concern I had was I overheard a few other guests complaining about the radiators in their room being noisy, we had no such problems thankfully. But what do you want for that price? Would stay again definitely if on a budget."
225,1778,Oct 29 2006 	Good Value and Great Location	We stayed at the Hotel from the 21st Oct to 26th we were on the 6th floor and had no problems with the lift. The rooms were clean the staff helpfull and what a great location only a few yards from Times Square and lots of bars and restaurants to choose from. I would certainly stay there again and cant wait to return to NY.
226,1778,"Oct 27 2006	What a location!	This hotel was simple. It provided an excellent location for sightseeing, just a few paces from Times Square.The room was small, and don't expect a view. But if all you want is a clean, safe place to sleep at night, it is an excellent choice for the budget-concious traveller.The breakfast was well-stocked, with the usual selection of cereal, fruit, bread and bagels, pastries and donughts, juice, tea and coffee. Free copies of USA Today and the NY Post were available by 7am every morning.The staff were friendly and helpful without being &quot;over the top&quot;.A great place to stay in a great location. Book it with confidence."
227,1778,"Oct 25 2006 	Great Location Excellent Value	We stayed at the Comfort Inn Midtown from 21st-25th September this year. The location of the hotel is superb being only 1/2 a block from Times Square. Our room was on the 7th floor and was quite bright. The room was larger than I expected and both the room and the bathroom were spotless. There were coffee making facilities which were replenished daily and an ironing board and iron in the room. All of the staff I had dealings with were polite and friendly. The free buffet breakfast consisted of bagels, toast, pastries, doughnuts, cereal, fruit, coffee and juice, all of which was replenished constantly. There is a complimentary fitness room with 3 cardio machines and a business room with 2 computers which offer free internet and printing. I would definitely recommend this hotel to others and would be very happy to stay here again.Footnote: Rosie O'Grady's Steak house a couple of doors down serve excellent food in a nice atmosphere, and O'Briens Irish Bar across the road is a great place for pre dinner drinks or for a night cap - very friendly!"
228,1778,"Oct 21 2006 	So close to Times Square A must stay at!!!	This is a nice place and i would stay there again for sure, the elevator is broken alot and as long as you ask for a room on the highest floors available you will be able to see past the comfort inn sign they have on the from of the building!!!! also, ask for a room on the front of the hotel not the back, the back looks out onnto a alley and tltho not bad, its not fun to look out to a brick wall when you are in the CITY!!!! all the rooms on the front tho are one bed so our boys slept on the CLEAN NIC KEPT FLOOR!!! the hotel even offered us free extra blankets and pillows for us!!!! along with the room is a clean bath bigger then i planned on being in the city and all and the room was basic but great great location only 1/2 block from times square!!! check in is not overly friendly but you dont pay for that since the prices are pretty low for you where you are staying!!!!"
229,1778,"Oct 17 2006 	Highly recommend this hotel!	Myself, my mother and my sister stayed in this hotel for 5 nights while on a shopping trip. It is in an excellent location and terrific value for money. Everything is within walking distance, broadway, 5th Av, Macys, Port Authority etc... Breakfast was included in the price which included bagels, cereal, pastries etc.. and the guy looking after the breakfast was great and don't forget to tip him! There was free computer and internet access...very handy. The room and ensuite were clean and tidy, and cleaned every day!!! Great choice for a trip to NY, have stayed in other hotels on other trips and none of them come close....will definitely be back!"
230,1778,"Oct 5 2006 	Great Value	New York City: Comfort Inn MidtownDate: Sept. 26 - 30, 2006Reviewer: Trip Advisor Member, Burlington,CanadaThis hotel provides very good value for the money. The room was $162 per night. The staff were friendly and helpful. The room was plenty large enough for 2 people. We did not spend a lot of time in the room. Most of our waking hours were spent sight seeing. The room was very clean. The only drawback was that the room faced 46th street and thus was quite noisey. My wife and I are fairly sound sleepers so this did not really bother us that much. Other rooms may be much quieter. The breakfast provided was typical of many hotels. We ate shotly after the breakfast room opened (7:00 am) and found everything satisfactory. The breakfast was as advertised. There was only on small elevator. We did not experience any long waits. We were on the 3rd floor and often walked down the stairs. The location is great. There are many restaurants nearby. Times Square is less than a block away. You can walk to many attractions such as Grand Central Station, Rockefeller Center, many theaters, Times Square and the bus tours (hop on/ hop off).This is a great place to stay. We would stay here again."
231,1778,"Oct 2 2006	Great Location for a room with no view :)	We stayed at the Comfort Inn Midtown for 5 nights 9/26-10/1. We stayed here because we were on a budget and it was $179/night and the best we could find in the location. We couldn't have asked for a better hotel for the price. The hotel staff were very friendly. The continental breakfast was nice as well as the business center where we were able to check our emails and print our boarding passes for NO CHARGE! The room was pretty small but we were only there long enough to sleep so that didnt bother me. I also requsted a room away from the street so we didnt have any problems with noise. I did hear the slamming doors once in awhile but not enough to disrupt my sleep. Luckily we were on the 2nd floor, so we used the stairs the whole time. I did notice the elevator was very slow so I am glad we were on the 2nd floor. Overall, it was a fine hotel for the price and I would definitely stay here again. The location is excellent and you are close to subway stops."
232,1778,"Sep 26 2006	Value for money	We were staying in Comfort Inn Midtown, New York 4 nights before we went on a cruise. The hotel considering the price was above average, situated in the heart of Manhatten, the service in top, very friendly and I could go on praising the hotel. The only negative experience was the noise from the street, why I advice the owners to install windows with double glaser ."
233,1778,"Sep 17 2006 	I agree this is a very good option	Hi! When I was planning my first-ever trip to New York City I really did not know where to stay and I admit the reviews that I read in Trip Advisor where the key element in order to choose the Comfort Inn Midtown. After a four-night stay my conclusion is that I agree to previous reviews in the sense that this hotel is a very good option in New York City.I do not have new things to add to the many reviews posted here, but I would like to comment my agreement on the following advantages of the Comfort Inn Midtown:Price.- Very affordable considering the hotel is closely located to Times Square.Room/bathroom cleanliness.- They were spotless in my experience.Room amenities.- No luxuries here but you find adequate space for clothes (corner closet), iron, ironing board, hairdryer, coffee maker, radio alarm &amp; TV. Hotel amenities.- I found the free Internet access (two computers in a business room), complimentary breakfast, and free daily newspaper as a plus. There is also a fitness room but I did not use it; it seemed small but adequate.Location.- As it has been repeatedly noted, the hotel is close to Times Square and the Rockefeller subway station; the convenient location gives you the chance to walk and be part of many activities or to take the subway or a bus wherever you want to go.Staff.- In my experience, the maid and the breakfast room attendant were even friendlier than the front desk staff, but in general terms all of the employees are kind and attentive.On the other hand, some travelers have noticed weaknesses and noted them here; I have an opinion on the following:Slamming doors.- Yes, doors do slam, then it is a good idea to be careful when closing them.Elevator.- It is old and small indeed but no big deal; my room was in the sixth floor so I usually took the elevator and its service was functional enough.Room size.- I do not know other New York hotels room size, thus I lack a point of comparison; the room seemed small (I got a queen-size bed) but I do not need more space. Perhaps the rooms are too small if you travel with your family, but I did not have the chance to see a two-bed room to have an opinion on that.Temperature.- Other reviews complained of rooms being too hot no problem in my stay, since tropical storm Ernesto brought rainy days to the city.As a side note, throughout the almost 250 TripAdvisor Traveler Reviews about the Comfort Inn Midtown, there are some descriptions that are actually referring to the Comfort Inn Manhattan, which is located in 35th St and has a total of 12 floors; the Comfort Inn Midtown is a smaller hotel, with a total of 9 floors (new readers of these reviews, please take this into account any descriptions of a 12-floor hotel and two elevators are actually not referring to the Comfort Inn Midtown).Overall, I would stay in this hotel again."
234,1778,"Sep 9 2006	Good location Gruff but later helpful staff Great value	I booked a night here based on the reviews here. This one really rose to the top as the best hotel under $200/night.I wanted a clean room for a night after a red-eye and didn't want to pay the $300/night that most name brand hotels were charging.Upon arrival, they weren't able to give us a room. Understandable since it was 8am. We returned after breakfast at a local diner and were again told that we couldn't get a room until 12 or 1. This is better than the standard 3-4 pm check in times, but we figured that they'd have an early check out and be able to get us in sometime sooner.We ended up killing a little time in the lobby and our patience paid off. Probably 15 minutes after 9, they were able to get us a clean room that more than met our expectations. Sure the room was small, but not unreasonably small. I'd say comparable to rooms in San Francisco or Europe. I'd stay there again and definitely feel it's worth the $100 in savings."
235,1778,"Sep 7 2006	Great Hotel for a NYC Trip!!	My wife and I stayed at the hotel on September 3, 2006. Yes, the rooms are small, but when you are in NYC how much time do you actually stay in the room? The bathroom was small as well, but again, how much room do you really need in the bathroom. Both the room, bathroom, and lobby were CLEAN. The air conditioner was a window unit that provided adequate cooling power (we like our room cool). Room ammenities included: iron and ironing board, hairdryer, and coffee pot.The location is great because it is between time square and 6th avenue.The only suggestion I would make for a person who is staying at this hotel, is to call the hotel and ask if there are any festivals going on that would block the street. We happened to be arriving during Brazil day, and could not access the street by car which required us to park 7 blocks away instead of the parking garage across the street from the hotel.OVERALL: We would def. stay in this hotel again!"
236,1778,"Aug 23 2006	Great hotel and great location	My boyfriend and I stayed at the Comfort Inn Midtown in the middle of July. We had read the reviews posted here and were fairly certain it would be a nice place. Turns out everyone was right! The Comfort Inn is located 1/2 a block from Times Square so the location couldn't be any better. We were right in the middle of the action! Being in the middle of all this you'd expect a lot of noise but our room was perfectly quiet - slamming doors were a little loud as some had mentioned before but not enough to wake us up. The room was small but that was fine with us because who wants to spend a lot of time in the hotel anyway... The room was also very clean and the staff was always extremely nice and helpful. I would definitely recommend this hotel to anyone looking to experience NY! Also, there's a subway station pretty close so getting around the city is no problem."
237,1778,"Aug 15 2006 	Clean with a great location	This hotel was better than expected. It was close to Times Square (1/2 a block away) and close to grand central station (3 blocks). The most important thing was that the rooms were clean. The bathroom was clean too! I know that other reviews said something about church bells, but we were right next to the church and didn't hear the bells. The only noisy thing was our child neighbor screaming at 11pm and then slamming the door to her room about 10 times. This is of course nothing that the hotel could have controlled. It was very convient to have free internet access (two computers) in the lobby. The free breakfast was also very nice. My fiance even used their fitness room which was very small but had a bike, treadmill, and stairmaster. The best part of this hotel was the unbeatable price of $110 per night! I would stay here again and reccommend it to my friends!Oh and we also stopped in Havanna central (right on 46th street a couple doors away from the hotel) for dinner and it was fantasitic especially the mojitos!"
238,1778,"Aug 14 2006 	building work!	Nice hotel, at this price. First room offered was a single (that claimed to be a double). I could not see two 200lb people getiing into the bed. They changed our room for a better one. Main problem was the buiding work going on inside the hotel. They had completed the restyling of first four or five floors, but the work was still going on as we could see every day. Men carrying plaster board in the lifts and old units out meaning that only one of the two lifts was available most of the time. Place was dusty desoite the constant effort of the staff. Should be OK soon, I hope,"
239,1778,"Jul 12 2006	Better than expected	We stayed here from June 10-17, 2006. We had booked a room with a King bed and sofabed in November 2005. Due to the other comments on this site I rang the day I was checking in to be told byu the hotel they do not have king size beds with a sofabed in the same room. This made for a very uncomfortable stay for my husband, our eight year old and me in one bed. My brother-in-law slept in the other bed. We have not yet had an apology from the hotel, although we booked through Choice Hotels. Anyway, we had a room on the twelth floor and had fantastic views of both the Empire State Building and the Chrysler Building. We walked the stairs most of the time, and it was great to walk the various staircases and to see the old building, including watching the mail go down the chute. Our room was always clean. The breakfast was very good each morning and the location was great for subways and walking.I would stay here again, but you need to ensure you are getting what you pay for."
240,1778,"Jun 28 2006	I agree heartily - this is a great Location!!!	I have just spent 7 nights at the Comfort Inn Midtown, New York City. I would agree that the location is one of the main selling points of this establishment. The Inn is situated a mere couple of minutes walk from Times Square and there are lots of local eateries (at various food prices and choices.) As well, it is close to the Hop On - Hop Off buses at Times Square and within walking distance to many of New York's vast sights and subway stations. The room my husband and I were allocated was very small, as was the bathroom (shower stall/toilet/washbasin). The room was clean - but do NOT expect 5 star accommodation. I rate this hotel as 2 1/2 to 3 stars. However, the hotel staff were very friendly and obliging. The room price included breakfast which was sufficient to start the day's activities (tea/coffee/juice + cereals/pastries etc/fruits). We enjoyed a great live theatre matinee show after waiting a relaltive short time for TDKT tickets (2 for the price of 1 !) The ticket selling booth was located closeby Times Square. Value for money, I think this was a most favourable hotel and we have stayed in this city 5 or 6 times previously. P.S. We showed our Australian Automobile Club Membership Card and got 10% off the daily rate. I booked the hotel over the web at hotels-and-discounts.com"
