IDREVIEW,HOTELID,REVIEW
189,1912,"Jan 5 2009 	Wow - still an oasis of understated luxury	We stayed at this Sofitel between Thanksgiving and 1 December. We'd previously stayed here in 2002 and I am seriously impressed that the quality of both the accommodations and the service at this hotel has not noticably diminished with time. We arrived at around 2.30pm and our room was already available - we were upgraded to a suite on the 29th floor with a great view of the Chrysler Building and Bryant Park 1Check in was super friendly and welcoming - our stay could not have got off to a better start. The suite was just as I remembered- - clean, spacious, comfortable and very VERY quiet. We never heard another guest during our entire stay. Bathroom amenities include a power shower with fantastic water pressure, a soaking tub and other little touches including robes, huge fluffy towels, slippers and Roger &amp; Gallet Oatmeal toiletries(excellent for those with sensitive skin - not too perfumed). Room service was excellent as was the housekeeping - everything was replenished daily and extras always left. We had fresh flowers in our bedroom (orchids) and a single orchid in the bathroom. The turn down service left a box of chocolates and bottles of water every evening. We didn't use the hotel restaurant or bar as we were out and about a lot so I cannot comment on these facilities. There is a mini bar in the room and the prices weren't too outrageous by big city standards - however it would still be nice to have tea and coffee making facilities for first thing in the morning... On the day of our departure I asked for a late check-out which was granted &quot;with pleasure&quot; (I asked for 4.00pm - although we actually left at 3.00pm) There was a slight problem with my bill at check out but this was modified immediately with apologies from the staff. The concierge and the door men offered umbrellas and assistance when it rained and were able to call a cab to the airport without delay - great service and always with asmile. Overall I would categorise this hotel as understated luxury - quiet,efficient and charming. The Staff go out of their way to be both welcoming and helpful. Add to that the brilliant location and I don't think you can get a better deal in this city."
190,1912,"Jan 5 2009 	Tranquility in the middle of Manhattan at the Sofitel	We arrived at the Sofitel New York on Christmas Eve for our first trip to the city. I was pleasently suprised by the exterior, as websites show a new, tall. glass building, however the entrance is the original Edwardian facade, as are the lobby and reception area, all of which were beautifully decorated for Christmas. It is only after you exit from the lift that you realize you are in a new 'tower' building. Staff are very polite and accommodating but also very unobtrusive, which is just the way we like it. The concierge was very knowledgeable and helpful.The hotel has one bar and one restaurant, which we used on Christmas morning for breakfast, but having paid $51 for one continental breakfast and one bowl of oatmeal with fruit, plus coffee and juice we didnt go back! The Red Flame about 5 doors down is fantastic for a hearty New York breakfast, though you do somtimes have to wait for a seat, it is very popular.Our room was on the 29th (top floor) we had paid for an upgrade to a 'City view' room and said 'City view' was amazing, with an unbelivable view of the Chrysler building. The room was quite spacious, had a big HD flat screen TV ,internet access and Queen bed. The marble bathroom was very large with a fantastic shower cubicle bigger than most hotel bathrooms! Complimentary toiletries by Roger and Gallet where replaced every day, the hotel also operates a turn down service in which the staff turn on the 'Bose' sound system which is playing classical music on your return each evening! One small niggle (so small we didn't mention it to the hotel) is that there was quite a bit of noise from the lift shaft in our room (2920) it was something that became less important the more we walked the length and breadth of Manhattan, and became too tired to care! Apart from this the hotel is very well sound proofed from the noise outside and seemed very tranquil.The Sofitel is in a fantastic location only a stones throw from 5th Avenue, 5 minutes walk to Grand Central, 5 minutes to Bryant park, and 5-10 to the Rockafeller centre, less than 5 minues to the nearest subway. We will definitely use it again on our return, and can highly recommend it to others."
191,1912,"Jan 4 2009	Fabulous comfy beds!	Stayed at Sofitel over Thanksgiving 2008 with my sister for four nights. The reception area is very welcoming and the staff courteous and polite. We had a room on the 21st floor and had no problem with street noise at all. Views were good. The hotel is superbly situated very close walking distance to 5th Ave, Times Square with good restaurants, Grand Central Station (good breakfast venue opposite) and the Rockefellar centre. The bathroom was spacious and it was useful to have the separate bath and shower cubicle. Room service prices are quite high, so we used a local deli for snacks. Being truly British girls we couldn't do without our tea in the morning and I took a kettle and t bags with us, as the hotel don't provide these as complimentary. They provide bottled water each night at 'turndown'.The bar is great and we drank there on a couple of occassions arriving back worn out and desperate for a Bud. Best of all was the bed..the most comfortable hotel bed I have ever slept in..like snuggling into a cozy nest, especially when you are so exhausted! Didn't eat in the hotel, as we felt it rather pricey. Found good breakfast locally (not the Red Flame Diner - thought it too tacky! - you can do better elsewhere).Thank you for previous reviews, I booked this hotel on the back of these, and I would recommend the Sofitel to anyone seeking a very central comfortable hotel. It may be more pricey than some others but the extra is worth every penny in terms of location and comfort, and we would stay there again, without hesitation."
192,1912,"Jan 3 2009 	Fantastic hotel !	My husband and I stayed here for a week over Christmas - we both loved the hotel. On arrival, we were greeted by friendly reception staff who informed us that we had been upgraded as it was my birthday! We had a lovely room on the 27th floor with an amazing view of the Crysler building. The room was perfect - gorgeous bathroom, comfortable bed and linen, flatscreen tv, safe, mini bar etc. It was serviced thoroughly everyday and we also had a turn down service in the evening. We did not eat in the restaurant, although had booked to on Christmas Day. However, we changed our minds when we saw the menu was not the one we were shown the day before. Gaby's is great for evening cocktails and yes, it is probably expensive, but we were on a holiday (and birthday treat) of a lifetime so didn't worry! I would definitely stay at this hotel again if I visited NYC. The only thing that bugged us a bit was that you could hear the lifts continually going up and down all the time from our room but this was a minor concern."
193,1912,"Jan 1 2009	Metti Made the Experience Unique	We recently stayed at the Sofitel for the fourth time for a five night break. All of the staff were excellent, in particular Metti. Metti made us feel at home from start to finish. As usual, the Sofitel is ideally located in the heart of everything to do in New York. We thoroughlly enjoyed our stay.Mary and Eddie"
194,1912,"Dec 30 2008 	Good Hotel in NYC	The Sofitel was a nice, clean hotel in NYC, but very pricey. Rooms are modern and clean with large bathrooms and nice TV's. We got a room on the 21st floor with a good view of the city. The bed and linens were very comfy. The lobby's not much to look at and seems worn. The best thing about the hotel is the location, 2 blocks from almost everything. Staff was friendly, although the concierge could have been a bit more helpful. Overall a good experience with no real complaints. The Red Flame restaurant right down the street is a good place for breakfast at a reasonable price. Would stay again if ever in NYC again."
195,1912,Dec 24 2008 	Average at Best	Just finished our weekend getaway at the Sofitel and it was average. Obiviously the room was small. We booked a luxury king room on the 16th floor. At night you can here the water running down from the upper floors everytime someone used the bathroom. The shower had a temperature lock on it so that you can't turn the water any hotter. There is only one sink with horrible water control. The view was terrible. The pillows were awful. The bed is comfortable. No one so far has mentioned that parking is $50.00 per night with a $45 fee for retrieving your car (in addition). The location is very good and close to most destinations. We did not eat at the hotel but we did eat at Mesa Grill (also average) and Koi (very good). We also saw Wicked (highly recommended).
196,1912,"Dec 24 2008 	5th Stay at the Sofitel	As a little background this will be my fifth consecutive stay at the Sofitel in New York City. For the past five years my wife and I have stayed at the hotel because of the location, charm, and service and quality of rooms. The first two years (reviews posted) the service was impeccable and without question the staff would ensure every request was met. Last year (2007) there was a noticeable decline in the hotel (rugs worn, walls slightly damaged) but I guess that is expected. The limo forgot to pick us up at the airport and I had to call 4-5 times to finally have a car pick us up. In all fairness this was not the hotels fault but the car company they were using at the time. Well, sadly this year will most likely be our last at the Sofitel. The service has further digressed and the rooms are starting to show their age. We had a problem with the air conditioner vent (rattling) that could not be resolved, someone was smoking cigars on the floor, and we were told the odor would go away in time. But here is the thing that will make me look at another hotel next year. On our second day of a four day stay we came back to the room after a day in the city to find the room had been somewhat cleaned, but the pillows had no pillow cases, no duvet and half the towels were missing. When I notified the front desk they thought I was joking. Sure enough after they checked they could not explain the oversights but said, they would try and get someone up to the room as soon as possible. Well, 30 minutes later housekeeping showed up and said, sorry I forgot. Are you kidding me? You forgot. Not to belabor this point, there has been a change at the Sofitel and I am not sure it is for the good. Is it still a good hotel, yes? Just not great anymore for the money you spend."
197,1912,"Dec 22 2008 	Best place I've stayed in NYC	I travel to NYC on business a few times a year. I've stayed at Hilton on Sixth, Sheraton, Plaza, Grand Hyatt, Waldorf, and Kitano. Sofitel, dollar for dollar, beats them all by a mile. Terrific location. Quiet and elegant lobby, if not a grand one in the classic tradition. Good-sized rooms, nicely appointed with quality furniture and touches, and generously-sized bathroom with great sink space and blasting shower. Flat screen TV, Bose radio, plenty of desk space, and very comfortable mattress and bedding. Service was very fine, from the doormen to the desk and restaurants. Pricey, pricey food, but what can you expect. Breakfast pastries alone almost worth the arm and leg for some eggs and juice. Small bar but friendly and skilled bartender, with little plate of munchies &quot;free&quot; with the drink (some sort of fancy cracker and olives). Gym has several machines, several aerobic machines, weights, balls, mats, towels, water -- not a ton of extra space, but not claustrophobic (unlike, say, the rooms in the LA Biltmore workout center). Paid around $375 /night for a business trip -- not for the faint of heart, but a fair price for what you get. My hotel of choice, by far, in NYC (or at least Midtown)."
198,1912,"Dec 18 2008	Great hotel great location!	We had originally booked for the Waldorf Astoria but having seen recent reviews changed to the Sofitel. We weren't disappointed. We arrived around midnight in a very cold New York but the welcome was very warm. We were shown to our room which was spacious, had a great bathroom with views onto the Empire State and Chrysler Buildings. We ate breakfast in the Red Flame Grill a few yards from the hotel as recommended by other reviewers and couldn't fault it. The hotel has a great location - just off 5th Avenue and great shopping and within a few minutes walk of Times Square and Grand Central Station. The staff were very friendly and helpful and we were given a 3pm checkout on our last day - just 15 minutes before we were due to be picked up for the airport. The bed was really comfortable and despite it's central location we had virtually no noise - just the very occasional emergency vehicle siren that you get in any big city. We didn't use the hotel restaraunt as there are so many great places to eat nearby we explored New York's cuisine. We would certainly recommend the Sofitel and would stay there again."
199,1912,"Dec 16 2008 	Lovely hotel with european style but lacking a certain something.	Stayed here recently in one of the larger queen bed rooms. The location of the hotel was great, I had a view of the Chrysler Building out my window, and I was shocked at how quiet and restful it was inside my room. The room service food was delicious, but be warned: each time estimate they gave me (i.e. &quot;your breakfast will be there in 30 minutes, ma'am&quot;) was off by at least double. One time it took 1.5 hours to get a sandwich up, but at least they comped me. My two main complaints are: the towels and robes feel as scratchy as sandpaper and the lobby is blah. So, the towels. For a room that retails for over $2k a night (we got a better deal, but still), the towels were unbelievably scratchy, and shouldn't be. Worth noting, the bed was super comfortable and soft sheets, though the down comforter on top was very hot, and it was frustrating that there was no blanket on the bed as a lighter option. Second, the lobby. For a upscale NYC hotel, I would have hoped for more ambiance and action in the lobby, something more Ian Schraeger-esque. As another reviewer said, it's more like a very stylish pass-through. A missed opportunity on their part, I think. Overall, liked this hotel very much, perfect for an upscale business travel visit (as long as you're careful when you plan your room service calls before meetings) or fun trip to the city..."
200,1912,"Dec 15 2008 	Great for a first timer to NYC	I was really surprised to find a package deal on Expedia that included a hotel ranked (by Tripadvisor) as third in New York.The good:(1) The location is absolutely superb. You capture the essence of NYC as you are jammed between 5th Ave and Broadway - Times Square is two blocks away.(2) The gym is great, with plenty of machines, free weights and towels. Another good feature of the gym is that it is open 24/7 via the swipe access card used for your room.(3) The bed is awesome, and there is lots of warmth in the room with controllable heating / air conditioning. I did appreciate a window that opened as well, as sometimes the cleaning staff sprayed an awful 'air freshener' that made the room smell stale and off.(4) The front door men are very genuine and helpful - and extremely knowledgeable. Make sure you ask them for help or direction if you are unsure - and then remember that they deserve a tip at the end of your journey.(5) Power shower and big bath - always bonuses when you spend the day walking the streets.The little things:(1) The rooms are decent size and well appointed. The decor is great - although I still cant work out why we had a picture of the Eiffel Tower in our room!(2) Bath robes and extra towels are a nice touch. The so so:(1) There is not much of a view from where we were, but that was ok - you are in New York. If you want views go outside!(2) The desk service and concierge are ok. Nothing special - nothing bad - just run of the mill...I would stay here again, but only for the gym and the location. Other than that, I would look for somewhere cheaper."
201,1912,"Dec 13 2008 	Decent location and bed the rest...	To start with the positive: terrific location with 5th Ave and Broadway on your doorstep. The bed was, as expected in any Sofitel, comfortable.And now the less good. The suite was not ready on arrival at 3pm. when it was finally available, the heating had been left switched off - took ages to warm the place up. There was no heating equipment whatsoever in the bathroom: let me repeat that - no heating, in December, in New York in a $900+ a night room! The aircon was noisy and on the 27th floor, the whirring of the hotel's roof fans was way too audible.Rooms looked tired. So-so view. Housekeeping adequate but only just. Front desk staff (Eric, I'm talking about you) seemed a trifle clueless.Public areas nice enough with an attractive bar area. Service in both the bar and hotel varied from indifferent to poor.Not a patch on the London Sofitel, with only its location to recommend it."
202,1912,"Dec 10 2008 	great location; not bowled over by hotel	The vast majority of reviews of this hotel are positive and there is certainly no denying the location is perfect, within easy walking distance of all the main tourist and shopping attractions.The rooms are comfortable and well equipped but not perfect. The curtains in our room (918) were stained, the flat panel TV had just been plonked on the table blocking half the mirror (not a big deal but shows a lack of thought) and the hair drier provided was a joke for a good quality hotel charging these prices. Housekeeking provided something better immediately on request but surely that should have been standard. Small points but ones that make the difference between a great hotel and a good one.Most disappointing was the lack of any heart or soul in the communal areas. The reception, lobby, concierge desk and bar all are located in discrete sections of the ground which make you feel as if you are just passing through a series of rooms rather than being in a building with any warmth or atmosphere. Silly point to make but having stayed earlier this year in the Sofitel Water Tower in Chicago which was great, I had high expectations for New York and it fell short.Suffice to say, given the huge choice of hotels in NYC and many in equally good locations, I will try elsewhere for my next trip rather than return to the Sofitel.The service in the bar was also shockingly slow - but maybe we are just quick drinkers!"
203,1912,Dec 8 2008 	Better than best review	Arrived via taxi from La Guardia - driving into 44th from 6th saw scaffolding on left which obliterated sign for Sofitel - panic - but when we arrived at door our expectations were surpassed. Such friendly and efficient staff from front door to reception to housekeeping - faultless. The convenience for all attactions was amazing and we have no hesitation in recommending hotel to our friends and family. Stayed 15-20 October and weather was beautiful. We will return!! Got breakfast in diner with scaffolding (Red Flame) (on going works on upper floors) great breakfast and cheap! Endless coffee!
204,1912,"Dec 3 2008 	the best hotel in nyc	I've been to new york at least twice a year now for ages and this was the best hotel i've ever stayed in.we were in room 2028with a view of the rock. staff were superb and we dined therequite a lot and were recognised and welcomed every night.the rooms were spotless, the location was perfect for shopping and dining. I would not even think about another hotel in nyc"
205,1912,"Dec 2 2008 	Ideal base in New York	Just back from a 4 night stay at the Sofitel and enjoyed it. We stayed in room 2021, the bed was so comfortable and the bathroom had a large shower. The only down side was that we booked a smoking room and had that confirmed in an email but when we arrived no smoking rooms were available so they said that although our room was officially non smoking they would send us up an ashtray, and despite that and also asking the chambermaid twice, no ashtray ever arrived over the 4 days that we stayed but it did not detract from our stay.As others have said the hotel is in a great location being only 2 blocks from Broadway. As we were only on the 20th floor we overlooked the roofs and back walls of other hotels but did have a great view of the Chrysler Building which looks brilliant at night when it is lit up.Others have mentioned the Red Flame diner as being good, the food is very good and it is only about 100 yards from the hotel, turn right when leaving the hotel.Another good place for breakfast is Ellens Starlight Diner on Broadway, about 51st Street and Broadway I think.For dinner and drinks try the St Andrews bar, again turn right when leaving the hotel and it is 1 block down and on the left, the food is very good and they have English beers on tap and a mind boggling array of whiskey.Overall we enjoyed the stay and Vladimir on the concierge desk was very helpful, pleasant and knowledgeable. All other staff were pleasant and when we left the doorman got us a great deal on the trip to Newark airport by getting us a Lincoln town car, a nice little touch of luxury, and it cost $15 dollars less than the yellow taxi that we got from Newark to the hotel when we arrived."
206,1912,"Dec 2 2008 	Superb Hotel and Rooms	If only all hotels were like this one! Now we know why it enjoys such a good rating on Trip Advisor!Hotel Website seems to be the cheapest place to book?This hotel is a truly lovely one to stay in. The rooms are maintained to a very high standard. There is a large flat screen television, the bedding and pillows are perfect and there is even a Bose radio with easy to operate alarm clock in the room. Room 1403 which was allocated to us had a separate shower to the bath, always a nice feature rather than having a shower curtain over the bath. Reception and entrance to the hotel is of a high standard and there were no faults or difficulties, in fact, if all hotels worked like this one there would never be any need for any complaints. Overall a great experience and somewhere to return to in New York merely yards from Fifth Avenue so great for shopping as well as seeing the sights of New York."
207,1912,Nov 27 2008 	Very Good	Good location and very clean hotel. Staff very friendly and very close to Time Square
208,1912,"Nov 27 2008 	Great hotel great location great service	We booked this hotel based on the reviews on this site. We were not disappointed! We were upgraded to a King room on the 22nd floor with an amazing view of the Chrysler building. The rate we had included breakfast which was lovely, but I wouldn't have paid for it separately as I would say it was quite pricey for what you got.The concierge was so helpful (they confirmed restaurant and airport transfer reservations for us) and the doormen really friendly.The room was lovely and spacious and the bed, I promise, is the best bed I have EVER slept in. I need to invest in one of those fluffy duvet style mattress covers..."
209,1912,"Nov 26 2008 	Nothing to fault	Sofitel offers a well located respite from the city. We recently stayed for three nights and can't fault any aspect of the hotel's service throughout our stay. Location just off Fifth Ave and two minutes to Times Square offers close proximity on an upmarket quiet cross street with neighbouring bars, restaurants better than most in the neighbourhood. Good size rooms and bathrooms; faultless service. No complaints."
210,1912,"Nov 20 2008 	Good Quality Hotel Central Location	We stayed for four nights and found the hotel to be exactly as most other reviewers had described. The location is very good, midway between 5th and 6th Avenues, and only 5 minutes walk from Times Square and Grand Central Station.The rooms were excellent, and spotlessly cleaned daily. The staff at the hotel were very helpful on checking in and checking out, but to be honest, other than the doorman when we departed, had very little contact with us during our stay.I had read before travelling that many people recommended the local diner for breakfast. (The Red Flame) - excellent place with plenty served up.The internet area was a little small, and quite often too busy too try to check emails etc. This could be improved by the hotel. Otehrwise, would recommend to anyone visiting New York."
211,1912,"Nov 14 2008 	Great Location	My wife and I stopped at the Sofitel for three nights in October 2008. It was the final leg of a world trip celebrating our 25th wedding anniversary. It was great ! A warm &amp; friendly welcome with a great comfortable room. WE had everything we expected. Yes, the room was a little on the small side but it gave us what we wanted. This was our first visit to New York, without doubt the location was great, 3 minutes from Times Square. WE WOULD BOOK AGAIN &amp; RECOMMEND TO OUR FRIENDS. One tip, if you go for the bus tour where you just jump on and off, go for the blue bus city tour and not the red bus tour. There are loads more blue buses than red ones."
212,1912,"Nov 12 2008 	Perfect stay	Just got back from a 3 night stay in NY and the hotel was just perfect from the moment we arrived to departure. As soon as we climbed off the shuttle, staff were on hand to welcome us take cases to our room.We quickly checked in and had been given an upgraded room on the 19th floor with lots of space and the most comfortable king size bed ever. Beautiful bathroom and excellent facilities throughout.All staff very helpful throughout and room service brought my wife a complimentary cheesecake up to the room on our arrival as we were there after her birthday. Not much I know but it was unexpected, a great surprise and showed just how much they cared about there guest.All fantastic.I saw other reviewers mention the RedFlame diner a few doors away. Went everyday for breakfast and loved that too. Very well worth a visit or 3"
213,1912,"Nov 12 2008 	You don't need to worry - very nice hotel	Just back from a 3 night stay over the weekend at the Sofitel. As usual, I booked this on the strength of it's reviews and I expect I'll be staying again in the future.The location is good for everything I wanted to do/see as it's fairly central. A 5 min walk to the west and you're at Times Square (and just beyond that, Madison Square Garden - Well Done Joe Calzaghe - what a great night!). 2 Mins to the east and you're on Fifth Ave. The other plus point of the location is that it fronts onto 44th and 45th Streets, both of which aren't too busy at night and, hence, don't suffer from too much traffic noise (I didn't notice any whatsoever from the 12th floor).Everywhere within the hotel is absolutely spotless.The Bar is nice, although it closes to residents at 1:00am (but there are nearby bars open 'til 4:00am).We only used the restaurant once for dinner as we packed quite a lot into our trip but, again, the food was good.Others may disagree but I actually didn't find the staff overly friendly - they were very good and efficient and helped with any queries but they just didn't seem to smile very much. This isn't a big issue though and you'd be hard pushed to find anything of any substance to gripe about."
214,1912,"Nov 7 2008 	highly recommended	I booked a trip to NYC as a surprise for my boyfriends 30th at the end of oct for 4 nights. when it came to hotels sofitel stood out when reading the reviews on tripadvisor. I was a little apprehensive that it wouldn't live up to the hype but thankfully I have to say that it did. location was ideal. arriving at the hotel to see the bright lights of times sq along the street was great. best parts for me were:(1)the friendly approachable staff- especially the fantastic concierge service who sorted out trips/tickets for us and suggested the perfect place for a meal and night out on the town!!(2)the bed was truely comfortable, after a long day of sight-seeing. we had a queen size room and it was more than spacious enough. (3)the cocktails at the bar were fantastic and the bar girl was more than happy to make us cocktails that weren't on the menu - possibly the best long island ice tea we've tasted!!overall, I would definately recommend sofitel, its higher priced but very worth it."
215,1912,"Nov 2 2008 	Excellent Hotel	I Stayed in theis hotel for three nights while on a shopping break in the big apple.The location of the hotel is excellent, mid town just off 5th Ave.we booked in early in early and received an upgrade, the room we got was beautiful and spacious , the bathroom was also spacious.We found the staff to be very helpful. There is quite a niec bar int the hotel, relaxing after a days shopping. We only ate one evening in the hotel and the meal was lovely. Breakfast is expensive when compared to deli's in the surrounding area as are drinks when compared to home- wine $13 .Overall we were delighted with the hotel, I picked it on tripadvisor's recommendations and was not disappointed and I think it added to our trip!! and would stay there again"
