IDREVIEW,HOTELID,REVIEW
52,2101,"May 10 2009 	A very nice stay in San Francisco!	We stayed in the Hyatt for three nights from april 30 until may 3rd and we loved the hotel! The room was very nice, with a wonderful king bed, big tv and great bathroom with an excellent shower. We overlooked the pool, which looked great, but we didn't use it.We booked the Hyatt through priceline and for the $65 a night we paid this was a great value. The location was great, only a 5 minute walk to Fisherman's Wharf.I rate this hotel 4 stars instead of 5 because they charge you $45 plus tax a night for parking, which I thought was really expensive. They also charge you $10 for using the internet. If they would change these things, I'd definatly give them the fifth star!"
53,2101,"May 9 2009 	NIce hotel	We stayed at the Hyatt from the 24th - 29th of April at the end to a 22 day trip to Vegas/ LA/ Cambria/ Monterey. We booked through Priceline for $65/ night plus tax. We were given room 491 on the 4th floor.As this hotel charged $45/ night for car parking and San Francisco is famed for it's public transport we dropped off our car after arriving. The parking attendant was more than happy for us to get checked in and take our bags up to our room and leave the car outside while we did this at no charge. At check in we were given the type of room we had asked for although the check in clerks couldn't be described as overly friendly. The hotel itself is very nice and clean.The bellman took our (4 large) bags up to our room quickly for us and we headed back out (stopping to ask the concierge the best way to the car drop off location - he was helpful and gave us a map).Our room was a good size and everything was very clean the whole time we were there. We were in an internal room, which overlooked the pool area, so it was probably a bit darker than other rooms but very pleasant (and i'm picky). We asked for a fridge and at no expense it was delivered to our room within 15 minutes. The bathroom is a good size and the shower lovely (nice tiles/ good size).The only thing I didn't like about the room was the fact that the bathroom door was a sliding door and therefore there was space at each side that you could see in. Now, I was only with my husband but still, I prefer the door to fully close! Also, they charge for internet access, which in this day and age is penny pinching so we didn't use it.If you want free internet access (and have a laptop) there is a starbucks just around the corner from the hotel where you can pick up a signal (and they do $3.99 coffee and breakfast roll deals).The location of the hotel was good for the cable car, just one street behind on the Hyde &amp; Mason line and a few blocks along for the other line. It was also 2 blocks from Fisherman's Wharf.Overall this hotel was good for the price we paid, I wouldn't pay the price on their website ($200/ night for the dates we were there) but it's in a perfect location for Fisherman's Wharf - if you want to stay there. If we went back again i'd stay elsewhere as the area was dead after 10pm every night, all the cafe's etc on Pier 39 closed down at this time on a Sat night?! There were also a large number of homeless people around, although this seems to be a SF problem in general, nothing to do with the hotel."
54,2101,"May 4 2009 	Convenient Location Nice Rooms But Thin Walls	I liked the location, which is convenient to cable car lines and restaurants. The room was nice and comfortable, but on the downside, I could hear my neighbors' conversations. I got a very good rate through Hotwire.com, so I am not complaining."
55,2101,"May 2 2009 	Clean modern central but the parking fee was astronomical.	We booked this hotel on Hotwire for $99 per night which I was happy with. We found the hotel very modern and stylish. Check in was easy. The rooms were very attractive with plasma TV. My biggest gripe would be they only had 2 x double beds. It would have been preferable to have queens which we got everywhere else we stayed during our 3 week US jaunt. However, they were very comfortable. When our bags were delivered the bell hop suggested we order a complimentary in room fridge (he saw all the alcohol we had in the bags I take it). This was ordered and delivered in 10 minutes. The bathroom was nice. We overlooked a quiet courtyard and our room was very sunny. The kids used the pool and our friends raved about the on site gym. We had breakfast at the restaurant one morning. It was buffet style, but quite a small selection. However omlettes were cooked to order and the chef made my daughter waffles although they weren't on the menu. Very good service here also. The location is an easy walk to Fisherman's Wharf, right past a Denny's 24 hour restaurant. There is plenty of food choice around here. We had no trouble finding the cable car stop closeby. Aside from the $45 + tax per night parking fee this was a very positive experience for us all. Our party of 8 were glad we chose Fisherman's Wharf as opposed to a Union Square hotel."
56,2101,"Apr 26 2009 	Its ok but not sure how this hotel scores so well	On the plus side good location, helpful &amp; friendly staff and half price car parking.Less positivethe room had very little natural light, was very dinging and had a slightly depressing feel. The lighting in the bathroom was pretty poor. Pictures of the hotel show a games area with a pool tablewhich hasnt existed since Jan 09On balance..OK"
57,2101,"Apr 22 2009 	very nice experience at Fishermans Wharf	Stayed for three nights in April. Reserved through PL, received a twin double room. I asked for a change to a King Room, and although I paid a very low rate the staff seemed to take my request seriously and despite the hotel was pretty crowded they moved us after one day.Good:- nicely renovated rooms/bathrooms- convenient working desk- good exercise room/pool- guest laundry- location (if you want to stay at Fishermans Wharf)- quiet- self check-in kiosk, also providing the functionality to print boarding passesnot so good:- internet connection for 9,95 USD via T-Mobile. While connection was perfect in my first room, it was not 100% stable in the second room- no mini bar - in standard king rooms, no chair/sofa provided (twin double have 2 chairs, larger Kings have a sofa) except at working desk- no self-parking in hotel garage, they offer self parking in a garage nearby (13$ cheaper than hoel valet)There is an onsite restaurant: Knuckles Sports Bar and Grill. Although being a sports bar the food was very good and provided a very nice menu (also for vegetarians). I would definetely recommend the Knuckles. The very warm welcome from an exceptionally friendly gentleman has been the perfect start for a casual little dinner with consistent food quality both times we ate there.Overall: very good choice in this part of San Francisco. I do not think you will be disappointed."
58,2101,"Apr 20 2009 	Loved by our entire group	The Hyatt at Fisherman's Warf was used by our Board of Directors for a few days in early April. This hotel could not be more accomodating to each of us. From recommendations to directions to personal service, we felt very catered to. Fisherman's Warf is very touristy, but the Hyatt's location was ideal- a few blocks to anything, including cable cars, alcatraz and the waterfront. It's a small Hyatt and very nicely decorated. Felt like a boutique hotel. The heated outdoor pool was nicely hidden from the street and looked fun to all who used it. We had a great time- thank you!"
59,2101,"Apr 14 2009 	Good Hotel- Terrible Parking	Difficult to rate this hotel for a couple of reasons..Got a rate of $65 / night over Easter weekend using PL. So I definitely got a good value.Had I paid $190 plus $52/ night to park ala their website- I would have been pretty furious.We arrived on a Friday at 2 pm- seems like a time when you need a lot of help at valet- since there is no self park. There was one guy parking and doing bags. The check in woman tried to help us with our bags, The people were great- but under staffed as could be. Our bags were in our room one hour later. Next day I needed to get tix out of my car- I left and went to lunch- took way too long. It was an obvious problem- and unacceptable considering the price to parkOn the plus side- it is a great location, nice rooms friendly room service and lots of shopping outsideHollywood cafe next door was GREAT for breakfastps- why do they have to charge $10/ day to use TMOBILES *******py internet service. For $230/ night average- they could give you some good ole free internet?? I didnt realize anyone still charged..."
60,2101,"Apr 12 2009 	Excellent location. Good service. Outrageous parking fees. Slow service at restaurant.	We just came back from a 3 night stay at this Hyatt, and we enjoyed it well enough. I had booked a deluxe suite directly from Hyatt's website, and felt a bit foolish not to be using priceline, but since we must have a suite, this was the only way to guarantee one. Anyway, the first suite we had was a very large corner unit with huge window. We loved it until I tried to take a bath. Huh? What? No tub. Yup. Imagine that. To top it off, it has one of those &quot;European&quot; showerheads which shoots water from the ceiling directly onto your head. (By the way, I've been to 7 European countries and not once did I see this type of showerhead.) Moreover, the shower has no doors, just a glass half wall. And the seal on that wall isn't great, so water was leaking onto the water on the other side. And the door (sliding style) to the bathroom was so heavy, I had trouble using it. I called the front desk and asked to be moved to another suite with a tub, only to be told that all the deluxe suites have the European showers. Hm! Well, I hated it enough to take a smaller room. In hind sight, I should have insisted on a rate reduction. And yes, I should have just booked on priceline.We ate at the restaurant for breakfast twice, and the food was so so. Service was impossibly slow though. I could have made the whole meal myself, leisurely eat, read the paper, and finish all the dishes in the same amount of time. I suppose they're used to have tourists order the buffet than just individual orders.The pool was clean and warm. Hardly anyone was in it until the afternoon. It was only 3 feet deep, so there were a lot of kids in it. The jacuzzi was tiny and was too &quot;foamy&quot; for my taste, so I didn't get in at all.Like others have mentioned, parking was $45/day plus 14% tax ($6.30). There are several parking lots nearby for anywhere between $10-$35/day. Since I didn't know how secure they were, I didn't want to be penny wise but pound foolish.Overall, we liked it well enough and may return in the future. I'll bid next time though."
61,2101,"Apr 11 2009 	Very modern and clean	I stayed at the Hyatt for two days and it was a good experience. We had a king size room with a flat screen tv, desk, king bed, and we received a newspaper daily. The staff was friendly and courteous. We were not too far away from Fisherman's Wharf about a few blocks walking distance. We paid for a room package deal that included valet parking which was great. I would definitely stay here again."
62,2101,"Apr 7 2009 	Highly recommended hotel in great location	I stayed at the Hyatt, Fishermans Wharf for 5 nights.I arrived at the hotel at 10:45 am after a 14 hour flight and was very pleasantly surprised to be able to check in immediately. The Hyatt's self check-in is second to none. All you do is to run your credit card through the card reader and your booking details are displayed on the large LCD check-in screen. Your room key card is immediately delivered to you.The room I had requested (Twin non-smoking) was provided. The rooms are of a standard hotel layout with the bathroom off to the left, wardrobe space to the right, leading into the bedroom. The decor was minimalist, but the comfort of the beds was exceptional, as were the two chairs provided. A large desk and LCD TV completed the furniture. Lighting was plentiful, though the elderly might have some difficulty in manipulating the small turn switches on the lamps. The bathroom towels, shampoo soap etc were all of a high standard. The only thing I wasn't too keen on were the carpets: dark brown and highly patterned.The hotel is located within easy walking distance of the attractions of Fishermans Wharf, street car terminus, shops etc. I also walked a couple of times to Union Square, an interesting 28 minute journey via Chinatown. All the staff I encountered at the hotel were delightful. I will definitely stay there again when I am in San Francisco. Highy recommended!"
63,2101,"Apr 5 2009 	Parking Fees killed me but great hotel.	We ( my fiance and I) drove up from Los Angeles and stayed 3 nights at the Wharf Hyatt. This was a wine tasting trip for us.I was able to get a great price of $308 for 3 nights through the &quot;bidding website.&quot;The hotel had my reservation per my request as a non-smoking King bed, but I was given a non-smoking with two fulls. Boo. My fiance and I scrunched together and slept fine in their wonderful bed, but I was unhappy that all they could offer me was a smoking King room, or the two fulls after I made a request for the non-smoking king.The Hyatt's Restaurant and Bar Knuckles was fantastic, and I called ahead of time to get a good table for 6 and they accommodated us wonderfully. Try the Blue Moon Belgium Beer. YUM! The Fried Salmon was not very good in my opinion but the meals the others had were all amazing. For the price, I felt the values at Knuckles were outstanding.All in all the Hotel was nice, but the Holdiay Inn Express across the street offered free breakfast, free wireless internet, and overall more for the money, but not quite the class.My biggest gripe was the parking fees. Not only do they charge $45 per 24 hours for guests, they add a 14% tax on top of that ($6.50 per day) so three days cost me $153 and change to park my car. OUCH!I guess the pool was heated and they also had a jacuzzi that we did not use, but we looked at the gym which was small but good, and FREE to guests."
64,2101,"Apr 2 2009 	Friendly Staff 	We spent a girls weekend here. I was not sure what to expect since there are so many mixed reviews. I booked through Priceline and got an exceptional rate. I cant say enough about how friendly the staff is at this hotel. I called about a half an hour after booking to try and see if we could get a room with 2 queen beds. The young lady I spoke with in reservations was more than accommodating and had a super fun personality. Since it is my usual experience that most hotels wont guarantee anything until you actually check in, I was surprised they would do this for us. Check in was a breeze. Under 5 minutes. Even though the gal at the desk was on the phone and had another employee waiting to speak with her. It was multi-tasking at its finest. She saw that I had our paperwork in hand so she waived me over and started the process while finishing her phone call. Once she hung up she politely asked us for one minute while she finished her conversation with her fellow employee (she finished up with him in 30 seconds). My usual experience is that if the person at check-in is on the phone or otherwise occupied, they make you stand there FOREVER while they finish the task at hand. Once she turned her full attention to us, she was funny and engaging. They did not even charge us the extra person fee (there were 3 of us and we only booked for 2). We felt very welcome and that our business was appreciated. This hotel is a great location. Its a short walking distance to the bus, cable cars, etc. Our room was just OK. It was a little worn but I attribute that to it being a smoking room. The beds were comfortable and the room was very clean. We didnt order room service or any extras so I cant comment on it. We ate Knuckles (the hotel restaurant) for dinner. They recently remodeled and changed their menu (used to be a sports bar). It was excellent. It's the best service I have ever experienced. Our waiter really went out of his way to make sure we enjoyed our meal. Again, he had a super fun personality and made us feel like our business was appreciated. At the end of our meal, the manager stopped by our table to inquire how we were enjoying our stay/meal and to thank us for staying with them. I used to travel for work. I have stayed in hotels all over the country and, all I can say is, WOW! That has never happened to me before.Check- Out was a breeze too. Under 5 minutes we were in a Taxi on our way to the airport. Every single employee we encountered during our short stay was friendly, polite and had a sunny disposition. I think you would be hard pressed to find a cranky person working there. It was well worth the money and I would definitely stay here again. There wasn't anything I disliked about my experience."
65,2101,"Mar 19 2009 	Great Location - Great Staff - Clean!	We stayed at Hyatt Fisherman's Wharf for 3 nights just recently and found the hotel to be nicely located and with a great staff. We got a great deal through Priceline so we can't complain. We were given a 2 doubles bedroom near the elevator and facing the entry parking. The elevator actually didn't bother us but we can hear the people from the parking valet area in the morning. That didn't really bother us much either since we were out sightseeing most of the day. The only drawback for this place is the parking fee. Hyatt charges $45 a night (with in-out access). The closest parking lot charges $32 a night with no in-out access. On the night of arrival, we paid for the $32 a night parking since it was late but every night after that, we were able to find off-street parking for free. You just need to make sure you read the signs since some streets have street cleaning and no parking is allowed at certain times. You also will need to get up by 7 to take the car or else you will need to feed the meter. The room itself was great: roomy, clean and recently renovated. We didn't try the restaurant since there are too many options in San Fran. They do have a heated pool but we didn't have time to try that out since it drizzled while we were there. Overall, we enjoyed our stay and for the price we paid, we loved it."
66,2101,"Mar 19 2009 	Fantastic location just a stones throw from the lovely Fishermans Wharf	We stayed at the Hyatt for 2 nights and found the location to be perfect. It was right down there on Fishermans Wharf. Check in was swift and courteous. The room was much as you would expect from a Chain hotel, with lovely complimentary toiletries in the bathroom. We had a huge very comfortable bed. Cable car stop is just around the corner too. Would definately stay there again if we get to go back to San Francisco. (They also have smoking rooms) which was a bonus for us smokers as most hotels we stopped in were totally non smoking."
67,2101,"Feb 18 2009 	Great Location... Nice Hotel	This was a nice hotel, but it was lacking. Rooms were small. No bathrobes, as we were told there would be. No dresser... only 2 drawers and a small closet. Had to pay for internet service available through the hotel TV for $10/day. If you want WiFi through your laptop, you have to pay and have a T-Mobile Account. High fee for parking. We weren't able to use the pool or spa as it was raining during our stay, but the pool area was nice. The beds were very comfortable. This is an older hotel, that has had a recent makeover. The furnishings, carpet, decor is all nice, but the walls are thin and we could hear every footstep in the hall, above us, and on either side. Loud. I won't stay here again. It was just OK."
68,2101,"Jan 25 2009 	Good location. Nice overnight stay.	We stayed here during a quick overnight trip to the city to see a show.Our room was missing towels (there was only one bath towel), extra toilet paper, and coffee cups for the in-room coffee maker, but they responded quickly when we called to request them. Beds were a little soft for me. We didn't order any extras, so I can't comment on that, and we avoided the steep parking rate by parking on a nearby street.Overall, a good stay -- great location, friendly staff, and the room was nice. We also got a great deal by bidding on PL."
69,2101,"Jan 23 2009 	Fantastic Location - Nice Room - Worth the Price	Location is key for me (age 29) and my husband (age 36). This hotel is 2 blocks from the famous Fisherman's Wharf sign and all the activity and food you can stand. We were able to walk to Alioto's, the Alcatraz cruise, Golden Gate cruise, the start of an awesome Segway tour, Lombard Street, Pier 39, bike rentals, shopping, street car stops, trolley lines, and tons of fantastic street entertainment. The Hyatt offers all the amenitites including a medium-sized, outdoor pool and hot tub that you'll never use because you'll be off exploring the area. If price is an issue there was a holiday inn express across the street, but if you can swing it, the Hyatt's customer service was A+. Knuckles Bar (normally attached to hotel) was under construction when we were there, but they did put TVs in the breakfast area to watch the Steelers game. It wasn't the same, but again, they made the extra effort."
70,2101,"Jan 19 2009	awesome location!	The hotel is beautiful and in a great location. Everything you need is walking distance. The parking is very expensive, but we made friends with the parking guy and he told us that if we drive one block to Jones, there is free parking on the street and if we are lucky and go at the right time we could gat a spot. It is pretty limited but we did get a spot 2 nites in a row. It was a very short walk."
71,2101,"Jan 2 2009 	Good hotel but watch for hidden costs	This was our 2nd hotel on our Round the World tour. It is a modern hotel, looks quite smart and well situated near Fishermans Wharf in San Fran. Initially we were well pleased but once we settled in we became aware of one or two problems which people need to be aware of.Firstly the hotel claim to offer tea and coffee making facilities. True, they do offer it but you have to pay 10 dollars each time you use the facility as you can only use their coffee packets etc. Once made up you have to drink it or it becomes strong and horrid so it is an expensive mug of coffee. Also, the dining room is quite nice but dreadfully noisy particularly on match nights as it becomes packed with people watching the games. There is no other facility to eat other than room service. One would have thought a hotel this size could have offered a place to have a peaceful dinner.The internet service offered was the most expensive of all the hotels costing us almost 30 dollars a day. Ouch! The Holiday Inn across the road from us was advertising free internet access. If only we had known we could have saved a lot of money.We were given a room which had an adjoining door. Beware if they give you one. Our next door guests decided to put the T.V. on and make noisy phone calls at 4am. Sleep was impossible. When I complained the hotel staff offered us another room but as we only had one night left if didnt seem worth moving all our gear so we stayed put. Big mistake! There was a repeat performance.Finally, we checked out by using the hotel T.V. check out which promised to e mail the receipt. We couldn't open the receipt on our laptop and despite the fact that I e mailed and told the hotel this we never received a reply so to this day we don't know the full details of our account. Not good!"
72,2101,"Dec 9 2008 	Thanksgiving Getaway	The Hotel was a great pick. It is located in the heart of Fisherman's Whart area. Close to cable car and piers. Hotel has been recently renovated and it was extremely clean. The accommodations, conciege and service was excellent. We spent 5 days and 4 nights in this very comfortable hotel.We would highly recommend it."
73,2101,"Dec 5 2008 	good location	Lovely boutique smaller hotel, rooms nice and comfy but quite small with 3 guests and luggage.Very close to fishermans wharf and all the shops and cafes along water front.5 min walk to cable car to business centre. Nice hotel, god price thru expedia in AUD."
74,2101,"Dec 2 2008	Close to good stuff	Close to bus, train, wharf, bike rental etc.. I am one of the few that hates San Francisco; bums, stench, cold, crowded, who needs it, but if I have to stay (or in this case if someone else is paying) I will suffer through it for an Irish coffee at the Buena Vista, which is walking distance from this hotel."
75,2101,"Dec 2 2008 	Good location and quality	The hotel is nicely located close to fishermans wharf and the pier 39. The room was very nice with flat screen tv and a good working-bench for my computer. Quite big room with two queen beds.It is just one block away from one of the old cable-cars and just 2-3 blocks from the F-line that goes around the boardwalk.You can use a jacuzzi, pool, fitness room and in each corridor there is a washing-machine and a dryer that you can use for like 1,5 dollar. Also there is a vending-machine with some snacks and sodas for around 1 dollar."
76,2101,"Nov 29 2008 	Hotel is so so	Make sure bring extra cash for the add ons. Like parking, water bottles and the internet. However the coffee was great. Also there is a small work out room. I paid 152.00 plus tax and the parking was 45.00 plus tax. The taxes ranges between 6.00 - 8.00."
77,2101,"Nov 7 2008 	Great Hotel Great Holiday	I always check Tripadvisor for help in choosing the right hotel, and you certainly didn't let me down with this one..!!Just come back from one of the best holidays in US. San Francisco is a lovely city with lots to do and see. This hotel is well situated for Fishermans Wharf, a couple of blocks away from all the attractions, Alcatraz ferry, cable cars etc, but on a fairly quiet road. Staff were brilliant and friendly. We got a Kingsize bed in a good size room with a nice shower! Shops are handy, and hotel had laundry facilities if needed. Another review recommended the Hollywood Cafe opposite and I would do the same - we ate breakfast there every morning and cannot fault the food or the service - although we didn't try the hotel restaurant (Knuckles) we heard/saw some poor reviews and the Hollywood served up great food.Cable cars are very close - the Hyde line goes from outside the Argonaut Hotel and gets very crowded.....go to the Mason line at the back of the Hyatt and there are no / little queues that we experienced.Only let down was the shuttle service recommended by Expedia (Supershuttle) - where the driver could not speak english and took two hours to find our hotel after nearly killing us on more than one occasion......other than that I would highly recommend SF and the Hyatt at Fishermans Wharf.Mark Young (London)"
