IDREVIEW,HOTELID,REVIEW
289,303,"Mar 13 2009 	Outstanding Service!	On this short, one-night business trip, I found the level of service across the board to be exceptional at Caesars. From the reception clerk (Terran) to room service to the security guards, everyone was exceedingly friendly and helpful. Straight A's across the board - except: the bell desk was rather offhand about rental of a wheelchair (C+), and lost and found, which gets an A+ for going above and beyond, tracking down a beloved jacket and arranging to have it sent to this forgetful traveler.Also, I appreciated that guest rooms for those attending the conference were just an elevator ride away from the conference itself."
290,303,"Mar 12 2009 	Casears is Las Vegas	It was our first trip to Las Vegas, and we were very glad that we stayed at Caesars. You seriously cannot beat the location as it is in the heart of the strip and within walking distance to almost all the other hotels. We booked a bare bones room through a travel site and when checking in, slipped the clerk a $20 bill and got upgraded to a suite in the Augustus Tower with a beautiful view of the strip. You would have to be crazy not to try the $20 trick...it is Vegas after all and it runs on tips. I read all the other reviews of Caesars before coming and was a little wary, but it is a fantastic hotel and while not as extravagant as a Bellagio or Palazzo, it is still a Vegas institution and definitely recommend it. Also, Spago in the Forum Shops was amazing, go there for a meal, you will not regret it!"
291,303,"Mar 11 2009 	new tower is very nice	check in offered to upgrade to the new Augustus tower for $40 a night so i took it I am gald i did. The room was very large nice plasma tv very well decorated no greek theme I liked that it was modern and nice evevators were fast. A few things about the room it was a bit noisy from loud neighbors, the bathroom amenities were very nice but i missed having qtips. The Qua spa was beautifulA few tips I saw Cher and it was great just do not by the really expensive cocktails in the theater not great. The gourmet chocolate shop wonderful and the cool machine in it spits out free chocolates every so often for you to sample. Noodle place was fantastic."
292,303,"Mar 11 2009 	It was better than I thought...	My wife and I just got back from Vegas, we stayed there March 4-7th. We ended up getting to the hotel to check in around 430pm and we only waited around 10-15min. The front desk person tried to upsell us a different room and we declined because my dad purchased this room for us and we didnt want to pay extra money. We stayed in the Roman Tower and when we got to the room, we had mirrors on the cieling and a hot tub in the bedroom. Oh and a see through bathroom (nice touch) Our view from the room was of the pool that had constustion but we could see the sunset and a good view of the Palms (which is where we will stay next time) and the Rio. When we got to the room it was clean and we had no issues. I lived in Vegas for almost 2 years and I still got lost in this hotel. I started to figure it out only one day in but still. This place is huge. The only things we played at Caesar's was penny/nickel slots. We went across the street to O'Shea's to play table games since it was cheaper. We didnt eat anywhere in this hotel so I cant say anything about that but over all it was a nice room and the people working thier were kind. Dont even think about checking out at the front desk on a fri-sun, for its WAY to busy. We carried all our stuff downstairs and then saw the line at the front desk and I wold have been in line for like an hour. So we went back to the room...checked our balance and checked out through the TV...much easier. If you have any questions you can always ask me. I am a travel agent so I will give you all the info I have. Peace out from Dallas."
293,303,"Mar 9 2009 	Serious Security Problems	Checked in to a large comfortable room, I had good expectations for my stay. I was awaken at 4am by loud noises in the hallway and someone banging at my door. I called security and they said &quot;no problem, they would check it out.&quot; I never heard back from security. When I came out of my room in the am, the hallway was littered with smashed ice buckets. Other guests on the floor informed me that this was going on previous nights. I contacted the manager was moved to a room on another floor. The next night, someone entered my room at 4.30 am saying they were checked into this same room. A few minutes later, the bellman came to my door to collect my luggage. When I called the manager, they said I was not checked into this room. The next morning, I talked to another manager about the incident and they reported that I was checked into that room. When I returned from breakfast to my room, the key no longer worked. The serious security issues and the cavalier way the management handled my situation indicates problems. I wouldn't recommend a place where I didn't feel safe."
294,303,"Mar 9 2009 	Great place to stay will do it again this year! Room was a comp deal...	Spent March 4th~6th in Vegas to celebrate my B-day. Caesars sent me an offer for 3 free nights plus $200 travel cash and the room that was booked on the offer was a deluxe room in the Forum Tower. Before I even arrived, they had upgraded me to a deluxe room in the Augustus Tower which I highly recommend to anyone booking a room there. The rooms are 650 sq. ft. and are essentially a mini-suite, they have very nice ammenities but the one thing they could certainly splurge on is toilet paper, that paper is rough! Overall (considering it was a free stay) I would recommend this hotel to anyone but the casino wasn't very generous to me. What are you gonna do though, this place wasn't built by giving money out to everyone that gambled there! Will probably stay there again this coming August when I return to Vegas....."
295,303,"Mar 8 2009 	Great location and two-person showers - love it!	Stayed here for 5 nights in Feb - it was a good stay. We were upgraded at check-in to a suite in the Palace Towers. Single LCD TV, jacuzzi tub, 2 bathrooms with 2 toilets and a large two-person shower... awesome.The Palace Tower is nice, although if you can get a suite in the Augustus Tower, that would be nicer for the views. Our suite was looking at the new Octavius Tower that's almost done... surprisingly, there's not much construction noise.Pros:- Nice upgrade and suite - Great central location on the strip- Love the Forum shops- It's classic Caesars... yes the Wynn and the Palazzo are swankier, but there's something nice about the history here.Cons:- They charge for everything... wish they would provide free internet- The fridge is filled with their items on sensor - we moved stuff aroudn for our own items and had to get the bill adjusted at the end- Pools currently closed for renos - I suspect it'll be nice when they're doneI enjoyed it and was glad we got the upgrade after reading horror stories about the standard rooms. Would come back again."
296,303,"Mar 7 2009 	Overpriced	I was booked by my company to the Roman Tower. When I stepped out of the cab, there was no one to assist you. The nearest elevator from the Registration was broken. It was a maze and a long walk to the next set of elevators but no bell boy was in sight as I dragged my 45 lb. luggage. From inside my room, I can hear the slamming of doors outside, talking in the next rooms as well as the alarm getting off from the next door. The room is spacious though and the amenities provided were good.To use the internet, it costs $25 per day and to use the gym, it is $45 a day. I think these services should have been included in the per night cost.The hotel is gorgeous though but I value my room more since I don't gamble.I transferred to Stratosphere after my conference. I find it much better for the price."
297,303,"Feb 28 2009 	Wonderful stay--would do it again in a heartbeat!	A friend and I were in Las Vegas for a great 4 days. We throughly enjoyed our stay at Caesar's. I'm usually in Vegas two to three times a year and this was my first time staying at the Palace. The front desk staff was wonderful !!! Room service was great--our food came in less time than was predicted and was piping hot and very,very good. The location is great !!!  When we were checking in we were given an upgrade to the Augustus Tower and our room overlooked the Bellagio Fountains---What a great view!!!! After a long day of walking the strip it was great to relax in the spa tub.  I absolutely love Caesar's and will probably stay there again on my next trip out !!!!!!"
298,303,"Feb 24 2009 	Thank you Trip Advisor Members: Caesars Vegas!!	Many thanks to the Trip Advisor Members. I read many reviews before heading to Vegas and the tips really helped. ROOM: Requested Augustus Tower per your reviews. Room was modern and lovely. People were complaining about the Roman Tower but I wasn't there because of your reviews. HOTEL: Beautiful. Tables were mostly $25 blackjack but you're just across the street from O'Sheas. Your True Rewards card works there too so whether you want high end or low end tables, they are right across the street from each other.CHECK IN: As per your reviews, check in was a nightmare...but we were mentally prepared. They have clearly cut back on staff and waiting 45 minutes for your room (at 10pm) is never good, but after reading your reviews I expected it. Those who hadn't been forewarned were FREAKING OUT in line. Especially the older people, my god there were some people flipping. A hotel of this caliber shouldn't let this happen, but with the economy in the dumps (especially in Vegas) you've got to assume there are going to be some cutbacks. Again, inexcusable but at least a bit understandable.DINNER: Rao's. UNREAL. If you're trashing Rao's in a review then perhaps you didn't know what you were getting into. Food there is top notch. No one wants to pay $48 for Veal Parm but when it's the best you've ever had....$48 seems like $10."
299,303,"Feb 23 2009 	Word of Advice	Last July, my girlfriend and I booked a room at Caesar's Palace through Yahoo! Travel. We booked a standard room with a free upgrade. When we got to the hotel I mentioned the free upgrade to the guy at check-in and he said that they didn't have any more available for the upgrade we had booked. The hotel didn't seem that busy to me so I'm not sure why they didn't have an available room. Fortunately, my girlfriend is very attractive (I don't know how I managed to get her LOL) and happened to be wearing a very big QVC canary diamond ring. The guy obviously noticed it and made a comment about it. Then he said that he would make a call and see what he could do about the upgrade. After getting off the phone, he gave us our keys and told us to enjoy our stay. He also suggested we eat at Joe's Stone Crab, which we did do and really enjoyed. We didn't know what to expect when we got to our room because he didn't tell us if we were upgraded or not. We were very pleasantly surprised to see that he had upgraded us to a suite. The room had been completely remodeled, with flat screen, new furniture, great view, very comfortable bed, etc..... Moral of the story is..............if you are physically attractive and treat employees at Caesar's Palace or any hotel/casino for that matter, with kindness and respect, you will enjoy your stay and may even get more than you ever expected. I could have easily started making demands and started complaining about how I had just driven for 4 hours and created a scene, when he told me there were no rooms available, but I didn't. I just acted like it was no big deal and because of that, he was willing to help out. I would strongly recommend staying here, everything was great. I strongly recommend Pure if you are in the 21-30 demographic. If you come to Caesar's and expect to pinch pennies........don't. There are places like Imperial Palace and Palace Station for that."
300,303,"Feb 23 2009 	I like Caesar's	This was my third time in Vegas. Stayed at T.I. and Monte Carlo in the past. Caesar's was definitely my favorite of the three. I booked a standard room in the Roman Tower via hotel.com for $90/night. There seemed to be overwhelming disapproval of these rooms from other members on this site, so I upgraded at the front counter to the Palace Tower. We tried to talk the front desk attendant into a free upgrade, but to no avail. We paid an extra $60/night, which was supposedly a great deal - a result of the bad economy. Speaking of the economy, I didn't notice much of a difference in the amount of people visiting over the weekend. The nightclubs, etc. were still packed/hectic. Anyway, our room was great! Very spacious and extremely clean. I'm not much of a gambler, but the casino was essentially smoke-free compared to some of the other hotels. I always visit Caesar's for the mall and nightclubs, but had been unable to stay in the past due to the high rates. I was very excited to be able to stay this time, and would do so again if given the opportunity. (I'm giving the hotel 4/5 stars - but keep in mind this is based primarily off my Palace Tower room. If the Roman Tower is as bad as others' claim it to be, I'm sure my opinion would change. FYI the pool is closed. Try the restaurant across from the front desk for great late night dining.)"
301,303,"Feb 22 2009 	Caesar's: overpriced poor service	We just returned from 4 nights at Caesar's, the first hotel in Vegas that ever made me consider checking out early. It is amazingly overpriced - equivalent or superior rooms and amenities are available just about everywhere else on the strip. For the price, the room was very small. It also had a huge shower with more than enough room for a tub - something I always look forward to using on vacation - but instead there was only some pseudo-roman bathing bench. The TV was in pretty bad shape, about the worst signal I've seen on a hotel flatscreen. No changing of the sheets either, though unfortunately that seems to be the norm these days.When we checked in, we discovered that our minibar was not working. After three calls and at least two visits to the room, it was finally fixed. Upon checkout we discovered that we were charged $400 for the entire contents of the minibar - presumably when they removed the contents to fix it. Thankfully they were willing to remove the charge, but it was just another step in incompetence for this hotel. Service was generally terrible overall. We called for a wake-up call our first morning, but we never received it. Lines for everything are incredibly long and move slowly. There is also no security anywhere here apparently - I don't know if they've cut back, but every other hotel I've ever been to in Vegas had guards checking room keys at the elevator banks. Not so at Caesar's, and by the looks of some of the casino patrons, we didn't exactly feel safe. Some kids were having a party on our floor one night, and playing bass so loud that our room was vibrating til 4 am - no response from security there, either.And on top of all this, Caesar's somehow remains one of the higher-priced hotels on the strip. I don't know how they can possibly keep it up with the standards they display. You can do much better (for a better price) at most other hotels, especially if you shop around - the Mirage, MGM Grand, The Venetian/Palazzo, Mandalay Bay or Paris would all be improvements over Caesar's."
302,303,"Feb 21 2009 	Enjoyed the luxory but check your bill at check out.	We enjoyed our stay to the fullest. The room was fantastic and the staff were very friendly and helpful. There are a few buts, so keep watch for extra and unnecessary charges. At check-in we were offered the upgrade to a mini-suite for only $62 and that would include certain extras and a jacuzzi in the room. We declined. Guess what we got anyway.....a mini-suite with a jacuzzi in the room. Then we got lost and ended up in the wrong tower trying to find our room. The most helpful employee offered assistance and took us through a maze of behind the scenes corridors, hallways, elevators and so on. Before we knew it we were at our room. All the staff we encountered were so friendly and helpful in all aspects. Upon checking out we had charges for the minibar on our tab even though we didn't use anything. Here's the catch! If you lift something up out of the minibar to even look at it, you will be charged. There are sensors that detect when something has been lifted up. Pretty amazing. They took the charge off immediately when we brought it to their attention. Also here is a first. We ordered a movie to watch in bed one night which was great, but you better plan on watching it all in one shot. You don't get it for 24 hours and are not able to pick up where you left off the next morning if you fell asleep during the first time you tried to watch it. No going back. That was a first and I must say dissappointing feature they have incorporated. And last but not least, the free valet parking is a real treat in all the madness of staying on the strip. Just loved that feature. All in all our first time staying at Caesars was most enjoyable. The accomodations were very roomy with lots of little luxories, great room service even though a little pricey, but hey, its Caesars and the breakfast really was delicious. We got a package deal on this stay which was one of the best anyone in Vegas had ever heard of. Oh yeah, the one real let down is the crazy fee they charge to use the fitness room facilities. $45 for an hour workout on their equipement. Sorry that is not a good service at all. We did not pay for that."
303,303,"Feb 18 2009 	Caesar's Palace is Extraordinary!	Booked trip via expedia and was originally booked into a Classic room in the Roman tower. After reading many reviews about the older tower I knew we couldnt let the hotel room ruin our very first Vegas vacation.Checked in late on Thursday night of the Valentine's/Presidents Day long weekend. Check in line was short and we reached the front in about 10 minutes. I slipped the girl a twenty with my ID and credit card and asked if there were any upgrades available. To my delight we were upgraded to a Deluxe room in the Palace tower.The room was outstanding! What a fantastic upgrade. Two sinks in the HUGE bathroom, Jacuzzi tub, separate shower and private toilet. The bedding was very luxurious, carpets and linens were so clean! It felt like we were the first to stay in the room. The view wasnt great, we looked out over on the pool construction and the Octavius tower construction, but that was a small inconvenience. The pool was closed for renovations, but it was not warm enough to be taking advantage of that anywways.Housekeeping were courteous and very friendly. Our room was immaculate each time we returned. Top notch staff at this amazing hotel!Had room service on the first morning for breakfast. Wait time was about an hour for the food, but it came up piping hot and delicious. Prices were a little high but this is Vegas after all. Payards Pastierre was also a great place to get coffee in the morning, line ups can get a bit long. But again, its Vegas and thats to be expected.We signed up for the rewards card and got food vouchers for Caesars restaurants. Together with comps that we had gotten for playing at the tables one night, we had over $100.00 in food vouchers. We used them at Augustus Caf, which is the 24 hour restaurant located in the base of the Augustus tower. The food was delicious and the portions were very large. We both had enough left over for a midnight snack and the meal was essentially free. Definitely sign up for the rewards card to get all kinds of coupons and savings at Caesars.The gaming area is huge, but the minimum bets on most of the tables are very high. We went across to the Flamingo for lower limits. Also checked out Pure nightclub with the VIP passes received at check in. Very swanky club, but the drink prices were astronomical. Will probably do a bottle service with more people if we return.Caesars location cannot be beat, right in the middle of the strip. We walked everywhere. The Forum shops were fun to walk through, very high end merchandise. The Fashion Show mall across from Treasure Island is where we did a bulk of our shopping.My boyfriend golfed at the Balli Hai golf course and raved about it the entire trip. It was the highlight of the weekend for him and he greatly recommends this course to golfers. It was a short cab ride from the hotel and club rentals are available.The only complaint I have about Caesars is that the mini bar in the room was sensored. I had been taking out items in order to store personal water bottles and food, but once an item is removed you are charged for it. I noticed this upon checkout and the charges were removed from the bill. I will definitely stay at Caesars again but will not settle for anything less than the Palace tower."
304,303,Feb 16 2009 	Lost its luster	Never again. The ventilation in the casino is awful. Pure cigarette smell. They tried to put us in the Roman Tower but I had read to many bad reviews so I asked for the Augustus which was sold out. They had the Palace Tower available for a $40.00 upcharge. COME ON. The rooms were very well appointed but dirty and already looking worn. I don't think they vacuumed once when we were there. (we monitored nuts that we hadn't eaten remain the whole trip). There were urine and throw up stains on the wallpaper in the commode area as well as water stains on the silk bedskirt. Our toilet wouldn't flush one day and when maintenance fixed it they said housekeeping uses bars of soap to clean the toilets because the hotel doesn't provide enough cleaning supplies. Sure enough a bar of soap was caught inside. Concierge was soooooo slow and inept. There was no security anywhere. The spa was beautiful and well appointed that was the highlight. No plans on going back; ever.
305,303,"Feb 16 2009 	do not upgrade	I upgraded to a deluxe room on hotels. com , for a 5 day stay, the front desk put us at the forum tower I told the desk clerk that this was incorrect I booked a room in the Palace or August Tower. After that I asked for a room on a high floor the clerk gave us the 51 floor really 2 floor. Treated like a second class no third class person because i booked on hotels.com. Overall the room was nice the TV didn't work the whole time. Room was extremely clean and maid was the friendlest person that worked their. After I got home have sent them a e-mail demanding a refund for the different rate in rooms. Hotel is nice just be careful at check in and demand what you paided for extremely arrogent front check in desk. Room was decorated nicely and the bed was extremely comfortable."
306,303,"Feb 16 2009 	Gitcha A_ _ back in the room!	We go to Vegas 1 to 2 times a year for fun and business. We thought it would be nice to stay at Caesars, we had visited the property many times before, but had never stayed there. We checked in on Sat. afternoon, with no problem. The room was small with a view of a giant air compressor. All around the edges of the room you could see dust where they were missing it when sweeping. We called down at 5pm and asked for 2 more pillows, never got them. Called again at 11pm and they came up 20 min. later. We ate dinner at Hyakumi, one of Caesars premier japanese eaterys. We both got food pisening from their &quot;Caesar roll&quot;, I know this becuase it was the only thing we both tasted. Back in the room, we now learned that the toilet was not flushing properly. This was unfortunate, oweing to our extensive use of it, thanks to our $150.00 food poisening! At 3:35 am we were disturbed by loud noise out side our room. It turned out to be some twentysomething kids, running up and down the hallways, and screaming at each other. This went on for 20 min., we called security. My wife opened the door, explained the obvious and was insulted for her trouble. A drunk hispanic man informed her that he was on vacation and could do as he pleasee, and that she should, &quot; shut up and gitcha [--] back in the room. Unable to help as I was &quot;again&quot; in dispose in the bathroom, I could only listen. We called again and where in formed that security was on the way. By the time they arrived, the people had left, ofcourse. I called down to the desk and asked if I could check out early (we were scheduled to stay 3 more days. The clerk said we could, but they would be charging us for 1 night in addition to the night we'd stayed! In the morning my wife checked us out, and relayed our story to the day staff. They were apologetic and did not charge us an extra night. We moved to South Point and the rest of our trip was great. I've had my fill of the strip on the weekends, and will stay off strip from now on."
307,303,"Feb 16 2009 	Caesar's was great!	We booked a package through WestJetVacations.com. We chose Caesar's because we took it to be a fine hotel in the middle of the strip where all the action is. The hotel itself is beautiful although, in some places it is starting to show it's age. The check-in line was fairly long when we arrived but it went surprisingly fast and had to wait no longer than a few minutes to reach the desk. The gentleman checking us in was very friendly and offered a room upgrade for only $50 per night. We took it. They even let us check-in early by about 3 hours. This was a blessing in itself after a long day of travel. The room was very nice. Two separate bathrooms, a shower built for two, a huge jacuzzi tub and a very spacious room. The bed was comfortable and the bedding was inviting and clean. We loved this hotel and highly recommend it to anyone.We stayed in the Palace Tower. If the pool was open, the Palace Tower is the place to be, it is located right beside the pool area. The casino staff was fun and friendly. Check out the Pussycat Dolls area!The only thing I can say that was a pain was the distance to the tower but one could complain about that with any large hotel on the strip. Also the food and drinks were very expensive so I recommend eating and drinking elsewhere (unless your gambling). Again this is true for many of the newer, larger hotels. If you want cheap drinks and a great time, go to Freemont Street, watch the light show and listen to Carl 'Safe Sax' Ferris play his many different saxophones. That was awesome!"
308,303,"Feb 16 2009	Love Caesars'  just a few things you should know	Caesars' Palace is a Las Vegas legend and even though it doesn't have a 5 star or 5 diamond rating, i still consider it to be a very high class and luxurious destination. However, there are a few things you should know in order to make sure you have a good experience here. Let me start off with accommodations. The Augustus Deluxe, Palace Deluxe, and Palace Premium rooms are the best rooms you could find at Caesars' and are also the newest. The rooms in the Augustus tower are brand-new and the Palace tower rooms are remodeled to resemble the Augustus tower with only a few minor differences. These rooms are very nice, with spa tubs, and contemporary designs. The beds are fantastic and very comfortable. Also the rooms are a very good size, but you must know that the Augustus tower rooms have a different bathroom than the regular Palace room and the premium Palace room. The Augustus bathroom is roomier with a different design and a flat screen TV. The Palace tower bathrooms are the original Caesars' bathrooms from before the remodel which are still very nice but sometimes they are not in the best condition. The Palace Premium room is a very nice room, but in my opinion not worth the extra price per night, if you're comped this room then great, but otherwise it is not worth it. The only significant difference is that the Premium room has his and her bathrooms, no biggie. For some reason, Caesars' decided to go with the cheesy modern designs in the Forum Tower remodel just like the rest of Vegas is doing. I wouldn't recommend staying in these rooms unless you like the style or you get a very good deal, since at least they are brand new. Under NO circumstances should you ever book a room in the Roman or Centurion towers at Caesars', i am being very serious, those rooms are in horrible conditions, almost motel 6 status. If the &quot;Classic&quot; room is the only thing available, you should try the Wynn/Encore down the street, or Bellagio if they have a good deal. Also most of the time Caesars' is a little overpriced when it comes to rooms, be careful. Sometimes a classic room at Caesars' turns out to be the same price or more as a room at the Bellagio or a suite at Encore on a weeknight. Now lets move onto dinning. Caesars' has a very large selection of dinning choices. If you are on a tight budget however, i suggest either sticking to the Augustus Cafe, or dinning somewhere else. Because the fine dinning is amazing at Caesars' but the casual stuff, not so much. Stay away from the Cafe Lago buffet, trust me. It has a very small selection, overpriced, and isn't even that good. If you want great food try Spago, Sushi Roku, BOA, Trevi, Neros, and Bradley Ogden. Those are all great choices.As for the pool, its pretty chill and relaxing. Nice environment, large area, just nothing too special. Perfect place to lounge around and have a drink, or read a book.Also you should know that a tip a Caesars' goes a long way. When you're checking in, slipping a 50 or a 100 in with you I.D. and Credit Card could score you a beautiful suite. Most of the time if you ask &quot;What can you do for me?&quot; they'll even give you a choice. I have always had a comped stay at Caesars' but i have been upgraded by tipping a 50 from an Augustus Deluxe room to a one bedroom suite in the Augustus tower. It all depends on how you approach the front desk and how your attitude is. Be very friendly, and you'll always get what you want.That is about it, i know a lot about this property so please trust my advice and don't make any mistakes that could leave a bad impression of Caesars' in your mind."
