IDREVIEW,HOTELID,REVIEW
86,1945,"Jul 14 2008 	A Very Honest Review!	I just stayed at the Marcel for Fourth Of July. I was really worried because I had read ALOT of bad reviews about it on Yahoo. So, my honest and unbiased OPINION is this. It was in a decent neighborhood and was clean. A couple of the front desk people had no personality or welcoming skills but the door men were very courteous and accomadating. The rooms are nice but very small. Some of the main channels on the t.v didn't come in. The sinks are very weird and almost unusable for brushing your teeth and washing your face. The elevators some time take a long time to come. But, all in all, for the price, it was not horrible. Not Great but average."
87,1945,"Jul 8 2008 	excellent location! great staff!	The Marcel is in a nice location, many places to eat near the east side of NYC. If you are there for the 4th of July this is exactly where you want to be! Service and value are excellent. Great parks nearby, the subway is two short blocks away. Nice mixed, neighborhood, it's a no brainer."
88,1945,"Jul 6 2008 	Great hotel with friendly staff and god location	The Marcel is a good looking, small hotel with a good location close to Union Square etc. We stayed in a superior room that was nicely decorated and featured a view of the Empire State. We did encounter one major problem when checking in - the hotel was overbooked and we were transfered to another hotel. The next day, however, our room was available and we got money for our taxi fares. Id absolutely recomend this place."
89,1945,"Jun 27 2008 	great moderately priced hotel	We recently stayed at the Marcel Hotel for 1 week from 7-14 June. What a find!. We did a lot of searching on the internet to get just the right hotel for us and finally decided to take a gamble with The Marcel. We were apprehensive at first as, with all hotels on Trip Advisor, there are always negative reviews as well as positive. We were thrilled with our choice. The location is great - in Murray Hill in midtown Manhattan, a relatively quiet area for NY (hotel is on the corner of 3rd Avenue and E 24th St). We had booked a deluxe room and based on other travellers' comments we had asked for a corner room which we got on the 7th floor (the hotel is only 10 floors). It was ample big enough for us and had 2 large windows looking out to the Empire State Building which was nearby. The bathroom was fine and cleanliness was excellent. Check in staff were friendly as were the doormen. We did not notice any traffic noise from the 7th floor. However, the next door room had their music blaring loudly until 1am but the staff dealt with that once we complained. There is an attractive lounge on the 10th floor (with great views of the ESB) with free internet access and a great coffee machine (available from 11am) where we had the best cafe au laits in NY! The lounge led to a rooftop deck which had just been developed with attractive shrubs in planters and loungers to relax on after a hard day's trudging around NY sights. 3rd Avenue has great restaurants and we particularly enjoyed Bamiyan (Afghani) and the Vertigo Bar. Pick A Bagel a block away satisfied out breakfast pangs.What a great moderately priced hotel and what a great city. Can't wait to go back."
90,1945,"Jun 18 2008 	Average room excellent price sketchy website	I stayed at the Hotel Marcel in April 2008. This is a modern styled hotel in the Rose Hill neighborhood. The hotel room was overall adequate - it was bigger than I expected, but it had a slight air of residual smoke even though it was a non-smoking room. It wasn't bad enough for me to complain though, so I don't have any feedback on how the hotel would have dealt with this issue. The TV channel selection was pretty bad - many of the channels did not work. The bed was comfortable, but the street noise was a little bothersome. This is a problem with many hotels in Manhattan and it wasn't any worse than average NYC hotels. I did have an issue with booking my hotel - I booked through the hotel's web site (nychotels.com). While this clearly got me the best rate (less than $300 a night in Manhattan), the e-mail confirmation I got almost made me believe the web site was a fake. It looked very unofficial, and had my credit card number and expiration date in clear text. This is unacceptable in the modern internet era, in my opinion. I also only received a booking number, not a confirmation number. When I called to confirm my reservation, they could not find it at first (but they eventually did). I would recommend calling the hotel to confirm any reservation.Overall, the incredible price I was able to get for this room outweighed the minor flaws of the hotel. None of the items I've mentioned above had a negative impact on my stay, which is what I demand from a hotel."
91,1945,"Jun 2 2008 	Ultra Modern and trendy	Stayed here for a long weekend with my boyfriend. Room was small as expected but very clean and modern. Excellent decor. After the 1st night the ceiling in our bathroom started to fall down! We were moved straight away to a superior room, no hasstle at all. Location is good. Chelsea area of manhatten. You can get a taxi to the main attractions for about $10. Taxi from airport is a flat fee of $50. Staff were friendly and helpful. The only odd thing was there was no bar loacted inside the hotel. I don not drink but it was still a bit strange. Be carfeul not to TOUCH anythng inthe minibar unless u actually want it. They have sensors and if u remove any item for 20secs or more u pay for it! Flat screen tv's and ipod docking stations were a nice touch. Nice cafes nearby to get breakfast - try hidden city cafe for traditional pancakes, breakfast muffins and smoothies. Neares subway is only a 5 min walk away - although i would rather get a taxi!"
92,1945,Jun 2 2008 	Good value!	Stayed here with my husband on a 5 night holiday to NY. Hotel was lovely - nice boutique vibe and staff were friendly and helpful. Only problem was that we were next to the air con for the whole hotel and due to a problem it was very very noisy. Luckily we were so tired we slept through it but light sleepers would have struggled. That said I don't think its normally that bad as they were fixing it while we were there.Free cheese and wine in the evenings has been replaced with free nibbles with cocktails. Free coffee and internet still available and view of empire state from roof terrace was ace.Would recommend hotel - nice safe area and lots of local bars and restaurants. Would definitely stay there again.
93,1945,"May 4 2008	pleasant hotel	lovely hotel, good location, bit expensive, but that's manhattan, friendly staff and very helpfull, love to stay there again next time!!!!!"
94,1945,"May 1 2008 	Very Nice for the price.	After years of traveling to NYC a couple times a year for both business and pleasure, I became tired of paying $400+ a night for places like the W Union Square (which is a great hotel a few blocks from the Marcel). I was pleasantly surprised by the Marcel, which reminded me of the W on many levels.Check-in was a little rough as we were told the room type we requested was not available (2 doubles/ non-smoking). We were offered a room in one of there other hotels (all near midtown, no way). Then he said he had a room on a smoking floor, and that was fine. The room we walked into had 1 double bed, and was the smallest room I had ever seen, even if it was for 1 person. The room we finally got into was fine. The floor did smell of smoke, but not horribly. The room was fine, but the TV didn't work very well. We had an interior room on the second floor, so there was no view. The bathroom was sufficient and clean. The location was great for me.The computers and free coffee and tea on the 10th floor were great as well, although the elevator was very slow at times.I would just recommend not requesting a room with 1 bed, as I have a feeling they may all be this small."
95,1945,Apr 16 2008	Nice boutique hotel!	We stayed at the Marcel for 4 nights at the beginning of April &amp; had a great time! Hotel was clean and the room adequate for our stay. It was in a good area to walk to places or the subway was only 2 blocks away.There is a guest lounge on the 10th floor that offers complimentary tea &amp; coffee all day and two pcs with free internet access which is handy. Currently there isn't a bar/restaurant but one is being built at the moment....Overall a nice hotel in a good location that doesn't break the bank!
96,1945,"Apr 1 2008 	Overrated mediocre hotel	I just spent 7 nights at the Marcel so I have a pretty good sense of this hotel. They try to project a fancier image with doormen, funky decor and wine and cheese in the evening, but it didn't really live up to my expectations. My room--one bed-- was very, very tiny. I know it's New York, but when there's no place to put your suitcase, it's rough. The room decor is clashing but fun. I enjoyed the modern colors and prints. The biggest problem was the cleaning folks. Despite leaving our room repeatedly because they kept knocking on the door, the room still wasn't clean by 5:00 in the evening. I didn't feel comfortable with how well they cleaned. One day we came in to find the uncleaned room filled with cigarette smoke and the window open as if our room was the smoking lounge. I had to pay extra for the wireless service, which isn't cheap, and while it was adequate, it was rather slow. One plus was the front desk staff and doormen. They were always friendly and helpful. I think if this hotel works on improving their cleaning staff, it can get better, but you might want to ask if they have larger rooms."
97,1945,"Mar 28 2008 	Very Pleasant	With the location and the price, my expectations of this hotel were pretty low. I was quite surprised to find how nice the hotel was. The staff could not have been more helpful or friendly. Upon check-in I requested a quiet room. I know, a quiet room in NYC, dream on! Again, shockingly surprised to get an interior room that was so quiet you couldn't have guessed you were even in a city. The beds were harder than I like and the bathroom had one of those annoying new square shallow sinks, but the wine and cheese reception was warm and friendly. Don't miss the chance to step out on the terrace from the hospitality suite, what a view!!!Overall, a most pleasant experience, one I will seek out again!"
98,1945,Mar 13 2008	Really liked the Marcel	I thought it was excellent. I was staying on my own and had a massive bedroom which was slick and clean and groovy. Staff very helpful indeed and I was given a glass of sparkling wine the minute I checked in. A couple of downsides.. Bedroom terribly overheated. Loved the 10th floor where you get free internet and excellent coffee but the breakfast was very disappointing. Rock hard bagels and indifferent cereals. Don't waste your money when there are so many great places a 10 minute walk away. Overall I would definitely recommed it and would stay again.
99,1945,"Mar 12 2008 	Cheap 	For New York this is quite a resonably priced hotel-I stay in hotels quite frequently due to business and would give this hotel a 7/10, rooms were clean and had trendy decor. Good location for bars and food bad for shopping as at least 10 blocks away. Great TV!The only bad things about the room was obviosly small, odd layout as door opens onto your bed, bathroom okay style didnt fit rest of decor. NO VIEW-ours was of a bricked up alley. Resonably helpful staff.Nice stylish budget hotel."
100,1945,"Feb 20 2008 	LOVED The Marcel!!	I love this place! The Marcel is extremly clean, the staff are fantastic and our room was huge! The lounge on the tenth floor was great - computers with free internet access (great when you want to google a Restaurant), free coffee and tea, and an amazing roof deck! I booked it through hotels.com and got a deluxe room- we paid $250 a night, but it was definitly well worth it! Also, I called the Hotel and requested a corner room. They only have 1 corner room per floor, so be sure to call early. Parking was across the street for $27 per day. Great location - close to the village (about a $6 cab ride). All in all - I Loved this place and would recommend it to anyone! We stayed in room 607 and it was amazing."
101,1945,"Feb 18 2008 	Perfect In Everyway!!	My boyfriend and I stayed here for one night to celebrate valentines day. We arrived around 730pm and the check in was quick and simple, gave us our key and we were off. The entrance way had a wide fireplace built in th wall and a doorman. There was a parcking deck right across the street and for 24 hours they charge us 27$ which isnt that bad at all for parking in the city!We stayed in room 311. It was VERY tiny, but clean and very modern. The bathroom was clean and was pretty decent sized. The bed was comfortable except the fitted sheet wasnt very tight and kept moving when i moved.Liquor store and convenience store right around the corner.Cab to Lafayette was only 10$.Check out was simple and quick as well!!I would DEF recommend this hotel to couples... its worth the money!!!"
102,1945,"Feb 5 2008 	Loved the Marcel	I loved this hotel. It was decorated the way I would love to have my place done. It was modern and sleek.. the rooms are small, but it is NYC. I didn't care much for the shallow bathroom sink, but the bathroom was very well appointed.All in all: I loved this place and totally will stay there again!"
103,1945,"Feb 2 2008 	Plumbing disaster	As others have written there were serious problems with the plumbing during mid-late January. Throughout our week stay we had no water, then cold water, then no water again, then the plumbing started to make really loud noises, then no water, ect. Although front desk sent someone to deal with the problem - nothing was solved and we had to live with it.The room was also very hot and we had to have the window open at all times even though it was below freezing outside throughout our stay.The staff were polite and helpful and the rooms were clean.The hotel is in an excellent location for both uptown and downtown in a quiet and safe location."
104,1945,"Jan 31 2008 	So So	Stayed here on business end of January. Room are small, shower was cold. Room lay out was odd. Not a fan of the decor. It was clean and the staff were friendly."
105,1945,"Jan 29 2008 	Quality Room Great Rate 	Stayed Sunday through Tuesday mid Jan 2008. Got super recently updated room on 4th floor facing Third Avenue. Quick, friendly service at the desk and lobby. Tenth floor lounge never crowded, with free computers and internet access. Internet wireless in room great, although cost is $10/day extra. Shower water was cool two of the days around noon. Front desk didn't know why. Good location for subway and bus travel. Not a good choice if you can afford $500/night but a great choice if you can't."
106,1945,"Jan 29 2008 	great hotel highly recommended	Did some research and got a good rate through hotels.co.uk Room was not huge but big enough, immaculately cleaned each day, and hotel staff very friendly and courteous. The free internet, coffee, cheese and wine were great touches. Checked out at 5am (!) on last day which was effortless and taxi arranged by concierge even arrived early. Subway a 10 minute walk away. Area great - you should definitely take time to explore the bars and restaurants up 3rd avenue. Negatives are the noise from the road (especially from the drilling at 5am!!), no kettle in room (maybe this is a very English thing!), and room was initially too hot (I figured out you open the heater great to adjust this however). Would stay there again, it's quirky, clean and convenient."
107,1945,"Jan 7 2008	credit card fraud here!	The hotel itself is nice however immediately following the last two business trips I took and stayed at this hotel there were fraudulent charges for airfare to various places around the world placed on my credit card. Again, this happened twice with two different credit cards. My colleague suffered the same fate!Be careful!"
108,1945,"Jan 4 2008 	Okay-- if you get a room bigger than a closet!	We booked this room through Expedia and after reading previous reviews, we clearly ended up the worst room in the entire hotel!! I called in two weeks earlier to request a corner room with a view. What I got-- the smallest hotel room I've ever seen, averaging about 90 degrees in temp, with a view of an alleyway. Honestly, this hotel room was just about big enough for a small double bed, a mini fridge and a couple of bedside lamps. Once you added in two humans, and two pieces of luggage there was about 2' sq of floor space left. And the temperature of the room-- we couldn't even sleep under the covers, even after we'd left the windows open. The staff were extremely unhelpful as well. More than willing to expect $5 to carry your bags the 2 feet to the elevator, but unwilling to ring you back if you have a problem. We called reception to request another room (we had paid $350 a night for this closet of a room and it was directly next to the elevators!) and they said they would check if they had another room and call us back. They never did. When we rang again to check up, and to ask for someone from maintenance to check out the heating problem we were told there were no other rooms and that the problem with the heating &quot;was happening to all of New York-- just open your windows&quot;. Nice.Please, please please spend your $350/night elsewhere. This is a terrible place, which was so disappionting. Great neighborhood, terrible hotel-- unless you like sleeping in a small, noisy, box-like sauna."
109,1945,"Jan 2 2008 	Would stay again in a heartbeat!	Stayed there for 4 nights after Christmas and was most impressed with the Marcel. On check in, we were greeted with a glass of champagne, and then when we asked if it was possible to get a room with a view, the check in staff gave us an awesome room, with a direct view of the Empire State Building.The room was more than big enough for the two of us with a great dual shower! (But nothing could beat that view!)Throughout the stay, the staff were always extrememly helpful and were fun and chatty.The location was great with the surrounding area full of cafes, restaruants and nice little shops, plus the subway was only 2 blocks away.I would recommend this hotel without hesitation to anyone."
110,1945,"Dec 27 2007 	Renovations Worth Waiting For!	We stayed one night the weekend before Christmas to see the Seurat exhibit at the MOMA. We had stayed about nine months before in early summer. At that time the hotel was completing a much needed renovation. We were not lucky enough to get a renovated room that time and the room showed its wear. I remember feeling quite disappointed that the room was much more drab and worn than the display photos showed. This visit the renovations were finished and the hotel was transformed. The lobby and reception area are tasteful, comfortable, and (particularly welcome in December) features a sitting area with a gas fireplace. The person at the reception desk was friendly, helpful, and happy to explain to us that while the hotel no longer offered free espresso in the lobby, they did offer free coffee in the tenth floor lounge. Our room, this time, was on the tenth floor. The hotel now has two elevators, one larger and one very small. I only remember one at our last stay. On the tenth floor were several rooms and the lounge. This area had the promised free coffee, a large flat screen TV and two computer stations offering free internet access (one was not operational). When we entered our room we were shocked. It featured a sitting area with two white leather arm chairs, a white leather lounger seat with a footstool, a snack bar and stocked refrigerator, and a flat screen TV. The carpet was new, clean, and with a simple narrow black and white stripe. Pushing our way through a set of double frosted glass doors we found a room with a king sized bed, another flat screen TV and a closet. Peeking into the bathroom we saw new modern fixtures, a hand-held shower, and the deepest bath (with jets!) I'd ever seen in a hotel. Nervously we called down to the front desk to make sure of our rate (a fantastic rate, prepaid though Expedia) and to make sure there'd been no mistake. The person apologized for frightening us and said that he gave us a free upgrade to the best room available, he thought we'd like it. Well, we did. I know that we were in an atypical room, more deluxe than one we would usually stay in, but the entire hotel was clean, tastefully decorated in a simple black and white theme, and staffed with friendly, helpful people. There were only a couple of issues that could be improved. There was an issue with the cable TV in our room and while we had many of the channels we could not get the pay-per-view to work. That was a disappointment. One of the computers in the tenth floor lounge was not operational and it would have been helpful if there was a sign on it that informed of this fact. Our room and bathroom was spotlessly cleaned, but when I filled the tub and used the jets it became obvious that they had sat unused for quite a while because they shot out some black flecks that looked like mold had developed in the jets. No big deal, and fixable by filling the tub and operating the jets on a more regular basis. So, a clean, safe, well staffed hotel in a safe neighborhood two blocks from the subway with some very minor maintenance issues. We'll be back!There is a 24 hour diner a block away and a coffee shop just across the street from that. There is also your typical small NY market that sells just about everything; we were able to buy the toothpaste we'd forgotten to pack and the bottled sparkling water we prefer to drink."
111,1945,"Dec 22 2007 	Few problems but nice stay	After reading the reviews, i was having second thoughts but i'm glad i stayed. the boyfriend and i were originally booked for the standard room, but upgraded to deluxe when noticing the price for deluxe was only $10 the night before. Cons:-the toilet didn't flush, but the boyfriend fooled around and fixed it within 3 min, so nothing big.-they didn't have their pay per view or On demand setup.-TV was a little blurry-mini bar was overly priced-the last morning we were there, we heard some random loud drilling and hammering around 7 or 8 am, not good. Pros-clean-nice neighborhood-great shower!!-convenientall around i Would stay there again, its not the plaza, but its adequate and nice."
112,1945,"Dec 3 2007 	Extremely 	After reading the reviews of the Marcel here on trip advisor i was prepared for disappointment. I had wanted to stay at 60 Thompson or The Chambers (both 4/5 star boutique hotels where i've had pleasant stays previously, and both double the price of the Marcel), but they were totally booked out - as were all the other options i would have taken over this particular hotel.On arrival my concerns were not exactly alleviated when i was told by reception that there was no hot water AND no telephone / internet service: both facilites were being 'upgraded' and would not be available until the following day.Not a good start.However, i had made the effort of contacting the hotel directly two weeks before travelling and secured a corner room on a high floor. This truned out to be a VERY good move because the room was utterly wonderful: it was large (larger than rooms at either 60 Thompson or The Chambers), furnished in a very hip yet very sophisticated style, and everything from the carpet to the bed to the leather desk to the flat screen tv to the i-pod dock clock-radio appeared to be brand, spanking new.I had two huge, beautiful windows and a double aspect view. Even the bathroom was a pleasant surprise - much better than expected after looking at the 'reviewers' photos on this website. If you ever stay at this hotel - definitely try and secure a corner room (there's only one per floor).There was a fully stocked mini-bar (but interestingly without any alcohol) and the extra ameneties were as good, if not better, than any boutique hotel.The following morning the hot water was back on and the telephone was working fine, with no more problems for the duration of my 4 night stay.There were two great, traditional diners just two blocks from the hotel, and a great bar / restaurant called VERTIGO serving some truly excellent contemporary American food (and - amazingly - English cider!).The bottom line? There really is no need to spend double the money. Excellent stay - i'd definitely go back, but they'd have to guarantee me that corner room!"
113,1945,"Dec 3 2007 	Nice for the right price...	After reading the reviews here on Trip Advisor, I approached the Marcel with some caution. It turned out okay, no major complaints, but not exactly the best value either.Some caveats: this was supposed to be a romantic getaway weekend for the wife and &amp; I, and we looked pretty casually for a place until about a month before. As it turned out, the first weekend in Nov. is Marathon weekend in NYC. No wonder all the rooms disappeared seemingly overnight. What we were left with was little choice, and much higher rates than expected.The review: The Marcel is a standard european style boutique hotel with a modern decor. You see these places popping up all over the last few years. Most recently we stayed at the Roger Williams (back in '03) for dirt cheap ($140/nt), but now it's almost $500 a night.The rooms in the Marcel (we saw 2) are small - 9' x 12' or so. The beds are nicely sized, but take up a lot of room. Add up the small dressers, mini fridge, and night tables and it becomes pretty tight. This was not a surprise, as most hotels like this are similarly laid out.The bed was comfy, and linens were soft and fresh. No laundry or bleach smells. The Bathroom was really tight, but ample. The shower was a walk-in style, which I'll save for the &quot;Cons&quot; part of the review.The Closet was small, but adequate, the &quot;dressers&quot; consisted of a 2 whole drawers and a space below. The night tables each had a drawer, but we just put our extra clothes in a pile on the floor next to the bed.We had room 910, which had a huge window overlooking 24th st. This provided a respite from what would have otherwise been a claustrophobic experience. Plenty of light and air (thru open windows). Not an inspiring view, but nice to have one just the same. Close the blinds at night, unless you don't mind being on display for the apartment building across the street - they sure don't....Based on reviews here, I originally asked for a room away from the stairs. We were given 501, I believe. It had a view of the interior of the building - essentially a black brick wall. The room was a scosh bigger, but the wife said no way. So they moved us up to 910. No stair issues to contend with, however it was right next to the elevators. This proved to be a non-issue, even on a weekend. Very little noise there, or from outside, for that matter. Unless you're visiting from rural Montana, I think you'd find it surprisingly quiet.The Bad:Walk-in shower. Why do hotels insist on this? the curtains leave a 2 inch gap and spray soaks the whole floor. Ask for an extra towel.Mini-bar. I'm going to agree with the reviewer who said to leave space for my stuff too. Not only is the contents ridiculously overpriced, but there's a tray on top stocked with goodies that sit on little sensors. If an item is removed for more than 20 seconds it gets charged to your account automatically (WTF?!!). Insideous, no? We moved the tray out of the way and used it for our own crap.Outlets. These days, most travelers come packed like a gadget store: cell phone, digital camera, video camera, iPod, laptop, etc. and all these things come with charger. Knowing this, why are the outlets tucked away under the night tables (that don't move), virtually unreachable, and filled with lamp and clock plugs? Sure, there's one by the TV, but it's 3 feet of the floor, better hope your little charger doesn't fall out. Would a courtesy outlet be so wrong?....In a nutshell:Nice decor, Nice neighborhood - (Pick-a-Bagel 2 blocks south was awesome) quiet, plenty of amenities nearby, #6 train 2 blocks east.Friendly staff, willing to accomodate if asked. Clean, small rooms. Inconvenient outlets, and a somewhat messy shower.Would I stay again? if the price dropped $200, yes.Take a look at my review for the WalkNYC (.com) private walking tour we did. Highly Recommended."
114,1945,"Nov 27 2007	cold shower	we had cold showers for 4 days and the reception really didn't care. they didn't even know what MOMA was and when the museums were open. the central heating was broke for 1 day. but the rest of the hotel (beds, location, furniture) was ok."
115,1945,"Nov 26 2007 	A Sweet Stay at the Marcel	After reading several of the reviews of the Marcel, I was seriously worried about what to expect when we arrived for our 5-night November 2007 stay. But when we arrived, My husband and I, as well as our friends we traveled with, were so pleased with what we found! The hotel, after going through renovations this past summer, was in great condition. Modern, simplistic &amp; clean are the words I'd use to best describe the accommodations. Although we had booked the base-level room, we found we were upgraded to a slightly larger room with a king bed, which was incredibly comfortable. Unlike other travelers who reviewed this hotel, we had no trouble with the temperature of our room and had no issue with noise. This was our first trip to NY and we were pleased with how centrally located the Marcel was. Easy access to the subway, and short walks or cab rides everywhere. We'd stay at the Marcel again anytime and would definitely recommend it."
116,1945,"Oct 28 2007 	Noisiest Boutique Hotel ever!	I've stayed at the Marcel three times. The reason I came back is that even though the rooms are minscule, they are nicely appointed - everything is new so it gives you the impression you're staying at a more upscale hotel - even though for Manhattan, I would describe this as mid-priced. The problem is that for this stay - I was on the third floor - so fairly well accessible by stairwells as opposed to the elevator - which is programmed such that it will skip your floor to make the total round trip - getting as many people into it before stopping to get you... frustrating to watch it wizz by you several times before stopping... sigh. In any event, because of the low floor, the stairwell doors never stopped slamming. Also, the hotel staff with the luggage carts bang their way through the halls without regard for how much noise they're making! All the maintenance staff - housekeeping etc. are very nice. But I've found the front desk staff to be variable - and in my three times here, I have never seen the same person 2x. Well I can say the same for the 5 star where I stay in Seattle (for the same price I might add as this 2.5 - 3 star hotel in Manhattan). I would stay here again, I guess. Because in Manhattan your choices for good price are limited. Bring earplugs!"
117,1945,"Oct 27 2007 	Worst stay ever in any hotel	The room was to have been a queen - got a double. You could literally stand on the bed and touch the two side walls. We arrived when it was 50 degrees outside - but our room was at least 85 - likely closer to 90. The gummi bears on the honor bar were melted...no lie. When we turned on the window AC unit - it blew hot air, the rather useless front desk staff advised us that it was &quot;Central Air&quot; and that it was turned off for the season and to open a window, which we did but then spent the night listenting to a parade of fire trucks, garbage trucks and wondering when we would be visited by a pigeon. the floors on the thrid floor gave to a degree that it made one feel that they would drop through, the sheets smelled not so pleasant and the fridge was also only good for heating things.....a truly horrid stay - stay at a hostel for better ammenities and cheaper."
118,1945,"Oct 24 2007	A Practical Affordable Place to Stay	I would say to anyone looking for reasonably affordable hotel accomodation in New York, this is a good option. The location's good, the staff are fine, there's a great breakfast place down the road and our room was recently refurbished, very clean and comfortable.It's always hard to find nice affordable places in big cities, but this is a sound choice."
