IDREVIEW,HOTELID,REVIEW
15,1411,"Feb 4 2004	Cute Place in the center of it all	I stayed there for 3 nights in a &quot;single&quot; and you can't beat it for the price, the room was a nice size, very clean, and had a balcony. and its right dead center of everything , The concierge people were very sweet as well as the friendly bartender Simon. I would definately stay there again!!"
16,1411,"Dec 8 2003	what a difference	Stayed at the Bourbon Oct 2002 and It was ok. Stayed at the Bourbon Dec. 2003 and what a difference. The place was spotless many items looked to have been upgraded since last year,could not find any fault with the Bourbon. Staff was very friendly. I myself think that people don't realize that when you have the amount of people coming into a place as the Bourbon does that you can continually sweep the carpets so they look new all the time. You could clean a place 24 hours a day and someone would find fault with it. I myself will be staying at the Bourbon again and telling all my friends to stay there,oh by the way my buddy found no fault with the place either. But then I don't have to be catered to as some do."
17,1411,"Oct 11 2003	Hotel filth	OH MY GOD. I stayed there 2 years ago and thought it was decent. I returned July 4th weekend 2003 and it seemed to have gone downhill. The carpets were total filth. There was a used condom in the waste basket in my friends room. In general they are friendly, but you would think the would at least vaccuum the carpets at least once a year! There was dark stains and filth that was apparently not new."
1,1415,Jun 10 2008	Cute Place	Just got back from Canada. Drove up for a bachlorette. Some people stayed at family house
2,1415,May 12 2008	Unique!!	This hotel is the perfect hotel for a &quot;romantic&quot; evening. I have been there several times. It is a very unique concept. Book a theme room
3,1415,Aug 2 2007 	Been here many times and planning to go again	I have been to this Hotel 4 times in my life and had 5 of my friends go and loved every minute of it. We have rented a regular room
4,1415,Jul 30 2006	Perfect!	I just came back from a trip to Hemmingford (parc safari). Since we live in Quebec city we decided to sleep somewhere close to montreal for 1 night. I've searched for and hotel for more than 2 months and found the best place to stay near montreal
5,1415,Feb 12 2009	débile!!		
1,1419,Sep 25 2009 	VERY BAD BREAKFAST	regular room very bad breakfast food was scarce and rubber seemed good location and room for parking. NOT RECOMMEND
2,1419,"Sep 22 2009 	Quaint Hotel Great Service but it is still a 2 star...	The truth is this hotel is great for people who just want a clean basic bed and bath. Furthermore, the staff we encountered was truly the best we have ever encountered (especially Raphael). Helpful &amp; kind, Rapheal went out of his way to make our stay comfortable and was great with tips about the area. However, it is a small hotel with small rooms; furthermore while it is in a perfect location in Montreal the street it is on is not the most picturesque.P.S . The chocolate croissants for breakfast were yummy."
3,1419,"Sep 22 2009 	I made reservations for November	We travel to Montral four times a year for vacation. This was the second time we stayed here and have made reservations for November/December. The price is great and includes parking and breakfast. The location is perfect for us, near the Berri/UQAM Metro. We use it or walk to the Downtown, Old Montral, Mont Royal or Village districts. It is also near the Library and Archives if you are doing genealogy research. Yes if you want a luxury hotel, look elsewhere. But if looking for a good location and a good price, this is a good choice."
4,1419,"Sep 9 2009 	Definitely a ""discount"" choice	Not a nightmare or anything, but definitely a cheap 2-star hotel.- Online photos are very deceptive. Rooms are small, simple, kind of boring.- Beds are terrible, really uncomfortable. No extra pillows.- Bathrooms: okay- It's on a busy street. If your room faces the street, drunks leaving the bars could wake you up.- There's air conditioning for the whole floor, but can't control the A/C in your room independently.If you're not picky and are the type of person that can fall asleep anywhere, you won't care. But if you're like me and you want a comfy bed and some real quiet, pay the extra 25/night for another hotel."
5,1419,"Sep 8 2009 	Good choice	I stayed at the Manoir Des Alpes for two nights with my partner. I thought it was perfect. The rooms have nice high ceilings and seem quite clean. The location is very good. right near the gay Village, but not noisy. It's also close to Old Montreal. The breakfast was very good too..cereal, bagels, toast etc. and is on offer until 11 a.m. So altogether a good experience, if you don't want luxury."
6,1419,"Aug 9 2009 	Great as a stopping point between sights	The hotel has seen better days no question, but the rooms were clean, the breakfast was ample, and the price was right. From here you are walking distance to Old Montreal (10 minutes), Molson Stadium (30 minutes brisk pace), and when we went Just for Laughs was on. You're about 5 minutes away fro St. Denis St. which is where all that takes place. If you're looking to stay in the lap of luxury, go somewhere else. If you want somewhere to keep your bags and sleep, this is it. BTW water pressure is good and very hot so be careful."
7,1419,"Jul 24 2009 	Not a 3 Star Hotel	This hotel displays the 3 star plaque outside the front entrance, but in comparison to other hotels in Quebec, this rating is definitely a mistake. The room we had was very shabby, with crooked walls, haphazard construction, with a typical roadside hotel comforter and bathroom accessories. The staff was nice enough, and the breakfast was ok, but the overall design, feel and experience was definitely a 2 star hotel. I don't know if this deserves a 'value' rating here....you pay for what you get in this case."
8,1419,"Jul 18 2009 	YOUR STUFF WILL GET STOLEN! DO NOT STAY HERE!!!!	YOUR STUFF WILL GET STOLEN FROM THE PARKING LOT!!!! They smashed the window and took my stuff. I told the front desk clerk and he said &quot;Really? The clerk last night was supposed to check the parking lot every 20 minutes&quot;Well obviously, he didn't do his job!Asked him if the Hotel would cover my loss, he said that the hotel is not responsible for their own parking lot?This hotel makes you pay for everything when you CHECK IN, NOT when you check out.The room was small and you have to ask the front desk clerk to turn on the air conditioning, you can't control it from within the room. It is an old hotel, no computer, they use a log in book, no key cards, they usual actual keys. You can hear everything from your room, dim lighting, old crappy TV and obviously a BAD area since people break into people's cars. Small room, just terrible hotel!You get what you pay for. Do yourself a favour and pay an extra 20bucks per night for a hotel chain in downtown Montreal that provides SECURITY and good service."
9,1419,"Jul 8 2009 	Good enough	I stayed with my husband for 2 nights at this hotel. It is not a luxury hotel, but it is very clean, confortable and the staff is friendly. The guy at the front desk speaks English and helped us a lot with directions to the places I wanted to visit. Parking is free and so is breakfast. The breakfast is not huge; just an assortment of breads/bagels/croissants/muffins; cereal; orange juice and coffee. Don't be expecting to have omelettes, bacon and sausage because its just continental breakfast. Yes, they charge your card at time of check in, not at check out. I guess basically because since the parking and breakfast are free and the room doesn't have a mini bar nor they have room service, there is nothing else to charge other than the room. Location was fine because it has easy access to the different places we wanted to see. Its right on St. Catherine (they had an art exhibit on the street when we were there), walking distance to Old Montreal and they have a metro station steps away from the hotel.I would love to go back to Montreal. Would I go back there? yes, if I go back just with my husband. If I go back with my kids I would probably stay somewhere else only because the location although convenient, looks a little seedy to be walking around with children.So if you go with other adults, and want to save some money to spend it in the wide range of great restaurants and bars in Montreal you'll be fine staying here.Oh! I forgot to say the rooms have good Wi-Fi, and its also free."
10,1419,"Jul 2 2009 	Not three stars	I'm not sure who wrote the prevous reviews, but my husband and I, along with 2 friends, booked 2 rooms at te Manoir des Alpes and we were sorely disappointed. I bookd the hotel based on the rave reviews in tripadvisor. However, I should have been warned when all of the reviews spoke of how &quot;clean&quot; the place is. Yes, it is clean, but it is far from 3-star quality. We got what was billed as a &quot;better&quot; room, with a queen bed (which really was a double bed), and a single bed. Half the room had hardwood floors and half the room had some sort off outdated tile. Our room opened to the outside alley via a big metal door. The bathroom,while clean, was from the 60s, and lighting in the room was dim, to say the least. I could go on, but suffice it to say that this is a budget hotel that deserves on star at most. The breakfast offered consists of coffee, tea, orange juice and some breads. We went out for breakfast after drinking some coffee. For those on a severe budget, this hotel is fine, as long as they don't expect 3-star quality."
11,1419,"Jun 11 2009 	Diamond in the rough	Not exactly what we had set our sights on, but the hotel and the staff turned out to be one of our best experiences in Montreal. It has a very friendly atmosphere, and you feel as though you've stepped back in time. Rooms are extremely clean and comfortable, with modern bathrooms. Most of all, we were amazed at the service we received. Definitely a place I would go back to."
12,1419,"May 28 2009 	Excellent!	The staff was very helpful and accommodating. For example: I was not going to be able to make it to the Hotel by check-in time. I called them to let them know, and was told: &quot;no problem&quot;.The room I stayed in for 6 nights, was really nice. The different types of muffins they had were delicious. They were part of the choices, for their continental breakfast. I like the idea of free parking. The location is nice."
13,1419,Apr 16 2009 	Great staff clean and convenient hotel	We booked 4 rooms in early April and had a great stay. The rooms varied in size but were very clean and the staff was excellent. Everyone we encountered over the 3 days were extremely helpful and friendly.Great value!
14,1419,"Apr 14 2009 	Wonderful little hotel with friendly staff	We stayed three nights for a weekend concert event at the L'Olympia theatre, which was within just a couple of blocks. Without exception, the staff was friendly and accommodating. The bedroom and bathroom were both immaculate, and during the chilly early spring season the room was cozy and warm. The side street the hotel is located on was quiet at night and we both slept very soundly. We would definitely visit again."
15,1419,"Apr 14 2009 	Very Clean Very Quaint Very Convenient	Montreal is full of so-called &quot;small hotels&quot; which are kind of a cross between a regular hotel and a smaller bed and breakfast. They often provide a free breakfast and have personal service, but they are larger and the rooms are more like regular hotel rooms than foofy b&amp;b bedrooms. These are often mom and pop outfits and can be of varying quality. On a recent trip to Montreal, our stay at the Manoir des Alpes was well worth the price: a clean, quiet, moderately appointed room, continental breakfast with many varieties of baked goods, friendly courteous staff, and best of all, more than ample parking -- which is difficult to find at a moderate priced hotel in Montreal. The location is great, it was one block from the Olympiad, a theater on St. Catherine street. Old Montreal is a 10 minute walk, and the contemporary art museum, the Bay department store and many other local attractions are within walking distance. In addition, the hotel is a block from the Beri-Uqam subway stop making it very easy to get around the city from this terrific location. We were very happy with the price and accomodations and will make this our first choice when planning future trips to Montreal."
16,1419,"Apr 8 2009 	Exactly what I was looking for	Great location. The staff was friendly, helpful and accommodating. Very quiet. I thoroughly enjoyed my stay and would recommend them. I will stay there again."
17,1419,"Feb 7 2009 	Rent by the Hour!!!!	The only good thing I can say about this hotel is that it was very clean. It reminded me of the type of hotel you see on the TV that rents by the hour - very noisy at night with lots of people wandering around - need I say more?? Small rooms, very 70&quot;s in style and I would say it hasn't seen a coat of paint since the 70's either. It was quite seedy. A good central location but I would never go back there again or recomend it to anyone."
18,1419,"Feb 7 2009 	Not bad for a weekend in Montreal!	We stayed at this hotel for 2 nights back in 2007 during an Easter Weekend. It was a last minute booking that I made over the phone directly with the hotel.I remember that compare with other hotels in the area this one was one of the few still available in our budget (about $100 per night).The room was clean, nothing fancy and met our expectations, since we were driving around Montreal and visiting places we just needed a place to sleep. The breakfast included was usual continental breakfast but it was all we needed.Parking was included as well, at the back of the building.As the person on the previous review said, if you avoid walking too far left on Rue St.Catherine as you come out of St. Andre from the hotel, you should be fine."
19,1419,"Oct 13 2008 	Clean and convinient	We had reservations (pun :-) against this hotel after we had booked. The rates (115$ incl taxes - Thanks giving weekend price) seemed a little outside our budget and we were concerned about getting a raw deal. Needless to say our expectations were low. We had drawn alternate plans, in case the room fell below our expectations. The room turned out to be just fine. We looked for cockraches (as some of the other reviews claimed, had found, but found none :-). The room was smallish, yet spacious for our needs. The furniture consisted of a writing desk and a wooden cabinet and cloth hanger. The breakfast is modest, nothing fancy. The staff was friendly and helpful. As you come out of St.Andre to the left there are some sex shops. That might be a consideration if you plan to do some walking with kids in the evenings. But if you avoid walking too far left on Rue St.Catherine as you come out of St. Andre from the hotel, you should be fine.  There are two big pluses to this place - (a). It's location, off Rue St. Catherine is close to both the old city and downtown. The subway (Berri UQAM) and bus station are right around the corner. (b). Free parking in the downtown area. We found later that the hotel is rated in the Official Montreal city guide as a '* * *'."
20,1419,"Sep 3 2008	Good place to crash park	This was my second stay at the hotel. It's a good value if you are driving to Montreal and do not want to be slave of your car after your arrival. I tend to leave my car and take metro at Berri-Uquam or walk. It is small, old school (room keys are actually keys, reservation book is actually a book), beds are hard (some people don't like that), not handicap accessible. There are a lot of homeless close to the hotel around the metro station, but not on the street of the hotel. I have stayed there total 7 nights in the past year and left/arrived that area on foot late in the night and didn't feel threatened. It is very clean for an old hotel and they provide continental breakfast. It's not the best but there is variety. They have supermarket waffles with fake syrup, muffins, Montreal bagels, croissant, cereal, whole and white bread (bagged supermarket variety) good coffee and OJ. If you just want to start your day but not a feast, that works for me. Both times I've stayed in the parking lot side, which was quiet. Corridor walls are not, so you do hear people coming late in to their rooms. Hot water pressure is good. Operable pane of the window was small so we used AC in the fan mode, otherwise small room tends to get stuffy. I would recommend this place if you want a clean bed to come to after a busy day in the city, where you know you can park your car and have free breakfast, all in budget. I would not recommend for people with kids, or romantic getaways."
21,1419,"May 27 2008 	Very overpriced run-down and small	This hotel is extremely small and old. Furnishings are from the '70s and the place looks like it hasn't been renovated in decades. They made our reservation for the wrong week, then argued with us when we arrived (as if it were our fault). Noisy at night, and the breakfast was stale breads and instant coffee. Very disappointed, since we paid $120 for a room that was only worth, in our opinion, one star. The next night we stayed a few blocks away for $65 and got a large suite. I really wouldn't recommend this hotel to anyone, unless everything else is booked."
22,1419,"May 4 2008 	A bit disappointed	I've stayed here several times before (last stay: November 2007) and, generally speaking, have always enjoyed it. However, this time, it seemed to me that owner and staff have reached what I would call the &quot;threshold of indifference.&quot; Perhaps it comes with being in the business for quite some time, as the owners of the Manoir have been. A modicum of welcome and no interest at all in whether I enjoyed my stay. Key left and that's that. A further irritation was the cigarette smoke -- though rooms are all supposed to be non-smoking. Though I complained about the smoke (which sat in my room until the open window finally cleared the smell in the small hours), I was given the impression that there was little interest in doing much about it. This trip a definite disappointment -- and I will certainly think twice about returning. A shame."
23,1419,"Feb 15 2008 	Decent Hotel on a Budget	Hi everyone!I have stayed at this hotel so many times, that I have lost count of the number of stays I've had here.The location is outstanding. It is in the heart of the gay village. One of the biggest problems I have is that because the price is reasonable, the rooms are clean, and the service is excellent, there tends to be a contingent of budget travelling families. (Not that there is anything wrong with that.) Some of these families tend to let the kids run wild in the halls, thus disturbing that much needed early evening disco nap that you (don't try to deny it!) and I need before going out to play for the evening.Gripe #2 in the same vein, is that you get a lot of youngish travellers who whoop it up pre and post party time. In fact, once, I don't think the party kids even made it out the door, and the jams that were going on when I left, were STILL going on when I came back at 5am. Christ in a Cab! I've stayed here 100's of times. I have never once seen a bug, and the rooms are scrubbed to spotless perfection each day. The staff is ALWAYS accommodating, friendly and polite. In fact, the owner pushed me out of a snow bank early one morning, when I was stuck! (I was in my car, goofy!)The continental breakfast is good enough if you are in a rush. I'm not a fan of hotel eats, take me someplace off the beaten track! Speaking of, there is a petit plethora of restaurants in the area (Mike's, St. Huber). Please don't disappoint me by eating at these places, when you are a just short trot away from places like Cora, Le Saloon, and Piccolo Diavolo. Ahem. Bottom line, a clean, convenient, decent place to stay for the single traveller who can deal with a few, generally noise related issues, and the traveller who doesn't require a chic, modern looking hotel."
