IDREVIEW,HOTELID,REVIEW
47,2229,"Jun 3 2006 	fantastic four seasons	Just back from a business trip to Shanghai and loved the Four Seasons Hotel. Room:I was in one of the Superior rooms which was very large by European standards. There was a king size bed, widescreen TV &amp; DVD player, an armchair, internet connection, excellent clothes storage &amp; still plenty of free floor space to move around in. The bathroom was also very big, immaculately clean with a brilliant shower. Other nice touches included the complimentary L'Occitane toiletries (refreshed as quickly as you used them), the bathrobes and the slippers. Breakfast:It was buffet style &amp; had pretty much every conceivable style of breakfast food you could think of ordering. Everything I tried was good. We had 1 meal in the restaurant (the Chinese one - there are other styles available), and though not the best meal we had, was pretty good for a hotel.Location:Regrettably, I didn't have time to do as much exploring as I would have liked, so didn't get a great impression of the lie of the land &amp; where the hotel was in relation to other sites. It seemed central enough though - you could walk to the Bund in 30 mins &amp; there were interesting markets and stalls in the near vicinity.Service:I'm usually a little scepical about service, and would be of the attitude that the most important thing about a hotel is the room. It has to be said though, that the staff at the Four Seasons really do go out of their way to make your stay comfortable. All staff, without exception, were very polite, any requests I made were dealt with immediately &amp; there were some other nice touches such as complimentary water and fruit in the rooms.Gym:I didn't use it, but one of my colleagues said it was the best he'd ever seen in a hotel.Price:I paid around EUR 100 a night (excluding breakfast) - amazing value for the quality of the hotel for anyone with a European perspective.Overall, I whole-heartedly recommend the Four Seasons."
48,2229,"May 15 2006	A haven of calm	My wife and I spent three nights here in May 2006. We ended up getting upgraded to an executive suite, which is always a nice way to start a stay. The executive level on the 37th floor provides a lounge with free breakfast, nibbles in the early afternoon and cocktails in the early evening, as well as two PCs for internet access. Rooms. The room we had (admittedly a suite) was spacious, and had two important features: a really excellent shower (with good water pressure) and a very comfortable bed. The Chinese seem to go in for very hard beds in even their luxury hotels, and so this was a relief in that it was an excellent matress - extremely relaxing to sleep in. The TV was OK rather than gigantic, and the level of furnishing was of a good standard. The room was maintained very well. Also, bedside lighs were of good quality and so allowed reading in bed - frequently a problem even in expensive places.Laundry - though I ticked the &quot;ordinary&quot; box (next day service) this came back within four hours!Si Ji Xuan restaurant (one of six in the hotel). This did good quality dim sum at a very fair price (around GBP 10 for plenty of food and tea). You can find better in Hong Kong or London is you search it out, but this was nonetheless very good. We also tried it for dinner and had a pleasant meal: good Sichuan prawns though a rather ordinary Beijing duck (go to the Grand Hyatt in Beijing for this) but certainly a very pleasant meal. Service: Excellent at all stages in our experience: friendly, competent. Pool and spa. There is a very pleasant indoor pool (though no view as such) on the fourth floor. The gym is of a very good standard, with plenty of cardio machines and a reasonable range of weights, including free weights. There is just one rowing machine which I never could figure out the settings of. Machines mostly have little TVs which you cna plug headphones into and wathc while you exercise. Decor: there are some nice art deco style touches e.g. the 37th floor lift area, though overall this is an America busness hotel, so the style is tasteful rather than very stylish.Location: conveniently near the French quarter, which has a delighful pedestrainised area with bars and restaurants (e.g. the excellent T8 restaurant) popular with expats. It is a few minutes taxi ride away from the Bund, and doesn't have a particularly spectacular view (go to the Grand Hyatt in Pudong for 87th floor views). Perhaps a setting on the Bund would be better for tourists, but this is certainly not inconvenient. Overall, a very good stay, and I would be very happy to return."
49,2229,"May 11 2006	Four Seasons saved our trip tp Shanghai!	We moved to the Four Seasons having checked out after one day from the Grand Hyatt (see my review to know why!). The FS is everything the GH is not. Discrete. Calm. Welcoming. Well-located. First the location. An earlier reviewer commented negatively on the neighbourhood but I couldn't disagree more. The neighbouring streets offer a very interesting insight onto Shanghai life away from the high-rise and always felt safe to us. Plus it is a five minute walk to the main metro line (which runs to the Maglev terminal, if you're travelling that way). The hotel is also on the edge of the French Concession which we found to be the main area to go at night for restaurants and during the day for shopping. We had booked a Premier Room but, after a bad experience at the Hyatt, asked to see the room before we checked in. They were very patient and showed us two rooms before me made the choice. The room was a very good size with an interesting view back towards the downtown area - beware, however, as I heard someone in the lift complaining that their room overlooked a building site on the other side of the hotel. I can understand those reviewers who complain that the standard of fittings in the room just isn't up to the luxurious standard expected from a FS. The cupboard doors and drawers were very thin and poor; the tv was small; and the room generally just didn't seem to have enough furniture in it. But it had everything we needed, there was plenty of space and the bed was wonderful.Service levels in the hotel, while not quite up there with the FS Hong Kong, were a welcome relief from the standard Shanghai brusqueness. Do go to the Chinese restaurant for a dim sum lunch - the lady who served us was delightful, talked us through the different choices and their sauces and kept our tea cups constantly filled! As we had just decamped from the Hyatt this lunch - a mere 15 pounds a head - calmed us down and assured us we had made the right decision. Special mention also to Helen the concierge who arranged everything from restaurants to train tickets efficiently and helpfully.This may not be the best FS in the world but it must surely be one of the best hotels in Shanghai. This is not really a city for tourists and even the FS was mainly filled with business people. Yet the atmosphere was so much more congenial and relaxed than the Hyatt and the location for sightseeing is unbeatable. Stay here and you won't regret it."
50,2229,"May 6 2006	Loved It	Stayed here for 5 nights in March and I loved it. Excellent service all around and with great L'Occitane products for use. Concierge was very helpful when needed and hotel is pretty close to Xiang Yang Market, Xian Tian Di, Yu Yuan Gardens, Nanjing Road, etc. I would definitely stay here again in the future."
51,2229,May 2 2006	An oasis in Shanghai	We stayed 4 nights at the Four Seasons on the 30th floor in a Center Suite. We were upgraded from our reserved Executive Suite. The room was wonderful with every amenity that you would expect from a luxury hotel. The service is incredible and we looked forward to the welcome back greeting every time we returned to the hotel. The concierge staff handled all our plans without a hitch. It could not have been better. Breakfast at the Studio Cafe was elaborate and delicious. The Four Seasons is an elegant retreat in hectic Shanghai. We couldn't have been more pleased with our choice.
52,2229,"Apr 30 2006	A very nice business hotel in Shanghai	True to the Four Seasons brand, this is an excellent hotel to stay at on the Puxi side, very centrally located and not too far from anything. The rooms are very nice, the bathrooms have L'Occitane products."
53,2229,"Mar 20 2006	Great hotel with excellent rooms	Stayed two times in March'06. Excellent rooms with great views. Great breakfast buffet with fresh orange juice (a rarity in China). Great facilities, including spa. Very convenient location close to People's Square and the French Consession."
54,2229,"Feb 19 2006 	The best hotel I have every stayed in	I work in corporate travel and have been fortunate to stay in some great hotels throughout the world. The FS Shanghai is probably the best hotel I have yet stayed in. From the moment you arrive, you are treated with the most wonderful, courteous care and attention and made to feel very special. The room I stayed in was a junior suite and was very generously sized with separate seating area. The bed was enormous and extrememly comfortable with very soft sheets and a quilt. I especially loved the bathroom which had a very deep decadent bathtub and separate walk-in shower cubicle. The complimentary toiletries are by French Provence company L'Occitane and smell delightful. Running a bath takes around a minute thanks to some very powerful plumbing! At the time of my visit I had been feeling unwell and the hotel were very attentive, sending their own in-house Doctor and translater to my room who gave me exceptionally good care. I ate in the hotel on three occasions- room service Chinese breakfast which arrived promptly and was delicious and also a buffet breakfast and brunch in the ground floor restaurant. The choice of food at the buffets was staggering and lovely touches like ice-sculpted swans made it feel very special. If you are going to Shanghai then the Four Seasons is the ultimate in comfort and combined with the wonderful staff and great accommodations I wouldn't stay anywhere else. Absolutely fantastic."
55,2229,Jan 12 2006	Great Hotel - Don't stay anywhere else	Stayed at the Four Seasons 28 Dec 05 for 6 nights. What a lovely hotel. The staff were fantastic. Each time we returned to the hotel we were greeted with &quot;Hello and welcome back&quot; We had a centre suite which was extremely comfortable and spacious. Very large bathroom. Nice little touches such as fresh flowers around the suite. We got a great deal with their &quot;third night free promotion&quot;. The gym was well equipped. The change rooms/spa area was the best I have seen in a hotel. There was EVERYTHING one would need. It is a little further away from things than the Marriott (which did not seem as personal as the FS) but taxis are so cheap it didn't matter. If going to Shanghai stay at the FS. I have stayed at many excellent hotels around the world and the FS rates up there with any of them. Also visit Jean Georges Restaurant at Three on the Bund. - Fantastic!!
56,2229,"Nov 25 2005	Very Nice Hotel Would Stay at Grand Hyatt Next Time	Stayed at the Four Seasons for 2 nights in June 2005. Beautiful hotel, as you would expect from the Four Seasons. The room was huge, had a separate dressing room, and a large gorgeous bedroom. Service was excellent. The spa was wonderful and very reasonably priced. Loved the Western-style buffet breakfast. The only drawback was that the hotel was a bit out of the way. The Grand Hyatt in the Jin Mao Tower with all its great restaurants is obviously &quot;the place to stay.&quot; It's younger and more touristy. The Four Seasons is more mature and private."
57,2229,"Nov 14 2005	Great Hotel	Great hotel. Excellent service, well located to the main attractions. Maybe I expected a little more from the breakfast, but a plus is that it can be served in your room at no extra cost (at least I wasn't charged anything).Hotel is new, rooms are good size, nice bathtubs. I'd stay there again for sure. A downside is that restaurants close at 10pm, but it's like this in all of Shanghai (don't ask me why, I simply can't understand...). Make sure you eat before that!!!Tip - do use the taxis, they're convenient and incredibly cheap."
58,2229,"Nov 10 2005	Sooo Bad! Usual 3 star experience from Four Seasons!	My wife and I went on a Spa package that they offered. We had to carry our own bags as we entered the hotel. Front desk courtesy was poor. The Spa was a awful. The massage was terrible, quality of a 5 year old giving it to you. We contacted the General manager Peter Weber. He never stepped out of his office to talk to us. He gave us a 30 US dollar credit for the bad massage, but he just gave us our money back. At the Breakfast Buffet they had you set up amoung the uncleaned bar from the night before. Also witnessed very unhealthy practices at the breakfast buffet by the employees.1. Waiter digging his hand in the cold dry cereal containers to grab a hand full to put into his mouth. Several times.2. Chef sneezing without covering his mouth in the middle of the breakfast buffet, then touching all hot food chaffing dishes as he visual inspected. Several sneezes/touched every dish.Peter Weber the General Manager never came to visit us face to face as we requested. The hotel is flawed in many ways! Recommend staying at the JW Marriott, better local and great service!!!"
59,2229,"Oct 20 2005 	Getting better as it goes....	The FSS has improved since my last stay there in June. Its service standard has gone up and I am impressed that they treat their return guests very well. The nice touches of remembering my preferrence for Chinese snacks (and not milk chocs), my love for dark chocolates and my need for extra mineral water, etc all these tell me that I should return to FSS again... which I will do so in Fenruary next year!"
60,2229,"Oct 10 2005 	beyond my expetation	Four Seasons in Shanghai is a low-profile luxury kind of hotel. It's a hidden gem. I fell in love with it the moment I stepped in the lobby.It's spotless clean, the flower arrangements are breath taking and the staffs are friendly. I tried 2 of their restaurants, both are good.I really enjoy my stay. Highly recommand."
61,2229,Aug 30 2005 	Pleasantly surprised
62,2229,Aug 8 2005 	Oasis in bustling shanghai
63,2229,May 2 2005	Lovely hotel in Shanghai
64,2229,Jan 19 2005	Fabulous 4 Seasons
65,2229,Jan 15 2005	Very dissapointing for a Four Seasons
66,2229,Jan 6 2005	Four Seasons in one day!
67,2229,Dec 6 2004	Good but atypical Four-Seasons
68,2229,Nov 24 2004	A rather dissappointing stay at this Four Seasons
69,2229,Oct 13 2004	OK but more like 3 or 4 star service
70,2229,Jul 4 2004	Loved the fresh flower arrangement...
71,2229,Aug 19 2009 	????????????????????
72,2229,Oct 29 2008 	???????
73,2229,Oct 27 2008 	excelentes detalles
74,2229,Oct 24 2008 	????????
75,2229,Apr 2 2008 	exzellentes Hotel in guter Lage
76,2229,Sep 2 2007 	Un buon albergo
1,2233,Apr 11 2008	Adequate for our needs	Hotel part of the Travelsphere Discover China Tour. Nothing much around the hotel and views from the hotel were of building sites. However planned activities on both nights meant that the location wasn't a problem. Supermarket across the road was brilliant for cheap beer and chocolate. Smoky in the bar area but we were on the non-smoking floor so that was OK.Rooms large and well appointed with all possible toiletries etc.Shower was good
2,2233,Apr 1 2007	Plenty of sunshine in Shanghai!	If you're not after a hotel smack-bang in the middle of all the activity in Shanghai
3,2233,Jan 26 2007 	very nice hotel	I've stayed at Golden Jade Sunshine Hotel in Shanghai in January and I've had a great time. Hotel is situated out of the city centre but I didn't mind that much because taxis are cheap and they can get you anywhere. The neighbourhood is nice and very convenient because there are several supermarkets
4,2233,Aug 17 2009 	???????????????????????		
1,2234,Nov 24 2009 	Wow	The most awesome hotel I've ever seen in the tallest building i've ever been in (99 floors!)
2,2234,Nov 19 2009 	Luxurious quiet and comfortable	The hotels lobby is on the 54th floor which means that the hotel begins on the 55th floor and above. Every room has exceptionally beautiful views of downtown Shanghai. The outside of the hotel reminds me of the Chrystler building in New York. The service is fenomenal. They even have people standing at the elevators so that you do not even have to puch the elevator button. The bar on the roof is awesome
3,2234,"Nov 7 2009 	Disappointing	The best thing about this hotel was the view. The worst was the service.The pros were (apart from the view) the attractive well equipped rooms, Cloud 9 bar, the buffet breakfast and the pool and leisure facilities. The restaurants were also pretty good albeit the food in the grill arrived in Chinese style - the side dishes some time after the main course! The cons were the service and the cramped smokey public areas. The reception area was particularly cramped and the reception staff somewhat unfriendly and unhelpful. The bar at the bottom of the impressive internal atrium was also rather poor; it lacked any atmosphere and had a bad odour of stale smoke and old food. Unfortunately, this smell drifted up to the rooms on the lower floors. The constant noise from surrounding building works was also a detraction; whereas this was not the hotel's fault, given the prices charged for the rooms, I would have expected to have been advised about this when at the time of booking (during our stay the building works were 24 hours a day, 7 days a week) and, whilst the noise did not keep us awake, it detracted from the overall experience.All in all, an attractive hotel in a reasonable location with decent rooms but service falling far short of what I would expect of a 5 star hotel and far short of the service in the much superior Grand Hyatt in Beijing. In a word, disappointing."
4,2234,"Nov 7 2009 	What a great hotel one of the worst front desk	I stayed at Grand Hyatt with my wife for 2 days.The location and the room was one of the greatest I have ever stayed.When I came to the front desk for check out,they told me that the hotel stay was not paid for the company and they had to draw the amount from mycredit card.Although I know it was paid but unfortunately forgot the voucher,I authorized them to do this action.When I was back to Turkey,I checked my documents and the action was made 2 times which was already paid by yhe company.It is really a shame for Grand Hyatt and I would like to warn the trip advisor's readers for this hotel.Please be very careful.Ali Ergen,M.D.Ankara,Turkey"
5,2234,"Oct 24 2009 	Grand hotel service not the best	Great location and nice hotel, but unfortunately the reception staff are not very flexible. I had a small issue with my reservation and I ended up arguing with the front desk for over 10 mins. At no time did they offer me any alternative solutions or try to accommodate me. When I tried to escalate the issue to a more senior manager, it took more time. When travelling for business, time is of utmost importantance, so to have these types of issues is unhelpful. Stay at the Shangri-la - a much better and more welcoming hotel."
6,2234,"Oct 13 2009	5 star all the way incredible food incredible view incredible room!	This was the highest hotel in the world when we visited in May, standing where only 15-20 years ago, would had been rice paddies! The room was very large with beautiful wood and art thruout. The bathroom had a most interesting layout with glass wall on one side and sliding teak doors across from a WONDERFUL shower and jacuzzi tub.The bar in the room was inset across from a mirrored wall and looked and felt rich and well appointed. From the hallway/balcony you could look down to the lobby as if you were in an incredible whirlpool of art! The food was incredible- a bountiful buffet of gormet selections in a dining room offering an unsurpassed view of the city. This hotel comes highly recommended! The service was superior."
7,2234,Oct 11 2009 	Staying in the clouds	An amazing experience. The hotel lobby is on the 54th floor! Views to the city and river are great from all angles. They have a great lunch time business menu on the 54th floor. Have a drink o the 86th (or as it 88th?) floor after dark - great views.Rooms are very luxurious and the bathroom great. Try showering on the 75th floor next to window!Service was 100%
