IDREVIEW,HOTELID,REVIEW
128,1789,"Apr 11 2009 	Good enough if you book through Hotwire...	I went up to NYC on Friday to join my partner, who had been in NYC that week for work. We stayed Friday night at the Renaissance New York Hotel Times Square and Saturday night at the Crowne Plaza. My partner's work didn't pay for Saturday night at the Renaissance, hence we booked the Crowne Plaza through Hotwire for $179, which I felt was a really good price for NYC. All I can say is that the Renaissance was super chic, beautiful, quiet, and extremely professional. The Crowne Plaza, however, wasn't as chic. It was nice, but it didn't have the same ambiance as the Renaissance. The Crowne Plaza lobby also was a madhouse of rude Europeans. I must say though that the staff at Crowne Plaza was competent and friendly, although not quite as polished as the staff at the Renaissance. The room was considerably less enticing at the Crowne Plaza and there was constant noise from the halls. This, however, is not so much a reflection of the hotel, but rather its clientel. With that said, I was aslo one those paying $179 a night through Hotwire.I got what I paid for. In that sense, there is nothing to really complain about."
129,1789,"Apr 8 2009 	Great Hotel in NYC	I stayed at the Crown April 3-5, 2009 with my mother and 2 children ages 6 and 10. I was not expecting much as I have stayed in several NYC hotels and know how they usually are. I was pleasantly surprised with the Crown in more ways than one. First off the price; I received a rate of $240 per night because I used the Entertainment Card discount. That was over $150 off the regular room rate. You cannot stay anywhere decent in NYC for that price. The location of the hotel was great. Being in Times Square was wonderful and my children felt like they were in the middle of all the action. The hotel has been totally renovated recently. It was beautiful and clean. The rooms were the largest I have seen in NYC and they were decorated very nicely. We had a large bathroom with tub and shower combo, 2 double beds, and a flat screen tv. The beds were the most comfortable beds I have slept in. We were on the 36th floor of the hotel and were surprised how quiet it was. We thought we would hear noises from the streets but didn't hear anything. My only complaint and it really wasn't a big deal was that they would not give us a roll away bed for my 10 year old. They said that due to fire regulations they could not give us one. In my opinion there was plenty of room and then some for a roll away bed, but again it ended up being no big deal at all. We all slept very well and enjoyed our visit at this hotel. The best part of the hotel was that they offered parking directly on site. They had their own garage so I felt safe and it wasn't over priced either like most parking in NYC is. We will definelty go back and I recommend this hotel to anyone."
130,1789,"Apr 8 2009 	WOW - super hotel!!	We stayed in Crowne Plaza Times Square from Mar 25th to 29th, location is amazing footsteps from Broadway, Times Square, Port Auth etc. Hotel was beautiful, fantastic &amp; very helpful staff, We asked staff on many occasions to recommend places to eat, visit &amp; drink and all places were fantastic (would highly advise eating in Carmine's Italian but be warned portions are HUGE!!) Rooms great &amp; very clean. Cant imagine staying anywhere else in Manhattan ever again. Thank you for a great break x"
131,1789,"Apr 3 2009 	Slept divinely!	First note of caution, the main entrance to this hotel is not on Broadway and the entry on Broadway is understated. For those walking up from the subway look up for the awning! I missed the entrance. Not a problem, obviously my fault I didn't see it, but I was expecting a major entrance on Broadway. I spent only one night here, and it was purchased on Priceline. It was a *great* value. I slept so well, and the location was ideal for enjoying some downtime in the tourist center of NYC. The decor of the room is what I would consider a standard NYC modern contemporary -- clean lines, soft colors, minamilist. Great comfy bed, good shower &amp; towels. I only noticed on checkout that they do provide an in room coffee pot, it is tucked away out of sight.There is a nice lounge that overlooks Broadway, it's not large but tasteful and trendy. They were running a Whiskey Wednesday special, which I did not get take the chance to enjoy, but it gave a fun atmosphere to the lobby. I did take breakfast in the 1605 Brassierie. It had a nice menu, but I stuck with eggs and toast. Nothing special, but it was what I wanted. Overpriced, of course, but I was looking for convenience. I think my entire breakfast order (eggs, juice, coffee) was $30.Internet is $20/day."
132,1789,"Mar 29 2009 	Excellent Service All Around	I chose this hotel as a bday trip/ stay for my Mom's Birthday trip to NYC for her very first time. Having stayed in NYC before, I knew being in Times Square was the most exciting and convenient place to be to see it all ( night and day). On March 25, 2009, we finally arrived to the Crown Plaza Times Square and were not disappointed at all with the special treatment we received from the step out of the cab to the front door. The location is great. Times Square is a step outside, Hershey's is right next door and Broadway is right there. The staff at the hotel was so nice. Robert ( the front desk staffer) was unbelievable sweet in my hotel floor request. He sent us all the way up to the 40th floor so that my mom could see it all even from the hotel room. The rooms were beautiful and clean. Safety was great too! We went out one night and came in really late. The hotel staff made sure to check for room keys before getting aboard the elevators and then escorted us up to our room due to the fact that we were all females. LOL. Would definently recommend this hotel to anyone who asks. The only downside to the hotel is that they do not have refrigerators so if you plan to bring food back, DON'T or put it on ice in the bathroom sink. Anthony at the restaurant bar was very sweet to my mom and aunt when they sat for hours just relaxing and drinking coffee in the restaurant. No one made them feel like they needed to spend more just to sit somewhere for a while."
133,1789,"Mar 24 2009 	Refurbished and Fabulous	My partner and I stayed here for two nights at a promotional rate of $149 per night. We got a great corner room on the 43rd floor with a window view wrapping around Broadway and Times Square. The rooms and bathrooms were renovated in a mod-chic style, and the bed was lush and comfortable. Just literally steps away from Times Square and close to several major subway stations, it was a great value. The only drawback was the extra fees charged for wireless internet connections and use of the gym/pool (actually a NYC Sports Club on the 15th floor)."
134,1789,"Mar 23 2009 	Perfect location great hotel.	Spent the weekend in NYC with my husband and my sister-in-law and brother-in-law. We stayed at the very busy Crowne Plaza in Times Square on 49th &amp; Broadway. Ideal location. Clean, big, open lobby with lots of comfortable seating. Bar overlooking Broadway (though we didn't get a chance to enjoy...we were just too tired when we came back to the hotel in the evening for a nightcap). Rooms were quite spacious and quiet. Our bathroom had a shower/toilet separated by the sink/vanity - very nice feature. Our room was right on the corner of Broadway and 49th Street with a great view and big windows, yet was surprisingly quiet at night."
135,1789,"Mar 15 2009 	Watch out for the front desk	Be sure to bring a printed copy of your booking when you stay at this hotel. We booked a Crowne Room online (directly from Crowne Plaza) which said in the booking &quot;NEWLY RENOVATED HIGH FLR ROOM LOCATED ON 41 TO 43 FLOORS&quot;, but at check-in the guy at the desk denied that we had booked a Crowne Room! He tried to give us a corner room on the 22nd floor, claimed that we had booked a corner room. After a bit of arguing he gave us a room on floor 42. The room was very nice with a great view of NYC and I have no further complaints other than the front desk issue."
136,1789,"Mar 15 2009 	Perfect room - Great Lounge - We will return	Wonderful hotel, we had a nice corner room on the 46th floor. They have a very nice lounge, however with dinner reservations each night at the likes of Daniel and Per Se we never availed ourselves of the lounge (although seriously - it was as nice as anything overseas - this was not your standard US hotel executive floor lounge).Room was nice, clean - staff was friendly, professional.Hotel is perfect for either business or leisure (we've done both here). I love the place - it's a great deal (rooms for under $300). As nice as the W, IC, Hilton(s), etc...Desk and Internet access are great for getting some work done (desk is large enough to work at (a real consideration in NYC)). The room is nice enough to enjoy spending a few moments in - overall - we loved it.We enjoyed it and we'll go back.1. I wish they had a large tub in addition to the shower.2. I loved the shower - but the wife pointed out you could not turn it on without getting wet (awkaward placement of faucet handle).3. The hotel main entrance is between the side streets - difficult to get a car there (even my dial 7 limo's were confused)."
137,1789,"Mar 13 2009 	Great Hotel brilliant loaction and top service	Just returned from a 4 night stay at the crowne plaza and had the best time.The rooms are spotless and the beds really comfy. The service we recieved was second to none with the reception staff arranging a king size, newly renovated room with a view of the Hudson River and complementory breakfast on the morning of my birthday.I'd highly recommend that you use the concierge as much as possible during your stay. They advised of some good restaurants to eat at, one of which was Ruby Foo's (chinese) directly across from the hotel and whilst talking to the waiter he gave us a 50% off voucher for Phantom of the Opera !!If you're looking for a hotel that has a central location, great service and rooms you look forward to sleeping in then book here. It can be quite expensive to book direct with the hotel unless you use some of your priority points so shop around on some of the search engines as we got a 4 night stay through cityandshow.com for 530."
138,1789,"Mar 10 2009 	Great hotel only a couple of issues	Type of trip: Business Trip / PleasureRoom Type Stayed in on Trip: Business Room (Executive Floor) Main things I look for this type of trip are:Quiet RoomsClean RoomWelcoming / comfortable roomGood showerGood size towels Room fan / airconBlack-out curtainsIroning Board in RoomComfortable bed, duvet, with the ability to request feather pillowInternet in Room with area to workEnough sockets to plug Laptop and phonesFilms on Demand on TV and good size TVToiletries provided and ability to order bathrobe and slippersRoom serviceGood breakfastExtras (Fitness room, sauna, steam room, pool)This hotel fared as follows:Quiet room: Very quiet, room was high floor overlooking harbour and aircon fan was loud enough to drown out anything that may be heard from outside.Clean room: VeryWelcoming / comfortable room: Newly refurbished, very inviting.Good shower: Good, no bath.Good size towels: Sadly towels were not the size I would have expected, quite small.Room fan / aircon: YesBlack-out curtains: YesIroning Board in Room: YesComfortable bed, duvet, with the ability to request feather pillow: Bed was very nice however much to my surprise the bed sheet was not 100% cotton (40% polyester, 60% cotton) and you could feel it. I did not check if they had feather pillows as the synthetics were good.Internet in Room with area to work: Wireless internet at a (steep) extra charge $19.50 per day. Quite fast.Enough sockets to plug Laptop and phones: YesFilms on Demand on TV and good size TV: Very large flat screen TVToiletries provided and ability to order bathrobe and slippers: All provided as standard in room.Room service: YesGood breakfast: I had the basic but still nice complementary breakfast in the Executive lounge, great views of the city as it is on the top floor.Extras (Fitness room, sauna, steam room, pool): Yes, but did not have time to check them out.Overall: Great hotel, right in the middle of everything, very comfortable. The executive floor has free evening drinks and snacks and free breakfast and has great views. Only slight negatives were the smallish bath towels, I would have expected bath sheets in a hotel like this and in the executive rooms. I also was very surprised that the sheets were not 100% cotton and you could really feel it. That is the first time in any of the hotels I have been to that this has happened, either they all were mixed polyester and cotton and I could not feel it or they were 100% cotton, I have never got into bed and thought what is wrong with this sheet and checked what it was made of. Either way this was a real no no to me especially in this class of hotel."
139,1789,"Mar 10 2009 	Great location great staff use your Priority points for a great deal	This was my first non Business trip to New York, so this hotel was superb for position. I used (Holiday Inn) Priorty club points which was a bargain, it also got me a free upgrade to 45th floor with free buffet breakfast and evening drinks in the club room on 46th floor. The staff were very helpful indeed, always pleasent and attentive.If you are new to New York, then the Underground (Subway) is a very good way to travel. We bought one of the many tour bus tickets, which is OK but not geat value. Found a very nice Cafe, Jazz bar in the Village called the Garage right outside the subway station Christopher Street on the 1 line."
140,1789,"Mar 8 2009 	Couldn't be Better	Check-in great. Asked for a quiet location and got a corner on 24th floor. Everything was spotless and tastefully decorated.We ate at a Thai restaurant on 49th that was fantastic. Pongl....forgot spelling but they will tell you at front desk. Breakfast was great, but very pricey. We were only 2 blocks from our theatre. Had coffee and dessert at Roxy Deli on Bway.Yum!! Great location for the theatre."
141,1789,"Mar 5 2009 	Great Location Even Better Hotel	This hotel is great. Was recently redone. Lobby and rooms are immaculate. Service was great. Was there for 3 nights with wife and we both enjoyed the stay. Beds very comfortable. The location is in the middle of it all, Times Square. Definately recommend!!"
142,1789,"Mar 2 2009 	Recently Renovated Hotel at the Edge of Times Square	Our recent stay at this hotel could not have been better. This hotel is at the edge of Times Square and was completely renovated last year. Everything was new and of high quality. The staff was courteous and helpful and security was evident such as checking at the elevators in the evening to make sure you had a room key card. We were able to walk to our chosen restaurants, shows and attractions. While this hotel could be somewhat costly normally, our rate was reasonable and we wouldn't hesitate to stay here again."
143,1789,"Mar 2 2009 	Quality and location	We booked into the Crowne Plaza for the last weekend of February. The room on the 21st floor was clean and spacious with a view south into Times Square and west to the Hudson River.Staff was friendly and everything was as described. (Before checking in, I jokingly pointed to the advertisement of the Crowne Plaza rooms on the outside wall on Broadway and said that it was ours but it wasn't too far off!)Only complaint was the $19.50 charge for internet access. Sorry but that's outrageous.Now is a great time to visit New York City."
144,1789,"Feb 27 2009 	Refurbished tourist hotel	This hotel has recently been through a thorough refurbishment, and it does show that thay have spent quite a few dollars. The rooms are generally attractive, with comfortable inviting furniture and pleasant color scheme. Large wide screen tv and nice amenities add just a hint of luxury feel. As in several New York hotels, the rooms are not particularly large, and despite the refurbishment, plumbing and bathroom utilities work no better than before. Wireless internett is available, but somewhat expencive, just like the room rates themselves. Around USD 275,- including the many add ons and taxes.The walls are not particularly thick, and if you get a room with connecting doors, you her absolutely everything that goes on in the adjacent room, and vice versa. The location is absolutely superb for tourists, and the area is packed with out of town visitors. Noisy crowded, just like many prefere when visiting Manhattan. Friendly staff, mostly, but check-in and check-out takes long time (for some reason) and can produce very long lines at times.Room service was efficient, but surprisingly mediocre food. Much what one would expect in a diner hamburger restaurant.Greesy food with no refinement at all, and apparantly not too concerned with either counting calories or offering fresh vegetables. Enormous portions, not particularly apetizing.There is a decent gym which is also used by locals. The first floor bar also seems quite busy and looks like any semi-trendy hotel bar does. Seems popular and a pleasant place to sit down for an aperitif, and look down on the busy streets.All in all; great location for tourists, comfortable modernized rooms, relatively expencive. Not particularly classy or posh, but inviting and pleasant."
145,1789,"Feb 21 2009 	Love the location and view	I have stayed with family and friends several times at the Crowne Plaza mainly because of its great location and the ability to use my priority club points for a free nights stay. I have to say up until my last visit the service was great but my previous trip made me think I will pursue other options on my next visit to the city. The staff at check in was very rude and told me my room wasn't ready even though it was past check in time. I was told I could have a smaller room now or wait an hour for the room I had reserved. I decided to wait but unfortunately it took about 3 hours and a request for a manager before I actually got the room I had reserved. Our room was great and had a wonderful view so I am glad that we waited for it. I love New York but when you are paying almost $ 400 a night for a room, service should be at the top of the list!"
146,1789,"Feb 20 2009 	Great New Years Stay Excellent Location	We stayed here over the New Year by which time all of the hotel work had finished. As we were staying on Priority Points it was free fro the week but if I had paid the cheapest rate would have cost $4800 in total. The hotel location can not be beaten in the centre of Time Sq with lots in walking distance or only a short tube ride away. The hotel common areas are clean and modern and the rooms are newly refitted including the bathrooms. Our room didn't have a great view but we could see a part of the Hudson but as we not looking out of the window that often it didn't matter. On NYE the hotel was packed and so was all the area around it, don't expect to stay here and see anything of the festivities you have to go out 5 hours before to even have a chance and in the bone chilling sub zero temps it's best avoided. My only complaint is the room service food is so poor and overpriced! I had a club sandwich, bowl of fries and a carrot cake and it was $48. If it was decent I wouldn't have minded but it was cold and tasteless and the carott cake was as long and wide as 2 fingers.If I was paying I would stay at a cheaper hotel as the rooms are nice but not worth the rates they charge, they are for the location not the standard of the hotel."
147,1789,"Feb 19 2009 	Excellent Spot	Book through lowcostny.com for brilliant rates! Hotel is superbly placed and rooms are excellent and clean. Coffee machine and LCD tv. Bar is quite happening but drinks expensive but so is most alcohol in ny. Buy beer and wine from nearby drug store and there are ice machines on every floor. The staff are friendly and not in your face. You can sit in the bar and play games with your kids no one minds. I saw teenage groups bring in macdonalds and eating it in the bar area! If you want to use th pool bring your own swim caps. They are a must and they charge $25 a cap! The pool and gym are free in off peak hours which is all weekend and certain times during the day. Visit cosmic dinner on 8th avenue behind hotel for breaky or even cheaper is cafe28 on corner of 28th street. All the locals go here. $5 or less will get you a great breakfast. A big must is visit grand central station. Unbelievable. Visited last day and wished had gone sooner. It is a world in itself. Full of happening restaurants, fresh oyster bars, shops. Spend 1/2 day here and eat here. It is probably one of the best vibes going for lunch.Must do's in NY. Book a food tour in greenwich village. 3hrs and lots of fun and food. Kids are cheaper but get the same as adults! Visit the sony tech wonder lab but go first day and book your visit. It is free but don't be disaapointed like us by not ralising that you cannot just turn up. Staying in Crowne Plaza you can walk almost anywhere. We only used the subway to get to seapoint and staten island ferry.Rockerfeller observatory far better than empire state building and has three outside levels to view the skyline."
148,1789,Feb 18 2009 	Best hotel for the price	I had to stay 3 extra nights in New York due to an extended business trip and decided to stay at The Crowne Plaza as it had a good location and the price was right. I have been used to New York prices as I have been coming to New York for the past three years on business so when I booked the hotel I was expecting your basic hotel and WOW was I shocked!!!! The room was huge by New York standards and the staff was very friendly. Check-in was quick and easy but most of all this hotel has a pool in the fitness center. You do have to pay for the use of the gym which I thought should be free but once you get in it is well worth it. If someone is looking for a great hotel that is in a good location and easy and comfortable I would say stay at the Crowne Plaza you can't go wrong!!!
