IDREVIEW,HOTELID,REVIEW
44,255,"Apr 26 2008 	Almost perfect	I stayed one night on a business trip. The room was fine; the bathroom exceptional. I love the way a light comes on in the closet when you open the closet door. The staff was friendly and repeatedly offered to help. I have two relatively minor quibbles: I had to search the room for a water glass to brush my teeth. I finally found one in the bedroom with the water bottle. A slip up by the staff? Secondly, I like to have a cup of coffee in the morning without ordering it through room service. There was no coffee maker in the room. (I noted when checking out, though, that coffee urns and paper cups were in the lobby. )"
45,255,"Apr 19 2008 	great hotel best in chicago	I stayed 2 nights in the Peninsula and had again a great peninsula experience. Last time in stayed in Four seasons and the Peninsula just has that little bit extra. Chocolates in your room, great breakfast, friendly staff and a very classy lobby. I had dinner in their gourmet restaurant the second night. 200 us for a single couvert including wine and digestive. Not cheap but the best culinair experience I had so far in the US. They have a new chef so check it out. Especially the wagyu with cocos is heavenly. Peninsula, done manila and chicago, cant wait to experience the other seven"
46,255,"Apr 1 2008 	I'd Give It Six Stars If I Could	This was one of the best hotel stays of my life, from start to finish--maybe THE best urban hotel experience. Every need was anticipated and there was a thoughtful touch at every turn. I spent Easter weekend in Chicago and stayed at both the Four Seasons and the Peninsula, and though the 4S was nice and thoroughly professional, it paled next to the Peninsula.My stay here was starting off well anyway, since I had gotten a special holiday rate of $295/night. That's practically unheard-of for this hotel. Despite the low rate, I was still upgraded to a premium-view room on check-in, with a direct view of the water tower and the Hancock Tower. The rooms are wonderfully plush, with closet and drawer space set in a vestibule outside the bathroom so that there's room for a full sofa even in the standard rooms. Bedding is tops, and though the color scheme is still primarily beige, there are nice colorful touches in the textiles. Of course you've probably read about all the high tech gizmos and how practically everything is controlled by a button [Except, oddly enough, the curtains, which are still pullcord-operated. That and the fact that the hotel really needs to upgrade to flat-screen TVs would be my only small quibbles.] The bathrooms are glorious, with deep soaking tubs, easy-to-operate fixtures with great temperature control, and the TV/radio operated from a tubside control. I was checked in by a professional, warm staffer who handed me confirmed restaurant reservations--even though I had booked them through OpenTable; there must be some sort of name cross-checking. I then got a personal tour of the room including its electronics.The Lobby is a huge, beautiful space with tall columns and an airy feel. It's Art Deco with Asian touches. Lunch service there was flawless; the menu is fairly standard for this sort of place, though they do have purple sweet-potato fries. I also went back for the weekend evening chocolate fantasy. At $33, it's a bit of indulgence since you can really only eat so much chocolate late at night without making yourself sick. However, it's a nifty signature offering and just the selection of offerings is fun; plus, they were all tasty. Just off the bright lobby is the bar, which is a totally different environment--dark and moody, with sofa seating as well as the bar itself. Again, attentive service and nice selection. I also had dinner at Shanghai Terrace where I was again pampered beyond belief and found the food delicious. I was there at opening, so had the place almost to myself for a while. It's not cheap, but $115 per person including appetizer, soup course [lobster, mmm], entree, dessert, two cocktails, and tip certainly isn't outrageous. The top-floor pool here is a nice amenity. Always plenty of seating, and the floor-to-ceiling views over the neighboring buildings certainly make it an unusual setting and experience. Just know that there are usually children there and with the hard surfaces, it's not a quiet and relaxing place. The spa certainly is, though. In short, if you can handle the cost for when you're staying, you can't do any better in Chicago. The hotel sits dead-center of the Miracle Mile, and the Chicago subway stop is about a 3-minute walk away. It's less than ten minutes to the theatre district door-to-door."
47,255,"Mar 27 2008	Good not great...	We stayed for 2 nights last month in a deluxe double room. Overall, I'd have to rate the hotel as just ok, and not on the same level as the other Peninsula hotels we've visited.Our check in experience was inexcusable for a hotel of this reputation and star rating. A week before our arrival the hotel contacted me regarding our arrival time (1pm), number in our family, names, ages, etc... When we arrived the woman that checked us in was less than friendly (much less) and informed us that our room wasn't ready. She also asked how many people would be staying in the room, eventhough I clarified that before our arrival. I asked if it would be possible to pay for an upgraded room that was currently available, but she waved me off saying &quot;no, nothing's available&quot; and that she'll call my cell when the room is ready. (By the way, I knew for a fact that the hotel had a very low occupancy at the time and that rooms of all categories were indeed available.) She didn't bother to even estimate when the room would be ready, or direct us to a place to wait. We, myself and 2 children, then wandered the hotel looking for an open restaurant (it was 4 degrees outside and I didn't feel like bundling the kids back up and walking around). It was a Sunday and there was literally ONE place serving in the hotel, which was the lobby lounge. We asked the hosted to be seated at one of the empty tables, but she insisted that they were reserved and nothing would be available for half an hour. I then asked if there were ANYPLACE in the hotel where we could wait and the hostess rudely pointed to her left and said &quot;maybe over there&quot;. After over an hour of waiting &quot;over there&quot;, I finally gave up on being seated in the lobby and approached the front desk again. It was a different agent, this time a very friendly gentleman, and I asked the status of our room. He responded that our room was indeed, and had been, ready for some time and apologized that I had not be notified....This wasted hour and a half was certainly not a huge deal, but also certainly not something that should have happened at The Peninsula. The room was fine, if a bit outdated, and clean. With the exception of the bathrooms, there was nothing exceptional about the space. The carpet was in need of replacement, and I'd cetainly hesitate to pay the rack rate of $600 a night!The majority of our stay was without incident, and I encountered many employees that were extremely curtious and helpful. However, I do believe that our next stay in Chicago will be at either the Ritz or Four Seasons."
48,255,"Mar 25 2008	Still great but needs an update	I have now stayed at the Peninsula Chicago 6 times since the year 2002. I stay here for many reasons, including location, exceptional service and spa/workout facilities. The staff is incredibily courteous. The bathrooms are spectacular with separate garden tubs and showers along with marble accents. The TV above the bathtub is the bomb! The workout area and swimming pool sits on the 20th floor overlooking Michigan avenue and is spectacular. While the Peninsula has never failed in the area of exceptional service, I now feel that this hotel is overdue for an upgrade. Considering the fact that the cheapest rooms run over $500/night there are some areas that need attention. First of all, the carpeting in the rooms is in dire need of replacing. I have stayed in 3 different levels of rooms over the past six years and they all seem to have the original carpeting. My latest stay was no different and the carpeting in the room had some stains and showed a lot of wear and tear. Secondly, they need to upgrade to flat screen televisions. The current TV&quot;s are housed in an armoire that is to the side of the bed and provides for awkward viewing. While the overall room decor is very nice, it is starting to look a little dated. While I will continue to stay at the Peninsula, I believe there may be other options in Chicago worth exploring at this price. Once the rooms are upgraded though, I think the Peninsula will again be the best place to stay downtown."
49,255,"Feb 12 2008 	23 hours of perfection	Wow, best hotel I've ever stayed in, bar none. The service is of a caliber that is beyond words. All the reviews pretty much lay out all the details, so no need to repeat all of the wonderful amenities (okay, I will anyway -- molton brown bath products, TV in bathroom, oversized bathtub and separate oversized shower, temp controls, in-wall sound system, amazing bed to name a few). We were there for my 40th birthday and were upgraded to a nicer room (without us asking), and they sent up a bottle of champagne and strawberries w/ fresh whipped cream on the house. They also sent up an additional dessert plate with truffles and raspberries. Best night's sleep of my life on what must have been 2000-thread-count sheets and a perfect-weight duvet. The spa is unbelievable -- the nicest I've ever been to, and I've been to my share of spas. Unlimited supply of towels, sandals, cucumber water, amazing steam room, the best 90 minute massage I've ever had, everything was so clean and beautiful. Tiny snag at breakfast in the hotel restaurant -- we came down at 9:15 after having called down at 8 to ask about breakfast options, and we were met with 1/2 hour wait. But I simply told the concierge that we had to be somewhere at 11 (the massage) and that we needed to be seated now or I wouldn't be able to really eat breakfast without feeling nauseous during the massage and they figured out a way to seat us right away. Had a perfect breakfast, and we watched them as they set up the sunday brunch, and that looked just over the top amazing. I wasn't sorry to miss it though, since I had just had 2 of the most delicious cups of coffee ever, perfectly cooked eggs, and a bowl of really wonderful museli with cream and blackberries. We were granted a late checkout (2pm) with no trouble. I've just never met that level of service in my life. I could go on forever about this place. If I could ever afford it I would stay there every chance I get.Also--we ate at Shanghai Terrace for dinner -- appetizers were outstanding, entrees and dessert were just okay in comparison, but the atmosphere and service were 100% perfect, so I'd recommend it for sure."
50,255,"Feb 11 2008 	An oasis from the cold	Although it would be difficult to find fault with this property, I am a nitpicker, and like to look at both sides of the coin. So, first the positive attributes (which are abundant) ... the hotel is beautifully laid out, the staff is aware of every minute detail, the rooms are exceptional by any standard, the linens are first rate, the bedside panel is delightful, the in room DVD player a nice touch, the bathroom incredible.Within the mammoth bathroom is a large walk-in shower, two sinks, a frosted-glass-enclosed WC and a huge tub. The ONLY two things I could find wrong were the fact that the restaurants are closed on Sunday and Monday - something I don't understand when dealing with a world class hotel, and that the doorman was nowhere in sight when we needed to brave the -1 degree cold and wind to find a taxi to our restaurant. However, a bellman who (to his credit) was not dressed at all for the biting weather came to our aid. I would most certainly stay here again -- if I could afford it!"
51,255,"Dec 30 2007 	Perfection	My husband and I stayed here for 2 nights with our 3 daughters. The room was exceptional - loved the outdoor temperature reading right by the unit door, the wall controls for all the lighting next to the beds, the tv in the bathroom and the sound system. The beds were so cozy, the welcome amenities for the children were delightful and the furnishings in the room lovely.As someone who hates indoor pools, I found this indoor pool in a category all it's own. It was beautiful, the furniture comfy and the wall of windows overlooking Michigan Avenue was unbelievable. We spent hours there and I still didn't want to leave. My husband treated himself to a massage which he was very pleased with. We did eat in the Shanghai Terrace, which was not great with kids. I highly recommend this hotel. The service, decor and pool are impeccable. It is my favorite hotel ever...."
52,255,Dec 30 2007 	Perfection	I stayed in a 1br executive suite. I think this hotel is slightly better than the Chicago Four Seasons. They are both very similar-new hotels located in an office tower. Great location and terrific service. I will come back.
53,255,"Nov 27 2007 	Another World of Luxury!	My wife and I stayed here for my birthday and let me tell you, it truly is a different world of luxury. Upon check in we were upgraded to an Executive Suite (without asking) that had a living room, HUGE bathroom and a king sized bed overlooking the Water Tower. Also had some dried &amp; fresh fruits as well as a box of Vosges Chocolate Truffles waiting in the room for us. Oh, the bathroom had a jacuzzi tub with a TV in the wall! While we didn't eat at the hotel (we went to Gibson's), we did grab some pastries &amp; coffee from the French bistro on the 1st floor for breakfast that were perfect. Obscenely expensive, but an experience we'll remember forever. Well worth it!p.s. The shampoo/lotion they provide is from Molton Brown which you should try your hardest to use all of, it's fantastic stuff!"
54,255,"Nov 18 2007 	Great	I honestly have no idea what people here are complaining about. This may be the single nicest domestic hotel in which I've stayed-- and I spend a lot of time in hotels. Check-in was quick and efficient. The room was -- wonderful. It had every convenience I could imagine. Large bathroom with separate tub and shower. Can watch TV or listen to the radio while soaking in the tub!!! In-room stereo. Great lighting. Free, easy wireless internet. Comfy desk/chair and sofa. Can see TV from anywhere in the main room. Terrycloth bathrobe and slippers. Free bottled water in the evening. Really, I can't imagine anything that was left undone or anything more that I'd want.No room noise. Never any wait for elevators. The hotel is within walking distance from many stores and restaurants. They offer you a choice of 4 newspapers -- I asked for 2 and got a third! Concierge was great -- wonderful recommendation for sushi restaurant.I had a minor issue with the mini-bar (which wasn't cold). I called the front desk. Literally within five minutes, I had room service at my door, bringing two of what I'd wanted -- on the house. They replaced the fridge while I was at dinner. Impeccable service.Didn't try the spa -- unfortunately --so no comments on that.The hotel bar was fun -- but they do allow cigar smoking, so beware. You can take drinks up to your room. Room service was timely although the food was only average, especially for the price. Food/drink prices are high for Chicago but, as noted, there are many great places to eat nearby.This is a great hotel with great service. Absolutely recommend it! Can't wait to return to Chicago to stay here again."
55,255,"Nov 15 2007 	Great spa great Shanghai Terrace restaurant	Everything else was booked, so I ended up in the Peninsula. Mostly stayed in the Swissotel before, but P. is definitely much better (and pricier). Got a room upgrade to a huge suite, which was awesome, so I can't say much about the standard room. Room was somehow cold, and heating/AC-system did not seem to respond to my manipulations at the 'command center' (included in bedsite telephone). Knobs at drawers come off, yes, the shower door does not really stay closed, but who cares. Spa is awesome, nice pool, book a massage if you have time. We ate at the truly amazing Shanghai Terrace (inhouse). My guest, who likes to eat very well, was blown away. Upon check-out there was a minor problem with the fact that the breakfast had not yet been charged to the room and the receptionist had to use persuasive language to get this done. And yes, she was rather rude. Does not fit in this hotel.Room was absolutely quiet, which is a nice change from a lot of hotels (Swissotel with the rambling elevators can make sleep impossible).I would not pay the price out of my own pocket, but on someone else's credit card - why not."
56,255,"Nov 8 2007 	The Best!	WOW! Im not sure that there are enough superlatives in my vocabulary to completely describe my experience at The Peninsula. The only downside is that this hotel will possibly ruin you for all lesser offerings.My wife and I moved here for one night after spending two nights across the street at the Ritz-Carlton. The desk staff at the Peninsula was accommodating was able to get us assigned a room at the early time of 10:00 AM even though we were visiting on a very busy weekend. This was a nice surprise to begin our stay. The friendly clerk then walked us to our room, introduced us to the many features of the room, and verified that everything was to our satisfaction. I found the level of service throughout the hotel to be exceptional. Every employee that I came into contact with was polite and helpful.The room was very nice. We had reserved basic room, and found it to be quite comfortable and spacious. The earth toned dcor is elegant without being overwhelming. The bed and linens are just wonderful, and it can be hard to coax yourself out of bed in the morning. The fact that you can control all of the electrical for your room from a bedside panel was a feature that I had never before experienced, and I just loved it.The bathroom was also large and well appointed. A two person soaking tub with a television perched above was on the far wall. Another control panel for the lights, radio, television, and phone are within easy reach. The tubs speakerphone even neutralizes the sound of the water so that a caller does not hear that you are calling from the tub! The bathroom which is all finished in marble and frosted glass also includes a large shower and other necessary facilities. The room also contains a fair sized closet, electronic safe, personal fax machine, DVD Player, and well stocked mini-bar. The 19th and 20 floors are where the pool and spa are located. We found these areas to also be very nice. Most of the common areas were stocked with chilled bottled water, and the lobby had a coffee bar set up in the AM hours. The hotel bar is a warm, inviting place to have a drink. However, it can get quite crowded.If there are any negatives to mention, I would say that the selection of soaps in the room could have been better. Also, parking $$$ will break you if you bring an auto, but I guess that is pretty standard for downtown Chicago.In conclusion, this place is just the best! At least the best I have ever stayed in. the Peninsula has a great location right on North Michigan, a warm, friendly staff, and very comfortable rooms. What else can you ask for?"
57,255,Oct 27 2007 	Loved the hotel	This was my first trip to Chicago and my first stay at a Peninsula hotel. The room and the staff were both great. I plan to stay at other Peninsula hotels in the future.
58,255,"Oct 22 2007 	wonderful	High class hotel, with large rooms and huge bathrooms. Luxurious bathrooms especially. Great rooftop pool."
59,255,"Oct 7 2007 	Very disappointing and not worth the price	My husband and I booked a $795 Executive Suite for a birthday weekend. A person from the hotel called last week to ask our newspaper, drink, fruit, and housekeeping preferences. Nice touch, right? Well, we thought so too until we arrived and the front desk asked us the questions again. Unfortunately none of our preferences were acknowledged at any time during our stay. Why ask if you're not going to attempt them?We checked in at the front desk, and were truly taken aback by the rudest, most short tempered front desk person we have ever encountered. It really surprised us how someone like this could be checking in guests at such a nice hotel. It made such a poor first impression. My husband - whose ears were still stuffy from the plane - asked twice on what floor was the fitness center located. The second time she answered, she huffed and snapped at my husband. It was a very unsettling experience.Our suite was okay, but not great. The furniture was very scratched up. The outdated TVs had very poor pictures. The phones were also very outdated, and one did not work. We had to call for housekeeping 4 times on Saturday. We received half a newspaper on Sunday (they are placed inside a locked box so we knew it was delivered that way!) The suite did not meaure up to its price, hype or reputation.We thought the location was good - but saw many other luxury hotels in the same location. The bed was comfy, and room service was good. We will not stay at The Peninsula when we visit Chicago in the future. We strongly suggest you stay somewhere else."
60,255,"Sep 30 2007 	Good...but not great	I recently stayed two nights at an Executive Suite at the Peninsula. I almost always like to stay at Four Seasons properties when I travel, I had never been to Chicago, and so I was really torn, but based on the reviews here, and wanting to try something new, I chose the Peninsula. Arrival went smoothly. Our rental car was met promptly and courteously and the bellhop was quick and very pleasant. Check-in was fine, although the reception was a bit chilly, not the welcoming Four Seasons experience I am accustomed to. In addition, the entire lobby which includes a very large and lovely lobby bar as well as a separate room containing a darker, more traditional bar, reeked of cigar/cigarette smoke. This was not a promising start. I too, went in with pretty high expectations of the room. For $795 a night, I expect something pretty special. But the first impression of the room, an executive suite with three-way directional views, left me flat. It was fine, but there was no 'wow' factor. The wall-mounted flat screen TV in the living room was nice, the TV at the foot of the bathtub is cool, sorta, but I wasn't overwhelmed. The drapes were not automated, which was annoying. The room was cold, and when I went to turn on the heat, I found baseboard heaters which did not work in the bedroom and in the living room reeked of something burning. We called down to the front desk and asked for the problem to be fixed while we went out to dinner (at Topolobampo, which was FABULOUS).When we returned, we did not know if a technician had been to the room. The burning smell was gone, but the heaters in the bedroom (which is separated from the living room by a long hallway and the bathroom) were still not working. I called down to the front and a technician came up promptly and explained that he had thought he had fixed the problem. He puttered around then left again saying he would try something else. He never returned and the heaters never worked in the bedroom for the duration of our stay. The small service missteps continued. I had asked for daily delivery of the Trib, but got the NY Times both days. I couldn't get the TV in the living room to work and felt like an idiot, but then even the technician couldn't get it to work, and that required some work before it was operational. Room service for breakfast was prompt, but the coffee and pastries weren't very good. We ventured into the bar briefly, but the incredibly stiffling smoke drove us out. I dreaded walking through the lobby because the smell prevades the entire floor. For a hotel of this caliber, this is really unacceptable. The second night we took advantage of the house car, a lovely black Lexus with driver provided free to guests, when available, to go within a 2 mile radius. It was a nice change from the rather harrowing cab ride experiences. Our room came with the acclaimed Hastings bed, which was indeed, fabulous. The towels and bathrobes, while roomy, were not very soft. The amenities in the bathroom were fine and as expected (bath products, hair dryer, dental product, sewing kit, slippers). The room is very quiet and effectively blocks most of the city noise and we never heard anything from other guests or rooms. We had a rather packed schedule and did not get up to the spa/pool area. The hotel itself is located within easy walking distance of the Art Instititue, Millenium Park, and some very nice shopping. If I return to Chicago, I would not return to the Peninsula."
61,255,"Sep 20 2007 	Disappointing	Maybe my expectations were too high but I must say that I was very disappointed in my stay at this hotel. My trip was relative to three days in Chicago on business and was booked by my company. Finding out I was staying at the Peninsula seemed like quite a treat, but I won't be back. The hallways and rooms are looking worn (surprising for a hotel of this caliber) and service was average at best. Also, upon getting to my room it had a very odd smell to it ... I even double-checked to insure I was in a non-smoking room. As I went into the bathroom to unpack, there was a used tissue, used towel, used soap and water all on the bathroom counter. Also, it was obvious that the toilet had been used. All I can come up with is that someone else had checked-in, decided not to deal with the odor and checked out of the room; however, no one took the time to clean it or even double-check what the previous guest possibly had done to the room. When I called the front desk, I was immediately moved to another room but it kind of set the tone for my visit.I have enjoyed stays at other Chicago hotels much more and I know they did not charge what The Peninsula does. While I may be back on business, I would never book this hotel on my own."
62,255,"Aug 28 2007 	Second visit - consistant high quality	This was my second stay at the hotel. This time I came for a get-a-way weekend with my wife to celebrate our anniversary. The location was great and the room was excellent. Check in was quick and flawless. The front desk confirmed all of our dinner reservations booked via concierge (reservations were for both in and outside of the hotel). The hotel gave us a complimentary bottle of wine and chocolate covered strawberries for our special occassion. Prior to our arrival my wife ordered Congac and cigars to surprise me. She was a little upset that they were not in the room upon arrival as she had requested and confirmed. The room was very comfortable. The bed was incredible - wxtremely comfortable!!! There was plenty of closet space and a large, well appointed bathroom. The room was service was excellent. Every time we ordered ( a least once a day) we were quoted a time of arrival. They arrived almost to the minute from the time we were quoted (I don't know how they do that unless they are waiting outside our room and knocking right at the quoted time.) Finally, the staff treated us like movie stars. Everyone remembered our names and always asked how our dinner reservations turned out the previous evening. We truly enjoyed our stay and would highly recommend the hotel to couples."
63,255,"Aug 26 2007	Tired room and weak spa.	We had high hopes for our stay but were disappointed. First, we booked a deluxe superior room; the view of an exterior wall of an adjoining building left something to be desired. I turned on the water in the sink and it started filling up with water. I pushed the lever down to open the drain and the entire lever came off in my hand and something metal dropped to the floor. Next my wife took a shower and the shower door would not stay closed. Needless to say, it was surprising to find that things were broken and not working properly in our room.The next morning I went to the spa and BOTH the steam room and the whirlpool were broken. While in the pool area, I spoke with a fellow guest who stated that while using the hair dryer in his room he received a rather large electrical shock. The management offered to take 25% off his bill.On the whole, the Peninsula was a nice hotel but they need to work harder at keeping the mechanical elements working."
