IDREVIEW,HOTELID,REVIEW
67,1862,"Oct 27 2008 	5 star-Great Location	What a great hotel in an amazing location. If you are visiting NYC for the 1st time or the hundreth time this hotel is prime. It is 5 star quality at and affordable rate. Across the street from central park and 2 blocks from Columbus Circle- Great shopping there! 5th ave is 2 blocks in the other direction. You really get the feel of NYC with the horse carriages clicking down the street and the view of Central park. The rooms are small but clean, modern and great linens on the bed. The staff is friendly but you definitley get the feel you are in a posh hotel. I go to NY often for shopping or just to get away and on this trip I had a great time due in part to this hotels location and comfort. I would stay here again if I get the chance."
68,1862,"Oct 26 2008	Cannot make my mind up about that one	I love New York and have stayed many times on Central Park South. So this time it was time to try the &quot;new&quot; Essex House.Swift check in, nice upgrade...but that is it! No indication when shown to my room where I can find what in the hotel, some room facilities were broken, like the light in my room entrance and during the whole week of my stay - nothing was fixed. Food was below average too.So ... lovely for a run in the park and when you are lucky the hotel driver will drop you off at your first meeting point of the day. Besides that, not much to rave about! What a shame."
69,1862,"Oct 24 2008 	Great hotel excellent service would stay again	I booked this hotel direct and found the reservations to be very helpful. The hotel is very expensive to stay at and if you are not from the US, you always have tax on top and then remember what ever you do, there are the tips to add. This was a special occasion for me, but well worth the money my wife and I spent staying there.The entrance is not large and overwhelming, it is discreet, there are more than enough staff on hand to assist you, if you are kept waiting they apologised straight away. We were taken to our room and shown around. We had a Manhattan king, which was been redecorated, it wasnt big and a bit tight and the bathroom small but it was very clean and every thing worked. The view was disappointing especially because they sell this in the description on their website, but then again what view in NY is good from a hotel room!If you have access to email, they had a nice touch of sending you an email address from the manager welcoming you and asked if there was anything they can help with to let them now. I responded and said that service was great and I was very happy although disappointed with the view because I look over a building site. Two days later I received a call offering a change of room. I didnt respond but they persisted in trying to contact me so I thought I would just be polite and take them up on their offer. We moved up to the 27th floor and were moved in to a Suite which was amazing! Please do not thing this is why I rate this as 5 stars, because the room upgrade was very nice, but the stars are earned through service, cleanliness and facilities.We used the gym, not big, but big enough, fresh towels, bottled water on hand, everything you need. Very nice showers and a nice changing area in the spa which you can use if you need to freshen up when you leave.A little tip, the hotel has two Merc's that will transport you FOC 10 blocks. They do get taken quite quickly so you may have to wait 5 - 10 minutes and its good to tip them a few dollars so it will cost you a bit like a cab, but you arrive in style!All in all, I would spend the money again and go back."
70,1862,"Oct 5 2008	Ultra-luxurious	I was part of a small group that stayed here for an art tour. The location couldn't be more perfect and the hotel has wonderful art deco ambiance. Nothing is cheap - from internet, bar, phone, to breakfast so be prepared. My room was large on the 10th floor. Sadly no park view. The flat screen TV had channels for either a park or city view which was especially gorgeous at night with the city lights. The hotel has roof cameras!I liked the decor but found it a little much - lots of gold, black and burnt orange. Not really as elegant as the true Deco style, but very nice nonetheless.The maid seemed to forget something everyday (just a minor annoyance), and I had a minibar charge (never used) when I checked out.Otherwise a great place to live it up."
71,1862,"Sep 30 2008	Mixed Feelings	The location is excellent. Property is very nice since the refurb. Decor is contemporary and nicely done in my opinion. Staff is hit-and miss. Some were very good, others were not ready for the big leagues. We had a nice suite overlooking Central Park on 24th floor...amazing view. Bed very comfy. Bathroom is nothing special. Several problem on check-in, including missing bags for 4 hours. Several other glitches required visits to front desk to rectify. Management seems to take guests for granted.Service overall a definite notch below Ritz-Carlton or Four Seasons standards. If you get a good rate and don't expect world-class service it might be a good fit. The place IS lovely and location is brilliant. Too bad the staff doesn't deliver on the place's potential."
72,1862,"Sep 26 2008 	Excellent	Staff - very friendly and helpfulRoom - Very clean, tidy, classy and generally very nice.Location - Just far enough to be able to relax but close enough to walk straight into town.All in all, my wife and I loved this place. If you're looking for a hotel which boasts sheer class, this is deffinately the right place for you."
73,1862,"Sep 23 2008	Great location not a great value	The hotel is very conveniently located with easy walking distance to the theater district, Carnegie Hall, Lincoln Center, the Museum of Modern Art and lots of restaurants. And, of course, it faces the south end of Central Park. I have stayed there twice, once before the renovation, and now after. Neither time did I feel that I was staying at a really classy hotel worth five hundred dollars a night. New York City is very expensive, but to get a decent view of the park one would have to pay even more than $500, and there are lesser priced hotels (e.g., Hilton) nearby with similar convenience in location. Also, despite the renovation, the bathroom remains small with a shower reminiscent of my college apartment. A few small points that were a little annoying- a conspicuous lipstick stain on a pillow, a nonfunctional telescope in my room that simply took up space- seemed to underscore that this place is just not up to the attentive detail of a really good hotel.The staff were friendly and pleasant."
74,1862,Sep 18 2008	Great for Central Park	This was my first stay at the recently renovated Jumeirah Essex House. My room did not have a full park view but I was on a high floor and could just catch a view of the park from the corner of the room. The room was not large but adequate for New York and was modern and recently renovated.The fittings were modern and fucntional and interior styling was similar to the Jumeriah Carlton Towers in London. The great thing about this hotel is that it feels like a small boutique hotel despite its size. The breakfast was excellent and the hotel bar was also good.The Essex House is a building of historical interest and the hotel lobby has some great photos of New York thoughout its history and are well worth a few minutes to appreciate.The hotel has an excellent location facing Central Park and loans out free bicycles on a first come first serve basis which proved great for a sunday morning ride around central park.A great choice when in New York.
75,1862,"Sep 17 2008 	Modern Grandeur	Stayed for one night at the Essex House after my stay at the Marriot could not be extended and what a relief! I paid less than I had per night at the Marriott (198 in comparison with 245)and the hotel was of another class entirely. The reception hall was very grand, and my 5th floor room was beautiful - extremely modern with a lovely clean bathroom. Unfortunately I did not read of all the services included until checking out, and was most dismayed! The hotel has a free bike rental service, so as one can cycle round Central Park, a complimentary limo service within 10 blocks of the hotel - excellent for Madison Avenue shop and drops. My only gripe was the cost of breakfast -$37 not including service charges! The food was brilliant but at this price I made sure to sneak some out for lunch, which was no mean feat with the amount of attentive staff on duty!"
76,1862,"Sep 16 2008 	Great hotel right across from Central Park	Stayed at this hotel with my brother and a friend for two days in September. Although the weather was unseasonably hot and humid, the hotel couldn't have been better. Great service (great advice from Luis the doorman on the Yankees game).We had a two bed room that did not have a view, but had just about everything else that we needed. Comfy beds, spacious room and bathroom. Walking distance to most everything and right off the subway line.If there was 1 complaint, it was the AC didn't cool things off as well as we would have liked.I would recommend to anyone staying in NYC."
77,1862,"Sep 7 2008 	Perched on the Park	4 night stay was marvellous. Fantastic room. Clean, very comfortable and modern. Service was good and staff were understanding of our minibar incompetence! Great hotel and bar, although expensive. Would stay again. Enjoy."
78,1862,"Sep 2 2008 	essex house - perfect location	We stayed at the Essex House on Central Park for nights, it was a perfect location to tour New York. The hotel was wonderful, our room comfortable elegance and relaxing after a long day of sightseeing and shopping. We ate at Sarabeth's for breakfast just a few doors down to he right - awesome egg's benedict!! We also ate at the hotel's restaurant the food was ok but overpriced for the entree. Very good food at the Rockerfellar center (restaurant on the skating rink), the prime rib was excellent. Skip the Guggenheim but definately see the Natural Museum of Art and the Met Museum. Skip the carriage ride in the park and borrow the bikes from the hotel for a ride around central park. The Metro cafe had great sandwiches and dessert. We saw the Phantom of the Opera and loved it!! Don''t miss Times Square! Also the harbour cruise is worth the cost. My husband says the 9-11 museum is a must see. Have fun and enjoy the Jumeriah Essex house...it is lovely."
79,1862,"Sep 1 2008 	Very good indeed	It is a very good hotel in a excellent location.The rooms are very nice and bigger than usual with all the things you need. Big TV...Concierge was excellent, even better than that. We had him reserve a couple of tickets and restaurants with transportation and every single one was done efficiently, which is more than You could say about othe hotels.We liked it, and it was good value since it was considerably chepaer than the Four Seasons or Ritz Carlton.Will stay at the Mandarin or Peninsula next time though, as they seem just one step above."
80,1862,"Aug 30 2008 	I got a deal here	I put my father up at the Essex house when he came to visit. I booked about a month ahead and got a &quot;Junior Suite&quot; for about $400 a night on Hotels.com (They bulk buy bulk, we were told). The room was not a traditional suite with two rooms but it was most certainly as comfortable as any suite I have had.The service was truly impressive, world class hotel service for a room that was such a bargain. It made a huge difference in his stay, as he has some special needs that were handled with out a hitch.Other things are not a bargain, room service was quite good (and recommended) but expensive, and the hotel restaurant was OK but there are much better places in the neighborhood. My father has limited mobility so when he did not feel like going out the hotel restaurant was fine. But expect to pay about $150 to $200 per person for a dinner that can be had for half the price elsewhere.The area is very touristy, I prefer places away from the Central Park South to Times Square area, but this was such a deal and he wanted to be on CPS, for personal reasons.Finally, if the smell of horse manure is not something you want as part of your NYC experience, CPS is not the place to stay, nor dine al fresco. (Note: There is no smell of it in the hotel). However, if being across the street from Central Park is something you want (Like Jackie O, and other very rich new yorkers do) you get that here."
81,1862,"Aug 29 2008	Very comfortable hotel centrally located for all the sights of Manhatton.	Stayed for a long weekend at the Essex house hotel central park south. Very professional and welcoming staff. Handed chilled towels at check in to freshen up. Initially on 3rd floor but moved to 18th floor which had a spectacular view over central park. Room although small was adequate for two. Bed very comfortable and made up daily and turned down nightly. Lighting system operated by the touch pad on the telephone which was easy to fathom out. Floor lighting briliant idea when getting up in the dark and not such a problem as some are suggesting. Bathroom restocked twice a day with fresh towels and toiletries.Good facilities in the hotel. House keeping prompt and nothing too much trouble. Good security which was a bonus and the security staff presented in suits looked highly professional, cheerful and well mannered.Doorman remembered each guest and greeted with a nice welcome smile and cheerful banter.On day of check out our luggage was securely stored for our later departure and we were able to freshen up prior to leaving for the airport. A very comfortable relaxing stay and highly recommended for high quality and excellent service. Would definitely stay here again."
82,1862,"Aug 26 2008 	Very Disappointed	I read the reviews about this place but didn't really take them too seriously as I have stopped at this chain in both Dubai &amp; London where I found the service second to none. However not so the case in New York. On arrival we were passed wet towels in a rather flippant manner, clearly as an after thought and just before we were heading to our room, which defeats their purpose. This seemed to symbolize our experience overall, lots of gestures which tick boxes but are without effect. The Essex suite was lovely and very comfortable however never cleaned properly. Items such as the hairdryer and iron stayed where I left them and were never put away. I spilt juice which remained there for 2 days until I asked for it to be wiped clean. The turn-down service were unable to close both blinds for 4 days in a row, Ice was available but no complimentary water to go with it, Toiletries were not replenished and it goes on.I finally complained and again surface gestures were made for that day and then lack of service as usual. This is not what I expect from a 4/5 * hotel. A similar disappointment was the spa area the changing rooms had 6 lockers and only 2 showers.This hotel is all gloss and front with very little substance.I certainly did not feel that I was in a good hotel. In future I will take on board the reviews I read here as I have learnt the hard way."
83,1862,"Aug 24 2008 	Great Stay	We stayed at the Essex House for 5 nights during August. Got a good rate direct with their site a few months before staying . We registered for a reduced rate upgrade if available and were allocated a 6th floor Essex Suite on arrival. It was massive, A huge sitting room , Large bedroom ( larger than most hotel rooms), a good size bathroom and a walk in wardrobe. We were very close to the generator outside but it didnt disturb us we slept very well every night. The bed was a bit soft for my liking but was still very comfortable. There were 2 large flatscreen Tv's but we were too busy to use them. Alot of posters have mentioned the lighting. We had no problems with it except for the lights at floor level each side of the bed. All we did was put the spare pillows in front of them at night and no problem.We also enjoyed the hotel's bar, which although pricey, is a great place for a drink and seems to be getting very popular.Would recommend staying here."
84,1862,"Aug 17 2008 	A memorable stay	For our second trip to NYC we have chosen the Jumeirah given its unique blend of a historical building with a recent major renovation and its extraordinary view on the Central Park. We booked two special offers on the hotel website: the week-end package as well as the NY Waterfalls package. We arrived at 4:30 PM. Our room was not ready yet and the reception proposed another room or to come back after 6 PM to make sure our room will be ready. Given the proximity of the Central Park, we chose the second option and took advantage of making our first shoots at Central Park. Upon our return, we had the nice surprise to be upgraded to a suite on the 32nd floor. We found the Reception highly efficient with immediate attention given by four staff members of different origin to cater for the hotel's diverse customer profile.We had dinner at the recently opened hotel restaurant South Gate which looks cool and trendy. We appreciated the food, less the wines by glass, even so their $ 14 ++ entry price would let you expect some highlights. The Sauvignon first ordered had a strange and unpleasant taste, the Chardonnay suggested by the waitress as a replacement was acceptable.The suite was spacious with 4 windows allowing different photographic angles. The living was comfortable with a wall flat screen and office / make-up space and two windows. You will find one picture of the living with no backlit adjustment as to allow to appreciate the view on the Central park from inside the living.A nice king size bedroom had two other windows: one full Central Park view even from the bed and a view on the SE corner.The primary bathroom had a spacious shower cabin and a bathtub. There was a secondary bathroom we did not use.In general, the suite was immaculate and we really enjoyed our stay. The only downside was that there were a number of minibar charges without our opening the minibar and despite the fact that we immediately advised customer relations of this recurring phenomenon. Another highlight was the lounge with a highly design breakfast buffet area, a brilliant complement to the very classic hall fitted with old phone sets and outstanding B&amp;W photography. Continental breakfast was included in our packages, but we found it very limited and decided on the $ 15 ++ upgrade to full American breakfast as to taste the vast variety of items on offer.The location of the Essex House is absolutely top: it is situated in the middle of Park Avenue South from where you find yourself immediately in the heart of the Central Park, the museum mile, the high end shopping, the Fifth Avenue, the Rockefeller Center, the Lincoln Center and Times Square. Overall, it was a memorable stay and we would recommend this hotel to any one that values its unique blend of features."
85,1862,"Aug 16 2008 	Great location but remarkable for excelling at nothing else	We booked a &quot;high&quot; floor room &amp; were placed on the 5th floor which gives a view of nothing but tree-tops. High in New York means over the 10th floor to me. It is a fairly reasonable hotel for a major city, so what should one expect ? Nothing very bad, but nothing very nice was my feeling.A comfortable big bed, dated bathroom with crude plumbing, a large TV screen with modest picture quality, crude air-conditioning, hideous decoration, maddening lights which are not easily controlled, unreliable wi-fi etc.... Plus my worst, worst, worst feature in a hotel room - masses of small light sources all night - the phones, the light switches, permanent lights in the bathroom, loosely fitting window blinds and an inch of clear space under the door to the corridor. Oh dear....Nice doormen and desk staff downstairs."
86,1862,"Aug 4 2008 	outstanding	Cannot fault anything about this hotel. Perfect location opposite central park. Walking distance to the theatre and 5th ave. We were upgraded to a larger room without even asking. Towels changed twice a day. Huge flat screen TV on wall (had no time to watch). Large bathroom. Took a couple hours to figure out the lighting system in the room. If you choose it can all be done on a screen on the telephone. Just press once on the wall...simplest.Whatever you do please don't eat at Lindy's cheesecake. $10 for a small slice of aweful cheesecake and $5 for 1 cup of cold tea !! Lot's of small eateries in the same area with $5 delicious cheesecakes. Lot's of nice breakfast places in the area as well.Actually lot's of everything..it is NY after all. Great restaurants away from the crowds on the upper west side (all walking distance), on Columbus Av. Would definitely return."
87,1862,"Jul 21 2008 	not so great stay	We booked a junior suite with a connecting double bed room. Room connected only through an outside hallway door and not directly. With one child sleeping in the other room and my husband leaving early for business, it wasn't safe to leave her there so four of us slept in one room. Double bed room had a complete view of pipes. Location is great for Central Park and we walked daily to Rockefeller Center, 5th Avenue shops. The service is great, but I didn't like their lobby setting in which there's no where to just relax. For breakfast we were supposed to receive breakfast vouchers for everyday for all of us due to our Silver Sirius card holder status. But the vouchers were for continental breakfast and a hot breakfast was $15 more/person. Sometimes the server would charge us for 2 people only since the other 3 where children and other times for 5 people. And every time we brought the vouchers they had to go ask someone because they hadn't seen them before. A real hassle. There's no coffee making facilities in the room and we had a tough time finding glasses to drink water from. It was never hard to get a taxi anywhere because the doormen were very efficient. Always greeted with a smile everywhere you go. Sofa bed in junior suite was not comfortable because of the springs and we ended up putting in on the floor. I guess for almost $1000/night it just wasn't worth all the problems. Their price is reasonable for Manhattan, however, and if you have the money to spend on room service and extras, then stay here."
88,1862,"Jul 8 2008 	Quit luxurious and attentive staff what is there more to ask!!!	Stayed in the Jumeirah Essex House for one night in my way back home. Minty towels were given upon check in, asked for a connecting rooms on high floors with late check out time which we got.The rooms were newly renovated; space wise was fine NYC standards, with marble bath. Lighting, AC setting can all be set via the telephone near the bed. The room was really an oasis of quietness, the rooms we got were a twin double and King Essex rooms. There were motion sensitive lights in the room and the bathroom which was a nice touch. We had breakfast at the hotel &quot;included in the deal&quot; the service was a true 5 star experience and the food was yummy."
89,1862,"Jul 6 2008 	Will not return to this hotel.	My partner and I stayed at this hotel after doing much research and comparison between this and similar hotels in NYC. We live on Long Island, and have stayed at several other highly rated NYC hotels, such as the Casablanca and Hilton hotels. We picked the Central Park King room based on the hotel website description stating that the Park view rooms offer &quot;dramatic views of New Yorks famed Central Park&quot; and &quot;present exquisite views of Central Park, so be sure to reserve your lavish Park View Room.&quot; As we were celebrating our anniversary, decided to spend the extra $100 for the highly esteemed &quot;Central Park View&quot;, and had requested a high floor.We arrived early 11:30 am at the hotel, and were told that our room was on the 5th floor, which was at the &quot;tree line&quot;. We asked if there were any other rooms available on a higher floor, but was told that there were not. While the room was lovely and very clean and quiet, the air conditioning did not work well, and would not go below 67 degrees. The Central Park View which we had been promised ended up being a view of some very large trees, with no park view whatsoever (see my picture included with this review). With the telescope provided in the room, we could see the leaves on the tree. Not very exciting, and definitely not worth the extra money. If I wanted to look at trees, I could have done so elsewhere for a lot less money.We contacted the manager on duty to let her know that we were disappointed with our stay, but she made no attempt to compensate us whatsoever. In fact, she tried to blame us by saying that we had booked the room on the same day. While I can understand that there may not have been any other rooms available given our last minute booking, we still should have received what we thought we were paying for, and that was, according to their website, &quot;lavish&quot; and &quot;exquisite&quot; views of Central Park. In my opinion, if they are going to have rooms with a tree obstructed view of Central Park, they should list them on their website as &quot;obstructed view rooms&quot; or the like, so that the consumer is not mislead into expecting something better than a tree view. We won't be staying here again....for what we received in terms of a room with a bad view and faulty air conditioning, it was not worth what we paid for."
