IDREVIEW,HOTELID,REVIEW
5,2031,"Oct 8 2009 	Fair for the price	The hotel matched the price. It is definetly a business travelor hotel. The room was tiney, but the location was perfect for us. It was right next to The Punch Line and close enough to BART and MUNI."
6,2031,"Oct 6 2009 	Sara (Senior Manager) Dropped The Ball	I stayed at the San Fransico Club Quarters the first week of October. I found the hotel to be centrally located to everything I needed to commute to. I stayed in room 721 which was supposed to be a king but was actually a queen bed. The walls were thin and a bit noisy at night with people coming and going. The kitchenette was not like in the pictures but was very handy. I had no view from my room. If I left it at that I would rate my stay a 3 or 4 but upon check out the front desk hit me with an erroneous charge on my bank card and held funds that I needed on my next leg of my trip. I called the hotel and they tried to put the burden of resolution on my bank. As the merchant Club Quarters needed to release an authorization they kept calling a charge / refund but would not. There was no charge or credit, just a pending authorization. This killed my chance to visit the Grand Canyon from my next destination Las Vegas. I will never stay at this location and will never live this down. In all my travels my concerns have never been dismissed like Sara did. Being senior manager I would think that she would go the extra mile. She didn't even meet me half way. Stay at your own risk."
7,2031,"Sep 29 2009 	A Bit Basic but Good	When I stayed here in the past, I got a teeny, tiny room. This time I got a room with a king bed and it was very nice. Bathroom was a decent size, not like a cruise ship bathroom. Bed was comfy. Floor space was adequate. All the other amenities were as others described. Two things I'd like to add. The coffee in the club room is much better than in your hotel room - worth a trip downstairs. And the washer and dryer were FREE. I worked out a lot that week, and I was very pleased to discover the laundry room was complimentary. You could buy detergent from the vending machine for $1. So I got all clean clothes after that nice surprise."
8,2031,"Sep 27 2009 	Totally great accommodations	I've never written a review on a hotel, but after reading the negative reviews on here, I want to give my story. All the usual good hotels were booked a month ahead due to a convention, and a travel service booked me at CQ. Reading the reviews, I thought it was a fleabag hotel and I'd be miserable. Imagine my surprise. Efficient, friendly, helpful check-in ladies, I was in the room in 5 minutes, with a friendly reminder that &quot;we're a full-service hotel, so call us for anything you need&quot;. The wireless internet didn't work, and 10 minutes after my call they'd brought a Cat-5 cable and hooked me up. The room was great -- clean, comfortable, nicely decorated, with kitchen (stove top, oven, sink), study area, nice tv and DVD player, etc. I even had a great view of the bay -- stay in room 1105 and you'll see what I mean. I simply could not ask for more. It was a great stay and I'd be happy to visit CQ again any time."
9,2031,"Sep 9 2009 	Good Location - Nice Hotel	We came to SF during the Marathon this past summer. My husband and I had a room and we also traveled with friends (who were the actual marathon runners!) and their children.The atomosphere/decor at the hotel was nice. Somewhat modern and in good shape. The rear area of the lobby had 3 computer stations, a TV, tea and coffee. I hear there is a nice rooftop area, however, we never made it up there! It's adjacent to the pub next door, which we had a light lunch at after the marathon.A plus is the chilled water stations when you exit the elevators. You can grab fresh bottle water 24/7.Our room was small, but just enough for the weekend. The bathroom and closet doors were this neo-metal style - fun and different. The bathroom was equipped with a shower (no tub). There is free Wi-Fi throughout the hotel -bonus!!Our friend's room had a mini-living room area (not seperate) with a pull out sofa bed for 1 and small table. They had a bathroom w/ tub and a small kitchenette area (sink, micro, coffee maker and small fridge).This hotel is within walking distance of the Embarcadero Shopping area, the Ferry Station and Market Street. We walked to Union Square and could have walked to North Beach as well.It's not a touristy area, so after 5/weekends, it's a bit quieter. But easy to get to all of the good spots. I recommend this hotel for a short weekend stay (for tourists) and definitely for members longer stays."
10,2031,"Sep 6 2009 	Well worth it!	After reading the negative reviews of this hotel, I booked it anyway because of the price and proximity to the local transportation. After staying here, I will definately come back if the price is right. The check in takes seconds as you enter your credit card into a kiosk and it kicks out your room key. The room that I got was for a solo traveler and met my needs perfectly. The A/C / heater worked fine, the bathroom was very nice (a bit small) but the shower tile although clean, looked a bit dated. The shower head was AWESOME especially compared to other hotels. The room included a desk for your laptop, an ergonomic chair, a television (older tube type), a microwave, a coffee maker, closet and a small fridge. Every floor has a purified chilled water dispenser with empty sealed plastic water bottles for you to fill. I have never stayed at a hotel that offered you unlimited free water! There is a restaurant downstairs (Elephant &amp; Castle) and a Starbucks about thirty feet from the front door. The elevator requires a room key which helps to secure the hotel. There is also a sun deck on the 11th floor and a &quot;club&quot; room with televisions, coffee and computers. I have visited San Francisco many times and the hotels are alwasy EXPENSIVE until now. The Embarcadero Center is right across the street and the BART is about 3 blocks away (cable cars stops located next to the BART station). Great location, within walking distance to downtown and the Embarcadero. The only downside is the parking. You need to park across the street in an underground structure for $39 a day ($49 a day if you want in/out access). Most hotels in the Union square area charge about $50 a day so it's on par."
11,2031,"Sep 4 2009 	good value	i arrived here mid afternoon after a long flight from england,it was close to embarcadero bart station and easy to find,thestaff were polite and professinal and the room was spacious,clean, and quiet. all in all a bargain for the 55 i paid on hotels.com!"
12,2031,"Aug 13 2009 	Great Visit Outstanding Service	I don't write reviews on hotel stays very often, but felt compelled to this time. There are some very negative reviews, but I wonder if the people really tried to have their situation rectified by the front desk. I booked through Priceline for $99 and was very worried with some of the reviews. My wife, brother and I were all planning on sharing a room. The day before I called and requested 2 singles thinking my wife and I could sleep on a single. When we checked in it was my wife and I, and my brother was coming in later. The check in staff was super friendly, and they informed us we had a gift bag someone had dropped off (we were there for a family wedding). When they gave us the bag we commented that it was nice they dropped it off, and there was a bottle of wine inside. The manager saw there was a bottle of wine and immediately said, &quot;We'll send up a couple of wine glasses and a corkscrew in case you want to open that tonight&quot;. I told them my brother would be checking in later, and they took his name and got a key ready. When we got to our room it was smaller than a normal US hotel room, but I think some of the small room complaints people have never stayed in hotels in NYC or SF. Even in the large expensive chains rooms in these 2 cities can be very small compared to anywhere else in the US. The room was plenty big for what we needed, had a clean bathroom, and as we were putting down our luggage the wine glasses and corkscrew arrived. We had saw the singles looked a little small, so we asked the guy with the wine glasses for a rollaway. Not much longer and he was back with a rollaway that was the same size as the 2 singles. The beds were comfy, and our pillows were very nice, and we are very picky on pillows. All this alone and I would have felt to give a good review to counter some of the negative ones (if my bathroom stunk, I'd ask for a different room, if the front desk doesn't accommodate then I'd leave a bad review). Everything was cleaned nicely for our 3 night stay. To top things off, and what really made me give all 5 stars was the value the front desk service added. We had a late night flight on the day we checked out, so we slept in. We weren't bothered and checked out around 1 without any extra charge or hastle. Then we asked if we could keep our bags there and they said ok. We went off and got some food and a bottle of wine at the ferry building, and were going to have a picnic. I remembered that I saw the hotel said it had a rooftop sun deck so I thought maybe we could go up there. We went back to the hotel, and the manager said sure, he gave us 2 wine glasses, another corkscrew, and a key that had access to the top floor so we could go on the deck. This is all after we checked out! The views from the deck were nice, and it was the perfect spot for mid afternoon wine, cheese, salami and bread we had picked up at the Ferry building. There is also a work out room that my wife used, and stations with bottles and filtered water you can fill up on most the floors. Sure the rooms aren't that big, and some of the furnishings might not be what you'd get at a 3.5 star hotel in other cities, but the value for the money and service offered made this a fantastic stay for us."
13,2031,"Jul 12 2009 	Don't do it.	Forget the positive reviews here. No way, no how this is a 3.5 star hotel. Yes, San Francisco is a place that you spend your free time outdoors. However, when you're indoors, you need a hotel that accommodates your needs, like working, reliable wifi, key cards that work in your doors and elevators, and comfortable beds. THIS IS NOT THE PLACE. I booked on Hotwire (never again) and got the rate at 99.00. I would gladly spend another 20 to 50 in order to get 1) INTERNTET CONNECTIVITY FOR WORK, and 2) a comfortable bed. My bed has clearly never been rotated....the indention is like the grand canyon. I cannot wait to leave this place. If this rant even posts, I'll be impresses because for 1/2 day I've not been able to connect. The front &quot;desk&quot; acts exasperated in you request to connect. Oh, and my &quot;bathroom&quot; smells like a wet sponge. I had to out to Walgreens to buy Lysol. It's disgusting. DONT DO IT."
14,2031,"Jul 3 2009 	I'm loving it	I have been here 5 weeks now and find this place to be very comfortable and safe - a real plus for a woman alone. I am in a &quot;small one bedroom apartment&quot; with a patio/terrace which makes it all seem so much bigger. I am able to cook in the pullman style kitchen - it's all I need. I wish there were more than 2 washers and dryers on the lower level but again - not a big deal. For the price, this place is great for a long term stay. The staff is very friendly and helpful - my few complaints have been handled very promptly and completely. The weekly maid service and twice weekly trash pick up is adequate to keep it clean. The biggest drawback was that the Elephant and Castle Pub next door is supposed to give me a discount and they can never ever get it right and their service is slooowww"
15,2031,"Jun 25 2009 	Great Hotel but you get what you pay for!	To everyone who has give this a bad review, to everyone who has complained that the rooms are to small, Too dark, too noisy at night, too much external noise, or that there was one to help carry your bags, Ill say this, YOU GET WHAT YOU PAY FOR!!! A lot of reviews want Fairmont standards in a less than $100 a night, that not going to happen. What I paid for and got in return was fantastic. There are a lot of reviews saying that the rooms are to small, which to a certain degree is right (they are not Fairmont size rooms), however do you go to San Francisco and sit in your room all day complaining about the size, most people only stay in their rooms to shower and sleep, then does it matter what size the room is? Our room had a bedroom and a separate living room, we had two TV , a large desk, sofa bed, kitchenette and over looked the ferry terminal building!! This hotel is supposed to have a 3.5 star rating, that is not the case. 2.5 - 3 maybe, at a push. The reason that this hotel is so cheap is because they do cut back on certain standard hotel items such as the number of towels you have in the room, the frequency that they renew the shampoo etc in the washroom etc. I booked through price line and got this hotel. After reading the reviews on this website, I was a little nervous about staying here, but after my visit I would book this hotel again. This hotel is great value in a great location, what more can you ask for, for about $100 a night??"
16,2031,Jun 18 2009 	Disgusting Dirty	Bathroom smelledSheets never cleaned Not even comforterWhen we arrived the bedding smelledEvery morning they'd fix sheets and the same stains were still thereBedding sticky you could even smell people residue on them upon arrivalHalls dark and dingy
17,2031,"Jun 3 2009 	Met our needs perfectly	I definitely don't think this place is a 3.5 star for Priceline, but it met our needs perfectly. We paid $114 for one night. Since it's in San Fran (downtown...location worked well,) we weren't in the room much. The room was much larger than expected after reading some other people's reviews. The bed was comfortable and the bathroom had room to put our stuff down. It's not a fancy place, but it met our needs perfectly and I'd be happy to stay there again."
18,2031,"May 26 2009 	Stay away from this hotel if you can!	Priceline booked me at Club Quarters in San Francisco, which it reflected as 3 1/2 stars. Our experience at this hotel is awful. I traveled with an infant and my wife. The bed was too small for even two. Hotel desk asked me to sleep on the floor. Being with no options, I opted to and requested a Bedsheet and a Comforter. They did not provide either an extra Bed Sheet or a Comforter. The staff was rude and highly non co-operative.This hotel experience was a nightmare, spoiled my entire trip."
19,2031,"May 4 2009 	Not the Greatest Thing on Eartch	My husband and I live in the East Bay. We had a one night certificate from our stay at Club Quarters in London. The entire hotel had water problems one morning. Since we have the certificate we decided to have dinner and spend the night at Club Quarters in San Francisco. The location is very close to Embarcardero and BART. Well, the room was clean, but we felt that we were spending the night in the closet. The San Francisco's Club Quarters was no comparison to London's. The common room didn't have wine/ soda hours. The floor didn't have a water dispenser with individual. The front desk staff was rude."
20,2031,"Apr 10 2009 	Good business hotel	Pros$80 a night, so inexpensive for SF (thank you, Priceline)close to the embarcarderoclose to the BART stationloved the guest comfort stationwonderful front desk personnelCons:When we checked in, our floor was fine. When we came back after dinner, our entire floor smelled like an Indian restaurant was in full production. Blech! That smell lingered for 3 days.Thin walls"
21,2031,"Mar 30 2009 	You'll get more for your money elsewhere.Truly not at 3.5! MAYBE 2!	Got this room by bid, which was the biggest ripoff of of my life. I could have booked this supposedly &quot;member only&quot; room on booking.com for less than priceline charged me. I am infuriated and they will hear from me. Also, this hotel is not even the level of a Holiday Inn Express. It seriously looks just a bit more than a lowest level Carnival cruiseline stateroom. Weird doors, walls that are cubicle like boards. You can hear everything going on 2-3 rooms around you, on top and below. The service, is fair to poor. Ordered food through a sponsored 3rd party, and although it is not the hotels fault that the restaurant forgot silverware and napkins, you think that the front desk could have sent us up what we needed in a before our food got cold. They did not do it all. The 11lth floor sundeck which was little more than a 8 x 8 concrete pad with a big vent, had a dozen questionable looking young men smoking pot there. No king beds, and you will not get two beds unless they are twins(BEWARE OF THIS, if you are traveling with a person you do not know well). No fans in bathrooms. Not enough towels. You will not sleep until 2 or 3 in the morning because of the street noise. JUST STAY AWAY. I can usually find something good in all places, and this place had a couple of good points. Clean, good free coffee downstairs, a decent little workout room, free bottled water on all floors, and good books in the rooms(you cannot take them). Too bad, this might offset the bad value of the rooms. The location is central but not really close to anything of leisure, good only for those who are working in financial district. I guess you can get free shuttle to the airport I hear, and they did hold on to our bags for us while we shopped after checkout. Don't go hear unless you are by yourself, are a good sleeper, and have business downtown anyway. Hopefully you can get a rate for less than $70 a night or less, 'cuz it is just not worth it. Oh yeah, bring your own amentities b/c what they give you is scant."
22,2031,"Mar 13 2009 	Definately a business hotel	My husband and I stayed at Club Quarters several times over a six month period in 2007-2008. We finally decided to look for other accomodations, so I though I'd write the pros and cons to help others decide if it is right for them.It is definitely a great place to stay for a few nights if you are a single business traveler and have business in the Financial District. The price is much lower than other hotels in the area. But the rooms are also small and rather unremarkable. The decor is various shades of dark blue, so the rooms are not what I would call &quot;cheerful&quot;. Staying for a week or two at a time, it actually became depressing.Also, for a long stay, there are not many restaurant choices. The main meal in the financial district is lunch, so if you want breakfast or dinner, your choices are limited without going for at least a 20 minute walk in any direction.Pluses are that the hotel is safe and very clean and staff is very friendly. They arranged for me to use one of their conference rooms at no change when I needed to hold a business meeting and then have amenities helpful to a business traveler like being able to print documents from your laptop.But I wouldn't recommend it for a vacation or honeymoon."
23,2031,"Feb 16 2009 	Clean not overally ""luxurious"" but good location and value if you get it cheap	Firstly, after reading other reviews some things I would like to avise to those looking at this hotel.1. The walls are thin.. no maybes. You know when you hear this your thinking: &quot;Ohh well maybe it was just they're room and we'll get away with it..&quot; NO.. they are thin haha. Its no too bad and thankfully we were on what seemed to be a pretty quiet floor. But you can still hear people walking around outside your room around 12-12.30 so if it really bothers you, I would recommend against this place because that factor is there.2. It isn't a &quot;luxury&quot; hotel by any stretch of the imagination if you were hoping for that. Having said that it was nice and comfortable. Definitely like a Hyatt Express or one of those. We got it for $75/ night for 2 nights so that was pretty good for Valentine's day wknd in the Financial district I think. It did have free refillable water bottles, Wireless, Coffee and computers down stairs with printers.. cant complain about that. But the rooms were basic.. we were in 615, had a Queen bed, little fridge and microwave, small tv in an almost &quot;college style&quot; desk setup with everything on or around it. The Bathroom was actually quite nice, big shower, decent sink and space etc. - Staff were friendly and helpfull.. gave us a 6pm check out as we had a light flight for $35 instead of $75.. and generally were good with questions and stuff we asked, although did seem very overwhelmed at check out time with only 2 staff.Anyway, aside from those things I would say its a good hotel to stay if you can get it cheap. Otherwise I would definitely try and find something a bit more upmarket if its going to be too much more expensive.Hope this helps..Cheers"
24,2031,"Feb 7 2009 	Just right for business travel	If you would rather open your own doors, carry your own bags, get your own extra blankets and pillows and store your own snacks and beverages in your room refrigerator, then this is the hotel for you. Because of the great price I spent a little extra on the kitchenette which consisted of a sink, fairly large refrigerator, microwave and plates, bowls and silverware. If you don't have time to shop for basic snacks and beverages, you can have the hotel shop for you for from a limited grocery list for a service charge of $2.50. A coffee maker, coffee, coffee mugs and real half-and-half were also provided.The room itself was spacious and comfortable. The queen size bed had down pillows and a down comforter. Room climate was controlled by a thermostat control in the room. The window opened so I was able to let in some fresh air. There was a comfortable workstation with easy-to-access electircal outlets and a desk lamp. They even provided a couple dictionaries and books to read. The clock-radio had an easy-to-set alarm and even gave me the option of plugging in my iPod or other MP3 player (it was not a docking station, however).The bathroom was small but very clean. It had just a shower stall with an adjustable height hand-held sprayer. A magnifying cosmetic mirror, hair dryer and basic amenities (shampoo, soap, mouthwash) were adequate.There were 2 small nightstands with 2 drawers that were large enought for me to unpack my entire week's worth of clothes. There was also a padded hanger and standard wooden hangers in the closet. I personally don't iron, but for those who do, the ironing board and iron are located in a &quot;guest closet&quot; down the hall, along with extra blankets, pillows, coffee, creamer and sweetener.There were also nice amenities in the hotel. The bottled water station was very convenient as was the coffee station in the club room just off the lobby. The club room was a comfortable spot to meet in the mornings before heading off to the office. If you don't want the standard hotel coffee, a Starbucks is right next door.The front desk clerk, Peter, was very helpful in recommending restaraunts within walking distance. He suggested a French bistro, Jacks on Jaunte, which was fabulous!One evening we had drinks at the attached Elephant &amp; Castle. It was a nice pub and the prices were affordable. Checkout was quick and easy via one of the three self-serve kiosks in the lobby.I will definitely be staying at Club Quarters next time I'm in San Francisco on business. I would not stay here with family, however, as the rooms were really not large enough for more than one or two people."
25,2031,"Jan 22 2009 	Good location but 3 stars at best	The Club Quarters makes the most of what they can offer. I booked the hotel via priceline by bidding for a 3 1/2 star or higher hotel. This hotel is not equal to a Hyatt or Marriott. It is 3 star at best. It is very similar to a Hilton Garden Inn or Residence Inn. The bed was soft and a queen only. The sheets were normal to thin and only two pillows on the bed. The room was very small and the bathroom even smaller. The two towels provided were stratchy. Overall, it simply didn't match what I was expecting for a 3 1/2 star priceline hotel. Everything was very clean and felt very fresh. However, the rooms are dated with small tub TVs, and older microwaves and frig. All was in great working order and again very clean.Location: The hotel is in a nice location about 5 blocks from BART and across the street from Embarcadero 1 which is a nice outdoor shopping area that extends 4 blocks to Market . There are plenty of restraurants nearby including a starbucks right next door, a bar/pub attached, a Pete's coffee a block down, and a Chevy's a block away.. .Free Extras: The cllub quarters does go far to try to please. The staff was very friendly, the area past the entry/elevators is a nice comfortable gathering area with couches, fresh flowers, TV, and free coffee/tea. 3 computers with free internet are provided and wireless runs through the building for free. There are irons, extra blankets, and bottled water next to the elevators provided free of charge.Families: The rooms are much too small to have more than 2 people in the room. They are ideally set for 1 person. However, the rooms were clearly larger rooms in a past life and it looks like many could be connected at the entry. So, a possible solution for families is to check on connecting rooms. For the price and location, this is likely the cheapest way in this part of SF to stay separated from the kids.Overall, I truly can't recommend this hotel as our expectations were higher. We would definitely stay at the Hyatt Embarcadero over Club Quarters every time even if the price was twice as much. However, with Priceline picking the location, I didn't have that option. I would recommend club quarters for folks on a tight budget and want a great location in SF."
26,2031,"Jan 5 2009	Bathroom a disappointment	Staying here is like staying in an upscale college dorm. The ambiance is basic but with a nod toward the plush. It's obviously geared toward long-term business travelers. My one big concern was the bathroom. It was not up to a three-star standard. The ventilation system is almost nil. Worse yet, the gap between the bathroom door and the frame was ludicrously wide, offering little privacy in terms of noise and, ahem, odors. A real disappointment."
27,2031,"Dec 6 2008	Enjoyed Club Quarters	We just got back from a one-night stay at Club Quarters. Lots of pluses but one very big minus, which is why I didn't give it four stars. We Pricelined the room for a very good price, so didn't indicate any preferences. We apparently got a room on a smoking floor, which I didn't even know existed anymore in San Francisco, and after we left I felt like I had just smoked two packs of cigarettes! I know I should have asked to change rooms, but we weren't going to be spending much time in the room at all so I decided to suck it up. Anyway, if you don't like smoking rooms, be sure to ask for a non-smoking room because they do not do a good job of covering up the smoke smell.That negative aside, I like the Club Quarters chain a lot. We have also stayed at a Club Quarters near Wall Street in New York. The rooms are small but functional. We like the Club Room, open to all guests, which has free coffee, tea, magazines, newspapers and internet. They also have a self-service laundry, which is very unusual, and a small but nice fitness center. The location is good for public transportation options. You can walk to BART, Muni, Chinatown, North Beach, Union Square, Embarcadero area and the financial district. It is primarily a business area, but tourists may enjoy it. I didn't particularly because I work in the area so felt like I was still at work. There is a movie theater showing independent and foreign movies across the street at the Embarcadero Center that is quite nice."
28,2031,"Nov 27 2008 	Nice Hotel at a Great Location	This was my first stay at a Club Quarters hotel, and I chose it for its location at the Embarcadero area of San Francisco, which I find to be a terrific location for a base to explore the city. The hotel is quite nice. I found the bathroom to be surprisingly small for an American hotel, though. They serve great coffee in the lobby in the morning, and there is free internet access in the lobby from a statinary computer they have. Also, the hotel has no parking, so if you rent a car be prepared for very high parking rates at area garages. Generally, you don't need a car in San Francisco, necessarily, but I was on a business trip, and had to travel to the suburbs as well."
29,2031,"Nov 11 2008 	Very comfortable for the price	My girlfireind and i just got back from a girls weekend at San Fransico. We had a great time.....our room was a kitchnette on the fifth floor. We asked for a quieter room in the hotel and i believe we ended up on the west side of the building. Every day we ran into our maid and she was very polite and asked us each day if we wanted our room done.....we were helping conserve water and put the do not need service door hanger on, but she wanted to make sure we were taken care of.....very polite and all other staff was very helpful in answering questions. I would stay there again...."
30,2031,"Oct 19 2008 	CQ SF exceeded my expectations.	My wife and I live in the South Bay Area and attended a weekend wedding in SF (Oct'08).For some reason there were alot of events in the the City that weekend and every hotel I tried was sold out. I then managed to book Hotwire for 3.5* hotel (plus it was a good price)... I got the Club Quarters hotel. I looked up CQ on Trip Advisor and after reading some of the reviews I was slightly nervous that the Wife would be angry at me for lack of romantic stay in SF.I pre-warned my wife I wasn't able to book a super romantic hotel. I called CQ in advance and asked for quiet room as high up as possible. When we arrived the Clerk was very polite and gave us room 1105. Upon entering our room we were pleasantly surprised (helps to lower your expectations in advance). I think they upgraded us to a suite. We had views of City skyline and partial view of Bay. Queen bed, kitchenette, couch, etc. Nice breezes when the windows were open. Starbuck's next door made for easy mornings and kitchenette handy for some late night snacks. The hotel back corner we were in was very private and quiet and we enjoyed our weekend stay (especially for the &lt;$200/weekend_night price I paid). The Wife is a tough customer but she actually really enjoyed her stay and said she would stay there again.I found free parking pretty easily around the corner on the street (most SF hotels $30+/night for parking).I think alot depends on the room you get. I got lucky (for a change). Overall, the hotel is not one of these swanky uber-hotels but it was clean and fairly new, the staff was always timely and courteous, and great location in Financial District."
31,2031,"Oct 18 2008 	Value for money if you're a member	I checked into the club quarters when I couldn't get a room at the Hyatt Regency for a conference I was attending. Club Quarters admits both regular visitors and also members of its club, who get a discounted rate. Overall, I think the place provides pretty good value for your money, especially if you are a member. It is well located in the heart of the business district and very close to china town and the embarcadero. I loved the free internet; it always amazes me that the more expensive joints (yes Hyatt, that's you!) always stick on these little ticky-tack extra charges; at Club quarters, it is clear their goal is to provide clean, efficient hotel rooms at a good price. The room was pleasant in a mod sort of way, and it seemed designed in a practical way, with a nice desk for work, and a shower-only instead of a space-consuming tub. The other reviewers are right about the noise although - you can easily hear people in the hall outside, though I didn't notice much noise from my neighbors. I think they get a pretty considerate bunch of guests, who seem to be pretty quiet. I will consider joining the &quot;club&quot; to try out other branches of the hotel."
32,2031,"Oct 13 2008 	Paper Thin Walls	You know it's bad when you sneeze and the people in the next room bless you (actually happened). We could hear the lightest of sounds from both of our neighbors, and they weren't loud people. I can't ever imagine staying here again; it's the biggest lack of privacy I have ever experienced in a hotel."
