IDREVIEW,HOTELID,REVIEW
13,40,"Jan 13 2009 	Best buy for the price	This hotel is the best price performance, in my experience so far. Location is one minute walk from nearest subway station and also near the main road to forbidden city, tiananmen, or wangfujing area. And also near many mini market, where you can buy water, snacks etc.My room is clean and big enough. the standard room has no bath tub but very clean.If you spend almost whole day outside, and come back at night. And what you need is the clean room for rest. It is the best for 30 USD i pay for the room.I dont interact very much with the hotel staff. Only when check in and check out."
14,40,"Jan 5 2009 	Phone stolen from room housekeeping 'found' after police were called	Location was pretty good right near main train station, lobby nice, breakfast strange mix but ok. would rather eat out and much cheaper. Beds hard but they are everywhere in china, but our major problem was we booked one night, our last night before returning to the uk and thought after staying 4* in some fab hotels we would go for one night in a more 'budget hotel' as we would literally only be sleeping there with a busy day/night planned. we checked in put our stuff in the room and left our mobile phone in the bedside drawer, went out for the day, came back it was gone. We turned the room upside down, 3 times, and rang reception, who were less than helpful and told us they would look at cctv in morning, and said they think we had lost it, we were ademant we hadnt and had to spend the next 3 hours in reception trying to get receptoin to acknowledge our problem which needed sorting that night as we left at 9am the next day, so after 3 hours of being ignored by reception, who refused to call the police so we could report and get a crime reference number, a different lady came on and after another hour called the police. to cut long stpory short we spent until 3am at various police stations on our last night, and mirsculously, the next morning, we had a knock on the door 8am, housekeeping had miraculously 'found' the phone all of a sudden, Make of it what you will but after the whole experience, and the attitude of reception i definitely would not stay here again or recommend the hotel. hopefully by looking at other reviews it was a one off, but for us it wrecked the end of our trip!"
15,40,"Dec 8 2008 	Good location	This hotel is in a great location. As are others. I had requested 4 star and this is not that. Cannot say it was bad but was very lacking in some areas. Hotel staff not over friendly or helpful. Bar is minimal and not comfortable, so needed to head out after dark, and after a long day, don't want to do that. Breakfast was a mixture of goodness knows what. Not conventional by any means. Hotel is quite old, although no complaints about cleanliness. The shop across the road was great and you could get whatever you needed there. A 5 minute walk to the Railway stn, 20 minute walk to major shopping complex where we ate."
16,40,"Oct 30 2008 	Lovely Beijing	Clean and neat hotel with great location. We stayed during 30th Sep to Oct 4th and the breakfast is same every day but good value. The receiption staff can communicate well in English other staff are not that good but are friendly. I gave few clothes for laundry but some were missing. When I filled the laundry slip I had 4 clothes but later added two more of my wife's clothes also. But forgot to update the laundry slip. I left the laudry bag for collection but on return two of my vests were missing. On complaint the Hotel staff tried to identify the missing items but I also told them to forget it , if it can not be traced. Overall clean, neat and friendly place. Value for money."
17,40,"Oct 21 2008 	Hard Beds	Stayed here for 3 nights in a twin standard room. The beds were hard.....not just firm, really hard like sleeping on the floor.We stayed in lots of hotels around China and had no problems with the beds except for here. The reception staff were friendly enough but had very poor english and gave us mis-directions a few times. The room was clean, the bathroom very small but clean.The location was very good to Beijing Train station (3 min walk) and easy to catch a shuttle from Beijing Airport to station and then walk across the road to hotel. Was about a 40min walk to Forbidden city and 30min walk to Silk market."
18,40,"Sep 18 2008 	Good rooms so-so breakfast	I attended a conference in Beijing and we were booked at the Harmony Hotel. I thought the rooms were great, in that the beds were more than adequate and the bathroom clean. They cleaned the rooms everyday. The breakfast buffet was not up to par, though. It was the same selection day in and day out, and the food was so oily. The good thing is that right across the street are a bunch of convenience stores where you can buy soda and chips. Oh, and there is a hole-in-the-wall dimsum eatery right beside the hotel that sells the yummiest dimsum at unbelievable prices. It's around 10 pieces for less than a dollar. Don't expect anything fancy, or with complex flavors, though. This is good old comfort food dimsum that hits the spot. MUST TRY!!"
19,40,"Aug 24 2008 	Good hotel great location - get a good map though	I'm not going to go into tonnes of detail as every other review say it all - good clean hotel, excellent location, friendly English speaking staff. Bed was a little hard but thats because I'm use to a super soft bed back home - just ask for more pillows, they'll bring them to your room staright away.What I will say is first time the hotel is a little hard to find. Get yourself a good map with the hotel marked on it from the internet. Secondly, get the hotel address and directions written in Chinese to show the driver. And don't just get the address, the street is one not well known by most drivers and they don't have a clue where it is. The first 5 cabs refused to take us as they didn't know where it was. Luckly we found a New Zealand guy who lived in Beijing who climbed into the cab with us, phoned the hotel for us, and translated exact directs to the driver. Without him we would have been stuck."
20,40,"Aug 12 2008	Great location nice rooms	This hotel is in a great location. I stayed here after completing the Trans-Mongolian Railway journey from Russia. The rooms are clean and basic and good sized. The hotel was in easy walking distance to lots of great things to see, plus conveniently located near the Railway and metro stations. I would stay here again if I find myself in Beijing. Staff was friendly."
21,40,"Jul 15 2008	Excellent Hotel	Great hotel for short city break or longer stay. Staff were very friendly, rooms were immaculate and the hotel was very conveniently located to the major sights of the city. Would definately stay here again.One tip - do not visit the Zoo - it is very depressing!"
22,40,"Jun 27 2008 	Return Visit to the Harmony Hotel	Our first (happy) stay at the Harmony Hotel was 2002.Once again, commencing our TransAsia Silk Road journey we again enjoyed revisting the Harmony Hotel.The hotel's proximity to major tourist sights in this sprawling city cannot be over emphasised; the nearby Beijing Railway Station and Beijing Metro make farther flung attractions much easier to access.The rooms are very well cleaned and on the ocassion my partner accidentally dropped a bottle of beer in the room, the attention was prompt and the clean-up cheerfully executed. Yes, the beds are still very hard, but so they were in Xi'an, 'Turpan, Kashgar, etc. so I guess it's a Chinese thing!!!The buffet breakfast has adequate variety to suit the differing clientele.Plenty of various dining options ex the hotel are close by in the hutong. Also a well stocked convenience store opposite the hotel is ideal for purchasing those must have snacks, water, drinks (+alcoholic), and other interesting packaged 'goodies'!The currency exchange at the front desk is a boon.I have no hesitation in recommending this to budget travellers yes, but also to those who are a little bored with the 'same-same' of the safe (where am I?) hotel chains."
23,40,"Jun 22 2008 	Good value and good location	The Harmony is in a convenient location, a 20minute walk from Tiananmen Square. Better still, it's a short stroll from Beijing Railway Station, and from stops on two different subway lines (Dongdan and Beijing Railway Station). The hotel is up a side street, near the main post office. Quiet at night, but we always felt safe walking about.The staff were very pleasant and helpful, and were very tolerant of this jet-lagged westerner who locked himself out of his safe in the room twice in ten minutes (well it had been a long journey from England...). The room was clean and comfortable, with decent bathroom facilities. If I have a complaint, it's that the beds were very hard; good for the back I suppose...Breakfast was erm, interesting (eggs, smoked sausage, fried noodles etc). We only had breakfast once, then made other arrangements. Room service food was quite nice, and cheap.Of course there are lots of good restaurants to try in Beijing."
24,40,"May 24 2008	Great hotel perfect location reasonably priced!	We booked for a deluxe room at USD85/night---stayed for 5 nights but got one night for FREE! Hotel is conveniently located near a subway station which makes tourist spots like Forbidden City, Tiananmen, Lama Temple,Temple of Heaven very accessible as these are found a few strides away from the exit of the subway stations . Fastfood chains and restaurants are also just around the block (Mcdonalds, KFC etc).What's even better is they have currency converter inside the hotel---with NO commission or service fee! Tip : The hotel is very accessible from the airport. Take Bus 3 from the airport (CNY16) and get off at the last stop (Beijing Railway Station). The hotel is just a good 5 minute walk from there! You can take the same bus going to the airport. If you can help it, do not exchange your notes at the airport as FOREX in the airport charge CNY60 per transaction."
25,40,May 13 2008 	Good Place To Stay	Stayed at Harmony Hotel for 4 nights. Lived up to all the positive reviews. The room is clean. Staff are polite and nice. Got a good deal for the 4 nights. Paid 3 nights and 4th night free. Good location. Near to subway. Will definitely recommend to friends.
26,40,"Apr 8 2008 	Excellent for the price	My wife and I stayed here for 4 nights in March 2008. It is a nice hotel tucked down a small street a short walk from the fancy shopping district of Wangfujing. It is in a good location, close to shops and markets, and a short taxi ride, or about a 20 minute walk to Tiananmen Square and Forbidden City. It is also in immediate proximity to the subway, railway station, and convenience stores. It is adjacent to the Harmony Spa which my wife and I both had a good massage. The room we stayed in was clean and spacious, with a large living area. The shower was a little temperamental, and there was only one English-speaking news channel amidst the 40 or so channels. Besides from one or two people, the staff didn't speak alot of English. Although the decor is a bit dated (plush pastel pink and golds) it was very functional and comfortable considering the price we paid (around AUS$60). You would be hard pressed to find a comfortable hotel in as good a location for the price."
27,40,"Mar 30 2008 	Great hotel central and low-cost	Harmony was much better than we expected for the money. The rooms were clean, well serviced, and of average size. The reception staff were delightful and very keen to help. The breakfast was a generous buffet,with a good choice of Chinese, British, or Continental. We actually ate in the restaurant on two evenings which we would not normally contemplate. The only downside was a trip to the great wall which we organised through the travel agent on the first floor. Our guide,Fang, was really disinterested and unhelpful. But overall top marks to the Harmony for the price."
28,40,"Mar 30 2008 	A LITTLE DIAMOND	The Hotel Harmony lived up to most of the reviews,believe me I could not fault this Hotel for the price I paid. The staff was always courteous, the rooms where of a reasonable size,neat and clean. The location is excellent for the sub-way which is very easy to use. The staff at reception mostly could speak enough English to help in most instances, no real problems . The restaurant was of excellent value both for breakfast and lunch and dinner.At breakfast there was enough to choose from , even for the most picky type who usually end up in Mc donalds or K.F.C. which we all do at times. Give a try you will not be disappointed, my wife is of the most picky type as afore mentioned and in the end I had her trying all the different types of food and I think it might have changed her thoughts on foreign foods at last. The hotel is a good and honest 3 star Hotel and I was pleased I used it for my stay.They also have a travel company on the second floor, they are not the cheapest, but are good at what they do. Use the internet to plan what you want to do, and choose how you want to do it when you get there. on your own or with a tour operator, however I would advise you to do the wall and the Ming tombs with an operator. When you get to the area of the Hotel Harmony at first you might think it looks a little dodgy round here, but there are no problems, and it is very safe. I did most of the important sites in Beijing, and only seen 1 tourist trap, and that is at Maos Mausoleum. You cannot take a bag or camera into the mausoleum, and some helpful chinese person might try to show you what to do. Have nothing to do with them. They are after either money or some of the contents of your bag. There are signs in English to tell you where to take your bag or camera, it costs 10 Yuan, about 2 euros to store your bag. Its safe and easy to use. Pick the hotel Harmony and most people will be pleased, I cannot speak for everyone, but I am a very worldwide traveller and have stayed in most areas of the gobe in 5,4,3,2,1 and none star, and this is the first review I have ever written, so I can help you the public, which also helps the Hotel. One final thought, taxis or bus? IF you can afford it Taxi. it only costs about 15$ from the airport and is very cheap around the city. Hope this helps you all, I for 1 had a great time, Bai- Bai"
29,40,"Mar 26 2008 	Great location simple clean quiet and comfortable	We stayed at the Harmony Hotel in Beijing from March 05 to 15 in 2008. We booked our room before hand and chose a deluxe room over the standard (387 sq. ft. vs 268), which gave us a bit more room with a sitting couch and small table. Our actual room was #516 on the 5th floor of the 7-floor building. (see accompanying floor layout plan)The room (and the hotel in general) appeared to have recently been upgraded with new fixtures, paint, beds, etc. A lot of this type of upgrade has been, and is currently in progress throughout Beijing in anticipation of the 2008 Olympics in 5 months time. So, the rooom really looked new and very clean.Our room had two single beds, which quite frankly were the firmest beds we have ever slept in. Having a bad back, I welcomed this, however, I did think they were a bit too firm as we both had sore hips and ribcages after our week's stay. Like sleeping a a board covered with a mattress cover.Our room faced east but the morning sun (when it does shine through the smog) is easily and completely blocked by heavy drapes. (see accompanying photos)The bathroom was spacious with a full tub and shower attachment. The water pressure is sufficient, but the shower head makes it somewhat light, but still very acceptable. Hot water can be slow coming, and at times warm instead of hot, depending on the time of day.There is a small stocked mini-fridge/bar, which you can use to keep a few small items cool if you wish.This hotel has a power saver feature typical in many hotels in that part of the world, whereby you need to insert your access key-card into a slot in a device by the door to enable electricity to the room. We chose to always leave our second card in the device to keep the fridge and heating/cooling on while we were out.Power is 240-Volts, 50 Hz, so you will need a power converter and adapters to use 110/120-volt devices. Despite using the converter, my wife fried her power toothbrush charger - must have been the frequency (50 Hz vs 60 Hz), because we definitely had the step down transformer. Be aware that there are two differnt outlet types in the rooms: one that accepts the standard double flat prongs or round prongs, and the other that accepts a grounded plug but the prongs are at 45-degree angles (see accompanying photo). Given the very cheap prices, you may be better off buying a hair dryer or curler in Beijing.Although there is maid service each day, in order to converve energy you can leave a card on the bed to not change the linen - only make it up. We obliged, but chose to have fresh towels each day.We found our stay quiet in the evenings and at night, with no noises to wake us. However, we always travel with a white noise generator to mask out external noises.While there is cable TV with a good number of cable channels, the only english speaking channel is CCTV, a mostly news oriented channel.The staff's english is acceptable, but only a few are fairly fluent in English. For the most part, they were very helpful and accommodating.There is a business center on the 2nd floor, where you can use one of several computer terminals for checking email, etc. The cost of this service is 1 Yuan per minute, and the center is open from 8am to 8pm.Although we did not use it, there appeared to be a very nice and clean (with table cloths) restaurant on the main floor, which usually served meals buffet style. On the other side of the lobby, a small bar (which we rarely saw anyone use).Although the hotel is very clean, neat, and well kept, probably the best thing about it is the location. It is very centrally located, minutes from the Beijing Subway and the Beijing Railway station. There are also a few western style eateries (McDonalds and KFC) within minutes walking distance. And right beside it, is a small Chinese eatery that features breakfast dumplings for those that like that for breakfast. Directly across the street is a small convenience store for snacks, soft drinks, etc"
30,40,"Mar 4 2008	Good location okay room	This place is nothing special to look at but is good value for money. It's clean and comfortable and in a pretty good location - walking distance to shopping and dining areas, and a cheap taxi ride to Forbidden City / Tianamen Square etc. Hotel has a tour agency in the building that can book all sorts of tours for you, however you can probably get cheaper by going to an independant place - we found an ad on a map and a got a private tour (car, English speaking guide, driver) for a lot less than the price to two people to go on a bus tour. Hotel restaurant is ok. reception staff speak good English and concierges will help you get a taxi as most drivers don't speak much English. They also give you a helpful card with the name and address of the hotel and main tourist in Chinese characters which you can use to show the tax driver where you want to go."
31,40,Mar 3 2008	Great Location in the Heart of Beijing	Stayed here for several nights in October 2007 and was very pleased. The staff were (for the most part) very accomodating. Rooms were clean and smartly appointed. The food in the restaurant was a real surprise -- good quality and value with a range of items. Staff assisted us with getting a cab for the day to the Great Wall. Location really can't be beat -- walking distance to the subway and Beijing's main railway station. You can also walk to Wangfujing and Tiananmen Square. There was a grocery store and several internet places very close by. The only drawback was that taxi drivers found it a challenge to locate the hotel. Have the name written in Chinese with you and have the driver call the hotel.Highly recommended for those travelling to Beijing on a budget.
32,40,"Feb 2 2008 	Great for the budget traveler!	I stayed at the Harmony in May 07. I was planning my own trip to China without a agency to try and save money. I expected a $35 a night hotel to be almost like camping but I thought I could live with that since I wouldn't be spending much time in the room. The location is across the street from the main train station but it far enough down a side street that it is quiet. Even though some reviews say that they did not like this, I felt safer than in most American cities except from &quot;human spam&quot; (people trying to sell you stuff, which is everywhere in China). The rooms are similar to what you would find in a &quot;Holiday Inn&quot; or similar chain. There is only a shower and not a tub, but that did not bother me at all. The beds were clean but, like every hotel in China, harder than American standard. The front desk employees spoke English very well and were helpful but not a concierge. One good thing was that they were not trying to sell you things, like I have seen in other Asian countries. The breakfasts were expensive by Chinese standards but not for American standards and I thought they were quite good. The in-room massages are inexpensive and wonderful after a day climbing the great wall. They did not seem at all to be like massages in Thailand which is just another word for &quot;special services&quot;. In all, I think this is a very affordable hotel and exceeded my expectations. If I ever go back to Beijing, I will be booking this hotel again."
33,40,"Dec 12 2007 	very well received very well treated...	Arrived by train at 6:00AM after 7 days on the Trans-Siberian and was wisked to my room by very friendly attentive staffer. Didn't have to wait for the 2:00pm check in. Wonderfully clean room, very nice breakfast buffet, and great locale, close to everything.I found an internet cafe around the corner at the hostel, used it everyday and was given a pass one day because my business was so short. Great little take out shop at the end of the parking lot...hot sandwiches yum. Beer in the honor bar cheaper than the super market. In house laundry was a bit pricey.Desk arranged tours and was eager to answer any and all questions. Would not hesitate to stay there the next time I am in Bejing.ps, If you are traveling by train to Bejing &quot;KEEP YOUR TICKET&quot;. I was stopped at the exit of the depot and asked to produce my Moscow to Beijing ticket stub. I don't know what would have happened if I couldn't and I'm glad I didn't have to find out!"
34,40,"Dec 6 2007 	nice little hotel	We stayed at this hotel for 5 nights from the 12 november 2007and i must say what a great hotel, staff were very friendly, roomswere comfortable and local was good. suppermarket was just over the road and a few shops round corner. little tip don't use the internet at hotel is a bit expensive (1 yan a min) if you come out the hotel and take a right then turn left and walk past shops then take a right they is a hostel they (rotating doors) use the net they is (4 yen for half hr) when you come out the youth hostel to head back to hotel if you look straight ahead the subway is they and very easy to use. also if your planning a trip to the terracotta warriors you leave from beijing west (30 mins drive from hotel) and not beijing station near hotel.if you fancy shopping turn left out of hotel bottom of road turn left again take subway to otherside of road walk straight up go over bridge and either walk round shopping mall or go through it and that takes you to the main shopping area (15-20 mins walk from hotel)"
35,40,"Oct 8 2007 	Great Value	We stayed in a deluxe room which was spacious. Besides a QS bed, which was firm and comfortable with comfortable pillows, there was a full size sofa and 3 easy chairs and 3 smallish tables. All the furniture was co-ordinated well and aesthetically pleasing. The lighting options in the room were excellent. The room had a TV, fridge and safe. The bathroom had a shower over the bath and plenty of hot water.The hotel is located in a moderately 'scruffy' street but is conveniently located near a supermarket and some convenience stores, fast food outlets and the train station and subway. However, taxis were so cheap and readily available we used them frequently. Dinner and breakfasts were nothing to get excited about but quite edible and value for money.We would stay there again and recommend it to our friends."
36,40,"Oct 3 2007 	Overall a good place to stay	The Hotel itself is ageing and needs renovation, but having said that the rooms were comfortable and were generally clean, so we had no complaints apart from the air conditioning whch just seemed to push air around no matter what temperature was selected. It wasnt too much of a problem at this time of year but you couldnt live with it in the Summer. There was a mini-mart across the road that sold cheap beer and wine should you want to buy some, and (if youre not eating in the Hotel restaurant) theres a restaurant behind the Hotel that we found to be fine (and cheap) and one of the waitresses spoke some English which helped. The Hotel staff seemed a bit tired so I guess they were working long hours, and getting service at the Hotel bar was almost impossible the night we tried as the bar person was working in the Hotel restaurant also. Theres a fair amount of construction going on around the area and I would guess that this Hotel will be either renovated or demolished at some stage in the next 2-3 years possibly, but there was no problems with construction noise. From here you could also walk to the shopping in Wangfujing Street for shopping"
37,40,"Sep 15 2007	Convenient hotel if arriving in Beijing by train	Overall, the Harmony Hotel is reasonable value. This hotel seemed to be popular with western tourists. The location is great if you are travelling to/from Beijing by train. The Beijing Train Station (Beijing Zhan) is only 5 minutes walk. It is also located close enough to Wangfujing St (Shopping) - 15 minutes walk and Tiananmen Square/Forbidden City - 25 minutes walk. You can catch the subway from Beijing Zhan to Tiananmen Square for 6RMB (5 minutes duration, 2 stops).It is a noisy hotel, there are people coming and going at all hours. This is one of the pitfalls of being close to the train station. There was also a new building under construction close by which added to the noise. The room size is ok and the facilities were in good condition.The breakfast here was disappointing and provided limited choice. The restaurant is small and was packed every time I visited (different time each morning). There is a small supermarket across the road and other places around the corner on the way to the train station as alternatives for breakfast.The level of English spoken was ok throughout, as long as you don't have any unusual requests. There is a massage place next door and it's a bit dingy. Before going here, I suggest you know enough Mandarin to explain clearly what you want. A massage is not necessarily a massage in China. Get help from a local if you don't know Mandarin. If you request a foot massage, expect to be led down a corridor to a back room with about 20 recliners occupied by Chinese men in boxer shorts having a cigarette and watching TV. A taxi from Beijing Airport to this hotel is around 90RMB. As always in China, have the hotel details available in Chinese for the taxi driver. I caught many taxis in Beijing and not one taxi driver knew where this hotel was based on saying the name alone, even in Mandarin."
38,40,"Sep 11 2007 	Really a pleasant stay!	We stayed at Harmony Hotel from the 14th to the 26th of August 2007. What a pleasant stay! We booked a deluxe room (but it's very cheap;-) and we were really satisfied with it as it is very spacious, confortable, bright and clean. Only the TV set didn't work very well. We had few times the breakfast at the hotel (it cost only 30 yuan) as we preferred to have it in our nice room (we bought food at the store just in front of the hotel that is open 24h or at the big store close to the metro station). The location is excellent: 3 minutes from Beijing central station and the metro station; a big store and a post office just around the corner and some typical hutong (alleys) around.We dined once at the restaurant in the hotel, good food and very cheap.We'll certainly choose again this hotel the next time we'll be in Beijing."
39,40,"May 24 2007 	Great value for money and excellent location	If I come back to beijing, I will stay here again. Perfectly located, close to a metro station and the main railway.Long walking distance of Tienamen Square.Large rooms, efficient service, quiet, close to a mall."
40,40,"May 12 2007	Try This One	This wasn't our first choice of hotel but we were very pleased with it and would definitely return to it. It's location near the subway meant it was very easy to get to many parts of the city. Even though taxis are cheap we realised that the traffic is so bad that subways save a lot of time. With the new subways this should be even better. This is the best hotel of this class that we have stayed in. There was plenty of space and the shower and toilet were in good knick. The breakfast buffet was excellent. The minibar prices were the cheapest e.g. Y5 for a bottle of beer. There was usually at least one staffmember who could answer questions in english. No tips were expected.There were plenty of shops nearby and in the hutong next to the hotel was a fantastic range of little food shops, especially fruit. Very little english spoken but lots of freshly cooked food and very cheap prices. This is noisy part of town with Beijing railway station and a postal exchange but we weren't bothered by the noise.The only query would be how the aircon would cope with the heat of summer. We had some warm spring weather which overwhelmed the room's unit even though it was as low as it could go. Luckily it wasn't a problem for us."
