IDREVIEW,HOTELID,REVIEW
1,2199,Oct 8 2007 	What do you want?	If you want a fancy hotel room to while away your time in - this is not the place.If you want a decent and clean hotel room in the best possible location in San Francisco - you'll love this place.Yes - the building exudes all of the charm that only a 100 year old building can - but the club is spotless and the staff can not be more accomodating. The rooms are sized appropriately to customs of 100 years ago - but they have recently been redecorated and are perfectly acceptable.The Club is located at the intersection of the Powell Street and the California Street cable car lines. Nearly all of (touristy) SF is downhill from here and just a short walk from a cable car line. Couple that with a room rate of at least 50% less than any nearby hotel and you cannot go wrong.Yes - there is no air conditioning - but we were there during a particularly warm spell and the room was fine. Yes - the rooms are on the lower floors of the building and there is some street noise - but mostly it's the bells on the cable cars and they don't start until after 6AM anyway. All in all - for the price - you cannot go wrong. If you really dislike the accomodations - moving to the Fairmont is a walk across the street... For a central location to explore all of SF at a great rate though - look no further!
2,2199,"May 26 2006	Two Thumbs Down for the University Club of San Francisco	My wife and I are members of the Yale Club in New York City, a wonderful facility. On a recent business trip to San Franciso we decided to try another university club lodging experience and booked a room at the University Club of San Francisco on Nob Hill. We quickly learned that not all university clubs are created equal.On paper and on the web the University Club on San Francisco seemed to have a lot going for it - location, price, in-club dining, and a limited number of lodging rooms. On site though it was a very different story. We arrived in the late evening and the first room we were given was down a mildewy-smelling hallway on the first floor and was dark and warm. We quickly discovered there was no air conditioning and that the window, which faced an alley, would only open a few inches. Those few inches were not enough to generate a breeze, even with the help of a ceiling fan, but more than enough to allow the ceaseless noise of traffic and cable cars laboring up California Street to make the room unpleasantly loud. The lighting in the room was unpleasant - only one of the bed side lamps worked and the bulb in it must have been 300w. Other than that it was just the ceiling light, which cast an unpleasant glare thoughout the room. We quickly returned to the front desk and were told we could move to another room on the second floor. Up the quaint elevator we went and moved into our second room. Though larger and better lit it still had the funky mildew smell and the windows opened directly onto Powell Street, and the cacophony of traffic and the Powell Street cable cars. At this point we were so tired that my plan was to shower and hope to sleep through part of the night. The first towel I grabbed in the garish red bathroom had a saucer-sized hole in the middle of it! The second was frayed, but largely intact. That was it for me. The following morning we checked out and moved to the Clift Hotel and enjoyed a wonderful remainder of our stay in San Francisco.To be fair, as we were checking out another guest was singing the praises of the University Club of San Francisco's rooms. I am glad he had a good stay. My wife and I certainly did not."
3,2199,"Jan 25 2006	Excellent Value at a Venerable Private Club	I used my reciprocal club arrangement to stay at the University Club prior to our trip to Napa valley. Located on Nob Hill across the street from the Fairmont Hotel, the club is nicely furnished with a beautiful library and outside balcony overlooking the bay. Although there are only about 20 rooms, it was a thrill to stay in this quiet, tastefully decorated gem - don't miss it!"
1,2201,"Aug 21 2009 	you get what you pay for	The room was about the size of the bed, bedsheets and blanckets were filthy. Hallways were dirtry and poorly kept. The neighbourhood also is not the best in SF... you really get what you pay for."
2,2201,"Jul 16 2009 	Didn't allow to occupy the Room although i had booked everything online	I had a terrible experience here and that's why i am writing even after a year of my staty in this lousy hotel. The hotel front desk guys are very unfriendly and have a hatred for a people from a specific country. Though i had booked online, i didnt carry the print out and hence i was asked to wait for more than 1 and 1/2 hour. They dont have a proper fax machine also and when i contacted priceline to send the fax again, they couldn't receive the fax message. This happened just in front of my eyes.There is no customer service at all. Ridiculous, dont stay here."
3,2201,"Mar 20 2009 	Awfullterrible bed bugs never again!!!!	It can be found in not very mice neightborhood- lot of homeless people sleeping on the streets. If I close my both eyes for room itself I would say &quot;on budget, do not expect anything&quot; kind of ratind. But the bathroom (too nice name for that place) STINKS!! Bathtub from II World war, stepping in only in shoes. Then falling asleep - not chance- BED BUGS will wake you up for sure!!! The biggest problem I brought them with me to my friends place in Fresno whom I visited for wedding anniversary and eventually brought them home to Europe. I keep fighting against them still and can not get rid of. Is not there any HEALTH AUTHORITY in US that would close such a place? DO NOT GO THERE! You safe yourself a lot of trouble. I have even changed the room, but bugs were also there. So such a small thing that donut and lousy coffee is the breakfast did not matter anymore. I was just waiting to open in the morning and flee AWAY!! I would rather pay some extra for higher level ."
4,2201,"Aug 30 2008 	Very good value and short walk to everything	The other reviews here does in general not do this hotel justice. What do you expect when you can get a single room for $ 42 on Priceline? I enjoyed my stay here, and would easily recommend it to people who are traveling with an open mind and who have spent a night in a hostel or a low-key hotel before. I had a room with a shared bath room in the hallway (but it seemed like I was the only one using it, so there was no line or dirt in the there.) The room was decent enough, with an old television set that seemed to be from the 1970's that did not have more than a few channels with bad reception, but it was a pretty cool piece of history, and who's in San Francisco to watch TV anyway? The windows were slightly dirty and facing the street, but I didn't experience much noise. It's in the Tenderloin, which means that you can walk to the BART train or the cable car in a few minutes, and to Union Square too. There's been said a lot about the Tenderloin on Trip Advisor before, and I'm not gonna pretend that it's a particularly beautiful place, and there's a lot of homeless people on the streets, but they never even asked for change as I walked through the neighborhood many times, and they never seemed to bother anyone. In my opinion, it's an area that you can easily stay in and walk through anytime if you're a guy or in a group, although I can understand it if single females or families with kids do not wish to spend a lot of time here. I don't think much is going to happen to anyone, except perhaps being if you can spare a dime. I was also gonna say that the hotel may not be the best spot for a romantic holiday, but now I just remembered that the couple in the room next door were gettin' it on both when I checked in at night and also the next morning when I woke up (the walls are VERY thin), so I might have to reconsider that thought. If you're open minded, want to save a lot of money, and don't mind seeing the slightly shadier sides of California, this is a pretty good deal."
5,2201,"Jul 18 2008 	S**t Hole	I would say my stay at this hotel was worse than terrible. I have never stayed anywhere like this hotel before. We walked in and we got the key and went up to the room and right away I called Priceline to see if they could find us another hotel. Priceline would not help us, Priceline did tell me if we got another hotel we could not get any of our money back. So dont ever book anything through Priceline either. I got it 2 ways while there. Nor did Priceline tell me we would have to pay 25 dollars a day for parking on top of what we paied for that nasty room. Nor do they tell you parking is 2 and a half blocks from the hotel. When there my daughter and I was walking back from parking our car and people was selling and not trying to hide what they were doing. And I did take pictures of the room if you dont beleave what I am telling you."
6,2201,May 24 2008 	terrible place!!!!	It is one of the worst hotel I have ever seen ! it is very dirty and it is in a very dangerous area... do not ever go there!
7,2201,"Feb 2 2008 	Oh my gosh!!!!	We book a hotel 2 days before we went to San Francisco on the last minute, and we were surprised on the location. The room are small, I dropped something and rolled under the bed and I found something else, I think that room was never been dusted. we could not sleep that night, because people outside we're talking very loud. I would not recommend this hotel to anyone."
8,2201,"Oct 21 2007 	Fantastic Place	Had a fantasic stay here. It's not the Ritz, but it's very centrally located within easy reach of everything. The homeless people are around, but we had no problems. In fact, when slimming down my contents of my suitcase a pair of my pants flew out the hotel window, and ended up on the flag pole! So the hotel Verona had an American flag, a British flag and a pair of my pants on show! The pants then slipped to the floor and a homeless person picked them up and carted them off!It was very entertaining watching the drama unfold in the evening on the street! I would honestly recommend this place to anyone, just open your mind, and see something new, and if nothing else, you will return home grateful for what you have in life."
9,2201,"Oct 16 2007 	If you like diseases the ghetto and being mugged...you'll love this place.	The room was very tiny, and very out of date. The TV only got about 4 channels and the windows were covering in bird poop. The view from the window was creepy...an alley with a fire ecsape and some wigs and clothes hanging off some wiring. Not to mention it was located in the scariest part of the city. It was so nasty, I didn't even want to shower in the bathroom or sleep in the bed. I slept on top of the blankets and didnt sit on the toliet seat in fear contracting something. AND they make you sign a contract when you check in saying that if anything is stolen, they can't be held responsible. I don't ever remember signing anything like that in the past when I've stayed at a hotel. Something positive? I attended a kick [--] Gwar concert. Something positive about the HOTEL?....I couldn't tell you. I wouldn't suggest anyone to stay there..."
10,2201,"Aug 24 2007 	Loved the transportation	I stayed alone at Verona for 5 days during my conference visit in Hyatt Regency, Embarcadero St. The hotel has a fantastic transportation convenience, that there is a Bart station in front of the hotel. The area there however was not very noisy. I was a bit nervous and scared at my first day there because of the amount of homeless people over there. However, during my remaining 4 days stay, i was used to it. The big tip is not to care about any of the homeless people. They would ask u for money, u can just ignore them and nothing bad would happen. By seeing this fact, I think it is quite a peaceful street to live in. In terms of service and facility of the hotel, they have a tv set and an attached bathroom in my hotel room. Nothing is particularly unpleasant. They also provide free breakfast every 7am to 9am. However, the breakfast is limited to 1 donut per person and with free flow of coffee.So, I would recommend this hotel for you, if you want a nice and cheap (around $58 per night) hotel to stay at."
11,2201,"Aug 3 2007 	Verona - San Fran - YUK!!!	Booked through an agency at last minute, what a mistake. If only I had read some reviews from 'TripAdvisor' first! I was travelling from London on way to NZ.. The driver of the San Fran taxi asked me 'how did you choose this place?' And when I asked him why, he just said... don't go walking around at night!I was a tad concerned. But on arriving at 1.30am I was even more concerned at the area I was in. Thought that I would be OK as it was only 3 blocks from Union Square. How wrong I was then, too.The entrance was dark, dull and dirty.The lift was old and rickety.The corridor and room smelt of dried urine.The room itself was dirty, though sheets were clean.Stains on the floor in bathroom.Towels and shower clean, though shower curtain left a lot to be desired.Small spiders came out of the overflow hole in hand-basin.TV didn't work very well. -I was told that building is being upgradedBreakfast !! well, sweet doughnuts were in a cardboard box on the hotel lobby desk, and some hot coffee &amp; water was also availalbe down there. Outside there were many people wandering around drinking, with some sleeping on the street while others were selling items until 5am - 6am each morning. Outside the Hotel, there were people having mini-fights and yelling to each other all night - this was along all the streets nearby so it was very noisy even with bedroom window shut. In the day-time groups of men were blocking footpaths, needing me to either walk through them or go onto the road amongst traffic. Most of these people were drinking or had difficulty walking.A feeling of being unsafe was strong, but I did stay as I had pre-paid. Such a shame as it has now added to my dissatisfaction about being in the USA..... I will not come again.I will not use that internet accommodation agency again - and will send them a report, too."
12,2201,"May 18 2007 	Worst Hotel Ever!	My job requires me to travel all over the country, and have stayed at many hotels (some good and some bad). I decided to go to a travel website and saw Verona for only 35$ a night but when i got there i found out why it was so cheap. There are drug addicts all around and very sketchy people. I saw one smoking a crack pipe right in front of the hotel, and i saw another getting frisked by an undercover cop. When i parked right in front by a meter, a homeless man knocked on my window and asked me if i needed any &quot;aids&quot; refering to drugs. Another lady was right in front swigging down a cheap bottle of vodka at noon. I checked in to the hotel around that time, and when i did the desk clerk wanted to charge me 35$ (the same price of the hotel) to park my car. I talked her down to 10$. I then went up the creaky elevator from 1920 saw my room with a stained comforter and tv that didnt work, and basically checked out right then. I checked in at noon and checked out a half hour later. I can honestly say you will not feel safe at this hotel and even though its cheap I wouldnt risk my safety for a few bucks. Worst Hotel Ever!"
13,2201,"Apr 12 2007 	Horrible in all senses	Definitely not recommended. Yes, the staff was nice, hopefully!The place is horrible, dirty (I was wondering if we were going to find bugs in the bed linen) and located in the worst street of Tenderloin. We didn't even have a shower in the morning because of the state of the barhroom. I don't know about the rest of the floors, but the 5th one was very noisy and with constant door slammings during all the night.Summary: avoid Verona, there are other places better located and around the same budget."
14,2201,"Jun 26 2006	in the heart of the tenderloin.	i was a little nervous based on the prior reviews, but alas, there were no bedbugs, or bugs of anyother sort. i checked under the bed, under the blanket, under the sheets, in the closet. the hotel itself isn't half bad. the rooms are small, it's noisy and the hotel staff aren't overly friendly, but i have a feeling that has something to do with the location (which i'll get into later).the rooms have a full size tub in a tiny bathroom. the sink is located directly across from the beds (not in the bathroom). the elevator is super old school, it smells like an old attic, but that's vintage, baby!*dun dun duuuuuuuuun*:the view:if you don't know what the tenderloin district is, then go here:http://www.answers.com/topic/tenderloin-san-francisco-california.if you think your brave enough and have a sense of humor, then this is the place for you. it's a little scary at first, but when alls said and done, it's not that bad. in fact, it can be a little entertaining, it's fun to look out of your window and see all the activities on the street. there are tons of bums around, drinking beer, illin, yelling, singing, doing deals. we saw 2 men and a woman smoking crack from our window. out in the open. apparently the cops are afraid to work in the 'loin. they hang out in corners and across the street from the verona. i don't think they bother people much. i didn't even see them asking people for money. the hotel staff said not to leave anything in the car, because they'll take it. we saw a couple bums with mini-garage-sales, selling miscellaneous articles of clothing, and other random stuff. don't know where they got it. all in all it's sad, but hey this is the reality of life."
15,2201,"May 30 2006	A nice hotel. I will stay again	I stay at the verona hote on april 2006. they have renovated put new carpets, beds and have painted the rooms. I think that this hotel is in a good condition no matter what other people say. I can say that front desk clerk is friendly and can help you with everything you need. the neighborgood is not that bad. I can say that it is a good hotel. I will saty again no matter what other people say.just because other people say is bad I thought that is better to see it for my self than believing other people."
16,2201,"Jan 11 2006	disguisting and full of bugs and rats	when i first arrived to the hotel i was greeted by a friendly staff. when i requested my room reservation he said he had to reservation for me but he said he will give me a deal and only charge me $80 a night. i luckly had my confirmation code and i got the price for $40. on my way to the room, i saw a large rat running along side the hallway. when i got to my room my toilet was licking and my sing was clogged. i was too tired to complain so i decided to go to sleep and deal with it tomorrow. when i was in bed. i felt something bitting me and threw off the covers to see atleast a dozen bugs on me. i killed then all. when i bend down to clean them i looked under the bed and say hundreds of bugs and cocroaches. i disgusted and complained and got a new room. the next day i checked out and went to the madarin hotel which in really nice."
17,2201,"Nov 26 2005 	Bed Bug Problem	I needed to stay in SF for one night, so I booked the cheapest hotel I could find on the internet, which cost less than $40 including tax. Due to some flight problem, I arrived around midnight. On the way to the hotel, I walked for less than 10 min from Powell St BART station, passing quite a few homeless people. But I expected this based on the tripadvisor reviews. And those people really didn't bother me. I checked in a room on 5th floor, a small room with a leaking toilet. I had to shut the bathroom door so that I wouldn't hear the sound of water. After lying on bed for an hour, I couldn't sleep and felt itchy on my face, neck and arms. After turning on the light, I found out dozens of big and small bugs crawling on the pillows. After killing some of them, I could see my blood from their dead bodies. I talked to a friendly staff in front desk and changed a room on 4th floor. This time, I was lucky to sleep through the night without any bugs in sight. The bed sheet and carpet were OK. The next morning, I found this room had a clogged sink. I have to say I got what I paid for and I learned my lesson. I stayed in Chancellor Hotel near Union Square two years ago with a pleasant experience. I wish I stayed in Chancellor this time."
18,2201,"Nov 14 2005	Great hotel if you are on a budget	This is a great hotel if you are on a budget. I got a terrific deal on a travel web site. 4 nights for $134 on my charge card bill, including all taxes and charges (I didn't use the phone anyway). Don't think you can find a better deal ($33.50 a night) anywhere in sf. True, it is not in a good area (tenderloin district), but I think if you practice awareness and watch your surroundings at all times you are relatively safe staying there. I wouldn't stay at this hotel with my girlfriend or wife and family if I had one, you should spend a little more to stay at a better hotel in a nicer neighborhood, but as a single guy on a budget this is a good bare bones place to stay. There is a police station right around the corner so there were police walking the area at night after midnight. I didn't expect much, didn't care about pastries for breakfast (but what do you expect when you pay $33 a day?) and went out to the corner diner for breakfast. There is a chinese restaurant on the corner next door and other places to eat in the area. close to the #19 bus that takes you to ghiradelli square and is about 3 blocks from the bart station. It is about 6 blocks from union square so not very far from the action. while I was there, there were groups of females and males staying in the hotel for halloween and they were coming and going at all hours of the night so I felt comfortable there. Even when they left after halloween, the hotel was a little empty but I didn't feel threatened at all in the hotel. Hotel management locks the door after 11 at night so you have to show your room key if they don't recognize you. You can call the hotel to warn them of you coming at night so they will let you in quickly if you are afraid of being mugged. yes, there were bunches of &quot;suspect&quot; people hanging around the neighborhood at all hours of the day and night, but I didn't see any drug dealing and wasn't bothered by any of these people and I ignored any of them that tried to get money from me. Most of the time I would cross the street or walk on the street to avoid any encounters and wasn't bothered by any of them. BTW, this hotel and the aida hotel on market street are owned and run by the same people. So if you just need a decent place to stay at a great price, the verona is all right. But if you want to stay at a nicer place in a safer neighborhood, you will be paying more than double the price. Just my 2 cents, hope it helps others who are looking for a cheap place to stay. Just remember that you get what you pay for and you won't be disappointed."
19,2201,"Nov 1 2005	Not worth it	a) situated in a really dodgy area full of drug addicts, it's really not appealing to tourists because it doesnt convey a safe environment image. b) the staff are really not helpful and ... a bit dodgy themselvesc) the rooms arent great (TV not working, smelly through-out the hotel)d) the supposedly &quot;included breakfast&quot; consisted in a hot water container in the lobby with 5 random tea bags, no cups and a small box of doughnuts or pastry bought by someone from the hotel presumably, with flies flying around the box..so not what you'd call breakfast really.  So all in all I wouldnt recommend it at all, as there are plenty of other nice places to choose from in San Francisco. Positive point though: relatively close (i.e. scary walking distance) from BART public transport and Union square (roughly 15 minutes)."
20,2201,"Aug 9 2005	Cheap in all senses.	We stayed 3 nights in Verona and did not really enjoy it. In fact, the only good thing about it, is the price: $ 102/night for 5 persons (2 rooms), breakfast incl. The rooms weren't very clean (the sheets were, luckily). Bathroom on the corridor: there was some pigeon (feces) on the lavabo, which hasn't been wiped away for 3 days. Do they ever clean the place? Breakfast consists out of some sweet donuts and muffins - &quot;served&quot; in a cardboard box with a few napkins - with bad coffee out of paper cups.But the worst thing is the street were it is located: Leavenworth, on the border of the dismal &quot;Tenderloin&quot; neighbourhood. We saw junks, dealers and homeless people whenever we left the hotel and were always a bit frightened to get back at night. Nothing ever happened, though. I have to admit, once you are a few blocks further, you are right in the heart of downtown San Francisco, near Union Square. So, if you don't mind dirt and an unfriendly looking neighbourhood and you don't want to spend a lot of money, this is the place to be. Otherwise: keep away!"
21,2201,May 21 2009 	Il peggior hotel della mia vita!!!
1,2202,"Great time	We stayed at the Villa Florence over Thanksgiving weekend and the lighting of the Christmas tree on Union Square. We booked two rooms. Tony at the front desk was very accomodating making sure our request for king sized beds and quiet rooms towards the back of the hotel were fulfilled. The location of the hotel was perfect for shopping and grabbing a cable car to Fisherman's Wharf. Yes the rooms are smaller, but we did not spend much time there with so much to see and do. They were offering a $105.00 online special which we booked several months ago. We would definitely stay here again. The location is perfect for resturants and the service we encountered was very good. The only bad thing was that they wanted to charge extra in Valet for an suv insted of the posted charge. Thankfully the hotel manager took off the additional charge. I have never heard of being charged extra because your vehicle is bigger than a toyota."
2,2202,"Nov 20 2009 	consistently good experience nice hotel great location	I have stayed here twice for work and both times were great. The rooms are nice and clean. There is a fitness center, restaurant, and coffee shop on site. You are walking distance to Union Square and many restaurants/shopping locales."
3,2202,"Nov 14 2009 	Average hotel not disappointed but not impressed either	We stayed in a comfortable, clean room with street view  note that we were warned by the receptionist that it might be noisy, still we opted for the street view. After midnight it got quiet. :-) The bathroom was a bit of a disappointment: small and old, with a tiny sink and no room for toiletries. The restaurants downstairs are very good. We had a delicious breakfast at Kuletos."
4,2202,"Nov 8 2009 	perfrect Place	Stayed here for one night to celebrate a birthday. The staff were VERY welcoming and helpful. It was in the perfect area to stay for shopping and seeing the great musical 'Wicked'. The room was great, bed very comfortable ...and my pooch was welcome. Would stay here again."
5,2202,Nov 6 2009 	Exceeded Expectations	Loved staying in this hotel and visiting three premium restaurants all within two block. We stayed two nights and the location was perfect for everywhere we wanted to visit. Service was excellent. Only complaint was that the mattress was harder than expected and not pillow-top as described. Still slept well. We opened the mini-bar right before we left and it was stocked with clear prices. Probably would use it next time. Very clean and toiletries were great. Didn't eat in the restaurant downstairs but the food looked great every time we passed by (and it was packed). We had an inside room as it was recommended and we are glad we did. The front streets are busy but we didn't hear a thing. They even set out wine for our honeymoon. Charges and requests were all accurate. Would definitely stay again.
6,2202,"Nov 3 2009 	Worst Customer service	I stayed at the Villa Florence for four nights while in San Francisco for business during October. The lobby was nice and so were the front desk people and hotel Manager had a bad attitude from the other guest and me. I arrived in my &quot;travel clothes&quot;; jeans and a hoody and felt terribly under dressed. Front desk asked me  are you here for pleasure or business, I told her business and she said business what kind of business. Hotel Manager looked and laughed to me and I got insulted. Front desk person said, There is NO parking. You have to use the our valet service, which is $40/night plus parking tax and extra tips for valet person. My room was on the second floor and next to OFarrell street too close to street level for someone girl like me who is not entirely accustomed to city noise which lasts all night. The room was uncomfortable, noisy and small. The TV and phone did not work. I opened my minibar fridge and was overwhelmed by a horrible smell and odor. There was some sort of black moldy food left in there. When I called the front desk they said no more room left and I wanted to talk to General Manager but not available or hotel Manager was not available too so I left voice message in his mail box. Third night only the moved me to a new room and thoroughly apologized but did not discounted for because I was part of group. I believe hotel manager did not care of any problem of guests had. Television was not working, phone was not working and it was SO loud! and Thursday mornings are trash pick up...and Friday and Saturday nights are musical day for street people."
7,2202,"Oct 29 2009 	Friendly accommodating good location	Good location for access to many areas of the city. The entire staff was friendly and eager to please. They were very helpful for a first-time visit to a wonderful city. Their suggestions in getting around the city and in arranging for transportation was second to none. We stayed in a junior suite and had plenty of room for two couples. Request a room away from the street if nighttime noises tend to keep you awake. The restaurant atmosphere at Kuleto's was lovely, and the food was very good. We would return to this hotel on another visit!"
8,2202,"Oct 27 2009 	Great hotel	We stayed at the Villa Florence the weekend of Oct. 16th. I got an unbelievable rate on local getaways and we were not disppointed. We were on the 6th floor and had a room away from the streetside. We never heard a noise the 4 nights we were there. It was super quiet. The room was quite large, by San Fran standards. The bed was super comfortable. The front desk was very friendly and the free internet access in the lobby came in handy on more than 1 occassion. The location on Powell street cannot be beat and this hotel is convenient to everything. If I can get a decent rate, I'm not sure I'll ever stay anywhere else."
9,2202,"Oct 27 2009 	A special location for a wonderful mini vacation!	I was surprised to find a small hotel in a very central location in SF at such a reasonable rate in a world class city! The service was great and dinner at Kuleto's next door was superb. If you don't want the sounds of the city (sirens, street musicians playing saxophones and garbage trucks in the morning) don't stay here. But if you want a wonderful SF vacation spot near the cable cars, Union Square, Foley's Irish Pub, and Kuletos for dinners, give this place a try. The service was superb, the rooms are renovated to include a killer shower, and all the electronic amenities you need are provided in the room including an IPOD docking station and wireless internet. We would definitely return."
10,2202,"Oct 27 2009 	Worth the money very clean!	Beautiful hotel, the room was small but very charming and spotless. Great location, right in the heart of Union Square!"
11,2202,"Oct 23 2009 	Business--just work.	I stayed three nights at the Villa Florence. The staff are very helpful and courtous. I was seranaded each night by a sax player outside on the corner; if noise bothers you, ask for an interiour room. The bell hops and front desk were very helpfull in arranging transportation back to the airport and providing directions. They go out of their way to ensure you understand where you want to go and how to get there. The location is excellent. It is near lots of shopping and only a few minutes to lots of public transit including the cable cars. I would go back again, just gotta find the time!"
12,2202,"Oct 23 2009 	A glimpse of luxury but not in our room.	Like others, I read the reviews on here and was excited about having a night in this location. After one night, however, I'm sure that there must be other places a little further away from Union Square with much more appeal.We arrived early, hoping to store our bags for the day. Instead, we were told that we could check in but that the room was at the front of the building, so could be a bit noisy. In hindsight, I should have remembered the statements on Tripadvisor about the noise and turned it down - so I'm partly to blame for my complaint. We're usually able to sleep through most things and didn't mind one night, but it was so loud! It felt like there wasn't a window between us and outside at all.Aside from that, our room was cosy and the hotel was convenient for the BART and restaurants. The bathroom was a little old and battered, but it was easy to ignore. They also tried to sting us with ridiculous phone charges for calls that couldn't be connected, but luckily (after some strong words on check out), these were cleared. We're still waiting for the refund back onto our credit card though."
13,2202,"Oct 21 2009 	I LOVED IT	I was attending a wedding and only in the city for one night, therefore I was looking for an inexpensive one night stay. My expectations of the Villa Florence was a noisy, Union Square hotel. Much to my surprise, the Villa Florence is a gem in the rough. Clean, charming, great staff and very little street noise at night, with wonderfully appointed rooms. I actually LOVED it! I will recommend the Villa Florence and return again."
14,2202,"Oct 21 2009 	Perfect place to stay for the Nike Marathon	Our Junior suite was perfect for the 4 of us. We were there only a few days, but the hotel's location was PERFECT for the Nike Marathon's event at Union Square. No rental cars were necessary from the airport since we were able to take BART which was located just a few blocks away. There were lots of restaurants and great shopping opportunities."
15,2202,"Oct 20 2009 	Great hotel. Small rooms.	It could just have been my room, but I got a room with a queen sized bed and the room itself was just rather small. You would figure that when you're on vacation, the last place you want to spend most of your time is in a hotel room, which is normally true, but when reviewing this hotel before I stayed here, it just sounded like such a grand luxiourious place to stay, and though it was decorated very nicely, my room was just very tiny.It also smells like your grandmothers house. No offense to grandmothers. This is a very historic town and the buildings I understand are very &quot;historic&quot; or &quot;vintage&quot;, rather, just plain old, so there is that oldness smell in the rooms and hallway that I really didn't care for. If you're into old historic places then this place would be terrific for you!"
16,2202,"Oct 15 2009 	Affordable luxury	Our experience at the Villa Florence was truly 5 star. We came nearly 3 hours before check-in and asked if we would store our bags there. They were so accommodating and actually let us check-in that early since a room was ready! The room we stayed in was on the smaller side, but we were only staying one night and didn't need that much space. It was extremely clean and comfortable and had an excellent view of the main street below. They did not skimp on the products in the bathroom, either! When we got back to the hotel after dinner we grabbed a glass of wine in the lobby bar. They had a nice wine list and the prices were fair. The staff were friendly and helpful, but did not disturb us or the other guests much...they just let everyone enjoy themselves and were there if you needed them.We would definitely recommend the Villa Florence and we are looking forward to staying there when we head out to San Francisco next time!"
17,2202,"Oct 15 2009 	Great Service and Location	Charming hotel right in Union Square. The room was very nice and clean. They graciously upgraded our room and gave us a complimentary botle of wine because it was our anniversary. We thought that was really sweet!!The only problem initially was valet service. It seemed to be hectic initially bc everyone was checking in. I guess all I can recommend to valets are their non verbal expressions. IWe understand you're stressed but don't get too flustered. We almost saw one valet run over an old woman. :S Oh, there was a small technical difficulty with our fridge in our room. For some reason the only way we could open it was when my husband actually lifted the desk..but not worries. We really, really enjoyed our stay. It was really fantastic and we will defintely come again!!!Thanks for giving us a memorable anniversary VIlla Florence!!"
