IDREVIEW,HOTELID,REVIEW
23,932,"Aug 13 2009 	That 70s Hotel...	Booked their &quot;3 for 2&quot; special and thought I was getting a good deal at about $160 a night after the discount. I have a friend who lives a block away which was great, and Bond St is only a few stops away on the Jubilee line; otherwise the location is unremarkable. The outside of the hotel is quite run down and depressing, with paint peeling off the metalwork and dirty brickwork everywhere. There are several spots under the overhang in front of the building where rainwater leaks from the downspouts. Inside the hotel is very clean but the orange carpet in my relatively large &quot;Deluxe&quot; room was right out of my parent's living room, as was the 19&quot; tube TV. The other annoying detail was that there was only one unused outlet in the room.Having said all that, the most bizarre thing about this stay was they put me in a room right next to the Terrace Suite, and when I got there, the doors between the rooms where open. Naturally I assumed they'd given me the suite (perhaps because of the late booking?) so I spent the next two days taking advantage of all the extra space. The last night I was there I called down for cutlery on the phone in the other room. When told I would have to pay the tray charge of 2.50, I said I would call back and order something. Right away the phone rang and I was politely informed that I was not supposed to be in that room and that someone would be checking in shortly, and could I please vacate the room in the next 10 minutes? This after the cleaning staff had been through twice. Needless to say it was a bit awkward and embarrasing.Service at check-in was fine, and the breakfast was okay."
24,932,"Jul 30 2009 	Good value for families. Pool safe neighborhood easy tube access	Overall it's a three star hotel. Nothing fancy, but a good value. Clean rooms, kind staff, safe surroundings and easy tube access. Short walk from Primrose Hill neighborhood and Regent's Park where you can experience a bit of London charm without the shuffle of tourists. Pros: Comfortable beds and linens, pillows nice. Nice and clean pool to unwind kids at end of day of sightseeing, staff is professional and kind, taxis always available out front, easy access to tube, safe location, short walk to park and restaurants, Bar (Chats) is family friendly, menu has items for kids and adults, food was good.Cons: Exterior of hotel needs refurbishing, hotel lobby over perfumed with musk scent, breakfast overpriced and breakfast tastes average. Wait-staff friendly, but slow. For these reasons I give it a 3 star rating, but otherwise the hotel is very good.So, more positives than negatives - would stay again with family because rooms were comfortable and accomodated our 11 &amp; 12 year olds nicely, they enjoyed the pool a lot too."
25,932,"Jul 28 2009 	Nice location - big room and good pool	I stayed here for 1 night with my husband and 5 year old twins. It was a little strange as the last time I stayed at this property was 30 years ago as a child visiting London! The hotel was quite nice - our room was very big (for London) and quiet. Kids loved the pool and breakfast was great. I like Swiss Cottage a lot, although it is not the most convenient place to be based if you want to be in central London - esp as the Jubliee line was not working when we were there. And there are not loads of restaurants very close, but enough to survive! There is a great little park behind Swiss Cottage Leisure Centre and Library which was really good for the kids."
26,932,"Jul 27 2009 	Excellent Hotel will stay again!	Stayed here as the prices in central London were too high. I couldn't believe it when it was only 15 minutes tube journey from Waterloo! It was quicker than staying at my regular hotel and walking to my meeting! The staff on reception were very friendly and professional. I ordered room service dinner, which was excellent - my Rib Eye Steak was superb. Rooms are a great size, absolutely spotlessly clean. So close to Swiss Cottage Tube - will definitely be staying again!"
27,932,"Jul 23 2009 	Very badly run poor management...should not be called a Marriott hotel	We arrived at 7pm on a Friday night after an horrific 3 hour trip from Gatwick Airport in the rain to be told by the receptionist that we should have been there at 6pm as they were about to give our room away!! No where on the confirmation/booking does it mention a time limit, except that they charge your credit card for a night if you don't arrive! 1 of the 3 lifts was out of order and stayed that way until we left on the Monday morning; the second lift also had issues with doors getting stuck and not opening. The rooms had all the amenities, but felt dark and daggy. We had booked the room 6 months in advance and of the many rooms in the very big hotel, were given one on the noisy side close to the busy street. On the Saturday night at 1am, the fire alarm went off and after about 5 minutes we looked out to see people were leaving there rooms and going down the fire stairs to the outside. At no stage did we see any staff directing anybody. 1 Fire engine arrived and we were advised that it was a false alarm. There was a sign at the lifts asking guests to note that 9-10.30 was prime time for breakfast and one should try to make breakfast before or after! Breakfast was chaos, staff unfriendly and hygiene very poor....children touching bread, rolls, etc, food uncovered and no staff to supervise. The best was checking out. The location was great ...near the tube, but this hotel is not in Regents Park it is in Swiss Cottage! Maybe Regents Park sounds grander. If you have stayed in a Marriott in the USA then don't stay here...it is not a four star hotel by any stretch of the imagination."
28,932,"Jul 22 2009 	mostly nice good amenities	This was a repeat stay, so overall I like the hotel for its location. And I generally like the Marriott hotels. This is a business class hotel, so most amenities are there. Great fitness center and pool. Rooms are comfortable, nicely sized, acceptably clean although not spotless. The location at Swiss Cottage is a lovely section of London and there are plenty of restaurants, pubs, and markets nearby. A nice feature is proximity to Primrose Hill and the park for walks and views. Jubilee tube line is just two blocks away with good bus connections too. The hotel gets crowded with families on weekends.The staff is friendly but reliability here continues to be a problem. Example: My hired car for the early departure did not get scheduled, a room issue took a couple requests; and for a repeat time my bill was neither correct NOR ready at checkout (watch out for bogus minibar charges) and had to be mailed by post. Not disqualifiers but annoying. A few peeves: slow elevator service; mattress was not comfortable; no complimentary bottle of water in room ; internet is 15BP/day. Other: my recent package included breakfast for two but not the three family members scheduled and despite my repeat business (normally I travel alone) they would not add one. I knew this ahead but just bad business relations - walk across the street to the community center restaurant (opens at 7), or others nearby, all quite good (and free wifi). Anyway hotel weekend breakfast not served until 7:30AM (I schedule early business meetings) or 630 weekdays."
29,932,"Jul 21 2009 	Great Family Hotel	We just returned from a wonderful trip to London and Paris. We struck gold with both hotels we chose.Since we were staying in London for six nights and our teenaged boys are both 5'10&quot;, we needed an American-sized room with queen-sized beds so they would be comfortable. We all slept incredibly well...very comfortable beds and air conditioned rooms. There was a rare heatwave while we were there, so it was wonderful to come back to the hotel room and cool-down.The bathroom is just like the typical, small American bathroom. There were shelves to organize our toiletries and keep the counter clean. Beware...the shower tub is high and you have to step down when you are getting out - hold onto the bar!!The staff was extremely friendly, helpful and professional.This hotel is in a residential neighborhood so there are no other hotels, very few restaurants; although walk up the main street, Finchley Road, and there are a few banks, grocery stores, etc. You will become very, very good at using the tube. It is an easy 10-20 minute tube ride into town - only inconvenient when the Jubilee lines goes down for service (it was closed the whole weekend we were there) and then you will need to walk up Finchley to the Metropolitan line (10 minute easy walk) or take a bus to that station or take a bus into town, which is slower, but we didn't have any problems reading the bus maps. We had purchased Oyster cards (at the transportation center at Heathrow - they were very helpful) so it was very easy to jump on-and-off the buses and trains as necessary (note: children 14 and under are only 1 GBP a day when traveling on weekends and weekdays after 9:30 am - don't buy them an Oyster card, buy their travelcard each day). Loved the transportation in London - easy, clean and almost entertaining. Paris was much more of a challenge.We did not use the hotel's business center as I knew in advance that it was very expensive. Very close-by is the Swiss Cottage library - you will pass it on your way from the tube to the hotel. I went inside and explained I was staying at the Marriott and asked if was possible to receive a pass to use their computers. They gave me a 3-month membership for free so I could use the computers!We gave up the free breakfasts that many hotels offer in order to get the larger hotel room. We asked for a refrigerator, which was provided at no extra charge! There was a small market that was open 24-hours across from the metro station and we bought milk, juice, etc. and ate in the room - saved us quite a bit of money. There is a safe in the room and a hairdryer - it's in a bureau drawer. We needed to go to St. Pancras to get to the EuroStar. The concierge recommended a taxi, which we thought was going to be very expensive, but it wasn't - about 15 GBP and they were able to fit all four of us with all our luggage. Don't try to save a few bucks by dragging it up and down stairs in the tube - take the taxi. The concierge reserved one for us early in the morning and he was there right on time waiting for us.At St. Pancras, we turned in our Oyster Cards to get our deposit back (3 GBP/card) and transferred the GBPs to Euros so we had some money as soon as we got to Paris. We stopped in at the Marks &amp; Spencer, picked up some very reasonably priced sandwiches, drinks and snacks before getting on the Eurostar."
30,932,Jul 10 2009 	Good Hotel Don't Judge it by its exterior	Good Hotel. Clean Modern Rooms. Close to Underground. Arrived early to the hotel our rooms were not ready but were offered smoking rooms we decided to wait and dropped off our bags and went exploring. The hotel is in a good safe location. We were only staying one night as we were going to a concert. The staff were friendly and helpful. The rooms were clean and modern with a large bathroom.
31,932,"Jul 7 2009 	okay for the money	The Regents Park Marriott in London, while not a great hotel, can be a good deal by London standards ($200/night including tax). Be careful on checkout: the hotel tries to get to you to pay in US dollars after adding a large currency exchange surcharge even though they claim otherwise; I gave them only three stars because of their lack of honesty on the exchange rate and because of their poor attitude when I caught them and asked to be billed in pounds. They also charge $2.50/local phone call and $25/day for internet which is more than the Beverly Wilshire charges; this is an inconvenience. I booked the hotel because it is close to Regents Park for running, it is close to Triyoga in Camden, and it has a gym and a pool. The local area is forgettable with poor restaurants, but the tube is close by and the hotel does a great job keeping taxis available. The exterior of the hotel is ugly and rundown; the inside is a bit soulless and generic but in very good condition. The rooms are large by London standards and the marble bathrooms are very nice. The elevators are slow and in poor repair so you want to avoid going to/from your room during when the hotel is busy. The breakfast is very pleasant because the waitresses are cute, friendly, and have very british accents; however, there are enough Russians in London that one could be hired as a consultant to pick out good bread. The pool looks nice but is intensely used by very young children so I skipped it because of questionable hygine (if you know what I mean, and I think you do). The gym is nice and has large windows and a views of the pool and garden; the cardio equipment is excellent, but there is no bench press. The jogging in Regents park is excellent especially the running along the Regents canal. If you combine the outer path of Primrose Park, the outer loop of Regents Park with a run along the full length of the canal path you do a solid 12-13 miles. I was surprised the Brits are such good runners; perhaps the ban of smoking in pubs has improved their cardio fitness, but still with that British food it is amazing they are reasonably fast."
32,932,"Jul 6 2009 	Terribly Managed Hotel	Described as a &quot;luxury hotel&quot; on the Marriott website, this hotel is probably the worst run Marriott I have ever stayed at. I have had to beg for towels almost every day. Some days, we have not been given any hand towels or wash cloths, which is quite ironic since my profile on the Marriott website for Marriott Reward participants spcifically requests EXTRA towels and we couldn't even get the basic allotment! The hotel charges 75 British pounds (about $125.00 U.S. dollars) for a week of room internet service , which is billed as &quot;high speed&quot; but it's so bad that it can take an hour to get onto a website. On one morning of my vacation, I had to spend three hours in my room waiting for the hotel engineer because the hotel's internet system would not allow me to log on. Another day, my friend waited on her laptop for an hour but could not get on to participate in a video conference. A manager on duty earlier in my stay told me that she would &quot;take care&quot; of the internet charges since the service had been so bad. However, when I asked for a printout of my bill two days before leaving, the charges were still there. She had not followed through to refund me for what she had called an &quot;embarassment&quot; for the hotel. I have also had to ask repeatedly for turndown service, certainly a minor thing but asking once should have been enough. One night, they turned down both beds but left a mint on only one of the beds, completely ignoring the other bed in the room.Pretty amazing.Also, the bathroom sink doesn't drain well and backs up. The room is either freezing or stuffy and there's no way to get air circulating without the air being either cold or hot. One afternoon, I asked the concierge for suggestions for a Persian restaurant and he said he would slip a note through the room door before he left fo the day and also ask his replacement when he went off shift to call us. Needless to say, he didn't follow through either. Another day, the cleaning staff left a plastic spray bottle of their cleaner on top of the television set! In addition, the restaurant food was absolutely horrible one morning when I decided to have breakfast here. It wasn't even mediocre but was inedible.This is my 3rd stay here in about two years. The hotel is clean and the rooms are very quiet and large. Staff are very nice. The location is great with access to the restaurants of Hampstead, to Regents Park and to a nearby tube station. But it doesn't seem that anyone is actually managing the hotel, training staff about how to do their jobs or training supervisors about how to monitor staff and hold them accountable. It's too bad because it could be a nice hotel."
33,932,"Jun 27 2009 	Our fantastic trip to London	We just returned from a 10 day trip to London/Paris. We flew from Chicago to London because it was easier for us to get a flight from Chicago to London than to Paris. My husband booked us at the Marriott Regent Park, London after doing some research. I hadn't been to London in over 25 years and wasn't familiar with the hotels. We were 3 people. A grandmother (68 yrs), mom (49 yrs) and a teenage girl (16yrs). We were sceptic booking this hotel after some of the reviews on TA, but this hotel was great for us.The beds and room were very comfortable, we felt as if we were at a finer Marriott in the states. Some reviews said that the elevators were slow, that is absolutely not true. So, it's always good to do some of your own research as well as using advice from people on the travel websites that may be disgruntled for whatever reason. This hotel was in a great location: Regent Park area close to the Swiss Cottage Tube Station(which we had no problem using). We walked around the area and felt safe. Finchley road (close by)has many stores, post office, atm machines, movie theatre, restaurants, etc. This hotel also has a pool, which we didn't have time to use, but looked clean and nice. The only thing I do recommend is to hire a private car in adavance(online) before your trip to have them pick you up from the London Heathrow airport when you arrive, because it is quite a distance from this hotel. We book online with British Airport transfer and it was 39 pounds which is much cheaper than the London black taxis. There are other transport companies as well which you can book with. We also took a cab from this hotel to St. Pancras train station (about 10-15 pounds) and only a 10 minute cab ride. This was another reason we booked this hotel, because of its proximity to the St. Pancras station where you catch Eurostar to Paris. All in all, the three of us truly enjoyed this hotel and would recommend it, especially to families. The staff was friendly, attentive, and helpful.We would definately stay here again."
34,932,"Jun 25 2009 	ok but	We stayed at this hotel for 3 nights 19th - 22nd June, myself, my wife, daughter, and daughter in law. I had booked a family room with 2 double beds and had an e-mail guaranteeing us 2 doubles. On arrival I was informed that they didn't have a room with 2 doubles and we would have 1 double and a pull out bed. Fortunately I had printed off their guarantee and had a copy with me and I insisted that they provide what I had booked. The receptionist went off to try to sort it out. She returned after 10 minutes to say that they had found us a room as requested but it was not ready and would we like a complimentary drink at the bar while we waited,(which we obviously accepted). The room we were given was very nice and quite spacious although the bathroom was a bit small with no walk-in shower and it turned out to be a bit noisy at night. We only ate in the hotel once and that was breakfeast on the Saturday morning but this was extremely satisfactory (but expensive, 16-99p each). Drinks were also very expensive but there is not a lot of choice if you go into Swiss Cottage or Primrose Hill, where are all the pubs. One final word of warning, car parking is 25 per night and the swing into the car park is quite tight and if you have a very big car it will need some very careful driving in order not to scrape it, big 4x4's and long saloon car owners beware."
35,932,"Jun 25 2009 	Decent Location	I could have chose a hotel more in the thick of tourist location destination, however those hotels were out of my price range. So this Marriott was well into downtown, and a residential area, yet only a coupld of blocks from an underground station (Swiss Cottage). Check in was interesting. We arrived at the hotel at noon and they said our rooms would be ready in 90 minutes. My colleague chose to take a smoking room, so she could drop her bags and go sightseeing. I decided to wait the 90 min. in the exec. lounge and do some work on the internet. Two hours later I called down , but my room still wasn't ready. 3 hours later, when check in is the &quot;official time&quot;, I went down to the front desk. They said my requested king room still wasn't ready and offered me a double. (I'm a platnium member), so I was kind of disappointed. I told them I'd continue to wait for a king bed. I was only to be there one night and all I wanted to do was sleep.. Within 15 minutes, they upgraded me to a suite (which was probably available at noon); but I was just grateful to get a bed. The suite room was sort of odd as it had a shade that went from a normal type window to up onto the ceiling and would not open. But the room, by London standards, was really lovely and huge.  I was there to rest in between two lengthy flights, so I only walked around the neighborhood to see if I could pick up some souveniers. There were quite a few shops in the area so i was happy. Although Wimbleton was going on while I was there, I could not find a wimbleton T Shirt anywhere, not even the airport. hmmmmmmmmmm????The executive lounge left much to be desired. I thought all Marriott' abroad offered complimentary cocktails, but not this one. that's okay. i didn't llike any of the food they offered. very weird squid things that was way too chewy. i did eat at the hotel resturants for the obligatory fish and chips and it did not disappoint me, it was very yummy. I was looking forward to the breakfast buffet, included, but it was a normal buffet. No scones, no soda break. boo hoo.I didn't use the pool, but have heard it is nice.For an overnight, it was decent."
36,932,"Jun 20 2009 	Lovely Hotel	My wife and I have always liked this hotel. It was originally called the Swiss Cottage Holiday Inn (when Holiday Inn's were considered posh in the UK) This most recent trip was to stay in the area for a night out. It was also quite a major wedding anniversary (30 years for long suffering wife!), so I requested Champagne and Roses in the room but no fuss. This was delivered impeccably, (the receptionist venturing a friendly &quot;make sure you come back for your 60th!). The hotel upgraded us to a lovely room and although we were not there for any length of time, found the service excellent.For visitors to London, the only possible drawback is that it is not on the door step of anything (I actually think that is a blessing) but cabs appeared plentiful and Swiss Cottage tube is only a 5 min. walk."
37,932,"Jun 19 2009 	Quiet area of London	We stayed for a total of three days, two at the beginning of our trip and one at the end of our trip. Check in the first time was lengthy because we arrived early in the morning and a room was not available, we were exhausted from flying the last 24 hours and decided to wait in the lobby instead of going off and sightseeing. The room was promised in 30 minutes but it really took an hour, we were very pleased with our room when we finally received it and other than this delayed check in we had a great experience. The concierge was helpful in confirming our bus tour for the next day and our transport to the airport. I was also surprised to find an &quot;american&quot; plug in the room, a nice touch since we each only had one adapter but several electronics to charge so we found the extra plug nice. One negative was that breakfast is not included and due to our scheduling both of our tour and flights we were departing before the restaurant ever opened. We also found the selection of restaurants in the area to be slim, the area is very residental and we found fast food near the subway station (swiss cottage) but other than that no real restaurants where we walked. We did walk to Abbey Rd and to Regents Park from the hotel and the neighborhood felt very safe. The underground station was a few blocks away, and very convient to use. Overall we had a nice stay and if needed I would stay here again."
38,932,Jun 19 2009 	Shame we had to work	This hotel was one of the best hotels I have stayed in whilst in London for ages! The staff were friendly the conference facilites were excellent and I intend to book our departmental meeting here in December and join the xmas party!
39,932,"Jun 12 2009 	Repeat Visitor - Always Taken Great Care Of by The Staff	Recommended by a colleague, repeat guest and have always had a great experience. I was last there in June 2008 for several nights, went to France for a week and when I got back after miserable French service, the staff gave me a beautiful room on the top floor -- the only bad thing about that stay was it was only for my last night in London. The rooms are always spotless, everyone on the staff is helpful and friendly (extra gold stars to David the concierge). Walk to Swiss Cottage tube station, the local area has one of everything (try finding that in overpriced, noisey Kensington or Belgravia) including a great Indian restaurant (Ericki) and a Waitrose."
40,932,"Jun 7 2009 	Nothing too much trouble	I arrived at this hotel after a nightmare journey from a European business trip, and frankly was in a pretty foul mood. The receptionist (I can't remember her name but she came from Berlin) was absolutely delightful and set the tone for every member of staff which I encountered during the whole stay. She mentioned that I had a nice room and it most certainly was - a huge sofa and a huge, huge bed. The location of the hotel is in a great neighbourhood and whilst it isn't that central, it's only a quick cab ride from the west end and the tube is about 10 mins walk away.I thought it was excellent and will definitely use this one as my London base in the future.E Bateman"
41,932,"Jun 3 2009 	Fantastic hotel exceptional staff that could not do enough for you	Lovely big rooms, very quiet, no traffic noise, the service from all staff was second to none. Great leisure facilities, with a more than adequate swimming pool.Favourite part, apart from great food, was the the size and comfort of the beds! Huge enough for a family!highly recommend this hotel, not only for meetings, but for a weekend/ mid week break,"
42,932,"Jun 2 2009 	nice but a long tube ride ahead	Maybe we just got spoiled as our first hotel was in south kensington right next too everything and this is a LOT cheaper option but if we had to do it over we would probably pay the extra money( about 800 usd for 6 nights) too stay in south kensington.Having said that this is a very nice hotel located about 1/4- 1/2 mile from the swiss cottage tube station.Pretty typical for a marriot ...nice big ,clean rooms 2 queen size beds and a good size bathroom also. Small balcony but stangely you can't go out on them as they only open about 5 inches or so.One word of warning for the area...there is a pub called the swiss cottage just when you exit the tube station I WOULD NOT GO IN THE PUB! The locals seemd to grumble at us when we walked in there ...the first time we thought maybe they had a bad day but the second time they were downright surly! The bar staff was no better they basically ignored us . First time in all our travels we have felt downright unwanted in a place but at least we can warn you folks !!Overall a good solid hotel ...just a long tube ride away from the action of london but the price is cheaper....BTW...internet is not free really a rip off 6 gbp for one hour or 24gbp for a full day!"
