IDREVIEW,HOTELID,REVIEW
218,2107,"Jun 1 2005	Service is wonderful!	After an exhausing two-week tour of northern California, we ended at the Pan Pacific. The attendants wouldn't hear of us touching our luggage, and were happy to return our rental car for us for a $5 charge. The reception desk (on the third floor of all places!) had a big bowl of fresh apples and they made us feel very welcome, and our luggage arrived almost immediately. The zen-like rooms were calming and relaxing. The bathroom, including a TV and phone, was something else---taking a bath became a must! They have a butler button which you push for any need (ice, more bathrobes, maps, pillow service, anything) which they cater to immediately. We had a bunch of stuff to ship and asked where we could find a shipping place--they took it, wrapped it, and shipped it for a nominal charge. We had to check our bags at the end of our trip (taking the red-eye home) and they were ready when we returned to catch the taxi to the airport which they were to call for us--except they gave us the hotel car (much, much nicer) for the taxi price, instead. I've been in service-oriented hotels before, but not like this. It was the perfect way to end our trip."
219,2107,"May 30 2005	Outstanding Hotel!	From the time we checked in, until checkout, the 4 days at the Pan Pacific was the highlight of a 10 day California vacation!Everyone was very helpful and efficient with always a friendly greeting, the best cocierge desk. Our large room was immaculate and very comfortable. The huge bathroom was fantastic, television and phone included!!We were very sad to leave. The location was the best! You will not be dissapointed in the Pan Pacific. Out of curiousity, as we were walking around the city, we checked out some other hotel properties that we were considering from Trip Advisor. Just from the greeting we received, or lack of, they did not even compare to the Pan Pacific."
220,2107,"May 14 2005 	Great Hotel for an AWESOME Price !!!	Where do I start? The Pan Pacific is one of the BEST hotels I've stayed at in San Francisco. Booked through Expedia for (I think) $140 a night for a Superior Room. Got at the hotel at about 2pm, and they checked me in early, which is great. Check-in was extremely quick. I also took an upgrade to a Pacific Suite for only $300 for my 4-night stay. I LOVED the suite I was upgraded to. Now about the suite: Opened the door and heard lovely jazz music. Walked in and saw the living room. Very nice TVs and Bose Clock Radios. Also a very nice first bathroom. I then opened up the sliding french doors to the bedroom. Great beds, not too soft and not too hard. Just right! Great desk with egronomic chair. The view was great but I could see some buildings. I woke up one morning to a guy staring straight into my room from across the street. He was pretty far away, so it's okay. Very nice master bathroom with a small but good television in it. Very nice overall!Now about the service:Service was very prompt. Didn't order any room service so I cannot comment on that. Conceriege was great. Asked for recommedations on good steakhouses and recommended the Morton's right down the street. Housekeeping was great too, as well as turndown service. Great doormen, all greeted me by name by the third night. Opened the door for me every time I stepped up to the hotel even if they were talking to someone else. LOCATION, LOCATION, LOCATION:Those three words came to mind when I first came to the hotel. One block from Union Square, 6 blocks from Moscone Center (where my conference was being held), and restaurants right when you step out the door. 10% off Macy's Coupon when you check-in which is great. Starbuck's is only a block away which is EXCELLENT since I practically went there like every two hours. Walgreen's was about two blocks away, which is also EXCELLENT for getting soda, snacks, and other stuff. RESTAURANT:Went to the hotel's restaurant for three mornings in a row for their breakfast buffet. No omelet bar, but hey who needs that? Pretty good for the price.OVERALL:I really recommend this hotel to anyone coming to San Francisco. Great location and prices through Expedia."
221,2107,"Apr 25 2005	Top notch!	Rather than stay at the recommended chain hotel for the large conference I was attending, I chose this hotel based on Tripadvisor reviews &amp; they were right on the mark, once again. I requested &amp; received a quiet room on a high floor - I could see the hills &amp; the Bay in the distance. The room was tasteful, comfortable &amp; clean, and the bed was outstanding. Firm, with a soft topper &amp; soft pillows &amp; a doublesheeted light down comforter. Just perfect. Terry robes, morning paper, pleasant and accommodating staff. Late one evening I had some trouble regulating the AC &amp; I called the front desk. Within 5 minutes, the engineer was there to fix it. It was a pleasure."
222,2107,Apr 19 2005	Perfect	Stayed at the Pan Pacific. My only advice to any readers of this site is : Stay there! I found this to be an excellent hotel in every respect. Beautiful accommodation and location could not be more convenient. On my next visit to S.F. I will stay there and if this hotel is not available I will change my travelling dates. Excellent - this hotel was a highlight of the holiday
223,2107,"Apr 5 2005	Relaxing Weekend in San Fran	We just returned from a very relaxing weekend in the city. I'm a frequent travler to San Fran and have stayed in many hotels all over the city and the Pan Pacific is one of my fav's. It's location is unbeatable - right off Union Square. It is a little less hetic being a block away from Union Square, but still very close, so within seconds you are in the middle of it all. I liked how the lobby was on the third floor; it made it very calm and away from the hustle of Post St. I enjoyed sitting by the fire in the lobby enjoying a drink. Our room was awesome, very large! The bed was wonderful, one of the best hotel beds. The bathroom was also awesome, with a separate shower and tub, all surrounded by black marble. All in all it was a great weekend shopping, relaxing, but the best part by far was the Pan Pacific."
224,2107,"Apr 5 2005	Nearly excellent hotel	We stayed five nights at the Pan, with a two-night break in the middle of our stay. After the first three nights, we agreed that the hotel was just missing the mark....it was almost excellent. We never felt &quot;welcomed&quot; when we checked in; the gentleman at the front desk simply wasn't friendly.The rooms are average size, but didn't feel cramped. The bathrooms are small, but ours had a separate tub/shower which was a nice touch. The bathrooms are beautifully appointed. The butler service is a nice touch. The hotel definitely does not want its guests doing for themselves--if you want ice, contact your butler to bring it, because it's not available at the end of the hall!There is a courtesy car service, which was one of the selling points for us. However, it is not available on Sunday, not available between 9:30a-5:30p, and doesn't go beyond a two-mile radius. Fisherman's Wharf was too far. In fact, we weren't able to use the &quot;courtesy&quot; car until we went to the airport, for which we paid a $45 fee.On our return for the last two nights, we had a more enjoyable check-in. We learned that the valet would return our rental car for a $5 fee (could be worth if if you don't want to deal with traffic). In the end, this is a very Japanese hotel--the staff was obedient; they reacted to our needs but didn't well anticipate them."
225,2107,"Mar 31 2005	Slept like a Baby	I bought 3 nights on Hotwire for $108 a night. I could not have afforded it otherwise. This is a four or five star hotel. Upon arrival, we were upgraded to a junior suite at no extra charge. The bed had a pillow top and was marvelous. I slept like a baby. Our room had a flat screen tv and also a tv in the bathroom. The bathroom had a tub and a glass shower. The concierge was great, very knowledgeable and recommended some great restaurants as well as made our dinner reservations. The hotel is located in Union Square. So, it is walking distance to the trolley cars and shopping. I would definitely stay there again!!"
226,2107,"Mar 30 2005	Loved the Pan Pacific	We just returned from a weekend at the Pan Pacific...The hotel's location is fantastic!!.. with walking distance to Union Square. The Hotel is very elegant. The rooms are large and trendy..the bed was wonderful. The bathroom was small with very little counter space, but it is all marble and very chic. The room came with robes a nice touch. The service was also very prompt and professional from everyone. You can park across the street at a parking garage for $28.00 instead of the $45.00 the hotel charges for valet parking. All in all I would love to stay here again."
227,2107,"Mar 28 2005	Excellent Hotel	I have to say, I read all of the reviews in the Trip Advisor prior to my trip and had some concerns. My daughter and I stayed at the Pan Pacific Easter week, 2005. This hotel was incredible. The room, although not spacious, was clean, modern and the bathroom is incredible. The staff? EXTREMELY courteous, polite and helpful with EVERYTHING. The car available to guests is a great perk. I will definitely stay nowhere else but the Pan Pacific when visiting San Francisco again! Really!"
228,2107,"Mar 27 2005 	Luxurious base for hopping around the city!	I booked my Pan Pacific stay as part of a package deal on Expedia, as I was traveling there for a conference at the Moscone Center. My friends came, too, and they stayed in slightly nicer rooms (and paid handsomely for them) and we all had a terrific time at the Pan Pacific.Highlights include a fabulous bed, a gorgeous bathroom, a quiet stay and very good butler service. My room was a bit smaller than my friends' and on a lower floor but was nevertheless very comfortable, even though the furniture was just a bit worn and the windows were just a bit loose. The shower was a little too tiny and didn't get hot enough for my tastes, but the maid service was impeccable and I loved the room. It was quite a treat to stay at the Pan Pacific, too, because its location can't be beat. Highly recommended if you can get a good deal on a room, and be sure to explore the neighborhood--it's very touristy and very pricey, but then you don't come to SF to save money!"
229,2107,"Mar 26 2005	Great Hotel Great Location	Recently stayed at the Pan Pacific Hotel and we loved it. The location is within walking distance of the cable car lines, Union Square, the Bart and Chinatown. The staff was wonderful, knowledgeable and very helpful.. The doorman even went out of his way to get us a nicer taxi,when we tried to use the towncar service and a towncar was not available. The rooms are wonderful, especially the beds which was almost more comfortable than home...We would highly recommend this Hotel, and will gladly stay again if we return to San Francisco..."
230,2107,"Mar 20 2005	Great location for San Francisco exploration	We just returned from a fabulous week in San Francisco. The Pan Pacific San Francisco is a terrific hotel in a great location. The hotel serves as a great base for exploration of the city. You see, San Francisco is a compact city that is best explored on foot. From the Union Square location of the Pan Pacific hotel, you can easily walk to Chinatown, North Beach, and even Fishermans Wharf.When you visit, make sure to ask the concierge for restaurant recommendations. Although it's easy to find many great restaurants in San Francisco, the Pan Pacific concierge offers a variety of restaurants that tourists wouldn't ordinarily find. Example: Jardiniere near the Civic Center. The concierge arranged for an anniversary dinner for my wife and I. This was one of the most enjoyable dinner experiences ever. Jardiniere is not a tourist restaurant with a view of the city. Instead they offer a fantastic meal served by people who pay attention to every detail.One additional word of advice for those visiting San Francisco: Bring your walking shoes! Have fun!"
231,2107,"Mar 19 2005	What a great hidden Treasure	I tend to stay at alot of hotels in SF, and I had always seen this hotel, and 1 day, decided to try it.The staff knocks you out......Very Friendly, wanting to make sure that you enjoyed your stay, and if there is anything they forgot. Rooms are nice, and a flat screen tv. I think what they have done with the TV's in the bathroom is a terrific idea. How nice to lay in a tub after a hard day and enjoy the tv.The resturant for lunch was nice. It's not a bad walk to the financial district, it took me 10 minutes and I sort of shopped on the way down."
232,2107,"Mar 16 2005	Another great experience	This is my favorite hotel I've ever stayed at. Once for my honeymoon last May 2004 and again this time in March 2005 on business. The rooms are spacious and minimalist. The beds are out of this world. The bathrooms are huge and include both a shower stall and bathtub with a TV in there to boot. Amazing service and a breathtaking view in the courtyard. The only downfall is the parking which is $47 a night. Then again, I got the room for $90 on Hotwire, so I can't complain. Overall, this is a perfect place."
233,2107,Mar 16 2005	great location; nice room	We stayed between Christmas and New Years. Got an amazing deal at Hotels. Room was very nice. Concierge was extremely helpful. Location was excellent. Parking was a rip-off. Park across the street for 1/3 the price. Also the front desk upon check in offered us a room upgrade - the &quot;upgrade&quot; had a view of a construction site. We asked for our Hotels room and it was a better view and just as nice a room (just a bit small). This is a great deal for SF if you get a discount room and park elsewhere.
234,2107,"Feb 2 2005	AWFUL HOTEL	I was looking forward to staying at this hotel after reading the reviews of it on Trip Advisor. I was never so disapointed in my life. For the price of this hotel I expected alot. I didn't get it. This hotel is not attractive in the least. The rooms were cold and sterile, all white, plain. The 2 beds in the room were tiny, not even doubles. They were each like a slightly bigger twin. The only nice thing was the bathroom. But how much time do you spend in there? The worst part of the trip was the bellhop pounding on our door at 1am, he said he was there to check us out and take our bags? I guess someone wanted to check out in the middle of the night, it wasn't us. The bellhop was confused so we called down to the front desk. They could care less, they didn't know what was going and frankly didn't seem to care. No apology, nothing. Also, parkiing was $42 per night plus 14% TAX. If you want a 5 star hotel experience in San Francisco go to the FAIRMONT, they know how to treat their guests right."
235,2107,"Jan 31 2005 	Not sure if I'd stay again	The location of this hotel can't be beat. It's right in the middle of it all and you can walk everywhere. However, I was unimpressed with the service. I was here with a group from work for the Builder Show last June, but the staff did not seem very hospitable. The only person who cracked a smile was one of the doormen. Other than that, don't expect much hospitality or warmth.The rooms were very spartan but the bathrooms were magnificent. I loved having the tv in the bathroom. Plus you had a separate tub and shower, though the shower was pretty small. The amenities were really nice too. But other than that the room was very basic and dull.Did not eat at the restaurant as it was very expensive. For a great meal walk down to Maxwells for a great meal at a great price."
236,2107,"Jan 26 2005	Loved it!	What a wonderful hotel. My husband and I were from the San Francisco area and recently moved to Hawaii. We were back for the holidays and stayed here right before Christmas and we loved it! The staff were so pleasant and greeted us each night when we came in. We felt like they went above and beyond to be pleasant. The location is close to all, near Union Square and close to good restaurants. I will definitely stay here again."
237,2107,"Jan 20 2005	An excellent hotel one block from Union Square	My Wife, Daughter and I stayed for 3 nights at the Pan Pacific in November and would rate this hotel very highly after staying at the Fairmont Orchid Hawaii and the Bellagio. The location is perfect for the shops (we found the Pier 39 area to be tacky) and the rooms are fantastic - spacious, with lcd tv, large windows and a huge bathroom with tv! We didnt eat in the hotel so cant comment on that but the staff were very friendly even though we were clearly one of the poorer guests! As I used tripadvisor to book all our hotels I thought I should share this with you - basically the tripadvisor reviews got it right in all of the hotels we stayed at!"
238,2107,"Jan 12 2005	Pan Pacific San Fransisco...a real home from home	My husband and I have just returned (10/01/05) from 14 nights at this hotel, it is not our first stay at this hotel, yet each visit is just a special stay.The staff are the most friendly, happy and informative you could hope to meet.The rooms (we received a free upgrade as frequent visitors) are spacious and very comfortable.The new flat screen plasma t.v's are excellant quality, as are the choices of channels and pay to view movies,also the BOSE radios are an excellant quality,being left on for you at a very low volumn,if you choose to ask for turndown, another free service. The bathroom is just dreamy,all marble with seperate tub and shower,I loved the miniture t.v. in the bathroom, a nice touch.The butler service is excellant and so quick to respond,with nothing being to much trouble.The location is perfect, half a block from Union Square,and right in the middle of some great theatres and restuarants,(try SEARS, just round the corner, to avoid the line of this popular restuarant for breakfast, you need to be there before 8:00a.m, but even if you are later, the line moves very quickly,lunch and dinner are equally as popular).If you fancy the theatre,try TICKET MASTER, located in Union Square for half price tickets,we managed to get tickets for every show we wished to see, all at half price.All in All an EXCELLANT HOTEL at the most excellant location where you are made to feel so welcome and everybody is so friendly."
239,2107,"Jan 8 2005	""Great stay - huge room - bathroom exemplary""	We stayed at the Pan Pacific for three nights and the room was huge, clean, and had all the amenities for a family of four. The bathroom was perfect with a separate shower and tub and the water pressure was great. The staff was very accommodating and pleasant to work with for directions and assistance. We would highly recommend this hotel to any family travelling to San Francisco. We have stayed at other smaller boutique type hotels and this by far will be where we come back to when we visit again."
240,2107,"Dec 30 2004 	Great location mediocre hotel...	The location of the Pan Pacific was excellent; however the hotel itself was very mediocre. The hotel is pretty dated. The rooms are nice, but I've seen much better for the price (we did get a screamin'deal on Hotwire of $127.00 per night, which made it adequate for the price) but I would not stay there again for the AAA book prices. The hotel has no panache at all, it is a very sanitary, lifeless hotel. The staff is courteous, when you can find them. The bar/lounge is a joke, and it is so quiet in there you feel like you are at a funeral viewing.When my wife and I do go back to the Union Square area, which we definitely will, we will stay at either the St. Francis, Hyatt, or other which we have had much better stays.Added tip, do NOT eat at Asia de Cuba, which is the restaurant in the Clift Hotel. The food was extremely overpriced, $100+ per person for very small portion and no drinks, and the service was the worst service I have ever had at a restaurant. The food really was not all that good either, I would give the food 1 star out of 5--Panda Express has better asian food."
241,2107,Dec 28 2004	Great hotel!... Skip restraunt for dinner!!!!	Location/Great Staff/GREAT!Rooms &amp; Bath/Great: (clean &amp; neat)Restraunt(Pacific)/ SKIP for Dinner
242,2107,Dec 20 2004	Great Hotel - Near Everything	Our 5th stay in San Francisco (normally stay at Handlery). Hotel is very impressive and is in a great location. Only criticism would be parking is very very expensive. Whatever you save on internet booking is taken by parking charges. All the staff were very friendly and helpful and room was spacious and clean. Would stay again but have soft spot for the Handlery.
243,2107,"Dec 14 2004	I'd stay again	Stayed one very short night, and I'd stay again. Rooms are quiet, and with windows that open (yay!), and the bathrooms are gorgeous. The coffee-makers are great, with disposable filter trays instead of the never-quite-clean filter cones you usually find. The reservation folks told me that the standard fluff level of pillows, for those of you who are interested, is &quot;soft&quot;, but &quot;firm&quot; can be provided on request. I found the pillows fairly firm, but hey, I was glad just to have feather pillows at all. Room heating works great, and very quick. The glass elevators allowing you to see the many levels of the atrium-style floors, is a lot of fun. Wake-up call was on time.Why not 5 stars? Found 3 hairs in the bathtub, but I cleaned the tub quickly myself, and hopped in. There were some very large stains on the what-do-you-call-that-thing - the ruffle hanging down from the bed to the floor, and some on the wall near it. When I called with questions about the BART and the airport, twice, the folks answering were fairly abrupt (and incorrect). My husband was quoted a price by the doormen for the hotel car to the airport, but when he called to book he was given the run around, plus a much higher price. Then he was told &quot;first come, first serve&quot; and he said fine, we had to be at the airport for 5 a.m...then it was suddenly no longer possible (even though nobody else was booked).But overall, I was happy with the hotel."
244,2107,"Dec 4 2004	A top hotel in SanFran	My family and I stayed at the Pan San Francisco in late August. Two adults and two children. It was a great stay; we highly recommend the hotel. We had a leisure package, I think, and upgraded to a very large suite, with two bathrooms and a pull out couch. Although the room really did not have much of a view (I don't think many rooms in SF do, perhaps I'm wrong), that is the only thing the room was lacking. The decor was Asian minimalist, with cool color tones, flat screen TVs, a terrific bed and a large marble bathroom with large tub, separate shower and all the amenities. The hotel also has pvt butler service. Essentially, you flip a switch and someone answers quickly, asking what you need. Its a great gimmick. Hotel's location is perfect, about a block from Union Square. A number of good mid priced restaurants closeby. The staff at the hotel was uniformly good, particularly the concierges. They exceeded expectations. Always had good recommendations and actually appeared concerned that we were happy. Same with the door men and front desk. The hotel offers a Town Car to drive you where you want later in the afternoon/evening. Again, a very nice touch. On the downside, the Pan does not have a pool, if that is something you are looking for. We looked into a number of other hotels and thought the Pan was the best selection. Many others appeared over loaded with tours or consisted of oversized lobbies with lots of tourists looking around aimlessly. The Pan is much more intimate. San Fran is a terrific city. Make sure you visit Alcatraz and book ahead. The Pan's concierge did so for us, I had called ahead. The trip to Alcatraz consistently sells out so, if you don't reserve ahead you are likely out of luck. I am a relatively jaded New Yorker and I thought the audio tour of the prison and the facility itself was tops, very memorable. The kids loved it. Also, take the short drive to Muir Woods. Huge redwoods, worth seeing - before they are cut down. The city has some excellent food, especially Asian and the people were very open. I compare it to NYC, without the attitude. Although as one reviewer wrote the hotel is predominantly a business hotel, I would not let that impact your decision if you are a family. The property is top notch, great service and great location. The kids loved it and would return in a minute, as would we which, in our house, is the test of a good hotel."
